"WeekId","NumTweets_Week1_all","NumDistinctTweets_Week1_all","NumDistinctUsers_Week1_all","NumPopularTweets_Week1_all","NumVerifiedTweets_Week1_all","NumTweets_Week2_all","NumDistinctTweets_Week2_all","NumDistinctUsers_Week2_all","NumPopularTweets_Week2_all","NumVerifiedTweets_Week2_all","NumTweets_Week1_all_old","NumDistinctTweets_Week1_all_old","NumDistinctUsers_Week1_all_old","NumPopularTweets_Week1_all_old","NumVerifiedTweets_Week1_all_old","NumTweets_Week2_all_old","NumDistinctTweets_Week2_all_old","NumDistinctUsers_Week2_all_old","NumPopularTweets_Week2_all_old","NumVerifiedTweets_Week2_all_old","NumTweets_Week1_hashtags","NumDistinctTweets_Week1_hashtags","NumDistinctUsers_Week1_hashtags","NumPopularTweets_Week1_hashtags","NumVerifiedTweets_Week1_hashtags","NumTweets_Week2_hashtags","NumDistinctTweets_Week2_hashtags","NumDistinctUsers_Week2_hashtags","NumPopularTweets_Week2_hashtags","NumVerifiedTweets_Week2_hashtags","NumTweets_Week1_job_opening","NumDistinctTweets_Week1_job_opening","NumDistinctUsers_Week1_job_opening","NumPopularTweets_Week1_job_opening","NumVerifiedTweets_Week1_job_opening","NumTweets_Week2_job_opening","NumDistinctTweets_Week2_job_opening","NumDistinctUsers_Week2_job_opening","NumPopularTweets_Week2_job_opening","NumVerifiedTweets_Week2_job_opening","NumTweets_Week1_job_opportunity","NumDistinctTweets_Week1_job_opportunity","NumDistinctUsers_Week1_job_opportunity","NumPopularTweets_Week1_job_opportunity","NumVerifiedTweets_Week1_job_opportunity","NumTweets_Week2_job_opportunity","NumDistinctTweets_Week2_job_opportunity","NumDistinctUsers_Week2_job_opportunity","NumPopularTweets_Week2_job_opportunity","NumVerifiedTweets_Week2_job_opportunity","NumTweets_Week1_job_posting","NumDistinctTweets_Week1_job_posting","NumDistinctUsers_Week1_job_posting","NumPopularTweets_Week1_job_posting","NumVerifiedTweets_Week1_job_posting","NumTweets_Week2_job_posting","NumDistinctTweets_Week2_job_posting","NumDistinctUsers_Week2_job_posting","NumPopularTweets_Week2_job_posting","NumVerifiedTweets_Week2_job_posting","NumTweets_Week1_we_are_hiring","NumDistinctTweets_Week1_we_are_hiring","NumDistinctUsers_Week1_we_are_hiring","NumPopularTweets_Week1_we_are_hiring","NumVerifiedTweets_Week1_we_are_hiring","NumTweets_Week2_we_are_hiring","NumDistinctTweets_Week2_we_are_hiring","NumDistinctUsers_Week2_we_are_hiring","NumPopularTweets_Week2_we_are_hiring","NumVerifiedTweets_Week2_we_are_hiring"
2010-12-31,28999,28825,12364,157,3,0,0,0,0,0,955,944,764,5,0,0,0,0,0,0,21951,21819,9853,118,2,0,0,0,0,0,231,224,186,5,0,0,0,0,0,0,216,212,156,3,0,0,0,0,0,0,260,260,214,0,0,0,0,0,0,0,68,66,65,2,0,0,0,0,0,0
2011-01-07,202713,200565,98165,1606,86,28999,28825,12364,157,3,9558,9069,7189,264,25,955,944,764,5,0,149893,148566,77674,1059,54,21951,21819,9853,118,2,2076,1997,1760,53,11,231,224,186,5,0,1871,1818,1574,33,4,216,212,156,3,0,1766,1727,1461,29,1,260,260,214,0,0,1808,1618,1097,81,40,68,66,65,2,0
2011-01-14,235309,232880,107034,1825,125,202713,200565,98165,1606,86,29078,28588,11103,274,36,9558,9069,7189,264,25,161379,159839,82347,1232,51,149893,148566,77674,1059,54,2032,1984,1778,39,2,2076,1997,1760,53,11,2100,2032,1789,45,11,1871,1818,1574,33,4,2096,2042,1733,43,0,1766,1727,1461,29,1,16053,15810,4410,109,0,1808,1618,1097,81,40
2011-01-21,212322,210035,93386,1756,132,235309,232880,107034,1825,125,31933,31438,10379,344,18,29078,28588,11103,274,36,141724,140339,71696,1117,93,161379,159839,82347,1232,51,1686,1606,1402,48,1,2032,1984,1778,39,2,1703,1635,1463,44,0,2100,2032,1789,45,11,1723,1667,1375,32,21,2096,2042,1733,43,0,18780,18550,4793,138,2,16053,15810,4410,109,0
2011-01-28,226053,223810,97660,1660,311,212322,210035,93386,1756,132,38988,38393,10408,260,36,31933,31438,10379,344,18,147663,145896,74940,1179,350,141724,140339,71696,1117,93,1691,1629,1432,46,0,1686,1606,1402,48,1,1639,1572,1389,46,3,1703,1635,1463,44,0,1779,1721,1448,24,1,1723,1667,1375,32,21,23804,23421,4590,109,5,18780,18550,4793,138,2
2011-02-04,235903,233458,108630,1839,377,226053,223810,97660,1660,311,12395,11937,7967,262,49,38988,38393,10408,260,36,174310,172479,86601,1291,383,147663,145896,74940,1179,350,2021,1934,1720,55,26,1691,1629,1432,46,0,1967,1901,1687,50,1,1639,1572,1389,46,3,2097,2038,1733,37,2,1779,1721,1448,24,1,3583,3430,1487,71,12,23804,23421,4590,109,5
2011-02-11,276679,273518,122149,2146,576,235903,233458,108630,1839,377,16462,15851,10933,318,25,12395,11937,7967,262,49,204668,202510,96196,1442,493,174310,172479,86601,1291,383,3394,3247,2796,83,10,2021,1934,1720,55,26,2615,2535,2181,53,2,1967,1901,1687,50,1,2300,2236,1867,43,3,2097,2038,1733,37,2,4655,4437,2461,104,6,3583,3430,1487,71,12
2011-02-18,198943,196179,100751,1561,514,276679,273518,122149,2146,576,11297,10642,9082,305,51,16462,15851,10933,318,25,237440,234926,110544,1727,512,204668,202510,96196,1442,493,3705,3439,2989,81,0,3394,3247,2796,83,10,2147,2098,1832,36,1,2615,2535,2181,53,2,2326,2261,1841,35,11,2300,2236,1867,43,3,1543,1390,1326,86,5,4655,4437,2461,104,6
2011-02-25,157345,155229,84555,1289,350,198943,196179,100751,1561,514,8961,8515,7105,236,7,11297,10642,9082,305,51,203723,201081,97545,1531,424,237440,234926,110544,1727,512,2688,2529,2208,67,4,3705,3439,2989,81,0,1635,1573,1396,40,1,2147,2098,1832,36,1,1847,1828,1398,10,0,2326,2261,1841,35,11,1293,1127,1104,78,2,1543,1390,1326,86,5
2011-03-04,48934,48003,28675,454,243,157345,155229,84555,1289,350,2736,2581,2193,79,5,8961,8515,7105,236,7,62754,61664,33204,531,301,203723,201081,97545,1531,424,709,688,574,16,0,2688,2529,2208,67,4,474,450,418,13,0,1635,1573,1396,40,1,651,638,529,8,0,1847,1828,1398,10,0,380,332,327,21,4,1293,1127,1104,78,2
2011-03-11,8431,7984,6767,180,65,48934,48003,28675,454,243,505,414,405,33,0,2736,2581,2193,79,5,10865,10128,8199,217,353,62754,61664,33204,531,301,138,112,108,5,2,709,688,574,16,0,220,89,88,4,0,474,450,418,13,0,93,92,89,1,0,651,638,529,8,0,89,56,56,13,0,380,332,327,21,4
2011-03-18,1624,1353,1211,51,202,8431,7984,6767,180,65,111,63,62,7,0,505,414,405,33,0,1958,1704,1510,61,126,10865,10128,8199,217,353,17,17,17,0,0,138,112,108,5,2,10,8,8,2,0,220,89,88,4,0,2,2,2,0,0,93,92,89,1,0,12,7,7,3,0,89,56,56,13,0
2011-03-25,396,250,213,58,0,1624,1353,1211,51,202,138,22,22,12,75,111,63,62,7,0,409,301,237,49,9,1958,1704,1510,61,126,56,4,4,4,46,17,17,17,0,0,11,5,5,3,0,10,8,8,2,0,8,8,8,0,0,2,2,2,0,0,10,7,7,3,0,12,7,7,3,0
2011-04-01,140733,138010,73128,1370,665,396,250,213,58,0,7813,7328,5896,219,49,138,22,22,12,75,181198,178318,84012,1656,624,409,301,237,49,9,2218,2106,1691,56,4,56,4,4,4,46,1447,1398,1258,33,2,11,5,5,3,0,1707,1674,1342,20,0,8,8,8,0,0,1314,1128,899,77,19,10,7,7,3,0
2011-04-08,139038,136579,76868,1340,562,140733,138010,73128,1370,665,6998,6614,5617,199,10,7813,7328,5896,219,49,180435,177427,88774,1605,716,181198,178318,84012,1656,624,1944,1860,1528,47,0,2218,2106,1691,56,4,1451,1407,1240,32,0,1447,1398,1258,33,2,1561,1545,1216,14,0,1707,1674,1342,20,0,1044,841,804,74,0,1314,1128,899,77,19
2011-04-15,152080,149144,84658,1312,872,139038,136579,76868,1340,562,8540,7939,6883,254,64,6998,6614,5617,199,10,195872,193124,97295,1689,557,180435,177427,88774,1605,716,2877,2626,2202,77,96,1944,1860,1528,47,0,1337,1289,1203,29,0,1451,1407,1240,32,0,1781,1753,1499,19,2,1561,1545,1216,14,0,1302,1096,1021,81,0,1044,841,804,74,0
2011-04-22,145027,144060,81452,771,125,152080,149144,84658,1312,872,7363,7179,6143,134,15,8540,7939,6883,254,64,187170,185863,93443,1009,189,195872,193124,97295,1689,557,2515,2461,2025,42,0,2877,2626,2202,77,96,1471,1445,1326,24,1,1337,1289,1203,29,0,1669,1661,1363,6,0,1781,1753,1499,19,2,958,895,864,41,2,1302,1096,1021,81,0
2011-04-29,111155,110450,61652,492,172,145027,144060,81452,771,125,6010,5873,4950,76,7,7363,7179,6143,134,15,143099,142419,70592,532,175,187170,185863,93443,1009,189,2278,2247,1757,26,0,2515,2461,2025,42,0,1097,1082,995,14,5,1471,1445,1326,24,1,1414,1404,1130,6,0,1669,1661,1363,6,0,758,693,665,30,0,958,895,864,41,2
2011-05-06,101666,101143,57300,399,112,111155,110450,61652,492,172,5400,5294,4483,61,16,6010,5873,4950,76,7,131143,130633,65828,446,109,143099,142419,70592,532,175,1931,1910,1596,20,2,2278,2247,1757,26,0,884,873,764,6,0,1097,1082,995,14,5,1238,1232,983,4,0,1414,1404,1130,6,0,655,622,609,19,0,758,693,665,30,0
2011-05-13,117740,116979,64890,587,176,101666,101143,57300,399,112,5058,4937,4269,87,19,5400,5294,4483,61,16,112226,111636,60349,467,111,131143,130633,65828,446,109,1801,1757,1503,16,2,1931,1910,1596,20,2,1066,1048,911,12,0,884,873,764,6,0,883,882,747,1,0,1238,1232,983,4,0,727,633,625,23,0,655,622,609,19,0
2011-05-20,79116,77937,48052,676,114,117740,116979,64890,587,176,3332,3092,2739,83,11,5058,4937,4269,87,19,61520,60776,39049,460,129,112226,111636,60349,467,111,890,855,767,20,0,1801,1757,1503,16,2,750,728,598,12,0,1066,1048,911,12,0,586,577,542,7,0,883,882,747,1,0,478,375,369,17,3,727,633,625,23,0
2011-05-27,61340,60328,39227,606,119,79116,77937,48052,676,114,2350,2234,2033,68,4,3332,3092,2739,83,11,48249,47486,31986,402,77,61520,60776,39049,460,129,606,587,534,12,2,890,855,767,20,0,515,486,458,18,1,750,728,598,12,0,372,361,342,6,0,586,577,542,7,0,360,306,304,28,2,478,375,369,17,3
2011-06-03,38721,37389,24696,524,389,61340,60328,39227,606,119,1341,1093,1020,51,50,2350,2234,2033,68,4,29727,29061,20116,380,40,48249,47486,31986,402,77,376,354,332,7,16,606,587,534,12,2,321,302,274,11,0,515,486,458,18,1,182,177,172,3,0,372,361,342,6,0,359,188,188,25,2,360,306,304,28,2
2011-06-10,128023,125412,72601,1412,325,38721,37389,24696,524,389,5108,4746,4238,164,19,1341,1093,1020,51,50,98818,96973,58661,1055,288,29727,29061,20116,380,40,1766,1482,1314,40,14,376,354,332,7,16,1027,968,887,37,2,321,302,274,11,0,852,832,756,12,3,182,177,172,3,0,978,796,770,65,25,359,188,188,25,2
2011-06-17,58306,57023,36959,679,178,128023,125412,72601,1412,325,2348,2055,1895,82,94,5108,4746,4238,164,19,44976,44098,29881,523,114,98818,96973,58661,1055,288,803,619,586,20,2,1766,1482,1314,40,14,500,466,411,17,1,1027,968,887,37,2,388,375,351,7,2,852,832,756,12,3,388,303,300,28,14,978,796,770,65,25
2011-06-24,107122,105257,61708,1186,236,58306,57023,36959,679,178,5447,5139,4498,132,12,2348,2055,1895,82,94,83659,82314,50362,855,223,44976,44098,29881,523,114,2280,2243,1934,26,8,803,619,586,20,2,971,912,847,32,5,500,466,411,17,1,852,834,754,12,1,388,375,351,7,2,881,627,617,71,34,388,303,300,28,14
2011-07-01,117746,115457,69578,1361,165,107122,105257,61708,1186,236,5886,5611,4952,150,21,5447,5139,4498,132,12,91329,89715,56170,950,169,83659,82314,50362,855,223,2749,2656,2211,42,4,2280,2243,1934,26,8,1034,992,905,24,4,971,912,847,32,5,818,808,727,6,1,852,834,754,12,1,841,647,638,69,0,881,627,617,71,34
2011-07-08,108317,104003,67658,1893,390,117746,115457,69578,1361,165,4723,4406,4030,119,56,5886,5611,4952,150,21,84726,81002,54860,1411,498,91329,89715,56170,950,169,1853,1787,1596,23,1,2749,2656,2211,42,4,919,852,819,36,3,1034,992,905,24,4,753,728,655,12,0,818,808,727,6,1,652,546,539,48,15,841,647,638,69,0
2011-07-15,159754,155461,91184,2303,276,108317,104003,67658,1893,390,9241,8369,6850,203,34,4723,4406,4030,119,56,123763,120445,73895,1812,221,84726,81002,54860,1411,498,3315,3179,2462,41,1,1853,1787,1596,23,1,1758,1698,1274,43,3,919,852,819,36,3,1179,1164,1039,13,0,753,728,655,12,0,1190,990,977,70,66,652,546,539,48,15
2011-07-22,205278,199855,113335,2855,364,159754,155461,91184,2303,276,10632,10076,8580,247,34,9241,8369,6850,203,34,158687,154686,91538,2088,260,123763,120445,73895,1812,221,4372,4247,3354,67,4,3315,3179,2462,41,1,1929,1811,1650,60,18,1758,1698,1274,43,3,1704,1672,1479,23,2,1179,1164,1039,13,0,1367,1178,1150,82,8,1190,990,977,70,66
2011-07-29,199332,195289,112640,2426,194,205278,199855,113335,2855,364,11211,10853,8403,225,35,10632,10076,8580,247,34,155484,152358,91602,1821,267,158687,154686,91538,2088,260,4938,4854,3168,58,4,4372,4247,3354,67,4,1893,1829,1655,44,2,1929,1811,1650,60,18,1642,1615,1399,14,3,1704,1672,1479,23,2,1300,1065,1039,79,45,1367,1178,1150,82,8
2011-08-05,163157,158693,91962,2075,705,199332,195289,112640,2426,194,7266,6836,6065,180,48,11211,10853,8403,225,35,115446,112757,69705,1452,210,155484,152358,91602,1821,267,3012,2874,2488,58,6,4938,4854,3168,58,4,1381,1270,1156,39,0,1893,1829,1655,44,2,997,974,876,14,2,1642,1615,1399,14,3,1119,954,932,79,6,1300,1065,1039,79,45
2011-08-12,174376,171070,93769,1910,252,163157,158693,91962,2075,705,8523,8070,6928,215,51,7266,6836,6065,180,48,160598,157748,85529,1677,203,115446,112757,69705,1452,210,3731,3627,2964,56,33,3012,2874,2488,58,6,1529,1449,1312,47,16,1381,1270,1156,39,0,1231,1218,1047,8,2,997,974,876,14,2,1071,889,875,71,39,1119,954,932,79,6
2011-08-19,200528,197173,107791,1961,641,174376,171070,93769,1910,252,10335,9716,7966,269,56,8523,8070,6928,215,51,195613,192764,102648,1758,454,160598,157748,85529,1677,203,4655,4409,3221,45,183,3731,3627,2964,56,33,1911,1837,1573,47,5,1529,1449,1312,47,16,1413,1382,1247,20,3,1231,1218,1047,8,2,1226,1099,1080,74,1,1071,889,875,71,39
2011-08-26,164009,161007,91765,1820,307,200528,197173,107791,1961,641,9016,8562,6620,228,32,10335,9716,7966,269,56,161412,158486,88029,1655,412,195613,192764,102648,1758,454,3921,3865,2577,44,10,4655,4409,3221,45,183,1762,1711,1301,33,1,1911,1837,1573,47,5,1148,1129,1015,11,0,1413,1382,1247,20,3,1065,854,838,84,8,1226,1099,1080,74,1
2011-09-02,193571,190219,102343,1946,486,164009,161007,91765,1820,307,9703,9186,7245,223,18,9016,8562,6620,228,32,190024,186735,98452,1833,911,161412,158486,88029,1655,412,4589,4482,3028,51,9,3921,3865,2577,44,10,1878,1784,1508,55,2,1762,1711,1301,33,1,1238,1220,1066,12,1,1148,1129,1015,11,0,1177,970,942,73,58,1065,854,838,84,8
2011-09-09,181469,175952,100222,2078,2453,193571,190219,102343,1946,486,8336,7865,6580,203,112,9703,9186,7245,223,18,177348,173169,96652,1960,1553,190024,186735,98452,1833,911,3160,3056,2493,58,7,4589,4482,3028,51,9,2011,1928,1438,36,11,1878,1784,1508,55,2,1135,1120,998,12,0,1238,1220,1066,12,1,993,896,853,59,9,1177,970,942,73,58
2011-09-16,167143,164056,93048,1774,688,181469,175952,100222,2078,2453,8863,7981,6709,207,81,8336,7865,6580,203,112,163618,160810,88843,1604,576,177348,173169,96652,1960,1553,3372,3260,2516,44,0,3160,3056,2493,58,7,1574,1510,1282,37,8,2011,1928,1438,36,11,1295,1219,1109,24,48,1135,1120,998,12,0,1233,961,932,62,108,993,896,853,59,9
2011-09-23,167183,164289,93190,1874,459,167143,164056,93048,1774,688,7947,7419,6348,224,49,8863,7981,6709,207,81,163066,160392,89135,1692,565,163618,160810,88843,1604,576,3251,3009,2417,50,182,3372,3260,2516,44,0,1375,1335,1192,32,0,1574,1510,1282,37,8,1101,1084,975,13,5,1295,1219,1109,24,48,1206,1056,997,77,8,1233,961,932,62,108
2011-09-30,164549,161863,95428,1603,553,167183,164289,93190,1874,459,8737,8095,6913,187,291,7947,7419,6348,224,49,150803,148760,87409,1383,461,163066,160392,89135,1692,565,3667,3598,2755,43,19,3251,3009,2417,50,182,1409,1325,1229,48,13,1375,1335,1192,32,0,1627,1581,1375,28,6,1101,1084,975,13,5,1307,1145,1114,89,7,1206,1056,997,77,8
2011-10-07,109990,106228,66954,1471,1259,164549,161863,95428,1603,553,4541,4137,3817,161,32,8737,8095,6913,187,291,99482,95902,60898,1269,1540,150803,148760,87409,1383,461,1759,1699,1541,30,9,3667,3598,2755,43,19,881,818,748,31,0,1409,1325,1229,48,13,851,834,778,12,3,1627,1581,1375,28,6,698,558,550,57,17,1307,1145,1114,89,7
2011-10-14,144689,140868,83081,1621,1346,109990,106228,66954,1471,1259,6656,6264,5593,198,59,4541,4137,3817,161,32,129711,127065,75468,1421,835,99482,95902,60898,1269,1540,2812,2715,2300,62,12,1759,1699,1541,30,9,1112,1048,965,36,0,881,818,748,31,0,1165,1143,1016,17,1,851,834,778,12,3,1242,872,853,86,14,698,558,550,57,17
2011-10-21,116706,113661,70895,1331,1133,144689,140868,83081,1621,1346,5870,5333,4708,185,131,6656,6264,5593,198,59,103855,101434,63550,1109,847,129711,127065,75468,1421,835,2287,2213,1844,43,11,2812,2715,2300,62,12,971,894,825,39,20,1112,1048,965,36,0,1194,1155,1076,25,2,1165,1143,1016,17,1,985,677,668,72,121,1242,872,853,86,14
2011-10-28,125985,123268,73839,1380,952,116706,113661,70895,1331,1133,6047,5599,4825,188,99,5870,5333,4708,185,131,112239,110339,66612,1110,456,103855,101434,63550,1109,847,2388,2322,1800,38,1,2287,2213,1844,43,11,938,873,820,33,1,971,894,825,39,20,1112,1101,983,9,4,1194,1155,1076,25,2,934,771,751,71,12,985,677,668,72,121
2011-11-04,126120,123465,72775,1279,897,125985,123268,73839,1380,952,5490,5097,4501,166,20,6047,5599,4825,188,99,113360,110936,66045,1131,1026,112239,110339,66612,1110,456,2272,2201,1863,39,9,2388,2322,1800,38,1,933,854,775,38,1,938,873,820,33,1,947,920,831,18,5,1112,1101,983,9,4,842,700,679,62,11,934,771,751,71,12
2011-11-11,102317,100713,61588,886,369,126120,123465,72775,1279,897,4896,4312,3820,161,170,5490,5097,4501,166,20,91495,90147,55577,806,232,113360,110936,66045,1131,1026,2067,1950,1657,36,5,2272,2201,1863,39,9,805,715,682,31,1,933,854,775,38,1,970,862,758,11,91,947,920,831,18,5,599,472,465,48,20,842,700,679,62,11
2011-11-18,140749,138105,79760,1440,159,102317,100713,61588,886,369,7107,6628,5464,213,4,4896,4312,3820,161,170,125244,123258,71917,1189,103,91495,90147,55577,806,232,3041,2978,2181,43,5,2067,1950,1657,36,5,1114,1037,956,35,2,805,715,682,31,1,1153,1132,986,13,2,970,862,758,11,91,1202,887,856,95,3,599,472,465,48,20
2011-11-25,118147,116179,66551,1094,59,140749,138105,79760,1440,159,5306,4888,4053,155,93,7107,6628,5464,213,4,106025,104610,60318,928,42,125244,123258,71917,1189,103,2272,2225,1646,27,2,3041,2978,2181,43,5,855,771,722,31,2,1114,1037,956,35,2,1013,980,821,15,0,1153,1132,986,13,2,784,615,602,61,3,1202,887,856,95,3
2011-12-02,141678,139172,80813,1547,87,118147,116179,66551,1094,59,6888,6277,5264,211,11,5306,4888,4053,155,93,127132,124957,72977,1265,69,106025,104610,60318,928,42,2987,2897,2297,42,0,2272,2225,1646,27,2,1155,1072,965,39,4,855,771,722,31,2,1114,1094,924,13,1,1013,980,821,15,0,1050,858,834,93,0,784,615,602,61,3
2011-12-09,307496,303393,157002,2843,140,141678,139172,80813,1547,87,15198,14268,11844,397,25,6888,6277,5264,211,11,296170,292712,148132,2503,174,127132,124957,72977,1265,69,6056,5901,4580,78,5,2987,2897,2297,42,0,2927,2801,2463,92,10,1155,1072,965,39,4,2702,2640,2174,40,4,1114,1094,924,13,1,2139,1875,1793,137,5,1050,858,834,93,0
2011-12-16,347876,343303,172439,3211,193,307496,303393,157002,2843,140,14834,14101,11312,399,21,15198,14268,11844,397,25,260273,257265,136446,2231,123,296170,292712,148132,2503,174,5917,5737,4364,108,14,6056,5901,4580,78,5,3083,2884,2533,111,10,2927,2801,2463,92,10,2500,2465,2075,28,2,2702,2640,2174,40,4,2290,1899,1656,160,5,2139,1875,1793,137,5
