"WeekId","NumTweets_Week1_all","NumDistinctTweets_Week1_all","NumDistinctUsers_Week1_all","NumPopularTweets_Week1_all","NumVerifiedTweets_Week1_all","NumTweets_Week2_all","NumDistinctTweets_Week2_all","NumDistinctUsers_Week2_all","NumPopularTweets_Week2_all","NumVerifiedTweets_Week2_all","NumTweets_Week1_all_old","NumDistinctTweets_Week1_all_old","NumDistinctUsers_Week1_all_old","NumPopularTweets_Week1_all_old","NumVerifiedTweets_Week1_all_old","NumTweets_Week2_all_old","NumDistinctTweets_Week2_all_old","NumDistinctUsers_Week2_all_old","NumPopularTweets_Week2_all_old","NumVerifiedTweets_Week2_all_old","NumTweets_Week1_hashtags","NumDistinctTweets_Week1_hashtags","NumDistinctUsers_Week1_hashtags","NumPopularTweets_Week1_hashtags","NumVerifiedTweets_Week1_hashtags","NumTweets_Week2_hashtags","NumDistinctTweets_Week2_hashtags","NumDistinctUsers_Week2_hashtags","NumPopularTweets_Week2_hashtags","NumVerifiedTweets_Week2_hashtags","NumTweets_Week1_job_opening","NumDistinctTweets_Week1_job_opening","NumDistinctUsers_Week1_job_opening","NumPopularTweets_Week1_job_opening","NumVerifiedTweets_Week1_job_opening","NumTweets_Week2_job_opening","NumDistinctTweets_Week2_job_opening","NumDistinctUsers_Week2_job_opening","NumPopularTweets_Week2_job_opening","NumVerifiedTweets_Week2_job_opening","NumTweets_Week1_job_opportunity","NumDistinctTweets_Week1_job_opportunity","NumDistinctUsers_Week1_job_opportunity","NumPopularTweets_Week1_job_opportunity","NumVerifiedTweets_Week1_job_opportunity","NumTweets_Week2_job_opportunity","NumDistinctTweets_Week2_job_opportunity","NumDistinctUsers_Week2_job_opportunity","NumPopularTweets_Week2_job_opportunity","NumVerifiedTweets_Week2_job_opportunity","NumTweets_Week1_job_posting","NumDistinctTweets_Week1_job_posting","NumDistinctUsers_Week1_job_posting","NumPopularTweets_Week1_job_posting","NumVerifiedTweets_Week1_job_posting","NumTweets_Week2_job_posting","NumDistinctTweets_Week2_job_posting","NumDistinctUsers_Week2_job_posting","NumPopularTweets_Week2_job_posting","NumVerifiedTweets_Week2_job_posting","NumTweets_Week1_we_are_hiring","NumDistinctTweets_Week1_we_are_hiring","NumDistinctUsers_Week1_we_are_hiring","NumPopularTweets_Week1_we_are_hiring","NumVerifiedTweets_Week1_we_are_hiring","NumTweets_Week2_we_are_hiring","NumDistinctTweets_Week2_we_are_hiring","NumDistinctUsers_Week2_we_are_hiring","NumPopularTweets_Week2_we_are_hiring","NumVerifiedTweets_Week2_we_are_hiring"
2011-12-23,261745,258122,135414,2604,100,347876,343303,172439,3211,193,10698,9979,8005,331,24,14834,14101,11312,399,21,196199,193850,107656,1766,81,260273,257265,136446,2231,123,4113,3999,3024,71,2,5917,5737,4364,108,14,2139,2060,1846,61,6,3083,2884,2533,111,10,1767,1715,1392,30,1,2500,2465,2075,28,2,1953,1682,1255,140,2,2290,1899,1656,160,5
2011-12-30,344397,341764,147439,1959,86,261745,258122,135414,2604,100,36090,35659,11808,311,22,10698,9979,8005,331,24,241136,239500,115682,1288,56,196199,193850,107656,1766,81,4341,4273,3129,38,7,4113,3999,3024,71,2,2009,1939,1720,48,8,2139,2060,1846,61,6,1847,1766,1485,8,2,1767,1715,1392,30,1,23668,23438,4598,173,0,1953,1682,1255,140,2
2012-01-06,439835,434829,183851,3494,176,344397,341764,147439,1959,86,66736,65557,20096,658,29,36090,35659,11808,311,22,283214,280137,137928,2146,117,241136,239500,115682,1288,56,5624,5449,4466,91,10,4341,4273,3129,38,7,3663,3491,3034,107,18,2009,1939,1720,48,8,2492,2445,1978,33,0,1847,1766,1485,8,2,49207,48695,9798,342,9,23668,23438,4598,173,0
2012-01-13,393021,387323,187246,3741,248,439835,434829,183851,3494,176,26543,25627,18125,500,34,66736,65557,20096,658,29,297696,293851,149125,2703,163,283214,280137,137928,2146,117,7608,7453,5746,98,12,5624,5449,4466,91,10,3810,3653,3225,107,15,3663,3491,3034,107,18,2757,2703,2233,34,2,2492,2445,1978,33,0,12478,11906,6922,244,7,49207,48695,9798,342,9
2012-01-20,412055,377991,186446,6270,548,393021,387323,187246,3741,248,78740,59130,19777,1387,148,26543,25627,18125,500,34,362104,345771,177508,5453,646,297696,293851,149125,2703,163,27833,27048,7855,317,18,7608,7453,5746,98,12,3988,3370,3010,201,9,3810,3653,3225,107,15,2954,2719,2249,88,5,2757,2703,2233,34,2,47988,29238,6785,790,614,12478,11906,6922,244,7
2012-01-27,499333,379104,187097,10134,2191,412055,377991,186446,6270,548,81747,68692,22443,1964,179,78740,59130,19777,1387,148,449833,337847,176087,9094,1381,362104,345771,177508,5453,646,36588,34222,10212,478,33,27833,27048,7855,317,18,4790,3337,2917,360,19,3988,3370,3010,201,9,3384,2964,2408,110,4,2954,2719,2249,88,5,42033,32435,7252,999,64,47988,29238,6785,790,614
2012-02-03,452052,374884,192766,10477,1563,499333,379104,187097,10134,2191,45690,29547,15915,1778,55,81747,68692,22443,1964,179,340326,290722,158233,7244,854,449833,337847,176087,9094,1381,9147,7627,5675,348,18,36588,34222,10212,478,33,5702,4618,3333,314,4,4790,3337,2917,360,19,2925,2671,2225,114,4,3384,2964,2408,110,4,31629,15622,5218,942,390,42033,32435,7252,999,64
2012-02-10,461690,423917,200410,9283,709,452052,374884,192766,10477,1563,72582,59736,21880,2033,109,45690,29547,15915,1778,55,328756,308391,162487,6208,471,340326,290722,158233,7244,854,15106,9474,7303,597,18,9147,7627,5675,348,18,4720,3422,2935,368,7,5702,4618,3333,314,4,3750,2974,2505,177,2,2925,2671,2225,114,4,48007,42531,9550,1011,47,31629,15622,5218,942,390
2012-02-17,385937,328769,173084,7497,740,461690,423917,200410,9283,709,58397,19833,15254,1774,73,72582,59736,21880,2033,109,315764,296896,155314,5337,445,328756,308391,162487,6208,471,33962,6863,5491,470,57,15106,9474,7303,597,18,4692,3166,2661,282,11,4720,3422,2935,368,7,2719,2379,2004,108,1,3750,2974,2505,177,2,12029,5699,3914,795,116,48007,42531,9550,1011,47
2012-02-24,378227,321498,177479,8002,996,385937,328769,173084,7497,740,40983,18935,15809,2124,236,58397,19833,15254,1774,73,358249,320228,170843,6287,910,315764,296896,155314,5337,445,12071,6248,5063,390,44,33962,6863,5491,470,57,5873,3576,3030,387,37,4692,3166,2661,282,11,4389,2500,2168,184,9,2719,2379,2004,108,1,13197,3628,3431,958,237,12029,5699,3914,795,116
2012-03-02,334228,290184,168103,7072,1159,378227,321498,177479,8002,996,46853,18656,15611,2024,290,40983,18935,15809,2124,236,390473,362618,192543,7001,954,358249,320228,170843,6287,910,8583,6071,5017,363,17,12071,6248,5063,390,44,7257,3773,3244,447,2,5873,3576,3030,387,37,2897,2546,2128,104,7,4389,2500,2168,184,9,17720,2409,2291,761,438,13197,3628,3431,958,237
2012-03-09,357026,309971,175133,6588,1155,334228,290184,168103,7072,1159,44131,32154,18319,1865,161,46853,18656,15611,2024,290,421894,372942,198206,6916,1930,390473,362618,192543,7001,954,7265,6293,5113,259,21,8583,6071,5017,363,17,6015,4453,3467,351,6,7257,3773,3244,447,2,2930,2703,2247,94,6,2897,2546,2128,104,7,19486,12290,4669,723,33,17720,2409,2291,761,438
2012-03-16,443041,403216,182668,6695,898,357026,309971,175133,6588,1155,144338,131123,26345,2157,178,44131,32154,18319,1865,161,416856,379578,202343,6777,1409,421894,372942,198206,6916,1930,15175,13136,8524,352,12,7265,6293,5113,259,21,7493,6086,3847,377,27,6015,4453,3467,351,6,2672,2364,2052,103,18,2930,2703,2247,94,6,92140,84014,12651,862,43,19486,12290,4669,723,33
2012-03-23,467474,370629,181122,7286,1565,443041,403216,182668,6695,898,120997,97452,24165,2055,160,144338,131123,26345,2157,178,386321,306890,167051,5721,1000,416856,379578,202343,6777,1409,26065,20421,11966,455,25,15175,13136,8524,352,12,15718,6137,3800,399,18,7493,6086,3847,377,27,2565,2257,1992,113,4,2672,2364,2052,103,18,57886,52693,10863,775,32,92140,84014,12651,862,43
2012-03-30,830989,337511,177129,7757,882,467474,370629,181122,7286,1565,637537,60398,21354,2530,107,120997,97452,24165,2055,160,361348,300060,164078,6000,622,386321,306890,167051,5721,1000,660293,18262,10896,1136,11,26065,20421,11966,455,25,12083,5548,3451,402,12,15718,6137,3800,399,18,2391,2077,1826,110,8,2565,2257,1992,113,4,25043,20967,7549,608,7,57886,52693,10863,775,32
2012-04-06,510891,319516,171822,7439,778,830989,337511,177129,7757,882,146886,42304,16173,2352,119,637537,60398,21354,2530,107,411475,296297,163556,5773,551,361348,300060,164078,6000,622,91372,6485,5264,551,38,660293,18262,10896,1136,11,18740,4642,3166,461,144,12083,5548,3451,402,12,3354,2380,2061,134,2,2391,2077,1826,110,8,23129,16645,3753,617,91,25043,20967,7549,608,7
2012-04-13,468189,297667,170270,7475,659,510891,319516,171822,7439,778,65804,25576,16217,2019,252,146886,42304,16173,2352,119,457620,310549,171710,6398,1132,411475,296297,163556,5773,551,24371,8231,5284,424,95,91372,6485,5264,551,38,12441,6202,3464,354,7,18740,4642,3166,461,144,2801,2436,2113,105,10,3354,2380,2061,134,2,12467,4726,3129,679,108,23129,16645,3753,617,91
2012-04-20,426809,305816,178252,7913,747,468189,297667,170270,7475,659,75162,27176,17471,2317,190,65804,25576,16217,2019,252,440554,360910,196397,7579,868,457620,310549,171710,6398,1132,20910,7747,5069,333,16,24371,8231,5284,424,95,13460,7678,4362,505,15,12441,6202,3464,354,7,3223,2405,2099,129,1,2801,2436,2113,105,10,9520,4393,2880,703,43,12467,4726,3129,679,108
2012-04-27,424359,317666,180522,7540,694,426809,305816,178252,7913,747,40806,29283,16847,2152,186,75162,27176,17471,2317,190,468896,373360,199704,7191,627,440554,360910,196397,7579,868,11552,9891,5394,276,22,20910,7747,5069,333,16,9506,7818,4597,468,21,13460,7678,4362,505,15,2571,2270,1969,115,3,3223,2405,2099,129,1,8829,4363,2385,709,79,9520,4393,2880,703,43
2012-05-04,474611,330605,181934,7495,1066,424359,317666,180522,7540,694,76468,45272,18813,2073,123,40806,29283,16847,2152,186,523133,370098,200246,6998,1063,468896,373360,199704,7191,627,36673,28656,8051,328,46,11552,9891,5394,276,22,20561,7929,4519,471,173,9506,7818,4597,468,21,6798,2233,1946,132,15,2571,2270,1969,115,3,6826,1949,1862,643,76,8829,4363,2385,709,79
2012-05-11,1267973,420761,212311,10954,1819,474611,330605,181934,7495,1066,103458,25695,17313,2480,218,76468,45272,18813,2073,123,1158499,400637,197928,8281,1002,523133,370098,200246,6998,1063,25881,11239,6823,538,88,36673,28656,8051,328,46,58348,7869,4820,627,43,20561,7929,4519,471,173,2426,2025,1782,112,45,6798,2233,1946,132,15,9024,2413,2307,824,89,6826,1949,1862,643,76
2012-05-18,590989,288767,158551,8676,1217,1267973,420761,212311,10954,1819,205263,31677,17195,2098,119,103458,25695,17313,2480,218,401494,283730,153313,7046,942,1158499,400637,197928,8281,1002,20614,18976,7714,313,6,25881,11239,6823,538,88,157399,6306,4156,706,63,58348,7869,4820,627,43,2180,1836,1665,120,12,2426,2025,1782,112,45,7215,2587,2453,814,37,9024,2413,2307,824,89
2012-05-25,2123713,309469,179463,9562,1048,590989,288767,158551,8676,1217,54396,23621,16021,2061,179,205263,31677,17195,2098,119,2161997,314030,176908,8100,837,401494,283730,153313,7046,942,13151,10850,6636,348,21,20614,18976,7714,313,6,25253,6272,4013,550,85,157399,6306,4156,706,63,2094,1879,1694,79,1,2180,1836,1665,120,12,11791,2549,2432,858,58,7215,2587,2453,814,37
2012-06-01,701192,285482,166026,7527,775,2123713,309469,179463,9562,1048,178816,19729,13990,1712,37,54396,23621,16021,2061,179,595991,290572,164515,6387,939,2161997,314030,176908,8100,837,8611,7914,5430,232,22,13151,10850,6636,348,21,6668,5479,3453,336,20,25253,6272,4013,550,85,1766,1612,1441,62,6,2094,1879,1694,79,1,138459,2425,2293,841,18,11791,2549,2432,858,58
2012-06-08,375291,275365,160601,6536,1183,701192,285482,166026,7527,775,76792,21851,16042,2136,127,178816,19729,13990,1712,37,369805,300887,165670,5625,1019,595991,290572,164515,6387,939,42223,9679,6808,619,99,8611,7914,5430,232,22,10554,6276,4009,442,20,6668,5479,3453,336,20,2353,2024,1802,97,24,1766,1612,1441,62,6,6876,1959,1883,596,23,138459,2425,2293,841,18
2012-06-15,378932,335994,192412,7348,827,375291,275365,160601,6536,1183,41720,22817,16570,1868,87,76792,21851,16042,2136,127,306522,278463,162900,5031,590,369805,300887,165670,5625,1019,12423,9752,6818,381,13,42223,9679,6808,619,99,13025,7348,4458,448,26,10554,6276,4009,442,20,2534,2158,1896,104,8,2353,2024,1802,97,24,9071,2066,1982,597,8,6876,1959,1883,596,23
2012-06-22,348822,308964,176585,7938,838,378932,335994,192412,7348,827,39593,22038,16056,1846,194,41720,22817,16570,1868,87,276352,255322,148640,5478,652,306522,278463,162900,5031,590,16743,10562,7391,477,93,12423,9752,6818,381,13,9102,6647,3925,389,16,13025,7348,4458,448,26,2089,1899,1664,82,4,2534,2158,1896,104,8,8928,2054,1992,566,16,9071,2066,1982,597,8
2012-06-29,798871,317067,183044,8080,970,348822,308964,176585,7938,838,42200,27286,20766,1637,106,39593,22038,16056,1846,194,658922,258311,150823,5588,534,276352,255322,148640,5478,652,15341,13564,9977,282,16,16743,10562,7391,477,93,9465,8168,5817,358,30,9102,6647,3925,389,16,7821,2756,2537,145,45,2089,1899,1664,82,4,6178,1969,1884,573,22,8928,2054,1992,566,16
2012-07-06,402161,304680,176707,8220,691,798871,317067,183044,8080,970,55214,21459,15327,1775,81,42200,27286,20766,1637,106,334046,265798,155769,6215,814,658922,258311,150823,5588,534,11655,9229,6268,255,30,15341,13564,9977,282,16,22830,5761,3698,431,6,9465,8168,5817,358,30,3099,2013,1820,118,87,7821,2756,2537,145,45,4742,1822,1731,484,15,6178,1969,1884,573,22
2012-07-13,686997,305387,180388,8628,1109,402161,304680,176707,8220,691,64342,23465,17265,2321,182,55214,21459,15327,1775,81,624352,291151,169343,6927,693,334046,265798,155769,6215,814,24068,9928,6888,450,17,11655,9229,6268,255,30,13309,5420,3624,418,61,22830,5761,3698,431,6,2813,2468,2269,126,1,3099,2013,1820,118,87,10600,2125,2041,662,24,4742,1822,1731,484,15
2012-07-20,419894,304211,180331,7298,733,686997,305387,180388,8628,1109,54205,20983,15582,2003,115,64342,23465,17265,2321,182,405329,307530,177329,6118,587,624352,291151,169343,6927,693,12557,8251,5724,331,30,24068,9928,6888,450,17,8395,5181,3498,332,16,13309,5420,3624,418,61,12825,2482,2205,225,49,2813,2468,2269,126,1,5248,1896,1824,561,24,10600,2125,2041,662,24
2012-07-27,728498,337126,198833,8091,662,419894,304211,180331,7298,733,308614,25029,19038,2328,256,54205,20983,15582,2003,115,722616,340726,195216,6871,717,405329,307530,177329,6118,587,18948,10309,7531,388,41,12557,8251,5724,331,30,245949,6146,4283,671,45,8395,5181,3498,332,16,3342,2419,2155,139,32,12825,2482,2205,225,49,5278,2093,2014,555,95,5248,1896,1824,561,24
2012-08-03,477659,393693,227778,10150,1394,728498,337126,198833,8091,662,48500,28518,19847,2247,394,308614,25029,19038,2328,256,474937,407535,227826,9055,1451,722616,340726,195216,6871,717,23289,13755,8836,490,21,18948,10309,7531,388,41,7379,5735,4377,453,35,245949,6146,4283,671,45,4078,3139,2775,156,25,3342,2419,2155,139,32,7634,2631,2485,768,102,5278,2093,2014,555,95
2012-08-10,465306,402211,227965,11010,1323,477659,393693,227778,10150,1394,53199,20016,15755,2531,262,48500,28518,19847,2247,394,448224,415472,227952,9554,753,474937,407535,227826,9055,1451,24845,9453,6597,698,42,23289,13755,8836,490,21,9494,3669,3265,502,12,7379,5735,4377,453,35,8447,2609,2208,229,10,4078,3139,2775,156,25,6008,2415,2301,772,26,7634,2631,2485,768,102
2012-08-17,554087,380757,215735,12476,979,465306,402211,227965,11010,1323,35610,20105,15000,2349,169,53199,20016,15755,2531,262,576025,390695,216040,11738,792,448224,415472,227952,9554,753,14110,9069,5734,385,17,24845,9453,6597,698,42,5716,3396,3008,487,24,9494,3669,3265,502,12,3418,2777,2142,150,21,8447,2609,2208,229,10,6943,2572,2458,890,90,6008,2415,2301,772,26
2012-08-24,1046846,392025,221965,13709,1113,554087,380757,215735,12476,979,39433,19822,15438,2592,463,35610,20105,15000,2349,169,1136650,390363,217114,12468,2332,576025,390695,216040,11738,792,14058,8280,5656,390,100,14110,9069,5734,385,17,6151,3964,3470,534,32,5716,3396,3008,487,24,4909,3226,2440,180,26,3418,2777,2142,150,21,10643,2775,2679,1082,102,6943,2572,2458,890,90
2012-08-31,1805252,373046,208248,13563,894,1046846,392025,221965,13709,1113,548355,20629,15235,2791,850,39433,19822,15438,2592,463,1878875,359099,198417,11782,905,1136650,390363,217114,12468,2332,680667,10024,6897,980,101,14058,8280,5656,390,100,7165,5191,3763,532,48,6151,3964,3470,534,32,3624,3189,2246,183,12,4909,3226,2440,180,26,7340,2259,2201,773,124,10643,2775,2679,1082,102
2012-09-07,862355,399926,220519,17583,1831,1805252,373046,208248,13563,894,100822,23156,16895,2586,830,548355,20629,15235,2791,850,631940,320640,183024,12829,1406,1878875,359099,198417,11782,905,17883,11566,7742,538,35,680667,10024,6897,980,101,12181,6859,4291,642,26,7165,5191,3763,532,48,3859,3299,2525,183,11,3624,3189,2246,183,12,54994,2695,2567,947,118,7340,2259,2201,773,124
2012-09-14,3718636,394789,215371,18823,1395,862355,399926,220519,17583,1831,79597,24689,17625,2711,244,100822,23156,16895,2586,830,2981076,308506,175333,13530,872,631940,320640,183024,12829,1406,24578,12548,8326,600,189,17883,11566,7742,538,35,18198,7238,4535,742,92,12181,6859,4291,642,26,26240,3910,2863,333,21,3859,3299,2525,183,11,11931,2778,2642,921,113,54994,2695,2567,947,118
2012-09-21,746964,448008,256946,17103,1825,3718636,394789,215371,18823,1395,45810,29433,19882,2618,212,79597,24689,17625,2711,244,626838,382881,223287,13178,1184,2981076,308506,175333,13530,872,18938,14036,8889,561,31,24578,12548,8326,600,189,11034,6666,4163,589,61,18198,7238,4535,742,92,4465,3863,2791,219,37,26240,3910,2863,333,21,7838,2468,2360,770,36,11931,2778,2642,921,113
2012-09-28,745364,432728,240949,17759,1416,746964,448008,256946,17103,1825,44950,28997,19702,2688,368,45810,29433,19882,2618,212,611475,360623,205714,13391,803,626838,382881,223287,13178,1184,16966,13959,9015,502,58,18938,14036,8889,561,31,8340,7008,4246,574,56,11034,6666,4163,589,61,4573,4034,2896,240,39,4465,3863,2791,219,37,12398,2436,2356,782,47,7838,2468,2360,770,36
2012-10-05,714355,456991,253078,19920,1866,745364,432728,240949,17759,1416,43553,27165,19279,2864,258,44950,28997,19702,2688,368,556533,365822,210089,14435,1268,611475,360623,205714,13391,803,16458,13159,8938,587,106,16966,13959,9015,502,58,14078,7179,4394,681,183,8340,7008,4246,574,56,5191,4045,2993,282,36,4573,4034,2896,240,39,8268,2591,2436,807,50,12398,2436,2356,782,47
2012-10-12,1017661,409354,227128,17016,1621,714355,456991,253078,19920,1866,345795,25561,18370,2990,326,43553,27165,19279,2864,258,623639,383127,211241,14592,706,556533,365822,210089,14435,1268,412682,13665,9769,1220,130,16458,13159,8938,587,106,41382,6785,4115,644,73,14078,7179,4394,681,183,5313,3593,2653,194,40,5191,4045,2993,282,36,6017,2376,2208,626,60,8268,2591,2436,807,50
2012-10-19,1938493,411368,225958,19744,1665,1017661,409354,227128,17016,1621,110331,24816,18932,3223,1017,345795,25561,18370,2990,326,1771807,389647,212289,16760,1141,623639,383127,211241,14592,706,85040,12675,8918,882,633,412682,13665,9769,1220,130,11097,6460,4779,688,149,41382,6785,4115,644,73,13030,3809,2755,288,37,5313,3593,2653,194,40,9790,2657,2518,907,95,6017,2376,2208,626,60
2012-10-26,664717,412366,226580,18789,1386,1938493,411368,225958,19744,1665,96946,28032,20206,3190,488,110331,24816,18932,3223,1017,448664,311954,179026,12647,999,1771807,389647,212289,16760,1141,64762,13455,9013,792,35,85040,12675,8918,882,633,10846,7671,4971,728,32,11097,6460,4779,688,149,8510,3697,2810,262,143,13030,3809,2755,288,37,15086,2853,2713,986,79,9790,2657,2518,907,95
2012-11-02,1755249,426487,232124,21035,3791,664717,412366,226580,18789,1386,38991,24963,18081,2476,206,96946,28032,20206,3190,488,1121226,278336,165088,12621,2906,448664,311954,179026,12647,999,17442,12437,8480,618,28,64762,13455,9013,792,35,8542,6109,4063,547,36,10846,7671,4971,728,32,4372,3090,2351,194,5,8510,3697,2810,262,143,5320,2281,2201,711,31,15086,2853,2713,986,79
2012-11-09,897964,432972,232850,19235,1328,1755249,426487,232124,21035,3791,272350,27715,20545,3826,352,38991,24963,18081,2476,206,419970,260813,155094,9953,811,1121226,278336,165088,12621,2906,34034,13529,9147,854,117,17442,12437,8480,618,28,8253,6237,4394,635,33,8542,6109,4063,547,36,4185,3204,2585,242,39,4372,3090,2351,194,5,117236,2686,2584,1030,112,5320,2281,2201,711,31
2012-11-16,707493,456233,239054,17555,1172,897964,432972,232850,19235,1328,50406,26371,19277,3036,257,272350,27715,20545,3826,352,434236,282028,162599,9535,693,419970,260813,155094,9953,811,20097,12242,8343,673,87,34034,13529,9147,854,117,9044,6398,4258,616,29,8253,6237,4394,635,33,3463,2985,2333,187,35,4185,3204,2585,242,39,11121,2451,2365,894,61,117236,2686,2584,1030,112
2012-11-23,2910241,357260,201466,15189,1012,707493,456233,239054,17555,1172,38192,20207,15399,2358,145,50406,26371,19277,3036,257,2620947,298220,172050,11423,1028,434236,282028,162599,9535,693,17173,9807,6603,495,20,20097,12242,8343,673,87,6397,4077,3339,479,42,9044,6398,4258,616,29,3279,2746,2091,133,11,3463,2985,2333,187,35,6399,1994,1914,650,43,11121,2451,2365,894,61
2012-11-30,1086853,319131,176264,10871,991,2910241,357260,201466,15189,1012,50042,26250,19205,2060,321,38192,20207,15399,2358,145,1110173,311932,168729,9633,1840,2620947,298220,172050,11423,1028,18998,10005,7143,459,42,17173,9807,6603,495,20,9525,6713,4442,501,23,6397,4077,3339,479,42,6002,3822,2870,185,19,3279,2746,2091,133,11,9692,3013,2900,592,51,6399,1994,1914,650,43
2012-12-07,484940,317953,176551,11628,1261,1086853,319131,176264,10871,991,45034,25805,18633,2232,284,50042,26250,19205,2060,321,480562,308697,167165,10134,1318,1110173,311932,168729,9633,1840,17639,10433,7110,501,65,18998,10005,7143,459,42,9654,7172,4520,583,35,9525,6713,4442,501,23,3909,3523,2572,141,23,6002,3822,2870,185,19,7886,2676,2558,639,57,9692,3013,2900,592,51
