"WeekId","NumTweets_Week1_all","NumDistinctTweets_Week1_all","NumDistinctUsers_Week1_all","NumPopularTweets_Week1_all","NumVerifiedTweets_Week1_all","NumTweets_Week2_all","NumDistinctTweets_Week2_all","NumDistinctUsers_Week2_all","NumPopularTweets_Week2_all","NumVerifiedTweets_Week2_all","NumTweets_Week1_all_old","NumDistinctTweets_Week1_all_old","NumDistinctUsers_Week1_all_old","NumPopularTweets_Week1_all_old","NumVerifiedTweets_Week1_all_old","NumTweets_Week2_all_old","NumDistinctTweets_Week2_all_old","NumDistinctUsers_Week2_all_old","NumPopularTweets_Week2_all_old","NumVerifiedTweets_Week2_all_old","NumTweets_Week1_hashtags","NumDistinctTweets_Week1_hashtags","NumDistinctUsers_Week1_hashtags","NumPopularTweets_Week1_hashtags","NumVerifiedTweets_Week1_hashtags","NumTweets_Week2_hashtags","NumDistinctTweets_Week2_hashtags","NumDistinctUsers_Week2_hashtags","NumPopularTweets_Week2_hashtags","NumVerifiedTweets_Week2_hashtags","NumTweets_Week1_job_opening","NumDistinctTweets_Week1_job_opening","NumDistinctUsers_Week1_job_opening","NumPopularTweets_Week1_job_opening","NumVerifiedTweets_Week1_job_opening","NumTweets_Week2_job_opening","NumDistinctTweets_Week2_job_opening","NumDistinctUsers_Week2_job_opening","NumPopularTweets_Week2_job_opening","NumVerifiedTweets_Week2_job_opening","NumTweets_Week1_job_opportunity","NumDistinctTweets_Week1_job_opportunity","NumDistinctUsers_Week1_job_opportunity","NumPopularTweets_Week1_job_opportunity","NumVerifiedTweets_Week1_job_opportunity","NumTweets_Week2_job_opportunity","NumDistinctTweets_Week2_job_opportunity","NumDistinctUsers_Week2_job_opportunity","NumPopularTweets_Week2_job_opportunity","NumVerifiedTweets_Week2_job_opportunity","NumTweets_Week1_job_posting","NumDistinctTweets_Week1_job_posting","NumDistinctUsers_Week1_job_posting","NumPopularTweets_Week1_job_posting","NumVerifiedTweets_Week1_job_posting","NumTweets_Week2_job_posting","NumDistinctTweets_Week2_job_posting","NumDistinctUsers_Week2_job_posting","NumPopularTweets_Week2_job_posting","NumVerifiedTweets_Week2_job_posting","NumTweets_Week1_we_are_hiring","NumDistinctTweets_Week1_we_are_hiring","NumDistinctUsers_Week1_we_are_hiring","NumPopularTweets_Week1_we_are_hiring","NumVerifiedTweets_Week1_we_are_hiring","NumTweets_Week2_we_are_hiring","NumDistinctTweets_Week2_we_are_hiring","NumDistinctUsers_Week2_we_are_hiring","NumPopularTweets_Week2_we_are_hiring","NumVerifiedTweets_Week2_we_are_hiring"
2012-12-14,371675,330331,183107,7487,672,484940,317953,176551,11628,1261,32811,26811,19329,1233,375,45034,25805,18633,2232,284,363102,322266,175580,6962,1047,480562,308697,167165,10134,1318,12281,10186,7139,211,59,17639,10433,7110,501,65,8939,7489,4684,343,24,9654,7172,4520,583,35,4030,3723,2777,107,32,3909,3523,2572,141,23,3662,2728,2611,312,85,7886,2676,2558,639,57
2012-12-21,313097,306992,173382,4255,647,371675,330331,183107,7487,672,24879,23580,16976,640,186,32811,26811,19329,1233,375,342985,336810,180605,4486,742,363102,322266,175580,6962,1047,9938,9764,6562,133,16,12281,10186,7139,211,59,6433,6151,3938,151,15,8939,7489,4684,343,24,3302,3134,2343,71,20,4030,3723,2777,107,32,3205,2689,2572,225,87,3662,2728,2611,312,85
2012-12-28,241571,238392,137776,1843,371,313097,306992,173382,4255,647,15678,15125,10214,254,153,24879,23580,16976,640,186,262394,259822,144636,1801,250,342985,336810,180605,4486,742,8065,7805,4903,60,110,9938,9764,6562,133,16,4084,3949,2492,69,34,6433,6151,3938,151,15,2225,2180,1518,21,10,3302,3134,2343,71,20,1290,1126,1087,67,23,3205,2689,2572,225,87
2013-01-04,269521,264191,149958,2697,455,241571,238392,137776,1843,371,21021,19717,14120,505,119,15678,15125,10214,254,153,288960,284342,154442,2604,714,262394,259822,144636,1801,250,9736,9240,5972,100,71,8065,7805,4903,60,110,5977,5611,3616,154,36,4084,3949,2492,69,34,2642,2563,1857,39,6,2225,2180,1518,21,10,2628,2179,2108,168,78,1290,1126,1087,67,23
2013-01-11,365230,324174,184214,4045,876,269521,264191,149958,2697,455,28193,26136,19863,859,362,21021,19717,14120,505,119,355157,349061,187943,3973,753,288960,284342,154442,2604,714,12129,11784,8200,186,66,9736,9240,5972,100,71,8402,7888,5514,276,72,5977,5611,3616,154,36,3201,3102,2358,61,11,2642,2563,1857,39,6,4096,3498,3380,279,74,2628,2179,2108,168,78
2013-01-18,361757,353639,204948,4708,1084,365230,324174,184214,4045,876,38944,36867,29007,927,392,28193,26136,19863,859,362,365257,356127,196041,4309,820,355157,349061,187943,3973,753,12510,12246,7921,159,30,12129,11784,8200,186,66,16838,16425,13915,250,51,8402,7888,5514,276,72,4280,3946,2880,85,191,3201,3102,2358,61,11,4059,3406,3309,280,43,4096,3498,3380,279,74
2013-01-25,391652,383139,206022,5336,864,361757,353639,204948,4708,1084,33043,30658,21970,949,314,38944,36867,29007,927,392,346117,339396,183477,4179,925,365257,356127,196041,4309,820,11168,10716,7354,159,19,12510,12246,7921,159,30,8382,7998,5208,233,66,16838,16425,13915,250,51,4559,4319,3086,95,52,4280,3946,2880,85,191,4037,3345,3243,249,156,4059,3406,3309,280,43
2013-02-01,367694,358318,193971,6052,923,391652,383139,206022,5336,864,32099,29875,21857,922,370,33043,30658,21970,949,314,325012,317118,171841,5032,693,346117,339396,183477,4179,925,11039,10514,7500,150,301,11168,10716,7354,159,19,8190,7764,5140,219,33,8382,7998,5208,233,66,4352,4174,2906,103,37,4559,4319,3086,95,52,3825,3198,3087,246,61,4037,3345,3243,249,156
2013-02-08,383732,372408,206776,6534,990,367694,358318,193971,6052,923,34525,31898,23208,1029,794,32099,29875,21857,922,370,341957,329131,183309,5374,753,325012,317118,171841,5032,693,11365,11141,7565,154,56,11039,10514,7500,150,301,8287,7792,5268,246,140,8190,7764,5140,219,33,5001,4807,3504,118,20,4352,4174,2906,103,37,3672,3062,2986,237,89,3825,3198,3087,246,61
2013-02-15,351750,333570,196642,7691,4271,383732,372408,206776,6534,990,33151,30516,23585,1199,447,34525,31898,23208,1029,794,385822,365562,202891,7951,1361,341957,329131,183309,5374,753,14311,13432,9977,300,97,11365,11141,7565,154,56,8074,7479,5314,269,49,8287,7792,5268,246,140,4477,4301,3376,108,32,5001,4807,3504,118,20,4078,3214,3116,279,242,3672,3062,2986,237,89
2013-02-22,314713,302986,182350,7963,890,351750,333570,196642,7691,4271,34133,31032,24157,1242,686,33151,30516,23585,1199,447,387440,374648,204861,9417,1083,385822,365562,202891,7951,1361,13432,12890,9297,242,86,14311,13432,9977,300,97,7846,7315,5255,305,26,8074,7479,5314,269,49,4656,4358,3282,133,116,4477,4301,3376,108,32,5352,4609,4460,343,119,4078,3214,3116,279,242
2013-03-01,343709,328937,201566,8387,1201,314713,302986,182350,7963,890,41055,31855,24952,1241,282,34133,31032,24157,1242,686,424609,409342,229852,9780,898,387440,374648,204861,9417,1083,12012,11544,8175,278,59,13432,12890,9297,242,86,8490,7852,5868,351,49,7846,7315,5255,305,26,4600,4419,3166,120,26,4656,4358,3282,133,116,5978,5138,5009,330,167,5352,4609,4460,343,119
2013-03-08,326275,311866,194017,7613,1147,343709,328937,201566,8387,1201,35036,32395,26044,1218,242,41055,31855,24952,1241,282,408078,394024,224997,9089,1446,424609,409342,229852,9780,898,8967,8525,6470,192,71,12012,11544,8175,278,59,7866,7253,5473,343,95,8490,7852,5868,351,49,3945,3759,2994,133,11,4600,4419,3166,120,26,7167,6301,6161,337,148,5978,5138,5009,330,167
2013-03-15,314349,300898,187133,8269,1226,326275,311866,194017,7613,1147,30399,28227,22629,1068,360,35036,32395,26044,1218,242,382191,367628,211107,9402,1067,408078,394024,224997,9089,1446,9853,9390,6957,211,148,8967,8525,6470,192,71,7928,7284,5349,374,79,7866,7253,5473,343,95,4244,4069,3143,120,4,3945,3759,2994,133,11,6833,6051,5893,342,200,7167,6301,6161,337,148
2013-03-22,330694,317663,195540,8546,979,314349,300898,187133,8269,1226,33240,29240,22481,1162,223,30399,28227,22629,1068,360,344385,332117,196369,8612,937,382191,367628,211107,9402,1067,10220,9926,6701,187,29,9853,9390,6957,211,148,9276,8570,5894,418,42,7928,7284,5349,374,79,4729,4489,3506,141,26,4244,4069,3143,120,4,6602,5886,5725,329,78,6833,6051,5893,342,200
2013-03-29,285886,274055,168747,7778,1261,330694,317663,195540,8546,979,23887,22094,16551,927,266,33240,29240,22481,1162,223,295048,284858,169271,7673,748,344385,332117,196369,8612,937,8893,8520,5943,212,47,10220,9926,6701,187,29,8403,7213,5034,348,21,9276,8570,5894,418,42,3647,3470,2641,111,35,4729,4489,3506,141,26,3588,2993,2776,254,65,6602,5886,5725,329,78
2013-04-05,286392,274501,168850,7696,1508,285886,274055,168747,7778,1261,25335,23066,17426,999,441,23887,22094,16551,927,266,297152,276654,164616,7518,901,295048,284858,169271,7673,748,9024,8678,6244,188,33,8893,8520,5943,212,47,8097,7471,5037,386,53,8403,7213,5034,348,21,3656,3456,2702,131,10,3647,3470,2641,111,35,4493,3509,3234,303,304,3588,2993,2776,254,65
2013-04-12,409595,395974,225033,9328,1257,286392,274501,168850,7696,1508,32794,30872,23247,1034,235,25335,23066,17426,999,441,325401,315854,184527,7237,812,297152,276654,164616,7518,901,11813,11389,8108,187,105,9024,8678,6244,188,33,10794,10060,6647,382,21,8097,7471,5037,386,53,4509,4304,3333,119,52,3656,3456,2702,131,10,5520,4868,4550,338,67,4493,3509,3234,303,304
2013-04-19,385410,373068,215004,8636,995,409595,395974,225033,9328,1257,33594,31674,23344,1027,247,32794,30872,23247,1034,235,385028,374005,208338,8282,819,325401,315854,184527,7237,812,11058,10774,7465,175,41,11813,11389,8108,187,105,11129,10532,6878,378,47,10794,10060,6647,382,21,4764,4585,3480,116,29,4509,4304,3333,119,52,5605,4868,4635,333,69,5520,4868,4550,338,67
2013-04-26,385943,371467,218498,8532,2528,385410,373068,215004,8636,995,31900,29800,22340,1042,232,33594,31674,23344,1027,247,386640,374939,214116,8614,1155,385028,374005,208338,8282,819,11141,10812,7463,200,45,11058,10774,7465,175,41,8959,8419,5982,334,56,11129,10532,6878,378,47,4410,4252,3195,117,27,4764,4585,3480,116,29,5945,5001,4620,328,376,5605,4868,4635,333,69
2013-05-03,411145,396868,220373,10109,2114,385943,371467,218498,8532,2528,30044,28042,20406,1036,399,31900,29800,22340,1042,232,355333,343912,191583,8314,1508,386640,374939,214116,8614,1155,10873,10531,7094,169,63,11141,10812,7463,200,45,10299,9158,6122,395,599,8959,8419,5982,334,56,4839,4620,3561,128,41,4410,4252,3195,117,27,5515,4701,4250,319,124,5945,5001,4620,328,376
2013-05-10,392424,379421,217242,8568,2913,411145,396868,220373,10109,2114,28227,26432,19694,942,365,30044,28042,20406,1036,399,340745,330699,189314,6982,2499,355333,343912,191583,8314,1508,10170,9884,6876,175,61,10873,10531,7094,169,63,8520,7972,5780,349,26,10299,9158,6122,395,599,4661,4473,3465,132,23,4839,4620,3561,128,41,5504,4769,4347,295,134,5515,4701,4250,319,124
2013-05-17,355571,341000,200158,8573,3388,392424,379421,217242,8568,2913,28342,26480,19904,956,308,28227,26432,19694,942,365,349829,337289,190525,7939,2736,340745,330699,189314,6982,2499,8689,8469,5777,145,52,10170,9884,6876,175,61,9308,8630,6385,313,165,8520,7972,5780,349,26,4320,4156,3183,122,16,4661,4473,3465,132,23,5961,5257,4752,284,91,5504,4769,4347,295,134
2013-05-24,346267,334229,201951,8167,2676,355571,341000,200158,8573,3388,27822,25963,19147,973,219,28342,26480,19904,956,308,348218,337914,196818,7623,2532,349829,337289,190525,7939,2736,9127,8839,6071,166,78,8689,8469,5777,145,52,8466,7687,5462,318,39,9308,8630,6385,313,165,4006,3817,2905,106,44,4320,4156,3183,122,16,5788,5125,4473,325,58,5961,5257,4752,284,91
2013-05-31,306615,296964,181892,6684,2507,346267,334229,201951,8167,2676,31899,29924,21385,1060,339,27822,25963,19147,973,219,337828,328499,190165,7023,2554,348218,337914,196818,7623,2532,9570,8898,6311,194,73,9127,8839,6071,166,78,8523,8115,5345,287,50,8466,7687,5462,318,39,4748,4562,3552,130,17,4006,3817,2905,106,44,6224,5438,4594,303,54,5788,5125,4473,325,58
2013-06-07,317768,306119,193589,7207,2622,306615,296964,181892,6684,2507,32947,30630,22052,1106,302,31899,29924,21385,1060,339,349364,336407,202268,7577,2887,337828,328499,190165,7023,2554,9850,9445,6525,186,63,9570,8898,6311,194,73,8694,8228,5681,287,31,8523,8115,5345,287,50,4237,4088,3075,115,13,4748,4562,3552,130,17,6851,5920,5085,372,209,6224,5438,4594,303,54
2013-06-14,310636,298947,188452,7666,2876,317768,306119,193589,7207,2622,29478,27155,21065,1205,292,32947,30630,22052,1106,302,321512,310957,188877,7738,2642,349364,336407,202268,7577,2887,10452,9709,6853,235,94,9850,9445,6525,186,63,7416,6798,5396,364,51,8694,8228,5681,287,31,4421,4191,3256,172,35,4237,4088,3075,115,13,5934,4999,4608,330,138,6851,5920,5085,372,209
2013-06-21,285907,271852,166351,8138,2597,310636,298947,188452,7666,2876,25535,23464,18924,1068,271,29478,27155,21065,1205,292,284714,273409,162350,8148,2799,321512,310957,188877,7738,2642,9332,8937,6175,214,77,10452,9709,6853,235,94,5725,5161,4497,307,106,7416,6798,5396,364,51,3860,3583,2905,142,12,4421,4191,3256,172,35,5309,4496,4303,349,141,5934,4999,4608,330,138
2013-06-28,303546,289335,171785,9903,3116,285907,271852,166351,8138,2597,25403,23016,19030,1041,644,25535,23464,18924,1068,271,284071,272255,159162,8598,2989,284714,273409,162350,8148,2799,9295,9007,6334,186,29,9332,8937,6175,214,77,5466,4972,4371,265,68,5725,5161,4497,307,106,4109,3619,3010,111,198,3860,3583,2905,142,12,5906,5048,4831,363,219,5309,4496,4303,349,141
2013-07-05,269695,260180,147809,6521,2388,303546,289335,171785,9903,3116,23666,21883,17753,866,283,25403,23016,19030,1041,644,253029,244780,136159,5895,1922,284071,272255,159162,8598,2989,8498,8256,5524,134,30,9295,9007,6334,186,29,5138,4750,4051,222,41,5466,4972,4371,265,68,3885,3643,2896,116,118,4109,3619,3010,111,198,6141,5088,4823,312,121,5906,5048,4831,363,219
2013-07-12,271467,263462,146731,4947,2246,269695,260180,147809,6521,2388,27493,25449,20483,907,335,23666,21883,17753,866,283,265095,257622,138110,4823,1954,253029,244780,136159,5895,1922,10588,10000,7176,145,348,8498,8256,5524,134,30,5572,5220,4561,155,62,5138,4750,4051,222,41,4416,4124,3018,250,16,3885,3643,2896,116,118,6262,5365,5039,243,196,6141,5088,4823,312,121
2013-07-19,275282,259217,153179,10630,2936,271467,263462,146731,4947,2246,27960,24681,20656,1600,316,27493,25449,20483,907,335,292274,276764,154434,10920,2761,265095,257622,138110,4823,1954,8464,7826,6329,341,118,10588,10000,7176,145,348,5660,5083,4386,334,31,5572,5220,4561,155,62,4356,4028,3190,237,19,4416,4124,3018,250,16,6540,5259,5017,509,193,6262,5365,5039,243,196
2013-07-26,310215,285674,163822,13671,2899,275282,259217,153179,10630,2936,27939,24264,19602,1622,301,27960,24681,20656,1600,316,281634,260561,146146,12004,4486,292274,276764,154434,10920,2761,8510,8074,6418,307,48,8464,7826,6329,341,118,6500,5627,4719,424,66,5660,5083,4386,334,31,4049,3752,2942,203,35,4356,4028,3190,237,19,6206,4921,4649,516,113,6540,5259,5017,509,193
2013-08-02,356441,322413,185276,21716,3801,310215,285674,163822,13671,2899,28720,23658,19408,2130,769,27939,24264,19602,1622,301,296643,270018,155924,17463,3639,281634,260561,146146,12004,4486,8463,7753,5858,419,43,8510,8074,6418,307,48,6490,5354,4693,508,118,6500,5627,4719,424,66,4424,3886,3115,293,95,4049,3752,2942,203,35,6456,4837,4621,637,182,6206,4921,4649,516,113
2013-08-09,353925,321452,181856,20680,3620,356441,322413,185276,21716,3801,27632,23210,18319,1991,561,28720,23658,19408,2130,769,295135,270384,154241,17097,2170,296643,270018,155924,17463,3639,9255,8320,5743,402,248,8463,7753,5858,419,43,5773,4886,4200,464,120,6490,5354,4693,508,118,3668,3260,2497,235,10,4424,3886,3115,293,95,6970,5003,4790,711,120,6456,4837,4621,637,182
2013-08-16,371642,336500,192748,22502,3545,353925,321452,181856,20680,3620,28949,24036,19150,2051,586,27632,23210,18319,1991,561,324638,296650,168759,19212,2556,295135,270384,154241,17097,2170,10257,9343,6412,442,46,9255,8320,5743,402,248,6647,5069,4464,483,135,5773,4886,4200,464,120,3839,3359,2602,284,35,3668,3260,2497,235,10,6942,5046,4874,671,158,6970,5003,4790,711,120
2013-08-23,373365,335110,193085,22597,2677,371642,336500,192748,22502,3545,29457,24313,20125,2134,726,28949,24036,19150,2051,586,336373,307679,173099,20168,2249,324638,296650,168759,19212,2556,9287,8390,6123,481,130,10257,9343,6412,442,46,6693,5560,4873,563,65,6647,5069,4464,483,135,4111,3633,2810,320,12,3839,3359,2602,284,35,7477,5670,5440,704,208,6942,5046,4874,671,158
2013-08-30,354179,321790,183462,21556,2515,373365,335110,193085,22597,2677,26402,21452,18199,2134,777,29457,24313,20125,2134,726,340116,309314,171626,20433,2000,336373,307679,173099,20168,2249,8766,7904,6200,550,109,9287,8390,6123,481,130,6215,5262,4533,486,30,6693,5560,4873,563,65,3800,3386,2615,295,24,4111,3633,2810,320,12,6196,4549,4408,634,161,7477,5670,5440,704,208
2013-09-06,357800,321608,186194,23516,3334,354179,321790,183462,21556,2515,26482,21316,18085,2051,996,26402,21452,18199,2134,777,344442,310663,174191,22171,2111,340116,309314,171626,20433,2000,8273,7450,5810,570,86,8766,7904,6200,550,109,6214,5228,4545,489,50,6215,5262,4533,486,30,3642,3223,2569,247,24,3800,3386,2615,295,24,6038,4519,4391,637,112,6196,4549,4408,634,161
2013-09-13,379828,338343,187283,28234,3304,357800,321608,186194,23516,3334,31190,25059,19758,2773,1157,26482,21316,18085,2051,996,349388,314187,169437,25337,2416,344442,310663,174191,22171,2111,11551,10517,6884,649,110,8273,7450,5810,570,86,6579,5396,4579,506,160,6214,5228,4545,489,50,4130,3458,2660,523,32,3642,3223,2569,247,24,7492,5219,4833,914,334,6038,4519,4391,637,112
2013-09-20,372094,333460,190815,26851,2826,379828,338343,187283,28234,3304,31867,26035,19927,2774,519,31190,25059,19758,2773,1157,366790,328933,181480,25822,2080,349388,314187,169437,25337,2416,11550,10578,6701,600,45,11551,10517,6884,649,110,6428,5230,4492,502,258,6579,5396,4579,506,160,5363,4112,2981,780,10,4130,3458,2660,523,32,6028,4536,4363,623,125,7492,5219,4833,914,334
2013-09-27,333032,298473,174601,23845,2345,372094,333460,190815,26851,2826,31876,26328,20122,2838,749,31867,26035,19927,2774,519,393816,354915,191674,27196,2481,366790,328933,181480,25822,2080,11239,10120,6512,585,179,11550,10578,6701,600,45,6185,5167,4463,468,180,6428,5230,4492,502,258,5342,4260,3035,767,38,5363,4112,2981,780,10,5711,3969,3819,522,605,6028,4536,4363,623,125
2013-10-04,337389,290726,165980,25429,2664,333032,298473,174601,23845,2345,27629,22060,16656,2825,658,31876,26328,20122,2838,749,387375,346554,182984,29069,2258,393816,354915,191674,27196,2481,9826,9003,5903,562,67,11239,10120,6512,585,179,5354,4379,3658,459,156,6185,5167,4463,468,180,4399,3366,2498,717,10,5342,4260,3035,767,38,4847,3140,3013,580,215,5711,3969,3819,522,605
2013-10-11,310831,275871,158613,24747,2174,337389,290726,165980,25429,2664,27503,20978,15825,2695,620,27629,22060,16656,2825,658,366739,327905,174009,28604,2121,387375,346554,182984,29069,2258,10480,9446,6190,611,123,9826,9003,5903,562,67,4745,3813,3200,424,59,5354,4379,3658,459,156,4213,3270,2597,684,26,4399,3366,2498,717,10,5187,3245,3015,682,265,4847,3140,3013,580,215
2013-10-18,346056,316522,175871,19383,3393,310831,275871,158613,24747,2174,25452,19503,14850,2066,457,27503,20978,15825,2695,620,309501,286867,159415,16991,1555,366739,327905,174009,28604,2121,9668,8624,5510,363,340,10480,9446,6190,611,123,5345,4232,3681,373,58,4745,3813,3200,424,59,3786,3003,2421,531,48,4213,3270,2597,684,26,4825,3179,2903,644,192,5187,3245,3015,682,265
2013-10-25,389218,360648,190427,18779,3159,346056,316522,175871,19383,3393,20416,17221,12460,1505,386,25452,19503,14850,2066,457,285470,267235,148631,13021,1735,309501,286867,159415,16991,1555,11019,10335,6029,353,153,9668,8624,5510,363,340,4517,3745,3135,362,81,5345,4232,3681,373,58,3452,2839,2242,453,20,3786,3003,2421,531,48,4855,3268,3038,647,238,4825,3179,2903,644,192
2013-11-01,391882,363223,189321,18150,2694,389218,360648,190427,18779,3159,20354,17196,12924,1383,550,20416,17221,12460,1505,386,285120,268378,147498,12378,1337,285470,267235,148631,13021,1735,10769,9969,6193,308,106,11019,10335,6029,353,153,5337,4607,3914,327,99,4517,3745,3135,362,81,2855,2475,1976,293,17,3452,2839,2242,453,20,5055,3280,3026,600,242,4855,3268,3038,647,238
2013-11-08,400079,368657,189093,19558,4392,391882,363223,189321,18150,2694,23352,20046,16184,1513,373,20354,17196,12924,1383,550,290977,271872,146329,13375,1852,285120,268378,147498,12378,1337,10876,10216,7257,349,35,10769,9969,6193,308,106,7686,6774,6142,407,58,5337,4607,3914,327,99,3060,2640,1887,311,18,2855,2475,1976,293,17,5366,3290,3024,651,302,5055,3280,3026,600,242
2013-11-15,379329,349927,179059,18046,2893,400079,368657,189093,19558,4392,24384,21193,15747,1546,282,23352,20046,16184,1513,373,278440,259525,139573,12545,1631,290977,271872,146329,13375,1852,10276,9548,6892,339,80,10876,10216,7257,349,35,7117,6174,5702,362,24,7686,6774,6142,407,58,5077,4510,2069,352,112,3060,2640,1887,311,18,5110,3143,2947,648,254,5366,3290,3024,651,302
2013-11-22,349249,323015,174029,17735,2902,379329,349927,179059,18046,2893,33399,28775,21165,2090,718,24384,21193,15747,1546,282,328961,306119,162941,15789,1885,278440,259525,139573,12545,1631,10851,9949,7305,397,258,10276,9548,6892,339,80,7401,6586,5976,399,109,7117,6174,5702,362,24,5056,4415,2288,393,90,5077,4510,2069,352,112,5455,3675,3469,689,351,5110,3143,2947,648,254
2013-11-29,324922,301141,162044,16067,1712,349249,323015,174029,17735,2902,26684,22613,17579,1719,295,33399,28775,21165,2090,718,308360,288004,152746,14493,1633,328961,306119,162941,15789,1885,9101,8460,5877,306,79,10851,9949,7305,397,258,6681,6017,5467,358,60,7401,6586,5976,399,109,3016,2509,1926,308,34,5056,4415,2288,393,90,4748,2901,2719,596,295,5455,3675,3469,689,351
