"WeekId","NumTweets_Week1_all","NumDistinctTweets_Week1_all","NumDistinctUsers_Week1_all","NumPopularTweets_Week1_all","NumVerifiedTweets_Week1_all","NumTweets_Week2_all","NumDistinctTweets_Week2_all","NumDistinctUsers_Week2_all","NumPopularTweets_Week2_all","NumVerifiedTweets_Week2_all","NumTweets_Week1_all_old","NumDistinctTweets_Week1_all_old","NumDistinctUsers_Week1_all_old","NumPopularTweets_Week1_all_old","NumVerifiedTweets_Week1_all_old","NumTweets_Week2_all_old","NumDistinctTweets_Week2_all_old","NumDistinctUsers_Week2_all_old","NumPopularTweets_Week2_all_old","NumVerifiedTweets_Week2_all_old","NumTweets_Week1_hashtags","NumDistinctTweets_Week1_hashtags","NumDistinctUsers_Week1_hashtags","NumPopularTweets_Week1_hashtags","NumVerifiedTweets_Week1_hashtags","NumTweets_Week2_hashtags","NumDistinctTweets_Week2_hashtags","NumDistinctUsers_Week2_hashtags","NumPopularTweets_Week2_hashtags","NumVerifiedTweets_Week2_hashtags","NumTweets_Week1_job_opening","NumDistinctTweets_Week1_job_opening","NumDistinctUsers_Week1_job_opening","NumPopularTweets_Week1_job_opening","NumVerifiedTweets_Week1_job_opening","NumTweets_Week2_job_opening","NumDistinctTweets_Week2_job_opening","NumDistinctUsers_Week2_job_opening","NumPopularTweets_Week2_job_opening","NumVerifiedTweets_Week2_job_opening","NumTweets_Week1_job_opportunity","NumDistinctTweets_Week1_job_opportunity","NumDistinctUsers_Week1_job_opportunity","NumPopularTweets_Week1_job_opportunity","NumVerifiedTweets_Week1_job_opportunity","NumTweets_Week2_job_opportunity","NumDistinctTweets_Week2_job_opportunity","NumDistinctUsers_Week2_job_opportunity","NumPopularTweets_Week2_job_opportunity","NumVerifiedTweets_Week2_job_opportunity","NumTweets_Week1_job_posting","NumDistinctTweets_Week1_job_posting","NumDistinctUsers_Week1_job_posting","NumPopularTweets_Week1_job_posting","NumVerifiedTweets_Week1_job_posting","NumTweets_Week2_job_posting","NumDistinctTweets_Week2_job_posting","NumDistinctUsers_Week2_job_posting","NumPopularTweets_Week2_job_posting","NumVerifiedTweets_Week2_job_posting","NumTweets_Week1_we_are_hiring","NumDistinctTweets_Week1_we_are_hiring","NumDistinctUsers_Week1_we_are_hiring","NumPopularTweets_Week1_we_are_hiring","NumVerifiedTweets_Week1_we_are_hiring","NumTweets_Week2_we_are_hiring","NumDistinctTweets_Week2_we_are_hiring","NumDistinctUsers_Week2_we_are_hiring","NumPopularTweets_Week2_we_are_hiring","NumVerifiedTweets_Week2_we_are_hiring"
2013-12-06,335490,308258,172337,16485,2751,324922,301141,162044,16067,1712,30964,26764,19979,1857,483,26684,22613,17579,1719,295,316876,294998,162572,14987,1916,308360,288004,152746,14493,1633,13164,10216,7355,380,285,9101,8460,5877,306,79,7630,6872,6160,371,83,6681,6017,5467,358,60,3965,3472,1948,318,20,3016,2509,1926,308,34,4798,3121,2978,635,193,4748,2901,2719,596,295
2013-12-13,355288,328725,194640,16083,2793,335490,308258,172337,16485,2751,30213,25610,19963,1946,721,30964,26764,19979,1857,483,335584,313796,184372,14537,2160,316876,294998,162572,14987,1916,10977,10048,7371,363,337,13164,10216,7355,380,285,7640,6766,6165,376,53,7630,6872,6160,371,83,3003,2577,1761,288,33,3965,3472,1948,318,20,5314,3402,3117,665,148,4798,3121,2978,635,193
2013-12-20,357819,319355,177502,15731,2505,355288,328725,194640,16083,2793,27542,23700,18662,1722,516,30213,25610,19963,1946,721,307122,285260,160111,13361,1655,335584,313796,184372,14537,2160,11318,9640,6876,356,124,10977,10048,7371,363,337,7040,6270,5709,365,70,7640,6766,6165,376,53,2589,2229,1782,237,40,3003,2577,1761,288,33,4738,2784,2565,561,668,5314,3402,3117,665,148
2013-12-27,283091,264217,146950,12002,1365,357819,319355,177502,15731,2505,19424,17642,13912,930,246,27542,23700,18662,1722,516,254891,237116,133501,10634,944,307122,285260,160111,13361,1655,8402,7443,5399,224,156,11318,9640,6876,356,124,5787,5414,4946,197,55,7040,6270,5709,365,70,1672,1432,1176,177,10,2589,2229,1782,237,40,2449,1769,1635,276,127,4738,2784,2565,561,668
2014-01-03,323843,289200,160424,14576,1904,283091,264217,146950,12002,1365,25476,21663,16543,1523,716,19424,17642,13912,930,246,272973,255424,143276,12162,942,254891,237116,133501,10634,944,10191,8953,6403,307,623,8402,7443,5399,224,156,6617,5968,5432,277,83,5787,5414,4946,197,55,2584,2201,1466,310,7,1672,1432,1176,177,10,3725,2410,2204,485,123,2449,1769,1635,276,127
2014-01-10,388837,350253,194210,20609,2855,323843,289200,160424,14576,1904,35556,28734,21806,2592,951,25476,21663,16543,1523,716,337667,310027,173017,16981,2369,272973,255424,143276,12162,942,13073,11267,8190,477,623,10191,8953,6403,307,623,7966,6817,6248,506,72,6617,5968,5432,277,83,4584,3987,2206,432,14,2584,2201,1466,310,7,7050,3753,3550,1001,350,3725,2410,2204,485,123
2014-01-17,346487,307985,170003,19774,3244,388837,350253,194210,20609,2855,30512,24093,18986,2487,1182,35556,28734,21806,2592,951,320541,292786,156815,17385,2389,337667,310027,173017,16981,2369,11091,10017,7830,465,261,13073,11267,8190,477,623,7267,6002,5377,541,111,7966,6817,6248,506,72,4118,3493,2197,428,29,4584,3987,2206,432,14,6794,3843,3580,935,603,7050,3753,3550,1001,350
2014-01-24,296288,267234,151319,18037,2324,346487,307985,170003,19774,3244,25484,19553,16363,2246,859,30512,24093,18986,2487,1182,324172,295781,155750,18206,2244,320541,292786,156815,17385,2389,8991,8227,6860,389,111,11091,10017,7830,465,261,6945,5656,4894,508,248,7267,6002,5377,541,111,3341,2652,2082,437,53,4118,3493,2197,428,29,6728,3895,3562,983,315,6794,3843,3580,935,603
2014-01-31,336759,304909,156013,18793,2918,296288,267234,151319,18037,2324,25616,19847,16423,2323,562,25484,19553,16363,2246,859,371323,339735,162132,19602,3851,324172,295781,155750,18206,2244,9283,8274,6764,471,104,8991,8227,6860,389,111,7324,5893,4918,562,183,6945,5656,4894,508,248,3035,2434,1929,412,45,3341,2652,2082,437,53,6683,3912,3596,949,397,6728,3895,3562,983,315
2014-02-07,334323,300481,159203,19328,3991,336759,304909,156013,18793,2918,24541,18877,15555,2303,845,25616,19847,16423,2323,562,367807,335472,165849,20135,2394,371323,339735,162132,19602,3851,9007,8133,6371,436,175,9283,8274,6764,471,104,6782,5476,4888,515,177,7324,5893,4918,562,183,3174,2561,1876,398,32,3035,2434,1929,412,45,6770,3833,3562,951,233,6683,3912,3596,949,397
2014-02-14,338946,306289,160689,19354,3174,334323,300481,159203,19328,3991,27584,22020,17631,2409,927,24541,18877,15555,2303,845,370010,338049,166115,19829,2345,367807,335472,165849,20135,2394,9501,8165,6750,420,282,9007,8133,6371,436,175,6981,5720,4960,533,84,6782,5476,4888,515,177,4101,3496,2311,392,30,3174,2561,1876,398,32,7387,4361,3984,970,325,6770,3833,3562,951,233
2014-02-21,347602,311883,158515,19427,3018,338946,306289,160689,19354,3174,32576,23981,18581,2664,1419,27584,22020,17631,2409,927,392370,359234,167422,20792,3015,370010,338049,166115,19829,2345,8922,7813,6304,457,133,9501,8165,6750,420,282,6924,5693,5067,577,142,6981,5720,4960,533,84,6440,4660,2470,441,26,4101,3496,2311,392,30,7703,4001,3743,1001,357,7387,4361,3984,970,325
2014-02-28,375310,338120,170591,20916,2884,347602,311883,158515,19427,3018,30968,24337,19340,2670,1124,32576,23981,18581,2664,1419,433666,391107,181868,22587,2487,392370,359234,167422,20792,3015,8977,8151,6609,439,125,8922,7813,6304,457,133,7881,6406,5673,704,90,6924,5693,5067,577,142,4741,4052,2419,448,84,6440,4660,2470,441,26,6478,3842,3601,935,368,7703,4001,3743,1001,357
2014-03-07,388319,351655,181434,21535,3301,375310,338120,170591,20916,2884,31726,24947,19957,2812,676,30968,24337,19340,2670,1124,447086,408668,194684,23527,3019,433666,391107,181868,22587,2487,8622,7860,6392,433,108,8977,8151,6609,439,125,11534,6735,6140,593,103,7881,6406,5673,704,90,4900,4352,2334,385,32,4741,4052,2419,448,84,6780,3885,3676,1045,295,6478,3842,3601,935,368
2014-03-14,431757,395471,196324,23147,3734,388319,351655,181434,21535,3301,33819,27526,19931,2491,866,31726,24947,19957,2812,676,436481,403872,192946,21847,2990,447086,408668,194684,23527,3019,12792,11088,7193,491,353,8622,7860,6392,433,108,8578,7299,6531,580,62,11534,6735,6140,593,103,5836,4739,2359,456,80,4900,4352,2334,385,32,7370,4161,3918,1054,440,6780,3885,3676,1045,295
2014-03-21,373889,342130,180313,19451,2791,431757,395471,196324,23147,3734,34192,28071,19361,2431,656,33819,27526,19931,2491,866,477578,442545,208749,23470,2367,436481,403872,192946,21847,2990,12675,11816,6942,422,136,12792,11088,7193,491,353,8553,7262,6451,562,201,8578,7299,6531,580,62,5820,5156,2393,476,67,5836,4739,2359,456,80,7503,4051,3774,1056,463,7370,4161,3918,1054,440
2014-03-28,406722,357010,184972,20537,2418,373889,342130,180313,19451,2791,34499,28197,19954,2614,841,34192,28071,19361,2431,656,500193,461281,213981,24270,2098,477578,442545,208749,23470,2367,12609,11746,6907,450,123,12675,11816,6942,422,136,8725,7441,6597,596,182,8553,7262,6451,562,201,5280,4518,2227,425,57,5820,5156,2393,476,67,7675,4529,4219,1136,490,7503,4051,3774,1056,463
2014-04-04,430527,394925,199563,23014,2206,406722,357010,184972,20537,2418,33907,27316,19955,2758,921,34499,28197,19954,2614,841,466765,430717,206276,23199,2667,500193,461281,213981,24270,2098,13405,12415,7147,459,222,12609,11746,6907,450,123,7345,6032,5538,577,199,8725,7441,6597,596,182,3763,3060,2143,494,47,5280,4518,2227,425,57,6368,3709,3409,926,368,7675,4529,4219,1136,490
2014-04-11,470108,431010,211483,23987,3508,430527,394925,199563,23014,2206,35623,28620,20943,2903,1078,33907,27316,19955,2758,921,458344,426610,202051,21801,2014,466765,430717,206276,23199,2667,12360,11383,6914,454,151,13405,12415,7147,459,222,7520,6029,5525,520,133,7345,6032,5538,577,199,3523,2838,1972,442,77,3763,3060,2143,494,47,7041,3868,3641,993,424,6368,3709,3409,926,368
2014-04-18,469762,432458,207499,22356,2488,470108,431010,211483,23987,3508,34642,28628,20008,2732,659,35623,28620,20943,2903,1078,453884,424584,198043,20394,1669,458344,426610,202051,21801,2014,12924,12022,6492,459,195,12360,11383,6914,454,151,6886,5871,5462,528,75,7520,6029,5525,520,133,3349,2720,1941,390,51,3523,2838,1972,442,77,6060,3660,3443,866,228,7041,3868,3641,993,424
2014-04-25,442868,407782,200112,21487,3162,469762,432458,207499,22356,2488,31521,25932,18683,2367,675,34642,28628,20008,2732,659,479265,445393,204555,21793,1676,453884,424584,198043,20394,1669,12044,11091,6256,414,158,12924,12022,6492,459,195,8574,6496,6062,515,1134,6886,5871,5462,528,75,3934,3295,2271,336,51,3349,2720,1941,390,51,6472,3753,3444,934,366,6060,3660,3443,866,228
2014-05-02,441144,402674,199669,23508,3362,442868,407782,200112,21487,3162,30713,24803,18437,2304,527,31521,25932,18683,2367,675,504598,463126,211382,25689,2866,479265,445393,204555,21793,1676,13540,12359,7164,423,285,12044,11091,6256,414,158,8570,7129,6582,691,226,8574,6496,6062,515,1134,4257,3501,2417,269,323,3934,3295,2271,336,51,6422,3637,3399,959,375,6472,3753,3444,934,366
2014-05-09,434105,396171,194139,23671,2846,441144,402674,199669,23508,3362,35299,27039,19527,2494,690,30713,24803,18437,2304,527,499659,460692,207385,26347,2374,504598,463126,211382,25689,2866,14309,12497,7054,462,119,13540,12359,7164,423,285,8220,6927,6392,622,78,8570,7129,6582,691,226,4255,3555,2327,325,53,4257,3501,2417,269,323,6596,3740,3429,921,473,6422,3637,3399,959,375
2014-05-16,474516,430039,206430,27619,2767,434105,396171,194139,23671,2846,30765,24924,18298,2363,1104,35299,27039,19527,2494,690,475895,432785,199864,26463,2141,499659,460692,207385,26347,2374,12378,11536,6464,431,126,14309,12497,7054,462,119,7709,6486,6001,568,163,8220,6927,6392,622,78,2939,2544,1835,205,21,4255,3555,2327,325,53,7034,3910,3667,972,546,6596,3740,3429,921,473
2014-05-23,490755,449943,204155,26065,3429,474516,430039,206430,27619,2767,33356,27782,19484,2280,698,30765,24924,18298,2363,1104,525171,484646,206048,26484,2198,475895,432785,199864,26463,2141,12716,11529,6682,450,198,12378,11536,6464,431,126,7841,6504,6018,568,161,7709,6486,6001,568,163,2973,2515,1895,224,29,2939,2544,1835,205,21,8657,5823,4063,996,411,7034,3910,3667,972,546
2014-05-30,477630,440705,194893,23295,3122,490755,449943,204155,26065,3429,32496,26647,19616,2352,1006,33356,27782,19484,2280,698,567014,529284,210567,26280,2385,525171,484646,206048,26484,2198,12554,11772,6694,416,118,12716,11529,6682,450,198,7455,6209,5776,521,116,7841,6504,6018,568,161,3209,2770,2182,251,32,2973,2515,1895,224,29,5761,3398,3123,844,320,8657,5823,4063,996,411
2014-06-06,446544,410973,212287,22600,3206,477630,440705,194893,23295,3122,46912,40294,30370,2839,854,32496,26647,19616,2352,1006,661241,614335,268890,32198,3694,567014,529284,210567,26280,2385,15923,14663,8717,543,275,12554,11772,6694,416,118,10508,9157,8453,642,201,7455,6209,5776,521,116,4067,3516,2872,257,27,3209,2770,2182,251,32,11062,8288,7315,969,369,5761,3398,3123,844,320
2014-06-13,463229,424397,216311,24956,2949,446544,410973,212287,22600,3206,45115,38681,30143,2841,1212,46912,40294,30370,2839,854,613313,566642,254120,32014,2832,661241,614335,268890,32198,3694,18859,15965,10214,618,1631,15923,14663,8717,543,275,10722,9441,8712,666,231,10508,9157,8453,642,201,3518,3036,2613,248,106,4067,3516,2872,257,27,10256,7364,6651,1012,437,11062,8288,7315,969,369
2014-06-20,672882,623300,265179,32742,3457,463229,424397,216311,24956,2949,41811,35162,27268,2609,1492,45115,38681,30143,2841,1212,622142,579604,244047,29246,2599,613313,566642,254120,32014,2832,13968,12660,7598,478,367,18859,15965,10214,618,1631,9625,8396,7870,621,83,10722,9441,8712,666,231,3014,2624,2177,218,35,3518,3036,2613,248,106,9289,6772,6342,913,313,10256,7364,6651,1012,437
2014-06-27,697776,649701,274146,32270,3508,672882,623300,265179,32742,3457,40133,34172,25649,2530,936,41811,35162,27268,2609,1492,616463,575919,242978,27541,2415,622142,579604,244047,29246,2599,13493,12609,6978,520,81,13968,12660,7598,478,367,8873,7814,7205,546,189,9625,8396,7870,621,83,2999,2612,2205,196,53,3014,2624,2177,218,35,9193,6587,6118,881,438,9289,6772,6342,913,313
2014-07-04,633480,585164,243516,29467,4124,697776,649701,274146,32270,3508,34688,29391,21113,2217,702,40133,34172,25649,2530,936,545558,508371,215878,24391,2031,616463,575919,242978,27541,2415,14388,13122,6767,506,482,13493,12609,6978,520,81,8701,7472,6875,520,127,8873,7814,7205,546,189,2811,2454,1993,197,42,2999,2612,2205,196,53,7946,4932,4359,932,485,9193,6587,6118,881,438
2014-07-11,680891,630371,251991,31460,3747,633480,585164,243516,29467,4124,42606,33760,23759,2825,3575,34688,29391,21113,2217,702,572751,532102,219202,25368,2760,545558,508371,215878,24391,2031,17795,14976,7774,692,1606,14388,13122,6767,506,482,9606,8156,7614,620,275,8701,7472,6875,520,127,3364,2793,2173,226,62,2811,2454,1993,197,42,11697,8107,6424,1212,705,7946,4932,4359,932,485
2014-07-18,695758,649709,254448,30388,3212,680891,630371,251991,31460,3747,45950,36357,25451,3125,1112,42606,33760,23759,2825,3575,604311,568672,226740,25314,1767,572751,532102,219202,25368,2760,16061,15139,7399,563,93,17795,14976,7774,692,1606,9299,8129,7584,563,112,9606,8156,7614,620,275,3756,3249,2353,257,60,3364,2793,2173,226,62,20143,12139,9341,1763,308,11697,8107,6424,1212,705
2014-07-25,726057,673152,257841,28904,4185,695758,649709,254448,30388,3212,44049,36690,25461,2784,662,45950,36357,25451,3125,1112,612144,573894,228680,23716,2099,604311,568672,226740,25314,1767,17519,16002,7663,628,258,16061,15139,7399,563,93,9781,8281,7702,679,186,9299,8129,7584,563,112,3932,3220,2471,296,36,3756,3249,2353,257,60,13687,10419,8005,1269,437,20143,12139,9341,1763,308
2014-08-01,678425,631592,249829,28102,4021,726057,673152,257841,28904,4185,42587,35963,25503,2675,801,44049,36690,25461,2784,662,627213,586598,232761,25033,3173,612144,573894,228680,23716,2099,16081,14756,7663,620,257,17519,16002,7663,628,258,8539,7410,6982,591,90,9781,8281,7702,679,186,3463,2895,2255,287,33,3932,3220,2471,296,36,12670,9277,7503,1136,512,13687,10419,8005,1269,437
2014-08-08,744527,691861,265041,29488,2964,678425,631592,249829,28102,4021,43907,37908,26903,2619,834,42587,35963,25503,2675,801,622666,585330,231877,23287,2238,627213,586598,232761,25033,3173,16418,15200,8556,591,215,16081,14756,7663,620,257,10144,8679,8087,623,333,8539,7410,6982,591,90,3884,3260,2115,268,56,3463,2895,2255,287,33,12065,9337,7524,1020,290,12670,9277,7503,1136,512
2014-08-15,810946,762670,282832,30302,4014,744527,691861,265041,29488,2964,61497,53315,40062,3130,1441,43907,37908,26903,2619,834,756704,716769,263490,26611,2019,622666,585330,231877,23287,2238,20900,19154,12202,708,615,16418,15200,8556,591,215,12022,10488,9925,640,326,10144,8679,8087,623,333,3110,2667,2033,281,24,3884,3260,2115,268,56,20955,17659,14834,1241,480,12065,9337,7524,1020,290
2014-08-22,829731,784296,298312,27316,5459,810946,762670,282832,30302,4014,70284,62732,48387,3015,1130,61497,53315,40062,3130,1441,809302,771184,286826,25231,1953,756704,716769,263490,26611,2019,24906,23000,16269,614,794,20900,19154,12202,708,615,13971,12872,12280,555,148,12022,10488,9925,640,326,3145,2765,2102,225,19,3110,2667,2033,281,24,23909,19800,16382,1278,300,20955,17659,14834,1241,480
2014-08-29,822551,783877,304960,23778,3184,829731,784296,298312,27316,5459,62603,56466,43689,2624,746,70284,62732,48387,3015,1130,745745,709871,279566,20034,1959,809302,771184,286826,25231,1953,21700,20748,14933,513,109,24906,23000,16269,614,794,16845,15339,14135,652,227,13971,12872,12280,555,148,3463,2953,2198,277,67,3145,2765,2102,225,19,16603,13822,11833,1005,491,23909,19800,16382,1278,300
2014-09-05,866969,825031,313697,26032,3309,822551,783877,304960,23778,3184,64382,56850,43851,2774,1033,62603,56466,43689,2624,746,727235,696007,275129,21137,2060,745745,709871,279566,20034,1959,21690,20659,14480,505,107,21700,20748,14933,513,109,17199,15717,14813,662,99,16845,15339,14135,652,227,3655,3197,2378,251,50,3463,2953,2198,277,67,17645,14989,12477,1097,301,16603,13822,11833,1005,491
2014-09-12,825693,777890,303322,27606,3882,866969,825031,313697,26032,3309,61457,53004,40231,3061,2222,64382,56850,43851,2774,1033,600530,572607,243685,19499,2283,727235,696007,275129,21137,2060,24566,22606,15428,709,331,21690,20659,14480,505,107,15173,13647,12701,691,204,17199,15717,14813,662,99,4404,3330,2388,284,40,3655,3197,2378,251,50,11816,9094,7718,1024,385,17645,14989,12477,1097,301
2014-09-19,754364,688152,277040,25980,3066,825693,777890,303322,27606,3882,51348,45048,33490,2918,861,61457,53004,40231,3061,2222,677004,611266,250180,22242,2643,600530,572607,243685,19499,2283,24185,23065,14632,616,164,24566,22606,15428,709,331,11336,10226,9405,554,174,15173,13647,12701,691,204,3904,3433,2558,288,32,4404,3330,2388,284,40,6362,3882,3613,976,451,11816,9094,7718,1024,385
2014-09-26,848565,809832,290782,23284,2856,754364,688152,277040,25980,3066,59221,51492,38999,2980,1403,51348,45048,33490,2918,861,898690,862281,293112,23829,2140,677004,611266,250180,22242,2643,31791,30466,20424,716,305,24185,23065,14632,616,164,12130,11139,10254,506,127,11336,10226,9405,554,174,4406,3876,2828,314,44,3904,3433,2558,288,32,6108,3760,3612,860,374,6362,3882,3613,976,451
2014-10-03,1153563,1100293,351878,28225,5906,848565,809832,290782,23284,2856,58577,51138,40036,2470,1234,59221,51492,38999,2980,1403,998444,959440,320376,23527,3433,898690,862281,293112,23829,2140,35567,34271,25066,742,112,31791,30466,20424,716,305,16795,15188,13876,743,129,12130,11139,10254,506,127,4788,3798,2773,305,366,4406,3876,2828,314,44,6173,3213,3077,761,423,6108,3760,3612,860,374
2014-10-10,1190663,1126598,371003,29507,5067,1153563,1100293,351878,28225,5906,38833,33480,26715,1679,1189,58577,51138,40036,2470,1234,1069558,1026608,342791,25007,3372,998444,959440,320376,23527,3433,28176,25411,18949,743,908,35567,34271,25066,742,112,13962,11917,10851,697,172,16795,15188,13876,743,129,4237,3527,2636,275,101,4788,3798,2773,305,366,7422,3846,3602,979,683,6173,3213,3077,761,423
2014-10-17,1212088,1147687,375354,30238,4899,1190663,1126598,371003,29507,5067,44725,39486,29854,1746,926,38833,33480,26715,1679,1189,1025670,983933,339302,24329,2786,1069558,1026608,342791,25007,3372,5527,4297,3457,348,292,28176,25411,18949,743,908,12401,10717,9594,563,232,13962,11917,10851,697,172,3875,3128,2238,242,244,4237,3527,2636,275,101,8610,4376,4081,1103,783,7422,3846,3602,979,683
2014-10-24,1071021,1016478,353474,29753,4277,1212088,1147687,375354,30238,4899,68153,58386,43124,3207,1990,44725,39486,29854,1746,926,823615,787354,294960,21407,2282,1025670,983933,339302,24329,2786,1948,1675,1432,99,104,5527,4297,3457,348,292,4285,3911,3633,149,75,12401,10717,9594,563,232,1058,884,650,87,6,3875,3128,2238,242,244,2293,1144,1095,287,147,8610,4376,4081,1103,783
2014-10-31,866689,805149,317984,30084,5494,1071021,1016478,353474,29753,4277,48835,37906,26023,2673,2366,68153,58386,43124,3207,1990,496393,466229,212980,15832,1965,823615,787354,294960,21407,2282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-07,1075498,996339,369950,34023,5843,866689,805149,317984,30084,5494,39035,32048,21155,1949,1003,48835,37906,26023,2673,2366,194043,183247,91632,6203,888,496393,466229,212980,15832,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3958,3253,2162,300,34,0,0,0,0,0,8849,4379,3895,1014,602,0,0,0,0,0
2014-11-14,186600,175800,71057,5645,919,1075498,996339,369950,34023,5843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1341,1039,530,43,3,3958,3253,2162,300,34,2200,1015,904,254,260,8849,4379,3895,1014,602
