Date,Label,OneWeekBefore,TwoWeekBefore,OneWeekDelta,TwoWeekDelta
12/9/2005,2,327,320,7,-15
12/16/2005,-11,329,327,2,7
12/23/2005,4,318,329,-11,2
12/30/2005,-31,322,318,4,-11
1/6/2006,18,291,322,-31,4
1/13/2006,-38,309,291,18,-31
1/20/2006,12,271,309,-38,18
1/27/2006,-10,283,271,12,-38
2/3/2006,4,273,283,-10,12
2/10/2006,20,277,273,4,-10
2/17/2006,-19,297,277,20,4
2/24/2006,16,278,297,-19,20
3/3/2006,9,294,278,16,-19
3/10/2006,6,303,294,9,16
3/17/2006,-7,309,303,6,9
3/24/2006,0,302,309,-7,6
3/31/2006,-3,302,302,0,-7
4/7/2006,14,299,302,-3,0
4/14/2006,-10,313,299,14,-3
4/21/2006,12,303,313,-10,14
4/28/2006,7,315,303,12,-10
5/5/2006,2,322,315,7,12
5/12/2006,43,324,322,2,7
5/19/2006,-38,367,324,43,2
5/26/2006,7,329,367,-38,43
6/2/2006,-34,336,329,7,-38
6/9/2006,-7,302,336,-34,7
6/16/2006,13,295,302,-7,-34
6/23/2006,5,308,295,13,-7
6/30/2006,0,313,308,5,13
7/7/2006,19,313,313,0,5
7/14/2006,-28,332,313,19,0
7/21/2006,-6,304,332,-28,19
7/28/2006,17,298,304,-6,-28
8/4/2006,4,315,298,17,-6
8/11/2006,-7,319,315,4,17
8/18/2006,1,312,319,-7,4
8/25/2006,3,313,312,1,-7
9/1/2006,-6,316,313,3,1
9/8/2006,-2,310,316,-6,3
9/15/2006,10,308,310,-2,-6
9/22/2006,-2,318,308,10,-2
9/29/2006,-14,316,318,-2,10
10/6/2006,6,302,316,-14,-2
10/13/2006,-9,308,302,6,-14
10/20/2006,9,299,308,-9,6
10/27/2006,19,308,299,9,-9
11/3/2006,-19,327,308,19,9
11/10/2006,0,308,327,-19,19
11/17/2006,13,308,308,0,-19
11/24/2006,36,321,308,13,0
12/1/2006,-33,357,321,36,13
12/8/2006,-20,324,357,-33,36
12/15/2006,11,304,324,-20,-33
12/22/2006,2,315,304,11,-20
12/29/2006,12,317,315,2,11
1/5/2007,-30,329,317,12,2
1/12/2007,-9,299,329,-30,12
1/19/2007,35,290,299,-9,-30
1/26/2007,-18,325,290,35,-9
2/2/2007,4,307,325,-18,35
2/9/2007,46,311,307,4,-18
2/16/2007,-25,357,311,46,4
2/23/2007,6,332,357,-25,46
3/2/2007,-10,338,332,6,-25
3/9/2007,-10,328,338,-10,6
3/16/2007,-2,318,328,-10,-10
3/23/2007,-8,316,318,-2,-10
3/30/2007,13,308,316,-8,-2
4/6/2007,21,321,308,13,-8
4/13/2007,-3,342,321,21,13
4/20/2007,-18,339,342,-3,21
4/27/2007,-16,321,339,-18,-3
5/4/2007,-8,305,321,-16,-18
5/11/2007,-4,297,305,-8,-16
5/18/2007,18,293,297,-4,-8
5/25/2007,-1,311,293,18,-4
6/1/2007,-1,310,311,-1,18
6/8/2007,2,309,310,-1,-1
6/15/2007,13,311,309,2,-1
6/22/2007,-11,324,311,13,2
6/29/2007,5,313,324,-11,13
7/6/2007,-10,318,313,5,-11
7/13/2007,-7,308,318,-10,5
7/20/2007,0,301,308,-7,-10
7/27/2007,6,301,301,0,-7
8/3/2007,9,307,301,6,0
8/10/2007,6,316,307,9,6
8/17/2007,0,322,316,6,9
8/24/2007,12,322,322,0,6
8/31/2007,-16,334,322,12,0
9/7/2007,1,318,334,-16,12
9/14/2007,-8,319,318,1,-16
9/21/2007,-13,311,319,-8,1
9/28/2007,19,298,311,-13,-8
10/5/2007,-9,317,298,19,-13
10/12/2007,29,308,317,-9,19
10/19/2007,-6,337,308,29,-9
10/26/2007,-4,331,337,-6,29
11/2/2007,-10,327,331,-4,-6
11/9/2007,22,317,327,-10,-4
11/16/2007,-9,339,317,22,-10
11/23/2007,22,330,339,-9,22
11/30/2007,-14,352,330,22,-9
12/7/2007,-5,338,352,-14,22
12/14/2007,13,333,338,-5,-14
12/21/2007,3,346,333,13,-5
12/28/2007,-13,349,346,3,13
1/4/2008,-14,336,349,-13,3
1/11/2008,-21,322,336,-14,-13
1/18/2008,0,301,322,-21,-14
1/25/2008,74,301,301,0,-21
2/1/2008,-19,375,301,74,0
2/8/2008,-8,356,375,-19,74
2/15/2008,1,348,356,-8,-19
2/22/2008,24,349,348,1,-8
2/29/2008,-22,373,349,24,1
3/7/2008,2,351,373,-22,24
3/14/2008,25,353,351,2,-22
3/21/2008,-12,378,353,25,2
3/28/2008,41,366,378,-12,25
4/4/2008,-50,407,366,41,-12
4/11/2008,15,357,407,-50,41
4/18/2008,-30,372,357,15,-50
4/25/2008,38,342,372,-30,15
5/2/2008,-15,380,342,38,-30
5/9/2008,6,365,380,-15,38
5/16/2008,-6,371,365,6,-15
5/23/2008,7,365,371,-6,6
5/30/2008,-15,372,365,7,-6
6/6/2008,27,357,372,-15,7
6/13/2008,-3,384,357,27,-15
6/20/2008,3,381,384,-3,27
6/27/2008,20,384,381,3,-3
7/4/2008,-58,404,384,20,3
7/11/2008,20,346,404,-58,20
7/18/2008,40,366,346,20,-58
7/25/2008,42,406,366,40,20
8/1/2008,7,448,406,42,40
8/8/2008,-5,455,448,7,42
8/15/2008,-18,450,455,-5,7
8/22/2008,-7,432,450,-18,-5
8/29/2008,19,425,432,-7,-18
9/5/2008,1,444,425,19,-7
9/12/2008,10,445,444,1,19
9/19/2008,38,455,445,10,1
9/26/2008,4,493,455,38,10
10/3/2008,-19,497,493,4,38
10/10/2008,-17,478,497,-19,4
10/17/2008,17,461,478,-17,-19
10/24/2008,1,478,461,17,-17
10/31/2008,2,479,478,1,17
11/7/2008,35,481,479,2,1
11/14/2008,26,516,481,35,2
11/21/2008,-13,542,516,26,35
11/28/2008,-20,529,542,-13,26
12/5/2008,64,509,529,-20,-13
12/12/2008,-19,573,509,64,-20
12/19/2008,32,554,573,-19,64
12/26/2008,-94,586,554,32,-19
1/2/2009,-25,492,586,-94,32
1/9/2009,57,467,492,-25,-94
1/16/2009,65,524,467,57,-25
1/23/2009,-1,589,524,65,57
1/30/2009,38,588,589,-1,65
2/6/2009,-3,626,588,38,-1
2/13/2009,4,623,626,-3,38
2/20/2009,40,627,623,4,-3
2/27/2009,-28,667,627,40,4
3/6/2009,15,639,667,-28,40
3/13/2009,-8,654,639,15,-28
3/20/2009,6,646,654,-8,15
3/27/2009,17,652,646,6,-8
4/3/2009,-15,669,652,17,6
4/10/2009,-44,654,669,-15,17
4/17/2009,30,610,654,-44,-15
4/24/2009,-9,640,610,30,-44
5/1/2009,-30,631,640,-9,30
5/8/2009,36,601,631,-30,-9
5/15/2009,-6,637,601,36,-30
5/22/2009,-8,631,637,-6,36
5/29/2009,-2,623,631,-8,-6
6/5/2009,-20,621,623,-2,-8
6/12/2009,7,601,621,-20,-2
6/19/2009,19,608,601,7,-20
6/26/2009,-13,627,608,19,7
7/3/2009,-49,614,627,-13,19
7/10/2009,-43,565,614,-49,-13
7/17/2009,32,522,565,-43,-49
7/24/2009,30,554,522,32,-43
7/31/2009,-34,584,554,30,32
8/7/2009,8,550,584,-34,30
8/14/2009,18,558,550,8,-34
8/21/2009,-6,576,558,18,8
8/28/2009,0,570,576,-6,18
9/4/2009,-20,570,570,0,-6
9/11/2009,-5,550,570,-20,0
9/18/2009,-15,545,550,-5,-20
9/25/2009,21,530,545,-15,-5
10/2/2009,-30,551,530,21,-15
10/9/2009,-7,521,551,-30,21
10/16/2009,17,514,521,-7,-30
10/23/2009,-1,531,514,17,-7
10/30/2009,-18,530,531,-1,17
11/6/2009,-10,512,530,-18,-1
11/13/2009,3,502,512,-10,-18
11/20/2009,-39,505,502,3,-10
11/27/2009,-9,466,505,-39,3
12/4/2009,17,457,466,-9,-39
12/11/2009,6,474,457,17,-9
12/18/2009,-28,480,474,6,17
12/25/2009,-20,452,480,-28,6
1/1/2010,2,432,452,-20,-28
1/8/2010,10,434,432,2,-20
1/15/2010,38,444,434,10,2
1/22/2010,-12,482,444,38,10
1/29/2010,10,470,482,-12,38
2/5/2010,-40,480,470,10,-12
2/12/2010,33,440,480,-40,10
2/19/2010,23,473,440,33,-40
2/26/2010,-27,496,473,23,33
3/5/2010,-7,469,496,-27,23
3/12/2010,-5,462,469,-7,-27
3/19/2010,-15,457,462,-5,-7
3/26/2010,-3,442,457,-15,-5
4/2/2010,21,439,442,-3,-15
4/9/2010,24,460,439,21,-3
4/16/2010,-28,484,460,24,21
4/23/2010,-8,456,484,-28,24
4/30/2010,-4,448,456,-8,-28
5/7/2010,0,444,448,-4,-8
5/14/2010,27,444,444,0,-4
5/21/2010,-11,471,444,27,0
5/28/2010,-7,460,471,-11,27
6/4/2010,3,453,460,-7,-11
6/11/2010,16,456,453,3,-7
6/18/2010,-15,472,456,16,3
6/25/2010,15,457,472,-15,16
7/2/2010,-18,472,457,15,-15
7/9/2010,-25,454,472,-18,15
7/16/2010,35,429,454,-25,-18
7/23/2010,-7,464,429,35,-25
7/30/2010,22,457,464,-7,35
8/6/2010,5,479,457,22,-7
8/13/2010,16,484,479,5,22
8/20/2010,-27,500,484,16,5
8/27/2010,-1,473,500,-27,16
9/3/2010,-21,472,473,-1,-27
9/10/2010,-1,451,472,-21,-1
9/17/2010,15,450,451,-1,-21
9/24/2010,-12,465,450,15,-1
10/1/2010,-8,453,465,-12,15
10/8/2010,17,445,453,-8,-12
10/15/2010,-10,462,445,17,-8
10/22/2010,-18,452,462,-10,17
10/29/2010,23,434,452,-18,-10
11/5/2010,-22,457,434,23,-18
11/12/2010,4,435,457,-22,23
11/19/2010,-32,439,435,4,-22
11/26/2010,29,407,439,-32,4
12/3/2010,-15,436,407,29,-32
12/10/2010,-1,421,436,-15,29
12/17/2010,0,420,421,-1,-15
12/24/2010,-32,420,420,0,-1
12/31/2010,21,388,420,-32,0
1/7/2011,36,409,388,21,-32
1/14/2011,-41,445,409,36,21
1/21/2011,50,404,445,-41,36
1/28/2011,-39,454,404,50,-41
2/4/2011,-32,415,454,-39,50
2/11/2011,27,383,415,-32,-39
2/18/2011,-19,410,383,27,-32
2/25/2011,-23,391,410,-19,27
3/4/2011,29,368,391,-23,-19
3/11/2011,-12,397,368,29,-23
3/18/2011,-3,385,397,-12,29
3/25/2011,6,382,385,-3,-12
4/1/2011,-6,388,382,6,-3
4/8/2011,30,382,388,-6,6
4/15/2011,-9,412,382,30,-6
4/22/2011,26,403,412,-9,30
4/29/2011,45,429,403,26,-9
5/6/2011,-40,474,429,45,26
5/13/2011,-25,434,474,-40,45
5/20/2011,15,409,434,-25,-40
5/27/2011,-2,424,409,15,-25
6/3/2011,5,422,424,-2,15
6/10/2011,-13,427,422,5,-2
6/17/2011,15,414,427,-13,5
6/24/2011,-1,429,414,15,-13
7/1/2011,-10,428,429,-1,15
7/8/2011,-13,418,428,-10,-1
7/15/2011,13,405,418,-13,-10
7/22/2011,-20,418,405,13,-13
7/29/2011,2,398,418,-20,13
8/5/2011,-5,400,398,2,-20
8/12/2011,13,395,400,-5,2
8/19/2011,9,408,395,13,-5
8/26/2011,-8,417,408,9,13
9/2/2011,5,409,417,-8,9
9/9/2011,14,414,409,5,-8
9/16/2011,-5,428,414,14,5
9/23/2011,-32,423,428,-5,14
9/30/2011,10,391,423,-32,-5
10/7/2011,3,401,391,10,-32
10/14/2011,-1,404,401,3,10
10/21/2011,-1,403,404,-1,3
10/28/2011,-5,402,403,-1,-1
11/4/2011,-7,397,402,-5,-1
11/11/2011,-2,390,397,-7,-5
11/18/2011,5,388,390,-2,-7
11/25/2011,9,393,388,5,-2
12/2/2011,-21,402,393,9,5
12/9/2011,-15,381,402,-21,9
12/16/2011,-2,366,381,-15,-21
12/23/2011,17,364,366,-2,-15
12/30/2011,-9,381,364,17,-2
1/6/2012,27,372,381,-9,17
1/13/2012,-47,399,372,27,-9
1/20/2012,25,352,399,-47,27
1/27/2012,-10,377,352,25,-47
2/3/2012,-9,367,377,-10,25
2/10/2012,-10,358,367,-9,-10
2/17/2012,3,348,358,-10,-9
2/24/2012,0,351,348,3,-10
3/2/2012,11,351,351,0,3
3/9/2012,-11,362,351,11,0
3/16/2012,-3,351,362,-11,11
3/23/2012,11,348,351,-3,-11
3/30/2012,-2,359,348,11,-3
4/6/2012,23,357,359,-2,11
4/13/2012,6,380,357,23,-2
4/20/2012,2,386,380,6,23
4/27/2012,-23,388,386,2,6
5/4/2012,2,365,388,-23,2
5/11/2012,3,367,365,2,-23
5/18/2012,0,370,367,3,2
5/25/2012,13,370,370,0,3
6/1/2012,-6,383,370,13,0
6/8/2012,9,377,383,-6,13
6/15/2012,1,386,377,9,-6
6/22/2012,-1,387,386,1,9
6/29/2012,-12,386,387,-1,1
7/6/2012,-24,374,386,-12,-1
7/13/2012,36,350,374,-24,-12
7/20/2012,-33,386,350,36,-24
7/27/2012,12,353,386,-33,36
8/3/2012,-4,365,353,12,-33
8/10/2012,5,361,365,-4,12
8/17/2012,6,366,361,5,-4
8/24/2012,2,372,366,6,5
8/31/2012,-9,374,372,2,6
9/7/2012,17,365,374,-9,2
9/14/2012,0,382,365,17,-9
9/21/2012,-23,382,382,0,17
9/28/2012,8,359,382,-23,0
10/5/2012,-28,367,359,8,-23
10/12/2012,49,339,367,-28,8
10/19/2012,-19,388,339,49,-28
10/26/2012,-6,369,388,-19,49
11/2/2012,-8,363,369,-6,-19
11/9/2012,84,355,363,-8,-6
11/16/2012,-29,439,355,84,-8
11/23/2012,-17,410,439,-29,84
11/30/2012,-23,393,410,-17,-29
12/7/2012,-27,370,393,-23,-17
12/14/2012,18,343,370,-27,-23
12/21/2012,-11,361,343,18,-27
12/28/2012,22,350,361,-11,18
1/4/2013,-1,372,350,22,-11
1/11/2013,-36,371,372,-1,22
1/18/2013,-5,335,371,-36,-1
1/25/2013,38,330,335,-5,-36
2/1/2013,-2,368,330,38,-5
2/8/2013,-25,366,368,-2,38
2/15/2013,21,341,366,-25,-2
2/22/2013,-18,362,341,21,-25
3/1/2013,-4,344,362,-18,21
3/8/2013,-8,340,344,-4,-18
3/15/2013,4,332,340,-8,-4
3/22/2013,21,336,332,4,-8
3/29/2013,28,357,336,21,4
4/5/2013,-39,385,357,28,21
4/12/2013,6,346,385,-39,28
4/19/2013,-13,352,346,6,-39
4/26/2013,-15,339,352,-13,6
5/3/2013,-1,324,339,-15,-13
5/10/2013,37,323,324,-1,-15
5/17/2013,-20,360,323,37,-1
5/24/2013,14,340,360,-20,37
5/31/2013,-8,354,340,14,-20
6/7/2013,-12,346,354,-8,14
6/14/2013,20,334,346,-12,-8
6/21/2013,-8,354,334,20,-12
6/28/2013,-3,346,354,-8,20
7/5/2013,17,343,346,-3,-8
7/12/2013,-26,360,343,17,-3
7/19/2013,9,334,360,-26,17
7/26/2013,-17,343,334,9,-26
8/2/2013,7,326,343,-17,9
8/9/2013,-13,333,326,7,-17
8/16/2013,16,320,333,-13,7
8/23/2013,-5,336,320,16,-13
8/30/2013,-8,331,336,-5,16
9/6/2013,-31,323,331,-8,-5
9/13/2013,17,292,323,-31,-8
9/20/2013,-4,309,292,17,-31
9/27/2013,3,305,309,-4,17
10/4/2013,66,308,305,3,-4
10/11/2013,-16,374,308,66,3
10/18/2013,-8,358,374,-16,66
10/25/2013,-10,350,358,-8,-16
11/1/2013,-4,340,350,-10,-8
11/8/2013,3,336,340,-4,-10
11/15/2013,-16,339,336,3,-4
11/22/2013,-7,323,339,-16,3
11/29/2013,-18,316,323,-7,-16
12/6/2013,70,298,316,-18,-7
12/13/2013,11,368,298,70,-18
12/20/2013,-41,379,368,11,70
12/27/2013,1,338,379,-41,11
1/3/2014,-9,339,338,1,-41
1/10/2014,-4,330,339,-9,1
1/17/2014,0,326,330,-4,-9
1/24/2014,22,326,326,0,-4
1/31/2014,-17,348,326,22,0
2/7/2014,8,331,348,-17,22
2/14/2014,-3,339,331,8,-17
2/21/2014,12,336,339,-3,8
2/28/2014,-25,348,336,12,-3
3/7/2014,-8,323,348,-25,12
3/14/2014,5,315,323,-8,-25
3/21/2014,-9,320,315,5,-8
3/28/2014,15,311,320,-9,5
4/4/2014,-26,326,311,15,-9
4/11/2014,4,300,326,-26,15
4/18/2014,25,304,300,4,-26
4/25/2014,15,329,304,25,4
5/2/2014,-25,344,329,15,25
5/9/2014,-22,319,344,-25,15
5/16/2014,29,297,319,-22,-25
5/23/2014,-26,326,297,29,-22
5/30/2014,12,300,326,-26,29
6/6/2014,5,312,300,12,-26
6/13/2014,-5,317,312,5,12
6/20/2014,0,312,317,-5,5
6/27/2014,3,312,312,0,-5
7/4/2014,-11,315,312,3,0
7/11/2014,-2,304,315,-11,3
7/18/2014,-18,302,304,-2,-11
7/25/2014,18,284,302,-18,-2
8/1/2014,-13,302,284,18,-18
8/8/2014,22,289,302,-13,18
8/15/2014,-13,311,289,22,-13
8/22/2014,0,298,311,-13,22
8/29/2014,4,298,298,0,-13
9/5/2014,13,302,298,4,0
9/12/2014,-35,315,302,13,4
9/19/2014,13,280,315,-35,13
9/26/2014,-6,293,280,13,-35
10/3/2014,0,287,293,-6,13
10/10/2014,-23,287,287,0,-6
10/17/2014,19,264,287,-23,0
10/24/2014,4,283,264,19,-23
