Date,Label
1/3/1997,347
1/10/1997,323
1/17/1997,355
1/24/1997,351
1/31/1997,325
2/7/1997,309
2/14/1997,309
2/21/1997,316
2/28/1997,310
3/7/1997,307
3/14/1997,312
3/21/1997,310
3/28/1997,314
4/4/1997,314
4/11/1997,332
4/18/1997,324
4/25/1997,347
5/2/1997,347
5/9/1997,319
5/16/1997,322
5/23/1997,322
5/30/1997,338
6/6/1997,339
6/13/1997,347
6/20/1997,332
6/27/1997,337
7/4/1997,377
7/11/1997,349
7/18/1997,299
7/25/1997,277
8/1/1997,300
8/8/1997,316
8/15/1997,337
8/22/1997,327
8/29/1997,329
9/5/1997,318
9/12/1997,306
9/19/1997,306
9/26/1997,308
10/3/1997,304
10/10/1997,306
10/17/1997,315
10/24/1997,297
10/31/1997,315
11/7/1997,310
11/14/1997,333
11/21/1997,303
11/28/1997,303
12/5/1997,311
12/12/1997,319
12/19/1997,307
12/26/1997,318
1/2/1998,334
1/9/1998,335
1/16/1998,326
1/23/1998,300
1/30/1998,303
2/6/1998,303
2/13/1998,301
2/20/1998,320
2/27/1998,304
3/6/1998,298
3/13/1998,308
3/20/1998,313
3/27/1998,309
4/3/1998,308
4/10/1998,289
4/17/1998,317
4/24/1998,319
5/1/1998,308
5/8/1998,307
5/15/1998,313
5/22/1998,312
5/29/1998,339
6/5/1998,315
6/12/1998,327
6/19/1998,364
6/26/1998,390
7/3/1998,392
7/10/1998,336
7/17/1998,315
7/24/1998,304
7/31/1998,307
8/7/1998,301
8/14/1998,301
8/21/1998,297
8/28/1998,302
9/4/1998,312
9/11/1998,299
9/18/1998,292
9/25/1998,289
10/2/1998,300
10/9/1998,303
10/16/1998,318
10/23/1998,301
10/30/1998,312
11/6/1998,321
11/13/1998,332
11/20/1998,300
11/27/1998,313
12/4/1998,314
12/11/1998,296
12/18/1998,287
12/25/1998,368
1/1/1999,350
1/8/1999,352
1/15/1999,346
1/22/1999,301
1/29/1999,292
2/5/1999,281
2/12/1999,288
2/19/1999,293
2/26/1999,286
3/5/1999,289
3/12/1999,298
3/19/1999,289
3/26/1999,289
4/2/1999,299
4/9/1999,316
4/16/1999,314
4/23/1999,294
4/30/1999,301
5/7/1999,303
5/14/1999,299
5/21/1999,300
5/28/1999,305
6/4/1999,323
6/11/1999,297
6/18/1999,302
6/25/1999,299
7/2/1999,294
7/9/1999,310
7/16/1999,313
7/23/1999,275
7/30/1999,279
8/6/1999,284
8/13/1999,287
8/20/1999,283
8/27/1999,289
9/3/1999,286
9/10/1999,288
9/17/1999,272
9/24/1999,299
10/1/1999,312
10/8/1999,285
10/15/1999,298
10/22/1999,278
10/29/1999,288
11/5/1999,285
11/12/1999,287
11/19/1999,274
11/26/1999,291
12/3/1999,293
12/10/1999,266
12/17/1999,281
12/24/1999,274
12/31/1999,309
1/7/2000,309
1/14/2000,272
1/21/2000,266
1/28/2000,274
2/4/2000,301
2/11/2000,283
2/18/2000,278
2/25/2000,275
3/3/2000,280
3/10/2000,262
3/17/2000,266
3/24/2000,266
3/31/2000,260
4/7/2000,264
4/14/2000,257
4/21/2000,283
4/28/2000,303
5/5/2000,297
5/12/2000,276
5/19/2000,284
5/26/2000,286
6/2/2000,309
6/9/2000,296
6/16/2000,302
6/23/2000,306
6/30/2000,296
7/7/2000,319
7/14/2000,311
7/21/2000,272
7/28/2000,276
8/4/2000,293
8/11/2000,313
8/18/2000,314
8/25/2000,318
9/1/2000,316
9/8/2000,324
9/15/2000,308
9/22/2000,287
9/29/2000,299
10/6/2000,306
10/13/2000,307
10/20/2000,305
10/27/2000,308
11/3/2000,344
11/10/2000,326
11/17/2000,336
11/24/2000,358
12/1/2000,352
12/8/2000,320
12/15/2000,354
12/22/2000,333
12/29/2000,375
1/5/2001,345
1/12/2001,306
1/19/2001,316
1/26/2001,346
2/2/2001,361
2/9/2001,352
2/16/2001,348
2/23/2001,372
3/2/2001,370
3/9/2001,375
3/16/2001,379
3/23/2001,362
3/30/2001,383
4/6/2001,392
4/13/2001,385
4/20/2001,408
4/27/2001,421
5/4/2001,384
5/11/2001,380
5/18/2001,407
5/25/2001,419
6/1/2001,432
6/8/2001,428
6/15/2001,400
6/22/2001,388
6/29/2001,399
7/6/2001,445
7/13/2001,414
7/20/2001,366
7/27/2001,346
8/3/2001,385
8/10/2001,380
8/17/2001,393
8/24/2001,399
8/31/2001,402
9/7/2001,431
9/14/2001,387
9/21/2001,450
9/28/2001,528
10/5/2001,468
10/12/2001,490
10/19/2001,504
10/26/2001,499
11/2/2001,450
11/9/2001,444
11/16/2001,427
11/23/2001,488
11/30/2001,475
12/7/2001,394
12/14/2001,384
12/21/2001,392
12/28/2001,447
1/4/2002,395
1/11/2002,384
1/18/2002,376
1/25/2002,390
2/1/2002,376
2/8/2002,373
2/15/2002,383
2/22/2002,378
3/1/2002,376
3/8/2002,377
3/15/2002,371
3/22/2002,394
3/29/2002,460
4/5/2002,438
4/12/2002,445
4/19/2002,421
4/26/2002,418
5/3/2002,411
5/10/2002,418
5/17/2002,416
5/24/2002,410
5/31/2002,383
6/7/2002,390
6/14/2002,393
6/21/2002,388
6/28/2002,382
7/5/2002,403
7/12/2002,379
7/19/2002,362
7/26/2002,387
8/2/2002,376
8/9/2002,388
8/16/2002,389
8/23/2002,403
8/30/2002,403
9/6/2002,426
9/13/2002,424
9/20/2002,406
9/27/2002,417
10/4/2002,384
10/11/2002,411
10/18/2002,389
10/25/2002,410
11/1/2002,390
11/8/2002,388
11/15/2002,376
11/22/2002,364
11/29/2002,355
12/6/2002,441
12/13/2002,433
12/20/2002,378
12/27/2002,403
1/3/2003,389
1/10/2003,360
1/17/2003,381
1/24/2003,397
1/31/2003,391
2/7/2003,377
2/14/2003,402
2/21/2003,417
2/28/2003,430
3/7/2003,420
3/14/2003,421
3/21/2003,402
3/28/2003,445
4/4/2003,405
4/11/2003,442
4/18/2003,455
4/25/2003,448
5/2/2003,425
5/9/2003,417
5/16/2003,428
5/23/2003,424
5/30/2003,442
6/6/2003,430
6/13/2003,421
6/20/2003,404
6/27/2003,430
7/4/2003,439
7/11/2003,412
7/18/2003,386
7/25/2003,388
8/1/2003,390
8/8/2003,398
8/15/2003,386
8/22/2003,394
8/29/2003,413
9/5/2003,422
9/12/2003,399
9/19/2003,381
9/26/2003,399
10/3/2003,382
10/10/2003,384
10/17/2003,386
10/24/2003,386
10/31/2003,348
11/7/2003,366
11/14/2003,355
11/21/2003,351
11/28/2003,365
12/5/2003,378
12/12/2003,353
12/19/2003,353
12/26/2003,339
1/2/2004,353
1/9/2004,343
1/16/2004,341
1/23/2004,342
1/30/2004,356
2/6/2004,363
2/13/2004,344
2/20/2004,350
2/27/2004,345
3/5/2004,341
3/12/2004,336
3/19/2004,339
3/26/2004,342
4/2/2004,328
4/9/2004,360
4/16/2004,353
4/23/2004,338
4/30/2004,315
5/7/2004,331
5/14/2004,345
5/21/2004,344
5/28/2004,339
6/4/2004,352
6/11/2004,336
6/18/2004,349
6/25/2004,351
7/2/2004,310
7/9/2004,349
7/16/2004,339
7/23/2004,345
7/30/2004,336
8/6/2004,333
8/13/2004,331
8/20/2004,343
8/27/2004,362
9/3/2004,319
9/10/2004,333
9/17/2004,350
9/24/2004,369
10/1/2004,335
10/8/2004,352
10/15/2004,329
10/22/2004,350
10/29/2004,332
11/5/2004,333
11/12/2004,334
11/19/2004,323
11/26/2004,349
12/3/2004,357
12/10/2004,317
12/17/2004,333
12/24/2004,326
12/31/2004,364
1/7/2005,367
1/14/2005,319
1/21/2005,325
1/28/2005,316
2/4/2005,303
2/11/2005,302
2/18/2005,312
2/25/2005,310
3/4/2005,327
3/11/2005,318
3/18/2005,324
3/25/2005,350
4/1/2005,334
4/8/2005,330
4/15/2005,296
4/22/2005,320
4/29/2005,333
5/6/2005,340
5/13/2005,321
5/20/2005,323
5/27/2005,350
6/3/2005,330
6/10/2005,333
6/17/2005,314
6/24/2005,310
7/1/2005,319
7/8/2005,336
7/15/2005,303
7/22/2005,310
7/29/2005,312
8/5/2005,308
8/12/2005,316
8/19/2005,315
8/26/2005,320
9/2/2005,319
9/9/2005,398
9/16/2005,432
9/23/2005,356
9/30/2005,390
10/7/2005,389
10/14/2005,355
10/21/2005,328
10/28/2005,323
11/4/2005,326
11/11/2005,303
11/18/2005,335
11/25/2005,320
12/2/2005,327
12/9/2005,329
12/16/2005,318
12/23/2005,322
12/30/2005,291
1/6/2006,309
1/13/2006,271
1/20/2006,283
1/27/2006,273
2/3/2006,277
2/10/2006,297
2/17/2006,278
2/24/2006,294
3/3/2006,303
3/10/2006,309
3/17/2006,302
3/24/2006,302
3/31/2006,299
4/7/2006,313
4/14/2006,303
4/21/2006,315
4/28/2006,322
5/5/2006,324
5/12/2006,367
5/19/2006,329
5/26/2006,336
6/2/2006,302
6/9/2006,295
6/16/2006,308
6/23/2006,313
6/30/2006,313
7/7/2006,332
7/14/2006,304
7/21/2006,298
7/28/2006,315
8/4/2006,319
8/11/2006,312
8/18/2006,313
8/25/2006,316
9/1/2006,310
9/8/2006,308
9/15/2006,318
9/22/2006,316
9/29/2006,302
10/6/2006,308
10/13/2006,299
10/20/2006,308
10/27/2006,327
11/3/2006,308
11/10/2006,308
11/17/2006,321
11/24/2006,357
12/1/2006,324
12/8/2006,304
12/15/2006,315
12/22/2006,317
12/29/2006,329
1/5/2007,299
1/12/2007,290
1/19/2007,325
1/26/2007,307
2/2/2007,311
2/9/2007,357
2/16/2007,332
2/23/2007,338
3/2/2007,328
3/9/2007,318
3/16/2007,316
3/23/2007,308
3/30/2007,321
4/6/2007,342
4/13/2007,339
4/20/2007,321
4/27/2007,305
5/4/2007,297
5/11/2007,293
5/18/2007,311
5/25/2007,310
6/1/2007,309
6/8/2007,311
6/15/2007,324
6/22/2007,313
6/29/2007,318
7/6/2007,308
7/13/2007,301
7/20/2007,301
7/27/2007,307
8/3/2007,316
8/10/2007,322
8/17/2007,322
8/24/2007,334
8/31/2007,318
9/7/2007,319
9/14/2007,311
9/21/2007,298
9/28/2007,317
10/5/2007,308
10/12/2007,337
10/19/2007,331
10/26/2007,327
11/2/2007,317
11/9/2007,339
11/16/2007,330
11/23/2007,352
11/30/2007,338
12/7/2007,333
12/14/2007,346
12/21/2007,349
12/28/2007,336
1/4/2008,322
1/11/2008,301
1/18/2008,301
1/25/2008,375
2/1/2008,356
2/8/2008,348
2/15/2008,349
2/22/2008,373
2/29/2008,351
3/7/2008,353
3/14/2008,378
3/21/2008,366
3/28/2008,407
4/4/2008,357
4/11/2008,372
4/18/2008,342
4/25/2008,380
5/2/2008,365
5/9/2008,371
5/16/2008,365
5/23/2008,372
5/30/2008,357
6/6/2008,384
6/13/2008,381
6/20/2008,384
6/27/2008,404
7/4/2008,346
7/11/2008,366
7/18/2008,406
7/25/2008,448
8/1/2008,455
8/8/2008,450
8/15/2008,432
8/22/2008,425
8/29/2008,444
9/5/2008,445
9/12/2008,455
9/19/2008,493
9/26/2008,497
10/3/2008,478
10/10/2008,461
10/17/2008,478
10/24/2008,479
10/31/2008,481
11/7/2008,516
11/14/2008,542
11/21/2008,529
11/28/2008,509
12/5/2008,573
12/12/2008,554
12/19/2008,586
12/26/2008,492
1/2/2009,467
1/9/2009,524
1/16/2009,589
1/23/2009,588
1/30/2009,626
2/6/2009,623
2/13/2009,627
2/20/2009,667
2/27/2009,639
3/6/2009,654
3/13/2009,646
3/20/2009,652
3/27/2009,669
4/3/2009,654
4/10/2009,610
4/17/2009,640
4/24/2009,631
5/1/2009,601
5/8/2009,637
5/15/2009,631
5/22/2009,623
5/29/2009,621
6/5/2009,601
6/12/2009,608
6/19/2009,627
6/26/2009,614
7/3/2009,565
7/10/2009,522
7/17/2009,554
7/24/2009,584
7/31/2009,550
8/7/2009,558
8/14/2009,576
8/21/2009,570
8/28/2009,570
9/4/2009,550
9/11/2009,545
9/18/2009,530
9/25/2009,551
10/2/2009,521
10/9/2009,514
10/16/2009,531
10/23/2009,530
10/30/2009,512
11/6/2009,502
11/13/2009,505
11/20/2009,466
11/27/2009,457
12/4/2009,474
12/11/2009,480
12/18/2009,452
12/25/2009,432
1/1/2010,434
1/8/2010,444
1/15/2010,482
1/22/2010,470
1/29/2010,480
2/5/2010,440
2/12/2010,473
2/19/2010,496
2/26/2010,469
3/5/2010,462
3/12/2010,457
3/19/2010,442
3/26/2010,439
4/2/2010,460
4/9/2010,484
4/16/2010,456
4/23/2010,448
4/30/2010,444
5/7/2010,444
5/14/2010,471
5/21/2010,460
5/28/2010,453
6/4/2010,456
6/11/2010,472
6/18/2010,457
6/25/2010,472
7/2/2010,454
7/9/2010,429
7/16/2010,464
7/23/2010,457
7/30/2010,479
8/6/2010,484
8/13/2010,500
8/20/2010,473
8/27/2010,472
9/3/2010,451
9/10/2010,450
9/17/2010,465
9/24/2010,453
10/1/2010,445
10/8/2010,462
10/15/2010,452
10/22/2010,434
10/29/2010,457
11/5/2010,435
11/12/2010,439
11/19/2010,407
11/26/2010,436
12/3/2010,421
12/10/2010,420
12/17/2010,420
12/24/2010,388
12/31/2010,409
1/7/2011,445
1/14/2011,404
1/21/2011,454
1/28/2011,415
2/4/2011,383
2/11/2011,410
2/18/2011,391
2/25/2011,368
3/4/2011,397
3/11/2011,385
3/18/2011,382
3/25/2011,388
4/1/2011,382
4/8/2011,412
4/15/2011,403
4/22/2011,429
4/29/2011,474
5/6/2011,434
5/13/2011,409
5/20/2011,424
5/27/2011,422
6/3/2011,427
6/10/2011,414
6/17/2011,429
6/24/2011,428
7/1/2011,418
7/8/2011,405
7/15/2011,418
7/22/2011,398
7/29/2011,400
8/5/2011,395
8/12/2011,408
8/19/2011,417
8/26/2011,409
9/2/2011,414
9/9/2011,428
9/16/2011,423
9/23/2011,391
9/30/2011,401
10/7/2011,404
10/14/2011,403
10/21/2011,402
10/28/2011,397
11/4/2011,390
11/11/2011,388
11/18/2011,393
11/25/2011,402
12/2/2011,381
12/9/2011,366
12/16/2011,364
12/23/2011,381
12/30/2011,372
1/6/2012,399
1/13/2012,352
1/20/2012,377
1/27/2012,367
2/3/2012,358
2/10/2012,348
2/17/2012,351
2/24/2012,351
3/2/2012,362
3/9/2012,351
3/16/2012,348
3/23/2012,359
3/30/2012,357
4/6/2012,380
4/13/2012,386
4/20/2012,388
4/27/2012,365
5/4/2012,367
5/11/2012,370
5/18/2012,370
5/25/2012,383
6/1/2012,377
6/8/2012,386
6/15/2012,387
6/22/2012,386
6/29/2012,374
7/6/2012,350
7/13/2012,386
7/20/2012,353
7/27/2012,365
8/3/2012,361
8/10/2012,366
8/17/2012,372
8/24/2012,374
8/31/2012,365
9/7/2012,382
9/14/2012,382
9/21/2012,359
9/28/2012,367
10/5/2012,339
10/12/2012,388
10/19/2012,369
10/26/2012,363
11/2/2012,355
11/9/2012,439
11/16/2012,410
11/23/2012,393
11/30/2012,370
12/7/2012,343
12/14/2012,361
12/21/2012,350
12/28/2012,372
1/4/2013,371
1/11/2013,335
1/18/2013,330
1/25/2013,368
2/1/2013,366
2/8/2013,341
2/15/2013,362
2/22/2013,344
3/1/2013,340
3/8/2013,332
3/15/2013,336
3/22/2013,357
3/29/2013,385
4/5/2013,346
4/12/2013,352
4/19/2013,339
4/26/2013,324
5/3/2013,323
5/10/2013,360
5/17/2013,340
5/24/2013,354
5/31/2013,346
6/7/2013,334
6/14/2013,354
6/21/2013,346
6/28/2013,343
7/5/2013,360
7/12/2013,334
7/19/2013,343
7/26/2013,326
8/2/2013,333
8/9/2013,320
8/16/2013,336
8/23/2013,331
8/30/2013,323
9/6/2013,292
9/13/2013,309
9/20/2013,305
9/27/2013,308
10/4/2013,374
10/11/2013,358
10/18/2013,350
10/25/2013,340
11/1/2013,336
11/8/2013,339
11/15/2013,323
11/22/2013,316
11/29/2013,298
12/6/2013,368
12/13/2013,379
12/20/2013,338
12/27/2013,339
1/3/2014,330
1/10/2014,326
1/17/2014,326
1/24/2014,348
1/31/2014,331
2/7/2014,339
2/14/2014,336
2/21/2014,348
2/28/2014,323
3/7/2014,315
3/14/2014,320
3/21/2014,311
3/28/2014,326
4/4/2014,300
4/11/2014,304
4/18/2014,329
4/25/2014,344
5/2/2014,319
5/9/2014,297
5/16/2014,326
5/23/2014,300
5/30/2014,312
6/6/2014,317
6/13/2014,312
6/20/2014,312
6/27/2014,315
7/4/2014,304
7/11/2014,302
7/18/2014,284
7/25/2014,302
8/1/2014,289
8/8/2014,311
8/15/2014,298
8/22/2014,298
8/29/2014,302
9/5/2014,315
9/12/2014,280
9/19/2014,293
9/26/2014,287
10/3/2014,287
10/10/2014,264
10/17/2014,283
10/24/2014,287
10/31/2014,278
11/7/2014,290
