"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"1",5.52475444404841,-5.15747029781669,3.29084491321104,1.01899201975629,-13.3404739205563,10.2685850277713,-3.6563113924745,2.222582861095,-3.10573028567033,8.34807654185219,-3.10318762971078,-1.54353612057444,5.42199674345081,-6.00104629370392,8.20829577121834,-2.9627555526583,-7.41067623866516,-7.96873424019901,4.23850511902785,7.00355890460067,-10.2321694556429,11.0135874970653,-3.79511223759453,-2.14097260515825,-0.475189715830524,-0.521670076734194,-3.90511144375567,2.48250948982394,-9.30006205759662,-0.837383299928413,-5.67261364658275,8.02052085420545,-11.8680776971814,7.05872632247057,-6.047092883495,-0.305669471032311,3.90923931479271
"2",5.44450614737463,-5.41566416070385,3.21063809204792,0.863404731995748,-13.5118579539029,11.5505067385298,-3.68553025727068,2.15865481863618,-3.22112839987305,8.2054529634177,-3.31193058049729,-1.57171397611827,5.21651507764331,-6.12648794184081,8.04118088700501,-3.19310518283675,-7.55703914177125,-8.09030444020763,4.12896699623924,6.87597965044223,-10.200254158912,10.9952181262096,-3.92277253692495,-2.25545706895408,-0.614608154946629,-0.614533809872143,-4.02609611881816,2.40413202241535,-9.3569770490225,-0.718511613349274,-5.74013758082062,7.98395690259797,-11.9588748660113,6.97734514885453,-6.11898659853276,-0.412684147435114,3.75359641855224
"3",5.5247544440484,-5.1574702978167,3.29084491321104,1.01899201975629,-13.3404739205563,10.2685850277713,-3.6563113924745,2.222582861095,-3.10573028567032,8.34807654185219,-3.10318762971078,-1.54353612057444,5.42199674345081,-6.00104629370392,8.20829577121835,-2.9627555526583,-7.41067623866516,-7.96873424019902,4.23850511902785,7.00355890460068,-10.2321694556429,11.0135874970653,-3.79511223759453,-2.14097260515825,-0.475189715830528,-0.521670076734193,-3.90511144375567,2.48250948982394,-9.30006205759663,-0.837383299928415,-5.67261364658274,8.02052085420545,-11.8680776971814,7.05872632247057,-6.04709288349501,-0.30566947103231,3.90923931479271
"4",5.44450614737464,-5.41566416070386,3.21063809204792,0.863404731995745,-13.5118579539029,11.5505067385298,-3.68553025727068,2.15865481863618,-3.22112839987305,8.2054529634177,-3.31193058049728,-1.57171397611827,5.21651507764332,-6.12648794184081,8.04118088700501,-3.19310518283675,-7.55703914177125,-8.09030444020764,4.12896699623923,6.87597965044223,-10.200254158912,10.9952181262096,-3.92277253692496,-2.25545706895409,-0.61460815494663,-0.614533809872139,-4.02609611881816,2.40413202241535,-9.3569770490225,-0.718511613349285,-5.74013758082063,7.98395690259798,-11.9588748660113,6.97734514885453,-6.11898659853277,-0.412684147435119,3.75359641855224
"5",-7.46284083150449,5.3362044475596,-1.27639360609913,9.22853541832998,-8.08843248063507,2.26265646088851,-2.15817836632361,5.68669318709276,-3.71618956445123,4.35736045625428,3.75721092801442,-5.13379467540788,1.04410897237742,-5.42303717568177,7.64554899091254,-3.10962531603676,-7.7194565550378,-3.45835820288277,3.84475969595653,5.46788152973379,-6.28519076022127,6.74119282363601,-0.840974029416624,-1.80267186698936,0.786237140688456,3.30695182741186,-2.29768759222264,0.649075888004734,-2.22981892852462,3.85719930546633,-6.92115749516521,7.29812513082097,-9.4258403351077,3.5343886674594,-3.47849251716894,-0.850998258340284,-3.6604878408805
"6",-13.7723525004155,9.92220282468205,-17.630724631508,29.2691947988761,-9.18320661219089,5.04504981377989,-2.0303916054309,2.91040257420948,-4.55745091546921,6.71273648775932,5.7178320460555,-6.8073634799918,-0.615175289315089,-2.91118694182311,7.28162053786463,-2.500191160812,-8.85840468216503,-3.96280427095765,-1.91670402129055,5.75322875020295,-11.3703635710499,10.6040376268872,10.8024577815393,-3.59586967467887,0.145086531690541,0.813927400708694,-2.03192752883878,-0.0281347600318501,-4.63551197819809,2.13369828585939,-6.1580419096035,10.8308504568382,-4.93628276012735,2.11353518032217,-12.0352419431079,-3.16171730523097,7.94550327926344
"7",-2.09586725315462,-3.63070430155196,3.90571527962173,2.54428822237999,-13.4394460949727,9.9227480742111,-2.70107059935099,10.7663978305958,-0.590450547225497,13.388635538846,3.98024446588272,-4.68078559721695,4.45189303663775,-0.37370167209629,8.49015109847593,1.92818620314612,-6.09009519781644,0.171917331339222,4.55627161183361,3.43603775657457,-9.5883881351702,11.7966805082619,3.46153796043319,-1.35692880737614,0.0725094864697482,2.01262652233422,-4.64085604415214,1.88034637436258,-8.47885376681674,-3.45041708790202,-12.3295529041651,6.04604040475976,-6.73682380479746,8.59615116960579,-5.03556654193898,-2.49382500293802,1.00641718874386
"8",-7.39554771823447,4.70444294696175,-1.44432975044703,10.0740662364532,-7.99868754589519,2.57518320091117,-2.14389281542175,5.45374557445867,-3.934846821801,4.53265740828984,3.64909527636673,-5.09284709564086,1.27817271160303,-5.54975756376258,8.17877649075595,-3.06458652201842,-8.13296346034305,-3.8521222275035,3.7398367286517,5.87083600489982,-6.65625781023111,6.93025996039696,-0.822680693969864,-1.60688668132905,1.00992235762642,3.50423257383027,-1.41523733295526,0.401899078744908,-2.9042352633431,3.27076722902768,-7.08003354402578,7.48194074452736,-9.26822135735063,3.41202580775562,-3.86706755413116,-0.769373007650577,-2.80278967951797
"9",3.5363844837061,-2.40325267039213,-6.3983728323611,7.15424095312608,-8.97069445495083,6.77112132569946,-3.21432734977816,2.45848860694169,-7.23998204242931,7.24008003008448,3.02863131672166,-9.86099560099094,9.44743161363943,-6.72447566517699,9.62519976174111,-2.54277528511016,-6.12123912966456,-6.95480550524891,2.99978868668459,9.65565898324792,-10.8476515015255,1.30651429858707,3.69745543780874,-5.48602176526637,5.97590631085582,-1.4441639399344,-3.34418557545763,5.47451357346122,-2.80926826821399,-5.75992024368418,-13.9117984047141,17.7632522463215,-11.354107173479,4.70711310420855,-4.2601221846766,-10.8942930642833,5.98404788624018
"10",5.36776322363254,-3.63022734208146,0.209569798485809,0.156246933509711,-14.1169718186368,2.14759927564673,-2.11295074011068,2.33225370865484,-3.31239262808507,8.22408514109485,4.9762510652605,-4.1584187658779,2.2796342346846,-4.62240714494264,6.2147774928653,0.492325052956168,-10.3522065191468,-10.8128430888069,2.84642793642816,8.64225860536397,-8.10567193888163,4.22252651363073,0.618359305668234,-4.28457655919937,-0.757537177069659,0.527492538394492,-4.16350127459229,1.00373418558925,-6.14162473144499,-2.73374303077877,-11.4929274125088,-1.03842915514179,-11.72614085439,-0.349635471389159,-3.33556193676393,-4.54367557050102,-4.85023394640339
"11",15.9536971295857,-3.51921023467821,5.42150445917643,2.57777214694995,-14.0208420957177,6.76038247628336,-2.80462634051872,2.04508915404248,-4.63643833493511,6.79264455724302,11.011258386378,-6.14152900126496,3.22171707942538,-6.45612799460168,7.6354185365766,-0.153349586097636,-9.14457153956226,-12.822217253403,4.71654760817715,13.6820999297876,-5.91737729519134,5.04411763059246,-0.804474192774582,-4.95984409590295,-1.22136553531144,2.17119859453038,-3.54759705817768,2.96170360258367,3.57665512722843,6.85484201925755,-8.5387199396622,6.15776504863978,-8.47294526503532,1.67139741887467,0.855567300254375,-2.3794150958252,-0.568895996207731
"12",15.201711039441,-2.68560373536289,5.18368877927154,2.59554800229422,-13.2324531164337,5.6880328035096,-2.54262414057794,2.50962190314241,-4.91434939973599,6.3759739001896,11.3116976599842,-6.44531268087441,3.04615414204369,-5.70498259235976,6.7212106781692,0.235696515262843,-8.89182025498253,-11.6208435726103,4.31361382625175,13.7257816419529,-3.9948310994609,2.77986892542696,0.148873457247229,-5.82301798662191,-0.511333658110619,1.98220360690839,-4.20215952916032,3.08644240523597,3.24042589623501,11.7222886928346,-14.4500473149136,5.77094874667237,-9.17850343559317,3.11095675214388,-1.39822876177076,-1.1212189279047,-1.33915682787722
"13",15.4476074188148,-3.60500667664034,5.47109363410349,2.61667057330417,-7.2647348414528,3.70158630784345,-3.04439082143734,2.2997334368305,-4.53141840121094,6.64772748173228,11.4384887001137,-6.36564255109741,3.1223910344103,-6.54574683778106,7.78843670918736,-0.379935266059323,-8.96749971598776,-12.6167323555851,4.29447245576124,14.7853117334411,-5.84939102571352,4.58648224952813,-1.78985384151588,-4.62157262838642,-1.36981402385691,2.18877112071963,-3.65313608494601,2.88792367170675,6.99617170001376,6.59896345462074,-8.46862292702994,6.02953695723378,-8.34920968632733,1.60133671396385,0.913862796971605,-2.34193552902539,-0.778723658258861
"14",15.8064954414218,-5.89030477328259,1.62152074092328,-3.41469188339594,-17.4592093684707,1.25953555758052,-2.62379549349562,3.14111241079913,-7.51388203844285,6.35018027503192,7.83097543948055,-28.825050401895,-1.70149110888425,-6.44308951601132,8.83751487612714,1.91832296054984,-7.86715879512253,-10.9840923496132,9.79482224440292,15.0242548302338,-8.32127814739993,-5.06075488204572,-0.66786755649189,-5.50370193596582,1.3889338258013,1.4997172150381,-7.16105457283735,0.0892879110637832,-0.578264287192336,-23.7609055943349,-45.0934696862017,-2.45957204335999,-12.7397919370078,-7.72374884520593,-0.771185889305807,-12.0124917349486,-9.79641138136042
"15",13.6894677417504,-5.08326926881715,8.49899091507515,-3.00451837437241,-10.6378278177564,6.41102351164897,-4.36512065649187,0.887662437026977,-6.51847188630624,6.8461598373993,6.58347259201668,-4.43746538759144,6.3717709196616,-5.46962830908497,7.69570830646487,1.07677673229712,-8.97317044702964,-11.6407105045507,8.17875071966758,12.4294471944406,-8.57461032219203,1.74789525076506,-0.786801253196463,-4.66301623434291,0.325001511004724,1.38420951422387,-3.92766178277969,3.9715295096248,2.00751888370401,1.54609002533337,-6.28828153419778,6.77565092465697,-9.96008980690765,-0.153685487324994,3.08974644068115,-5.04502503435823,-4.84385687598576
"16",14.733683375877,-5.61841131915138,8.43406146501705,-2.93574471347403,-10.6396825892656,13.8424501766771,-9.5048019566424,0.483160239603453,-6.18380200780148,6.98664950917721,6.42473424421624,-3.87948387698908,6.06706131568802,-5.58350807418514,7.62643906370188,1.22814781772439,-9.23457277539823,-11.4630428432232,8.36576403647738,12.1113644667215,-8.21486349636353,1.77818107649467,-0.695151385423975,-4.61680470662008,0.352310834028915,1.34592858701944,-3.92170576895501,3.94057680246791,2.0091597844693,1.2081149625132,-8.29210397157957,7.02422107324295,-9.67613382627143,-0.521008193921778,3.24795401181869,-5.16649951506222,-4.73398732102113
"17",11.2043996515583,-3.09384331110059,-0.381037308973755,5.02704258174018,-10.0606706498912,4.4557399218137,-2.04252687127752,1.27424906917123,-7.20109370576556,6.54682228081342,6.43849020163572,-6.51993492067087,7.79734106835063,-6.59484093998767,8.62903185215248,0.537520105951161,-8.09744352184724,-11.0860320565136,3.29320580722017,13.9561295736193,-9.12388299038544,-0.939779500799597,5.02287350878708,-6.99087964509691,4.47429301725711,-0.430385895333617,-3.3467880333984,5.44672668893965,-0.816506056632604,-1.98505792161058,-10.8039169397211,13.2949691440909,-10.7634129251298,2.15168887561163,-2.21240125852682,-9.64111654735496,2.84097919982687
"18",18.4622080151927,-7.3068872571836,8.75563009866476,-0.0111568567828111,-13.9960536287533,8.36368988150482,-4.2897294773337,2.28786284028866,-5.56465341191011,6.66093852275278,9.291962393551,-6.47224821634123,5.80249598447897,-6.05359934789088,7.81972887392424,-0.0744797924616991,-8.23552368011138,-13.0357059646446,5.95069405200535,13.4357012501058,-6.93460154349036,3.87195359224209,-0.425848923465659,-4.72896471791218,-0.959150939753168,2.04037790066948,-4.67918665535403,3.48645205748049,0.968167602953963,-0.666733692156562,-7.63727732722518,9.28111038931247,-9.86323042215772,1.43959300020061,1.58607682141627,-4.10869075298049,0.618773932613192
"19",2.54866482630719,-13.0890987647901,0.115751461929081,0.45202350503196,-14.1524865837254,1.20223479009925,-2.43700454576243,2.85161256287082,-5.65341430424988,7.20723825677058,6.80457614063789,-3.80518663554274,0.434379208058263,-6.7082875634452,5.44572931774192,-1.25234502780385,-11.5161583974679,-10.7166053580934,3.38629886088936,6.48653920242697,-9.02575269665475,2.85164207041272,-1.91608709253574,-5.56449054372401,-1.66691205571977,1.6265445819353,-2.00860162066629,1.41959087087495,-2.36945169338063,4.15501197757093,-6.96729545667836,1.7256945187028,-8.72009096159141,-0.820760403594524,-5.97098169310583,-2.42547205771736,-8.06836395555786
