"","Week","Prediction","L1","Win","DWin"
"1","20140418","8.15986415036356","16.8401358496364","FALSE","FALSE"
"2","20140425","-4.48099313411717","19.4809931341172","TRUE","TRUE"
"3","20140502","-15.7213637705667","9.27863622943334","FALSE","FALSE"
"4","20140509","-2.83839344687944","19.1616065531206","TRUE","TRUE"
"5","20140516","10.7205712900001","18.2794287099999","FALSE","FALSE"
"6","20140523","-5.14426146311915","20.8557385368809","FALSE","FALSE"
"7","20140530","9.1004954758759","2.8995045241241","FALSE","FALSE"
"8","20140606","-5.05014710200978","10.0501471020098","FALSE","FALSE"
"9","20140613","-6.99368416669613","1.99368416669613","FALSE","TRUE"
"10","20140620","-6.30842153467632","6.30842153467632","FALSE","FALSE"
"11","20140627","-1.85522623175122","4.85522623175122","FALSE","FALSE"
"12","20140704","1.55877744272612","12.5587774427261","FALSE","FALSE"
"13","20140711","6.41948758969076","8.41948758969076","FALSE","FALSE"
"14","20140718","1.36208308520192","19.3620830852019","TRUE","TRUE"
"15","20140725","12.7581361966926","5.24186380330744","FALSE","FALSE"
"16","20140801","2.83251346996243","15.8325134699624","FALSE","FALSE"
"17","20140808","3.91780976455617","18.0821902354438","FALSE","FALSE"
"18","20140815","-11.9816869531377","1.01831304686225","TRUE","TRUE"
"19","20140822","-2.69496162360255","2.69496162360255","FALSE","TRUE"
"20","20140829","-2.51320220326843","6.51320220326843","FALSE","FALSE"
"21","20140905","-4.4088457374956","17.4088457374956","FALSE","FALSE"
"22","20140912","-11.1642191830355","23.8357808169645","TRUE","TRUE"
"23","20140919","20.9251356473167","7.92513564731675","FALSE","FALSE"
"24","20140926","6.06608268968932","12.0660826896893","FALSE","FALSE"
"25","20141003","6.00297108392664","6.00297108392664","TRUE","TRUE"
"26","20141010","-0.241637052043375","22.7583629479566","TRUE","TRUE"
"27","20141017","15.8003305774017","3.1996694225983","FALSE","FALSE"
"28","20141024","-5.07378330857124","9.07378330857124","FALSE","FALSE"
"29","20141031","-39.9896754519152","30.9896754519152","FALSE","TRUE"
"30","20141107","-2.48294435125243","14.4829443512524","FALSE","FALSE"
