201107,1277783,1173921,589720,17486,6054,697079,630372,329511,8081,4878,450432,414667,197324,6015,1555,353504,323238,161400,5034,1402,115403,94177,69215,2487,1431,51769,41000,33018,1470,1264,41523,34399,24223,816,340,34003,26948,19274,671,454,49580,40544,27298,571,140,18462,14677,11316,294,284,18039,14836,9428,200,36,13692,10797,7101,150,20,24238,21960,15649,296,162,11552,10401,7997,156,73,9455,8676,5683,104,51,7017,6121,4527,84,87,23976,19279,14698,593,367,11334,9055,7344,301,122,8069,6578,5147,191,100,7710,6248,4074,167,62,17870,12972,12291,1038,766,10562,7189,6807,726,785,6058,4526,4228,324,153,5645,3929,3754,273,285,1193299,1117130,543715,15563,4826,654843,601487,305331,6906,3722,419863,394474,181321,5383,1247,328137,306624,148223,4514,976,591068,552412,262817,9550,1372,-284617,-315085,-97327,2729,2109,256271,235346,103465,3621,340,161669,153533,70816,2931,-79,64830,54152,36832,1022,213,-22615,-20959,-12275,392,704,23832,19915,12953,342,101,21612,17328,11247,288,-133,32101,26671,16468,281,-144,-8400,-7884,-4037,11,147,10842,8721,4990,113,-38,9988,7830,4709,78,-9,12841,11710,7765,143,89,-10333,-9523,-3767,29,49,5403,5087,3067,46,38,4380,3723,2583,46,69,12662,10231,7388,292,246,-6352,-5147,-3400,103,22,4612,3858,2864,92,68,4895,3977,2244,96,-14,7350,5792,5487,310,26,-1271,-2143,-1978,252,486,3028,2373,2157,91,33,2363,1868,1786,68,-179,548400,524217,240795,8796,1258,-261919,-301847,-87350,2377,1431,238667,224269,94945,3364,215,147131,144381,63941,2720,54
201108,1665225,1564441,729751,19162,8811,1308975,1203558,603538,17964,5986,440887,412366,193036,4795,2709,545987,521094,221895,5251,3034,151189,126007,88045,3222,2436,119224,97518,71408,2569,1415,39924,33812,22523,865,396,47006,39373,27733,953,1161,67300,56516,35087,737,1150,51025,41845,28054,592,146,16649,15179,8561,186,131,21033,17412,11249,221,790,28598,26365,18475,347,282,25110,22749,16088,301,174,6996,6327,4762,90,84,9242,8568,5738,109,50,33616,26903,19543,758,190,24876,20050,15251,616,360,10690,8063,5156,215,75,10202,8445,6154,227,57,22210,17113,16214,1411,898,18484,13493,12782,1071,739,5706,4457,4286,380,110,6660,5188,4914,405,280,1559351,1492961,672296,16644,6543,1221601,1144836,556073,15972,4770,415276,395046,178576,4134,2373,511749,497433,203543,4497,1945,387442,390520,140031,1676,2757,611896,573186,274027,9883,1108,-9545,-2301,-4288,-1220,1154,192483,197856,60495,217,1632,35786,31830,18830,735,1005,67455,56518,38390,1099,151,-1599,-587,-1700,49,56,13003,12425,8459,282,707,17720,15972,7789,166,1010,32563,27168,16738,298,-138,-1390,343,-867,-14,95,7341,6615,4148,71,770,4360,4405,2826,51,120,13558,12348,8091,145,101,-2459,-2349,-921,-14,33,2225,2447,1211,25,-37,9640,7624,4845,165,-177,13542,10995,7907,315,238,2621,1485,9,24,-25,2492,2197,2080,60,-5,4340,4141,3923,373,132,7922,6304,5975,345,-46,-352,-69,58,56,-43,1015,1259,1160,132,-5,366052,375831,128581,1081,1717,566758,543349,250742,9066,1048,-4587,572,-2745,-1249,1126,183612,190809,55320,-17,969
201109,1686316,1574822,730487,19041,18966,1665225,1564441,729751,19162,8811,410725,386588,181741,4667,3340,434144,405661,190956,4804,4550,142246,117952,81632,3155,3330,151189,126007,88045,3222,2436,33803,27811,20267,823,1218,35174,29001,21071,784,1232,58645,50808,30791,726,1324,67300,56516,35087,737,1150,13907,11743,7421,197,657,13741,11873,7869,148,208,26252,24156,17481,345,405,28598,26365,18475,347,282,6634,5984,4410,102,225,7128,6478,4698,108,203,35779,27823,19533,699,361,33616,26903,19543,758,190,6864,5627,4420,155,91,8545,6767,5059,188,174,21939,16015,14791,1405,1240,22210,17113,16214,1411,898,6521,4660,4249,376,245,5825,4079,3702,343,647,1589589,1509311,677253,16641,16011,1559351,1492961,672296,16644,6543,386540,369962,168189,4012,2202,409393,388835,177352,4224,3477,21091,10381,736,-121,10155,356250,360883,126213,1198,2825,-30162,-25778,-11295,-128,631,-111843,-115433,-30939,-447,1516,-8943,-8055,-6413,-67,894,31965,28489,16637,653,1021,-6121,-6001,-2256,-42,822,-11832,-10372,-6662,-169,71,-8655,-5708,-4296,-11,174,16275,14671,7033,145,1004,-2742,-3436,-1140,11,526,-7292,-5539,-3380,-73,-582,-2346,-2209,-994,-2,123,3488,3616,2387,46,108,-362,-343,-352,12,141,-2114,-2090,-1040,-1,153,2163,920,-10,-59,171,8740,6853,4292,142,-170,-3826,-2436,-736,-60,16,-1657,-1678,-1095,-39,117,-271,-1098,-1423,-6,342,3726,3620,3432,340,159,815,203,-37,-4,135,-835,-1109,-1212,-62,367,30238,16350,4957,-3,9468,337750,348125,116223,672,1773,-28736,-25084,-10387,-122,-171,-102356,-108598,-26191,-273,1532
201110,1282659,1201194,606116,15034,20035,1675310,1565620,722923,18559,18592,324865,303591,154636,4032,6154,344136,321313,160161,4186,5506,100651,82231,62617,2622,4139,138518,115038,79617,3039,3292,28838,22476,16979,783,2142,27004,21790,16973,773,798,41456,36059,24163,589,460,57194,49489,29796,682,1310,11618,10095,6380,167,92,11770,9698,7016,215,189,19708,17517,13380,277,350,25993,23913,17267,341,405,5997,4923,3838,82,264,4704,4392,3298,73,35,20964,16795,14059,591,265,34228,26837,19098,671,355,5403,4307,3762,192,109,5554,4439,3652,158,51,18832,12591,11783,1178,3064,21455,15638,14398,1363,1222,5900,3323,3181,346,1677,5049,3482,3219,328,523,1211676,1152175,564800,13006,16183,1580680,1501301,670865,16246,15679,304665,290449,143405,3435,4116,324420,307848,148726,3597,4823,-403657,-373628,-124371,-4007,1069,10085,1179,-6828,-603,9781,-85860,-82997,-27105,-635,2814,-90008,-84348,-30795,-618,956,-41595,-35721,-19015,-533,809,-12671,-10969,-8428,-183,856,-4965,-5335,-3288,-40,924,-8170,-7211,-4098,-11,-434,-17189,-14749,-6628,-137,-864,-10106,-7027,-5291,-55,160,-2289,-1648,-1041,-30,-565,-1971,-2175,-853,67,-19,-6544,-6639,-4101,-68,-55,-2605,-2452,-1208,-6,123,-637,-1061,-572,-20,39,-2424,-2086,-1400,-35,-168,-14815,-11028,-5474,-108,-96,612,-66,-445,-87,165,-1461,-1320,-658,37,18,-2991,-2328,-1407,-30,-123,-3107,-3424,-3008,-227,1824,-755,-1475,-1816,-48,324,-621,-1337,-1068,-30,1432,-776,-597,-483,-15,-124,-377913,-357136,-112453,-3635,172,21329,8340,-1431,-398,9136,-81875,-79513,-24784,-577,1914,-84973,-80987,-28626,-627,1346
201111,1147062,1084474,544556,12370,10425,1282659,1201194,606116,15034,20035,363051,345491,165910,3814,815,290599,275626,138834,2689,890,88502,73548,54914,2426,2102,100651,82231,62617,2622,4139,29744,25333,17603,778,422,21306,17882,13678,545,133,39249,33760,22016,528,696,41456,36059,24163,589,460,13377,12059,6961,154,48,9294,7975,5560,124,66,16754,15187,11227,236,435,19708,17517,13380,277,350,5395,4994,3500,63,18,4162,3890,2819,43,12,18141,14600,12407,579,391,20964,16795,14059,591,265,6103,4818,4052,190,295,4674,3847,3235,122,24,14724,10778,9965,1096,580,18832,12591,11783,1178,3064,5013,3723,3344,375,61,3257,2419,2238,257,31,1084846,1040025,507971,10489,8495,1211676,1152175,564800,13006,16183,342520,330220,154090,3199,421,275023,264321,129499,2246,773,-135597,-116720,-61560,-2664,-9610,-392651,-364426,-116807,-3525,1443,38186,41900,11274,-218,-5339,-53537,-45687,-21327,-1497,-4616,-12149,-8683,-7703,-196,-2037,-37867,-32807,-17000,-417,847,906,2857,624,-5,-1720,-5698,-3908,-3295,-228,-665,-2207,-2299,-2147,-61,236,-15738,-13430,-5633,-93,-850,1759,1964,581,-13,-44,-2476,-1723,-1456,-91,-123,-2954,-2330,-2153,-41,85,-6285,-6396,-3887,-64,-55,-602,71,-338,-19,-246,-542,-502,-479,-30,-23,-2823,-2195,-1652,-12,126,-13264,-10042,-5039,-80,-90,700,511,290,-2,186,-880,-592,-417,-36,-27,-4108,-1813,-1818,-82,-2484,-2623,-3047,-2615,-185,1842,-887,400,163,29,-1616,-1792,-1063,-981,-71,-492,-126830,-112150,-56829,-2517,-7688,-369004,-349126,-106065,-3240,504,37855,39771,10685,-236,-3695,-49397,-43527,-19227,-1351,-4050
201112,2173456,2076671,915443,21233,2786,1098404,1037832,526185,11689,9541,545422,522282,235245,5389,574,732371,700317,299019,6694,972,167692,142383,97920,4122,842,82592,68469,51730,2306,1834,39105,33274,22749,997,186,55318,47084,32040,1282,335,71537,60849,37093,931,307,36338,31090,20754,506,693,15722,13198,8380,209,65,23549,19894,11902,324,146,32125,29996,20086,407,86,15796,14344,10698,231,399,7641,7237,4888,86,15,11092,10370,6920,122,24,37618,30759,24202,1088,286,17233,13816,11732,550,392,9049,7327,5815,247,60,12435,10248,7999,345,101,27022,21818,17821,1713,163,13571,9958,9198,1032,350,6854,5769,3969,458,46,8473,6948,5668,495,64,2050710,1985365,848003,17967,2124,1039452,995832,491532,9891,7875,516582,500460,219439,4579,436,692272,670421,276681,5693,693,1026394,992197,370887,8863,-7639,-184255,-163362,-79931,-3345,-10494,182371,176791,69335,1575,-241,441772,424691,160185,4005,82,79190,68835,43006,1696,-1260,-18059,-13762,-10887,-316,-2305,9361,7941,5146,219,-236,34012,29202,18362,737,202,32288,27089,15077,403,-389,-5118,-4969,-3409,-83,233,2345,1139,1419,55,17,14255,11919,6342,200,80,15371,14809,8859,171,-349,-3912,-3173,-2682,-46,49,2246,2243,1388,23,-3,6930,6480,4101,79,12,19477,16159,11795,509,-105,-3731,-2979,-2327,-41,127,2946,2509,1763,57,-235,7761,6401,4764,223,77,12298,11040,7856,617,-417,-5261,-2633,-2585,-146,-2714,1841,2046,625,83,-15,5216,4529,3430,238,33,965864,945340,340032,7478,-6371,-172224,-156343,-73268,-3115,-8308,174062,170240,65349,1380,15,417249,406100,147182,3447,-80
201201,3822736,3474905,1250991,44630,12389,2178530,2082236,917216,21117,2790,1347896,1079839,380753,24581,9450,877646,838768,353182,8914,1572,813243,697736,182590,11579,4362,167331,141987,97711,4080,845,399327,311385,60625,6911,3133,90490,79374,47395,1795,619,209715,188475,58548,2093,749,71272,60539,37061,926,309,140258,130881,22509,1372,424,29188,24571,15572,333,134,47002,42783,27337,878,199,32193,30071,20110,407,86,15574,13214,8316,516,123,13139,12382,7811,154,27,62985,48703,37948,2374,877,37728,30805,24207,1078,287,20955,14526,11481,1307,235,17554,14464,11516,495,362,498678,423920,61320,6282,2537,26755,21620,17625,1686,163,227014,157522,19391,3751,2351,30959,28719,13242,821,96,3076415,2852101,1111775,34581,8486,2055968,1991006,849849,17880,2129,970689,791912,334189,18441,6501,806945,781737,319109,7462,1057,1649280,1398234,335548,23397,9603,1080126,1044404,391031,9428,-6751,802474,557557,145508,19192,8876,145275,138451,54163,2220,600,645551,555353,84670,7457,3520,84739,73518,45981,1774,-989,360222,278111,37876,5914,2947,35172,32290,15355,513,284,138178,127626,21455,1162,442,34934,29449,16307,420,-384,124536,117683,14129,1163,359,5639,4677,3670,9,-12,14877,12787,7251,471,113,16397,15727,9412,176,-313,7933,5977,3428,430,108,2047,2012,891,32,3,25367,17944,13746,1286,591,20495,16989,12475,528,-105,11906,7199,5666,1060,175,5119,4216,3517,150,261,471656,402102,43499,4569,2374,13184,11662,8427,654,-187,220160,151753,15422,3293,2305,22486,21771,7574,326,32,1025705,866736,263772,16614,6362,1016516,995174,358317,7989,-5746,454107,291452,114750,13862,6065,114673,111316,42428,1769,364
201202,4196090,3311704,1381794,94547,26829,3611467,3391623,1216433,38149,8142,1023938,798651,360824,22768,6561,939150,817352,340304,20537,3648,837503,483068,193575,29769,8812,795043,689539,176646,10384,3697,238114,78202,49748,8353,3259,163170,105944,47704,7102,1424,283321,135793,68309,6844,2165,203843,185186,56336,1823,446,127389,27468,17711,2113,666,37646,26223,16488,1460,355,58714,48845,30913,2356,287,45589,41639,26619,799,187,13683,12060,7760,531,75,16267,12681,8135,747,104,101017,62367,43793,6258,1510,60231,46661,36417,2150,833,25460,15245,11290,1629,860,26677,14428,10728,1596,207,401913,244688,55410,14512,4869,490487,422143,59763,5659,2231,71946,24378,14593,4119,1662,84355,54778,13278,3352,758,3450943,2921423,1242193,68257,18921,2880546,2773700,1081160,29182,4884,814299,743558,324969,15445,3512,796315,733144,306264,14263,2508,373354,-163201,130803,49917,14440,1432937,1309387,299217,17032,5352,-323958,-281188,-19929,-1813,-2889,61504,-21416,-12878,11623,2076,24260,-214668,10985,18190,4450,627712,547552,78935,6304,2852,-161213,-233183,-10877,1442,126,72680,26570,309,5307,805,73606,-52682,9761,4751,1416,132571,124647,19275,897,137,-12869,-103413,-4798,741,242,8458,1652,916,1127,221,11712,6062,3576,1478,88,13396,11568,6509,392,101,-1891,-1154,-556,15,-48,3128,299,324,593,77,38032,13664,5845,3884,633,22503,15856,12210,1072,546,4505,719,-191,322,625,9123,-36,-788,1101,-155,-96765,-179232,-5910,8230,2332,463732,400523,42138,3973,2068,-155068,-133144,-4798,368,-689,53396,26059,36,2531,662,374528,69322,130418,33676,10435,824578,782694,231311,11302,2755,-156390,-48354,-9220,-2996,-2989,-10630,-48593,-12845,6801,1451
201203,4363904,3584512,1440638,80080,29996,4224012,3308556,1384758,94998,27612,1292845,1025942,350132,18945,6747,1265245,1106795,383390,19786,6778,1072110,795956,195397,27103,10380,829088,472222,192981,29991,9036,450556,376072,56062,6762,2271,436380,383983,56117,6867,2405,192962,143784,72056,5391,2217,272723,124850,67522,6880,2195,88040,68804,25466,1541,475,52037,41628,19082,1366,803,62977,43263,29503,2511,388,58061,48502,30839,2372,296,12002,9540,6848,525,39,12129,10277,7189,478,132,147027,78854,46120,6460,2486,105304,62827,44029,6378,1493,57121,24466,11566,1521,1108,31586,23231,11499,1548,526,671704,533530,63235,12858,5309,400413,244624,55408,14550,5071,293752,273863,23673,3198,653,340884,309290,23535,3500,944,3368651,2890082,1297635,56070,20131,3486530,2928488,1245726,68494,19476,858984,678335,306086,12917,4591,846401,750336,339821,13617,4469,167814,272808,58844,-14467,3167,612545,-83067,168325,56849,19470,268907,227291,-10692,-3823,186,326095,289443,43086,-751,3130,234607,312888,1822,-2666,1568,34045,-217317,16335,19607,5339,212442,297870,6314,-1591,-988,273210,278039,8413,-235,981,-90359,7991,3747,-1453,52,68880,-60336,11186,5057,1749,-39349,41336,7755,-572,-191,14391,15405,2594,-94,448,4263,-5582,-1410,155,101,12472,6863,4220,1573,109,-1681,-2520,-912,-6,-36,-4138,-2404,-946,-269,28,46010,16487,2327,202,976,45073,16166,7612,4228,660,31661,9221,276,-108,248,4909,8803,771,-48,319,269791,288842,7825,-1654,440,-90074,-177519,-4355,8891,2840,221806,249485,9080,-921,-1009,256529,254512,10257,148,186,-82292,-31341,55442,-12187,1210,605984,154788,164566,39312,14592,44685,-65223,-18883,-2528,1079,50086,17192,33557,-646,1961
201204,6290305,3081748,1356138,83031,20971,4363904,3584512,1440638,80080,29996,1146533,812209,372058,24323,5738,1266659,776893,358794,22391,7100,2729130,487158,177339,29165,8831,1072110,795956,195397,27103,10380,203066,94187,48588,8208,2277,241117,94323,46348,7635,3203,2106524,138269,65935,7862,2699,192962,143784,72056,5391,2217,95121,32444,16259,1549,533,86457,29449,15474,1778,929,56526,41324,28996,2344,995,62977,43263,29503,2511,388,17906,12169,8406,761,631,19053,12126,8580,730,695,243754,95020,44072,6908,2403,147027,78854,46120,6460,2486,42558,30258,13649,2188,620,68103,27095,11553,1692,360,331113,214853,48640,12289,3352,671704,533530,63235,12858,5309,47858,19977,10939,3741,518,68093,26314,11362,3470,1233,3651002,2731513,1230785,56982,12941,3368651,2890082,1297635,56070,20131,974159,764372,339452,17076,3818,1053298,724623,326915,15643,4266,1926401,-502764,-84500,2951,-9025,139892,275956,55880,-14918,2384,-146312,-213733,21926,5378,-1009,1414,-329902,-24596,2605,322,1657020,-308798,-18058,2062,-1549,243022,323734,2416,-2888,1344,-247490,-281885,-7474,1446,6,-195263,-289660,-9769,768,798,1913562,-5515,-6121,2471,482,-79761,18934,4534,-1489,22,7081,-36360,-9207,8,58,34420,-12179,-3608,412,126,-6451,-1939,-507,-167,607,4916,-5239,-1336,139,92,5904,2629,1558,236,592,6924,1849,1391,252,563,96727,16166,-2048,448,-83,41723,16027,2091,82,993,-14563,5792,2083,667,-488,36517,3864,54,144,-166,-340591,-318677,-14595,-569,-1957,271291,288906,7827,-1692,238,-245894,-253886,-12734,543,-135,-272791,-282976,-12173,-30,289,282351,-158569,-66850,912,-7190,-117879,-38406,51909,-12424,655,115175,86037,33366,4159,-773,206897,-25713,-12906,2026,-203
201205,10292108,3325736,1449767,97835,31330,6296636,3098951,1374441,85329,20825,5148390,752352,343860,27011,6676,2938749,835677,339191,26347,7463,1518860,456100,192367,32023,13976,2684233,462260,179234,29926,8235,704296,118135,50504,8537,2154,630903,89226,47002,8193,2486,384567,251597,78461,6320,5665,2100095,130864,65051,7923,2688,85639,70867,22020,1405,413,50317,41153,18502,1319,492,109693,41107,28706,2706,718,57322,41968,29469,2407,998,12345,10123,7265,603,104,11787,9670,6893,603,171,932601,116940,51974,9730,3812,220819,96865,45604,7043,1603,563278,27594,12717,2921,517,538500,28956,13294,2959,969,153182,51566,37759,13797,3817,314847,194953,47403,12799,3564,43406,11934,10064,3643,1120,30628,10908,9483,3352,890,8889531,3059420,1326595,69480,18136,3705374,2777002,1248879,58592,13391,4476085,684161,312463,19487,4766,2335995,795503,309907,19103,5203,4001803,243988,93629,14804,10359,1932732,-485561,-66197,5249,-9171,4001857,-59857,-28198,2688,938,1672090,58784,-19603,3956,363,-1210270,-31058,15028,2858,5145,1612123,-333696,-16163,2823,-2145,501230,23948,1916,329,-123,389786,-5097,654,558,-717,-1721957,113328,12526,-1542,2966,1907133,-12920,-7005,2532,471,-9482,38423,5761,-144,-120,-36140,11704,3028,-459,-437,53167,-217,-290,362,-277,-5655,-1295,-34,-104,610,-5561,-2046,-1141,-158,-527,-7266,-2456,-1687,-127,-524,688847,21920,7902,2822,1409,73792,18011,-516,583,-883,520720,-2664,-932,733,-103,470397,1861,1741,1267,609,-177931,-163287,-10881,1508,465,-356857,-338577,-15832,-59,-1745,-4452,-8043,-875,-98,602,-37465,-15406,-1879,-118,-343,5238529,327907,95810,12498,5195,336723,-113080,-48756,2522,-6740,3501926,-80211,-26989,2411,948,1282697,70880,-17008,3460,937
201206,7691574,2807875,1348661,79838,21005,10292108,3325736,1449767,97835,31330,838618,680159,329958,19090,5732,897973,729203,355961,18057,3821,1085791,308939,174958,27044,6509,1518860,456100,192367,32023,13976,148805,76552,42894,6187,2831,150911,77889,44145,6412,955,298282,137706,75224,6831,3163,384567,251597,78461,6320,5665,61519,35647,19568,1888,2163,49809,33869,18688,1531,387,45655,36781,25624,1959,383,109693,41107,28706,2706,718,10357,8637,5945,373,65,12351,9413,6559,540,117,163033,100866,44295,6518,1141,932601,116940,51974,9730,3812,34047,24551,10437,1404,228,52168,26746,11962,1679,249,580625,41630,35640,11861,1857,153182,51566,37759,13797,3817,43335,9966,8555,2546,394,37248,9656,8392,2697,202,6709343,2663172,1241372,55720,15429,8889531,3059420,1326595,69480,18136,710228,645164,303759,13560,3149,782026,693030,328927,12492,3015,-2600534,-517861,-101106,-17997,-10325,3995472,226785,75326,12506,10505,-4309772,-72193,-13902,-7921,-944,-2040776,-106474,16770,-8290,-3642,-433069,-147161,-17409,-4979,-7467,-1165373,-6160,13133,2097,5741,-555491,-41583,-7610,-2350,677,-479992,-11337,-2857,-1781,-1531,-86285,-113891,-3237,511,-2502,-1715528,120733,13410,-1603,2977,-24120,-35220,-2452,483,1750,-508,-7284,186,212,-105,-64038,-4326,-3082,-747,-335,52371,-861,-763,299,-280,-1988,-1486,-1320,-230,-39,564,-257,-334,-63,-54,-769568,-16074,-7679,-3212,-2671,711782,20075,6370,2687,2209,-529231,-3043,-2280,-1517,-289,-486332,-2210,-1332,-1280,-720,427443,-9936,-2119,-1936,-1960,-161665,-143387,-9644,998,253,-71,-1968,-1509,-1097,-726,6620,-1252,-1091,-655,-688,-2180188,-396248,-85223,-13760,-2707,5184157,282418,77716,10888,4745,-3765857,-38997,-8704,-5927,-1617,-1553969,-102473,19020,-6611,-2188
201207,7321077,2813526,1390323,84941,18958,4446974,2732475,1315975,74901,19825,3118933,762993,377669,23902,4661,1112889,742107,366148,22540,5929,2729718,317359,187085,28487,6845,1051310,299740,169446,25695,6045,2166856,77561,46348,9639,1683,250447,83127,49308,7995,2578,262966,146052,79921,5371,2055,288253,133429,73171,6547,3090,66036,32911,17292,1455,336,103412,38549,20751,2063,1263,113133,41438,31184,2897,1495,44404,35767,24868,1871,377,23429,10399,7814,960,642,55196,11743,8694,946,148,2225295,97960,50954,8779,1377,154896,98598,43015,6262,1050,2047947,24909,13232,4118,162,57901,23731,12024,1894,582,131919,39428,34362,11560,1938,565528,39682,34056,11133,1563,29931,10556,9279,3137,543,34614,10999,9598,3131,585,5676917,2646691,1268295,60434,12991,3492573,2592336,1212251,51950,14654,1977981,723127,348114,16161,3185,886149,700269,335027,15376,3739,-370497,5651,41662,5103,-2047,-5845134,-593261,-133792,-22934,-11505,2280315,82834,47711,4812,-1071,214916,12904,10187,4483,2108,1643927,8420,12127,1443,336,-467550,-156360,-22921,-6328,-7931,2018051,1009,3454,3452,-1148,99536,5238,5163,1583,1623,-35316,8346,4697,-1460,-1108,-96314,-118168,-5290,227,-2575,4517,-2736,-2276,-433,-1827,53603,4680,2063,532,876,67478,4657,5560,938,1112,-65289,-5340,-3838,-835,-341,13072,1762,1869,587,577,42845,2330,2135,406,31,2062262,-2906,6659,2261,236,-777705,-18342,-8959,-3468,-2762,2013900,358,2795,2714,-66,5733,-3015,62,215,333,-448706,-2202,-1278,-301,81,412346,-11884,-3703,-2664,-2254,-13404,590,724,591,149,-2634,1343,1206,434,383,-1032426,-16481,26923,4714,-2438,-5396958,-467084,-114344,-17530,-3482,1267753,77963,44355,2601,36,104123,7239,6100,2884,724
