201208,6079297,3682282,1732571,118801,31049,7445862,2895115,1427653,87596,19654,2460612,944867,443276,35756,10492,1321047,947020,440994,33129,5551,605547,307232,185629,31090,11773,2741824,325558,193329,29227,7086,129442,66966,42255,8127,3594,124653,67639,41430,7677,1787,278700,150181,75822,6979,3692,268115,150280,82686,5483,2085,53159,30309,15069,1514,843,49447,32418,15076,1422,232,80362,48553,31628,3057,1115,114233,42380,31771,2956,1516,14866,12275,7370,735,231,23958,11832,7465,764,240,118231,67900,45852,7177,1427,2228469,99502,52634,8983,1519,22611,13436,10498,1823,406,22740,12846,10048,1855,295,131495,44698,39023,14048,5657,134660,41112,35716,11930,1986,39789,11580,10314,4141,2198,29073,11078,9692,3683,1054,5583663,3498177,1611469,92718,20728,5792698,2722250,1300932,62449,13478,2359800,905105,416807,29069,7436,1223575,906841,414684,26882,4133,-1241780,868756,342248,33860,12091,2998888,162640,111678,12695,-171,-658321,181874,65607,11854,5831,208158,204913,74846,10589,-378,-2124171,-10127,-1456,2603,4928,1690514,25818,23883,3532,1041,-2037414,-10595,-4093,-1512,1911,-125794,-15488,-7878,-318,-791,15734,4129,-4099,1608,1637,-20138,16851,9515,-1064,-1005,-12877,-2602,-2223,59,507,-53965,-6131,-5675,-641,-1031,-32771,7115,444,160,-380,69829,6613,6903,1085,1139,-8563,1876,-444,-225,-411,-31238,89,-1229,-182,92,-2107064,-30060,-5102,-1602,50,2073573,904,9619,2721,469,-2025336,-11473,-2734,-2295,244,-35161,-10885,-1976,-39,-287,-424,5270,4661,2488,3719,-430868,1430,1660,797,423,9858,1024,1035,1004,1655,-5541,79,94,552,469,-93254,851486,343174,32284,7737,2300125,129914,88681,10499,-1176,381819,181978,68693,12908,4251,337426,206572,79657,11506,394
201209,15768590,3483695,1644105,154836,35079,6079297,3682282,1732571,118801,31049,1770407,976735,471006,40032,8107,7111273,841384,394588,42068,7960,2972577,339883,185970,36077,15381,605547,307232,185629,31090,11773,169258,101288,51626,8839,2562,271480,90286,48395,9418,3402,2355760,158495,78929,9046,5127,278700,150181,75822,6979,3692,66078,49409,22667,1791,287,86014,41346,20614,2124,1140,134073,56227,30703,3633,1226,80362,48553,31628,3057,1115,19602,16798,8529,915,291,82399,14934,8298,1225,460,168819,90172,44915,8863,2597,118231,67900,45852,7177,1427,42597,26339,11998,2325,784,62393,25410,11725,2477,836,318776,44535,38410,14769,6728,131495,44698,39023,14048,5657,42907,12616,10592,3847,1204,41853,11487,9765,3659,1027,14978072,3309872,1533316,125648,23593,5583663,3498177,1611469,92718,20728,1628852,926058,440635,32488,5903,6864219,795809,365585,33985,4808,9689293,-198587,-88466,36035,4030,-1366565,787167,304918,31205,11395,-690205,31868,27730,4276,-2385,5790226,-105636,-46406,8939,2409,2367030,32651,341,4987,3608,-2136277,-18326,-7700,1863,4687,39816,34322,9371,712,-1032,146827,22647,6965,1741,1615,2077060,8314,3107,2067,1435,10585,-99,-6864,1496,1607,12919,19100,7598,277,-556,36567,8928,5538,702,908,53711,7674,-925,576,111,-33871,6173,-143,101,-401,4736,4523,1159,180,60,58441,3102,833,461,220,50588,22272,-937,1686,1170,-2110238,-31602,-6782,-1806,-92,19986,12903,1500,502,378,39653,12564,1677,622,541,187281,-163,-613,721,1071,-3165,3586,3307,2118,3671,3118,1036,278,-294,-994,12780,409,73,-24,-27,9394409,-188305,-78153,32930,2865,-209035,775927,310537,30269,7250,-730948,20953,23828,3419,-1533,5640644,-111032,-49099,7103,675
201210,9967194,3792822,1757909,182193,43153,15794235,3498890,1650651,156855,35607,4000212,949027,440125,47230,9288,5263209,972900,447181,51477,17035,2044921,390987,218658,43789,22496,2980326,346339,188786,36753,15621,286824,103853,59401,11378,4701,1392461,92726,55896,13149,11420,1455595,179710,93849,11192,9634,2358325,161779,80433,9141,5228,130988,45493,23629,2280,945,1261045,46213,26338,5191,7772,136780,62688,35150,4696,2495,135191,56955,31025,3756,1295,35199,15573,9093,1161,673,60493,15410,8751,1328,599,261148,104806,52239,10561,3933,171400,92403,45583,9039,2654,44160,29432,15257,2819,743,34268,20200,11915,2353,1042,195069,54022,45300,17499,6448,320357,45176,38901,15038,6745,77222,15167,13177,5175,2340,37263,13018,10835,4320,2017,8033329,3600068,1627339,144561,22607,14996049,3321863,1538061,127075,23877,3743363,897974,403928,37437,5051,3897839,924099,413210,39719,6185,-5801396,309127,113804,27357,8074,9714938,-183392,-81920,38054,4558,2229805,-27708,-30881,7198,1181,-1848064,131516,52593,9409,9075,-927656,51104,32688,7712,7115,2374779,39107,3157,5663,3848,117566,2565,7775,2539,2139,1120981,2440,7501,3731,8018,-900165,21215,14920,2146,4507,2079625,11598,4611,2162,1536,64910,-3916,962,489,658,1175031,4867,5724,3067,6632,2707,6461,4447,1063,1269,54829,8402,-603,699,180,15597,-1225,564,246,382,-21906,476,453,103,139,92329,14634,7324,1698,1336,53169,24503,-269,1862,1227,1563,3093,3259,494,-41,-28125,-5210,190,-124,206,-123707,9487,6890,2730,-280,188862,478,-122,990,1088,34315,2551,2585,1328,1136,-4590,1531,1070,661,990,-6944743,290196,94023,18913,-986,9412386,-176314,-73408,34357,3149,2114511,-28084,-36707,4949,-852,-2966380,128290,47625,5734,1377
201211,10939772,3339687,1577055,160551,37118,9967194,3792822,1757909,182193,43153,4493475,826529,391724,35681,6005,1475875,895170,413315,40907,7897,1305707,349574,206162,40735,10589,2044921,390987,218658,43789,22496,147038,76465,45756,8865,1820,216270,93753,55380,11249,3698,406368,153384,82072,8928,2490,1455595,179710,93849,11192,9634,61607,34904,18318,1848,300,99964,38769,21443,2459,942,70365,54305,32366,3744,1223,136780,62688,35150,4696,2495,15460,12486,7227,748,287,17531,14119,8609,968,417,146444,96711,52419,10027,2098,261148,104806,52239,10561,3933,34327,19452,11929,2468,399,39540,28162,14191,2732,546,688274,51556,45722,18303,4810,195069,54022,45300,17499,6448,36336,11211,9883,3879,834,59752,14460,12875,5134,1805,9729425,3156416,1447219,125055,27600,8033329,3600068,1627339,144561,22607,4368331,784528,362931,28060,4477,1284853,846461,378027,31048,4603,972578,-453135,-180854,-21642,-6035,-5827041,293932,107258,25338,7546,493263,-122498,-48401,-11549,-3283,-3787334,-77730,-33866,-10570,-9138,-739214,-41413,-12496,-3054,-11907,-935405,44648,29872,7036,6875,-139786,-27388,-13645,-2513,-2881,-1176191,1027,-516,-1900,-7722,-1049227,-26326,-11777,-2264,-7144,-902730,17931,13416,2051,4406,-69381,-10589,-5311,-432,-645,-1161081,-7444,-4895,-2732,-6830,-66415,-8383,-2784,-952,-1272,1589,5733,4125,940,1200,-19739,-3087,-1866,-413,-386,-42962,-1291,-142,-360,-182,-114704,-8095,180,-534,-1835,89748,12403,6656,1522,1279,-9833,-9980,-3328,-351,-344,5272,7962,2276,379,-496,493205,-2466,422,804,-1638,-125288,8846,6399,2461,-297,-40886,-3956,-3294,-1296,-1506,22489,1442,2040,814,-212,1696096,-443652,-180120,-19506,4993,-6962720,278205,89278,17486,-1270,624968,-113446,-40997,-9377,-574,-2612986,-77638,-35183,-8671,-1582
201212,6582347,2963780,1364699,86425,27012,12234536,3293674,1556113,158308,36471,802128,752299,346480,10216,4725,904489,809740,374659,18699,6981,505837,326760,186494,19710,11502,1290780,340312,201056,39343,10338,89981,79507,43323,2183,2180,111555,92092,53227,3878,3368,205487,139472,72676,4595,2711,401865,149881,80129,8668,2395,36124,33648,16684,435,313,44524,38372,20618,893,1198,73412,53219,31165,2201,1293,69980,53672,31974,3645,1292,13541,12569,7207,264,167,17184,14944,9036,529,488,123379,93844,47963,5572,2389,140815,92962,50903,9687,2037,26971,23923,11301,637,549,32779,27364,13672,1132,522,105486,45472,40415,7459,5176,683847,50048,44335,17606,4646,13843,10641,9514,872,1181,17604,12830,11449,1351,1176,6166471,2795324,1246501,69921,17323,11036774,3114105,1429166,124030,27184,731587,712839,319390,8448,2893,815476,762049,340705,15532,4037,-4357425,-375907,-212356,-74126,-10106,2267342,-499148,-201796,-23885,-6682,-3691347,-74230,-45244,-25465,-1280,-571386,-85430,-38656,-22208,-916,-799870,-22814,-19668,-21025,913,-754141,-50675,-17602,-4446,-12158,-57057,3042,-2433,-6682,360,-104715,-1661,-2153,-7371,-330,-200881,-13912,-9396,-4333,221,-1053730,-29829,-13720,-2524,-7239,-25483,-1256,-1634,-1413,13,-55440,-397,-825,-1566,256,3047,-1086,-1201,-1543,70,-66800,-9016,-3176,-1051,-1203,-1919,83,-20,-484,-120,-347,825,427,-439,71,-23065,-2867,-4456,-4455,291,-120333,-11844,-1336,-874,-1896,-7356,4471,-628,-1831,150,-6761,-798,-519,-1600,-24,-582788,-6084,-5307,-10844,366,488778,-3974,-965,107,-1802,-22493,-570,-369,-3007,347,-42148,-1630,-1426,-3783,-629,-3562954,-361092,-200718,-55134,-10277,3003445,-485963,-198173,-20531,4577,-3636744,-71689,-43541,-19612,-1584,-469377,-84412,-37322,-15516,-566
201301,3364691,3056642,1430321,40880,24860,5204573,2953008,1358320,82406,26687,973683,897955,413690,13595,8470,1067220,910689,446195,13255,8106,497163,374432,224156,10898,13385,501986,326444,185529,19340,11315,129468,111123,68286,3586,4544,218207,132232,88645,3677,4592,156756,142919,73246,2123,3461,204040,139540,72490,4498,2659,44762,40557,21159,659,1324,47430,43373,22297,684,1064,62397,55587,31632,1342,2020,72020,52681,30789,2116,1149,21238,17998,10563,523,774,19061,16267,9862,452,1016,214359,131635,79916,3281,2826,123596,94330,47857,5498,2392,42432,38243,23740,999,691,131094,58222,43667,1109,866,65621,50034,45391,4229,5082,104251,45139,40115,7344,5182,21633,16209,14683,1433,1755,21163,16087,14630,1457,1646,2949749,2857814,1283588,31981,13194,4792071,2785157,1240790,66210,17181,868772,842294,374316,10677,4540,873877,837334,387093,10218,3881,-3217656,92862,65622,-45545,-2152,-7029963,-340666,-197793,-75902,-9784,171555,145656,67210,3379,3745,162731,100949,71536,-5444,1125,-8674,47672,37662,-8812,1883,-788794,-13868,-15527,-20003,977,39487,31616,24963,1403,2364,106652,40140,35418,-201,1224,-48731,3447,570,-2472,750,-197825,-10341,-7639,-4170,264,8638,6909,4475,224,1011,2906,5001,1679,-209,-134,-11015,2368,467,-859,727,2040,-991,-1185,-1529,-143,7697,5429,3356,259,607,1877,1323,826,-77,528,90980,37791,31953,-2291,437,-17219,1368,-3046,-4189,355,15461,14320,12439,362,142,98315,30858,29995,-23,344,-39865,4562,4976,-3230,-94,-579596,-4909,-4220,-10262,536,7790,5568,5169,561,574,3559,3257,3181,106,470,-3216722,62490,37087,-37940,-4129,-6244703,-328948,-188376,-57820,-10003,137185,129455,54926,2229,1647,58401,75285,46388,-5314,-156
201302,3680168,3370629,1567984,71865,48867,3239054,2946213,1381034,37605,21851,958069,871678,420663,22653,12714,959223,868272,413735,21067,18743,495261,408445,249203,15866,31261,472181,354658,211144,9842,11731,129189,105416,68164,4666,8653,128414,103788,64395,4433,11482,189506,165983,92018,3281,10951,149101,136665,69143,1934,2697,46285,41980,24087,897,729,54515,43913,26130,1107,7290,76793,64800,39689,2185,4120,58692,53131,29969,1161,1527,20316,16257,11163,692,1788,17217,15523,9185,496,310,137705,118528,64544,4359,4244,206822,124692,76425,3024,2835,34357,29656,17203,1291,589,35615,30583,16763,1306,1270,93582,66969,60591,6157,12088,59464,45451,41243,3796,4686,28883,19431,17721,1818,5613,21713,15671,14180,1567,2671,3285313,3149908,1404347,58999,19645,2844132,2757867,1242845,29569,11733,856037,813878,375881,18897,4536,855859,811074,370715,17518,8040,315477,313987,137663,30985,24007,-1965519,-6795,22714,-44801,-4836,-15614,-26277,6973,9058,4244,-107997,-42417,-32460,7812,10637,-1902,34013,25047,4968,17876,-29805,28214,25615,-9498,416,-279,-5707,-122,1080,4109,-89793,-28444,-24250,756,6890,32750,23064,18772,1158,7490,-54939,-2875,-3347,-2564,38,1523,1423,2928,238,-595,7085,540,3833,423,6226,14396,9213,8057,843,2100,-13328,450,-820,-955,378,-922,-1741,600,169,1014,-1844,-744,-677,44,-706,-76654,-13107,-15372,1078,1418,83226,30362,28568,-2474,443,-8075,-8587,-6537,292,-102,-95479,-27639,-26904,197,404,27961,16935,15200,1928,7006,-44787,312,1128,-3548,-496,7250,3222,3038,385,3858,550,-416,-450,110,1025,335564,292094,120759,27018,6451,-1947939,-27290,2055,-36641,-5448,-12735,-28416,1565,8220,-4,-18018,-26260,-16378,7300,4159
201303,3552870,3250863,1627888,90568,32609,3664310,3354866,1564051,73138,48886,843449,769800,391910,22325,6581,873661,795105,400298,23320,8402,486562,409307,271236,17374,15686,494360,408166,249588,15937,31025,114737,97442,62813,4167,2621,117721,99223,67113,4296,4272,155256,140003,77425,3398,2855,188101,165070,91949,3314,10751,36332,33046,17366,728,483,37804,32902,18881,941,1093,64906,56409,34788,2110,2105,76671,64749,39178,2194,4112,16191,13466,8774,543,237,15789,13110,8297,460,452,135502,107415,63897,5604,3999,137166,117923,64392,4386,4300,32562,27003,15238,1419,660,30108,25096,14583,1394,1054,132742,112052,102790,6370,6847,94722,68269,61751,6158,12012,30051,25439,23289,1504,1266,34406,29635,27205,1520,1673,3212632,3058463,1482495,76994,18870,3271943,3135272,1401368,60255,19922,763427,725361,357999,19051,4362,793256,750121,366165,19936,4456,-127298,-119766,59904,18703,-16258,425256,408653,183017,35533,27035,-114620,-101878,-28753,-328,-6133,-85562,-73167,-13437,2253,-10341,-8699,862,22033,1508,-15575,22179,53508,38444,6095,19294,-14452,-7974,-5351,-499,-6032,-10693,-4565,2718,-137,-7210,-34250,-25980,-14593,117,-8096,39000,28405,22806,1380,8054,-9953,-8934,-6721,-169,-246,-16711,-11011,-7249,-166,-6197,-11887,-8391,-4901,-75,-2015,17979,11618,9209,1033,2585,-4125,-2791,-2389,-149,-1551,-1428,-2413,-888,-36,142,-2203,-11113,-647,1245,-245,-69656,-6769,-12033,1362,1465,-1795,-2653,-1965,128,71,-5507,-5487,-2180,88,-216,39160,45083,42199,213,-5241,35258,22818,20508,2362,7326,1168,6008,5568,-314,-4347,12693,13964,13025,-47,-998,-72681,-91445,78148,17995,-775,427811,377405,158523,30686,8189,-92610,-88517,-17882,154,-174,-62603,-60953,-4550,2418,-3584
201304,3415443,3118477,1533316,85747,33365,3552870,3250863,1627888,90568,32609,1015394,932875,447920,23473,9717,1028890,946049,449123,23454,7981,441970,372954,227127,16118,14908,486562,409307,271236,17374,15686,133650,114680,68984,4441,3212,138345,117357,71469,4451,3812,156606,140525,76119,3103,3745,155256,140003,77425,3398,2855,47384,43438,22288,772,762,48877,43651,23676,883,1253,59450,52561,33031,1875,1309,64906,56409,34788,2110,2105,18541,16332,10157,566,343,19357,16709,10672,558,457,136342,115834,64159,5503,2880,135502,107415,63897,5604,3999,40827,34887,19541,1545,862,43472,37189,20175,1512,696,90833,70378,61204,5706,6995,132742,112052,102790,6370,6847,27253,21872,19187,1580,1254,26978,21849,19237,1521,1406,3070093,2924289,1386461,72599,20467,3212632,3058463,1482495,76994,18870,913046,873741,403417,19895,7109,919304,884329,401950,19715,4746,-137427,-132386,-94572,-4821,756,-111440,-104003,63837,17430,-16277,171945,163075,56010,1148,3136,155229,150944,48825,134,-421,-44592,-36353,-44109,-1256,-778,-7798,1141,21648,1437,-15339,18913,17238,6171,274,591,20624,18134,4356,155,-460,1350,522,-1306,-295,890,-32845,-25067,-14524,84,-7896,11052,10392,4922,44,279,11073,10749,4795,-58,160,-5456,-3848,-1757,-235,-796,-11765,-8340,-4390,-84,-2007,2350,2866,1383,23,106,3568,3599,2375,98,5,840,8419,262,-101,-1119,-1664,-10508,-495,1218,-301,8265,7884,4303,126,202,13364,12093,5592,118,-358,-41909,-41674,-41586,-664,148,38020,43783,41039,212,-5165,-2798,-3567,-4102,76,-12,-7428,-7786,-7968,1,-267,-142539,-134174,-96034,-4395,1597,-59311,-76809,81127,16739,-1052,149619,148380,45418,844,2747,126048,134208,35785,-221,290
201305,3711353,3397910,1652973,89551,60526,3483524,3183188,1562271,87409,33942,901759,829674,420446,22115,15491,912145,827062,408806,22754,18980,498094,422787,252677,16973,21422,451327,381138,232758,16506,15250,125929,107809,63281,4401,4056,130450,110033,66091,4448,7106,161679,146314,74845,2935,3829,160126,143870,77908,3171,3839,39632,35848,18213,723,832,37600,34197,17279,701,510,69960,61170,37462,2095,2404,60790,53705,33797,1926,1366,16944,14881,8920,493,633,17488,15506,9336,532,459,156635,131215,72883,5751,7407,137620,117060,65300,5562,2918,40404,34203,18483,1536,734,45833,37385,20404,1573,3629,111618,89146,73973,6306,7965,94248,73073,63361,5937,7268,29274,23553,18975,1680,1870,29948,23813,20153,1670,2508,3326679,3176533,1487092,75718,42465,3132101,2984390,1411960,73990,20981,805920,773666,378812,18489,12148,809309,768803,364265,19086,12679,295910,279433,119657,3804,27161,-69346,-67675,-65617,-3159,1333,-113635,-103201,-27474,-1358,5774,-116745,-118987,-40317,-700,10999,56124,49833,25550,855,6514,-35235,-28169,-38478,-868,-436,-7721,-6871,-5703,-40,844,-7895,-7324,-5378,-3,3294,5073,5789,-1274,-168,84,4870,3867,483,-227,984,-7752,-7590,-4075,-49,70,-11277,-9454,-6397,-182,-743,10510,8609,4431,220,1095,-4116,-2704,-991,-184,-739,-1597,-1451,-1237,-73,290,-1869,-1203,-1336,-26,2,20293,15381,8724,248,4527,2118,9645,1403,-42,-1081,-423,-684,-1058,-9,-128,2361,196,229,61,2933,20785,18768,12769,600,970,-38494,-38979,-39429,-433,421,2021,1681,-212,100,616,2970,1964,916,149,1102,256586,252244,100631,3119,21998,-80531,-74073,-70535,-3004,2111,-107126,-100075,-24605,-1406,5039,-109995,-115526,-37685,-629,7933
201306,3146256,2873343,1496728,80759,61745,3711353,3397910,1652973,89551,60526,698633,638143,328033,21656,15966,790603,724152,388614,21215,16187,445658,375164,231138,16760,17108,498094,422787,252677,16973,21422,94879,78337,53513,4113,4298,109173,90424,58604,4575,4768,149055,128455,69522,3484,6031,161679,146314,74845,2935,3829,34674,29595,16501,887,1770,38247,31984,17776,982,1995,65013,56199,35302,2280,1986,69960,61170,37462,2095,2404,13742,12162,8012,536,215,16489,14320,8935,701,579,130171,110973,64121,5197,2436,156635,131215,72883,5751,7407,24603,19956,14728,1299,644,30736,25815,16801,1429,616,102837,82309,67947,5868,6691,111618,89146,73973,6306,7965,22130,17212,15772,1398,1673,24167,19100,16618,1482,1594,2815635,2675001,1343134,67216,46364,3326679,3176533,1487092,75718,42465,633475,594278,292530,18444,12107,711033,674504,348894,17647,11949,-565097,-524567,-156245,-8792,1219,227829,214722,90702,2142,26584,-203126,-191531,-92413,-459,475,-121542,-102910,-20192,-1539,-2793,-52436,-47623,-21539,-213,-4314,46767,41649,19919,467,6172,-31050,-29472,-9768,-288,242,-21277,-19609,-7487,127,-2338,-12624,-17859,-5323,549,2202,1553,2444,-3063,-236,-10,-4958,-6253,-1712,164,938,647,-2213,497,281,1485,-4947,-4971,-2160,185,-418,9170,7465,3665,169,1038,-3202,-2719,-908,43,-418,-999,-1186,-401,169,120,-26464,-20242,-8762,-554,-4971,19015,14155,7583,189,4489,-15801,-14247,-3755,-237,-90,-15097,-11570,-3603,-144,-3013,-8781,-6837,-6026,-438,-1274,17370,16073,10612,369,697,-7144,-6341,-3203,-282,-197,-5781,-4713,-3535,-188,-914,-511044,-501532,-143958,-8502,3899,194578,192143,75132,1728,21484,-172445,-179388,-86282,-45,-41,-98276,-94299,-15371,-1439,-730
201307,2878312,2604873,1273833,87898,85108,3133186,2860783,1493398,81559,61979,769670,671608,333346,28961,36595,733760,667971,320945,25068,15413,420800,336898,232824,18095,24868,444337,373378,231570,16862,17416,110726,87044,61457,6149,6083,110145,88137,62167,5213,5712,141539,123842,72281,3455,5296,149652,128899,69828,3519,6106,33959,29846,19207,1267,775,38048,32061,19654,1080,2039,68580,53597,33930,3066,7420,64562,55845,35174,2272,1928,19564,15130,9375,937,2095,15871,13710,8370,946,254,106309,84418,62081,5199,4224,128929,109595,64365,5242,2575,29158,22916,16435,1746,718,28367,22205,16630,1427,1305,106445,82368,73333,6519,8106,102607,81917,68034,5895,6843,28725,21173,18792,2251,2495,28645,21563,19503,1822,2273,2585228,2417896,1124136,74457,62878,2805528,2662955,1339639,67987,46570,689745,621175,293654,24230,31223,656349,618065,280712,21219,10277,-267944,-268470,-222895,7139,23363,-578167,-537127,-159575,-7992,1453,71037,33465,5313,7305,20629,-56843,-56181,-67669,3853,-774,-24858,-38266,1686,1335,7760,-53757,-49409,-21107,-111,-4006,15847,8707,7944,2036,1785,972,-2287,3563,638,944,-7516,-4613,2759,-29,-735,-12027,-17415,-5017,584,2277,-715,251,2706,380,-995,-199,77,1878,98,44,3567,-2602,-1372,786,5434,-5398,-5325,-2288,177,-476,5822,2968,1363,401,1880,-618,-610,-565,245,-325,-23862,-26555,-2040,2,1788,-27706,-21620,-8518,-509,-4832,4555,2960,1707,447,74,-2369,-3610,-171,-2,689,3608,59,5386,651,1415,-9011,-7229,-5939,-411,-1122,6595,3961,3020,853,822,4478,2463,2885,340,679,-230407,-257105,-218998,7241,16514,-521151,-513578,-147453,-7731,4105,56270,26897,1124,5786,19116,-54684,-56439,-68182,3572,-1672
201308,3335759,2888608,1411731,203335,80170,2874920,2598213,1267697,88953,85104,876014,757847,370152,54298,19191,854825,745676,364278,51902,20356,481835,356304,239473,34970,32827,422215,337508,233289,18368,25022,125250,91289,61763,9247,8348,120140,89257,58294,8354,8441,160774,133328,73501,7754,8393,141350,123616,72362,3554,5264,39828,33921,18378,2048,1190,44945,36304,18816,1989,3520,70764,56982,32961,4962,2721,69098,54014,34059,3105,7383,17437,14291,8141,1390,496,16123,13265,7573,1121,619,122322,87313,63596,9989,9330,106806,84675,62172,5254,4259,32006,21693,16304,2658,2776,28072,20636,15023,2244,1370,130960,85872,77909,12573,12451,107092,82471,73467,6604,8294,36892,23509,21286,3291,3906,31769,20893,19033,3075,2988,3002958,2696126,1257151,176376,52006,2579921,2410467,1117552,75299,62500,789232,708232,329800,47301,12369,774194,699522,326947,45594,13256,457447,283735,137898,115437,-4938,-258266,-262570,-225701,7394,23125,106344,86239,36806,25337,-17404,121065,77705,43333,26834,4943,61035,19406,6649,16875,7959,-22122,-35870,1719,1506,7606,14524,4245,306,3098,2265,9995,1120,-3873,3141,2729,19235,9486,1220,4299,3097,-8302,-5283,2534,35,-842,5869,4075,-829,781,415,6897,4243,-838,909,1481,2184,3385,-969,1896,-4699,4536,-1831,-1115,833,5455,-2127,-839,-1234,453,-1599,252,-445,-797,175,365,16013,2895,1515,4790,5106,-22123,-24920,-2193,12,1684,2848,-1223,-131,912,2058,-295,-1569,-1607,817,65,24515,3504,4576,6054,4345,4485,554,5433,709,1451,8167,2336,2494,1040,1411,3124,-670,-470,1253,715,417730,278230,133015,101919,-10872,-225607,-252488,-222087,7312,15930,99487,87057,36146,23071,-18854,117845,81457,46235,24375,2979
