201309,3520099,3019373,1434005,244698,78037,3335759,2888608,1411731,203335,80170,960927,818611,388383,69291,22454,980919,834325,388261,73239,23253,490204,352086,232097,40848,39583,481835,356304,239473,34970,32827,140781,100295,62566,11664,12696,147753,105703,65476,12916,12281,170629,138950,74102,10116,10817,160774,133328,73501,7754,8393,52375,43110,20522,2798,2869,55362,45327,21444,2981,3838,69844,54643,30916,7641,2048,70764,56982,32961,4962,2721,21730,15879,8676,3071,739,19967,15259,8605,2579,511,117378,79805,59045,9152,10889,122322,87313,63596,9989,9330,31496,19833,14839,2361,4415,33048,22246,16215,2684,3000,135143,86660,76568,14249,16484,130960,85872,77909,12573,12451,35864,23041,20548,3522,4820,40261,25143,21597,4758,5240,3164467,2827946,1282815,213535,41476,3002958,2696126,1257151,176376,52006,856557,765062,347038,60068,10407,874437,779467,345448,63297,11859,184340,130765,22274,41363,-2133,460839,290395,144034,114382,-4934,84913,60764,18231,14993,3263,126094,88649,23983,21337,2897,8369,-4218,-7376,5878,6756,59620,18796,6184,16602,7805,15531,9006,803,2417,4348,27613,16446,7182,4562,3840,9855,5622,601,2362,2424,19424,9712,1139,4200,3129,12547,9189,2144,750,1679,10417,9023,2628,992,318,-920,-2339,-2045,2679,-673,1666,2968,-1098,1857,-4662,4293,1588,535,1681,243,3844,1994,1032,1458,-108,-4944,-7508,-4551,-837,1559,15516,2638,1424,4735,5071,-510,-1860,-1465,-297,1639,4976,1610,1192,440,1630,4183,788,-1341,1676,4033,23868,3401,4442,5969,4157,-1028,-468,-738,231,914,8492,4250,2564,1683,2252,161509,131820,25664,37159,-10530,423037,285659,139599,101077,-10494,67325,56830,17238,12767,-1962,100243,79945,18501,17703,-1397
201310,3467099,2972436,1362154,235704,71698,3571901,3063074,1454207,249822,80140,873928,764879,344250,43028,21745,865128,736839,337232,58009,21107,445312,315685,192001,39164,36070,502462,360629,237460,42113,40680,119510,84395,49312,8730,12052,116063,77244,46901,9871,13208,170298,137920,66000,8918,8420,175222,142750,75749,10430,10970,48974,37849,16857,1651,4117,41987,32377,15627,2000,2886,69138,51459,30319,10142,1905,71585,55830,31619,7945,2139,17441,13509,8204,2089,687,17779,12999,7699,2768,512,103459,69727,48605,8017,8669,120710,81623,60505,9459,11594,29015,19693,13455,1947,3626,29415,18808,13084,1951,3189,104059,59220,52485,12358,17174,137722,88227,78098,14590,16632,24446,14020,12169,3089,3622,27295,13708,11778,3208,6675,3146339,2818271,1245230,205088,39650,3206453,2866819,1299283,217566,42393,789614,725988,315214,35965,10457,780841,700133,309768,50529,8753,-53000,-46937,-71851,-8994,-6339,236142,174466,42476,46487,-30,-86999,-53732,-44133,-26263,-709,-115791,-97486,-51029,-15230,-2146,-44892,-36401,-40096,-1684,-3513,20627,4325,-2013,7143,7853,-21271,-15900,-13254,-2934,-644,-31690,-28459,-18575,-3045,927,-331,-1030,-8102,-1198,-2397,14448,9422,2248,2676,2577,-3401,-5261,-3665,-1147,1248,-13375,-12950,-5817,-981,-952,-706,-3184,-597,2501,-143,821,-1152,-1342,2983,-582,-4289,-2370,-472,-982,-52,-2188,-2260,-906,189,1,-13919,-10078,-10440,-1135,-2220,-1612,-5690,-3091,-530,2264,-2481,-140,-1384,-414,-789,-3633,-3438,-3131,-733,189,-31084,-27440,-24083,-1891,690,6762,2355,189,2017,4181,-11418,-9021,-8379,-433,-1198,-12966,-11435,-9819,-1550,1435,-18128,-9675,-37585,-8447,-1826,203495,170693,42132,41190,-9613,-66943,-39074,-31824,-24103,50,-93596,-79334,-35680,-12768,-3106
201311,3335984,2965730,1303291,162756,68779,3467099,2972436,1362154,235704,71698,845426,751712,333607,42824,19101,809776,723663,316663,38708,14104,480349,367862,226532,30905,36033,445312,315685,192001,39164,36070,132244,102657,62835,7919,10950,123487,98599,59983,7497,5853,174599,148596,79928,5900,8190,170298,137920,66000,8918,8420,47355,38274,22259,1596,4552,41293,35872,20870,1401,1314,73514,61278,24147,5878,2467,69138,51459,30319,10142,1905,25005,21411,6555,1575,847,23567,20561,5606,1464,634,135902,107420,83758,7925,7135,103459,69727,48605,8017,8669,36936,30088,24167,1978,1770,36254,29780,24407,1957,1141,97986,52883,46268,11413,18546,104059,59220,52485,12358,17174,23428,13515,11963,2829,3889,22748,12917,11277,2728,2828,3052465,2825587,1200760,138179,36406,3146339,2818271,1245230,205088,39650,771722,714831,306912,36635,9533,744507,690081,292459,32933,8929,-131115,-6706,-58863,-72948,-2919,-104802,-90638,-92053,-14118,-8442,-28502,-13167,-10643,-204,-2644,-55352,-13176,-20569,-19301,-7003,35037,52177,34531,-8259,-37,-57150,-44944,-45459,-2949,-4610,12734,18262,13523,-811,-1102,7424,21355,13082,-2374,-7355,4301,10676,13928,-3018,-230,-4924,-4830,-9749,-1512,-2550,-1619,425,5402,-55,435,-694,3495,5243,-599,-1572,4376,9819,-6172,-4264,562,-2447,-4371,-1300,2197,-234,7564,7902,-1649,-514,160,5788,7562,-2093,-1304,122,32443,37693,35153,-92,-1534,-17251,-11896,-11900,-1442,-2925,7921,10395,10712,31,-1856,6839,10972,11323,6,-2048,-6073,-6337,-6217,-945,1372,-33663,-29007,-25613,-2232,542,-1018,-505,-206,-260,267,-4547,-791,-501,-480,-3847,-93874,7316,-44470,-66909,-3244,-60114,-48548,-54053,-12478,-2743,-17892,-11157,-8302,670,-924,-36334,-10052,-17309,-17596,176
201312,3227481,2865343,1338382,153795,61851,3290738,2927908,1287040,160144,67324,810836,717020,330565,35949,14930,904507,802919,395783,42495,18325,454656,352456,230321,27409,29200,473069,363461,224583,30096,34958,107549,83144,55605,6110,7444,123214,95129,64124,7764,8571,178982,147192,83856,5900,9916,170487,145371,78965,5671,7870,44381,37094,20957,1378,1147,50449,41074,23872,1767,4123,55264,45278,21399,5007,1656,72760,60758,23611,5756,2494,9199,7347,4540,851,429,12280,9913,5651,1350,333,143360,117163,93997,7006,6837,135344,107676,84273,7763,7024,35244,28712,23181,1620,2370,39402,31962,25805,1980,1799,78357,44934,39438,9639,10905,96089,51911,45319,11113,17875,18988,10495,9040,2285,3514,21391,12757,11071,2701,2352,2970613,2740614,1246578,132194,36212,3014039,2790937,1187028,136321,35974,749292,687572,308971,31084,8181,833204,767604,369420,36279,10661,-108503,-100387,35091,-8961,-6928,-176361,-44528,-75114,-75560,-4374,-34590,-34692,-3042,-6875,-4171,94731,79256,79120,3787,4221,-25693,-15406,3789,-3496,-6833,27757,47776,32582,-9068,-1112,-24695,-19513,-7230,-1809,-3506,-273,-3470,4141,267,2718,4383,-1404,3928,0,1726,189,7451,12965,-3247,-550,-2974,-1180,-1302,-218,-3405,9156,5202,3002,366,2809,-18250,-16000,-2748,-871,-811,3622,9299,-6708,-4386,589,-15806,-14064,-2015,-724,-418,-11287,-10648,45,-114,-301,7458,9743,10239,-919,-298,31885,37949,35668,-254,-1645,-1692,-1376,-986,-358,600,3148,2182,1398,23,658,-19629,-7949,-6830,-1774,-7641,-7970,-7309,-7166,-1245,701,-4440,-3020,-2923,-544,-375,-1357,-160,-206,-27,-476,-81852,-84973,45818,-5985,-194,-132300,-27334,-58202,-68767,-3676,-22430,-27259,2059,-5551,-1352,88697,77523,76961,3346,1732
201401,3209665,2779072,1281589,173512,79825,3223986,2863766,1338291,153089,61683,811457,694486,318427,49633,24920,907601,772744,353037,52282,28420,486875,348989,232089,34838,47497,452289,351224,229805,27157,29190,128672,84745,59112,10919,15823,146597,100805,65637,11130,16540,186236,145050,87104,7123,20178,178488,146870,83770,5905,9913,46794,33036,22032,2273,7554,55057,41505,24862,2273,7364,58068,46035,21254,5934,1822,54468,44642,21200,4920,1584,15937,12223,6638,1862,525,20214,16135,6522,1790,867,139684,108713,86222,8427,8157,143235,117179,94032,6941,6899,34601,24533,18485,2548,2915,39626,28458,22562,2734,3066,104726,51759,45089,13546,17840,77412,44636,39194,9529,10908,31893,15819,13557,4296,4985,32432,15502,13589,4393,5571,2901139,2634188,1172349,144776,36531,2969148,2739761,1247071,131707,36063,720447,651869,286200,40444,10344,810816,728672,319308,43000,13378,-17816,-86271,-56793,19717,17974,-66752,-64142,51251,-7055,-5641,621,-22534,-12138,13684,9990,3094,-30175,-42746,9787,10095,32219,-3467,1768,7429,18297,-20780,-12237,5222,-2939,-5768,21123,1601,3507,4809,8379,23383,5676,1513,3366,7969,7254,-2142,3248,1223,10262,8001,1499,4805,234,2043,2413,-4058,1075,895,6407,4608,431,990,506,3241,2804,757,-145,927,166,-18292,-16116,-2411,-836,-910,6738,4876,2098,1011,96,7934,6222,871,440,534,-3676,-8450,-7775,1421,1320,7891,9503,9759,-822,-125,-643,-4179,-4696,928,545,224,-3504,-3243,754,1267,26369,6825,5651,3907,6935,-18677,-7275,-6125,-1584,-6967,12905,5324,4517,2011,1471,11041,2745,2518,1692,3219,-69474,-106426,-74229,12582,319,-44891,-51176,60043,-4614,89,-28845,-35703,-22771,9360,2163,-22388,-38932,-50112,6721,2717
201402,3524409,3041937,1288780,207315,97730,3175149,2757594,1271709,167968,76212,968557,833826,331562,54234,29653,915942,793658,339386,53256,23962,497480,338124,229997,41955,49207,476674,345274,228648,32947,45693,140573,92242,59454,10786,18038,127078,87581,60499,10734,11084,157374,125467,80801,7859,10738,185532,145174,86269,6836,19724,40622,32259,20776,1878,2970,41924,32726,21421,2149,3096,73011,56054,26615,7216,3200,55502,44193,20253,5589,1709,24797,19306,7048,1750,811,19190,15107,7260,1863,959,140285,96406,73678,10462,14384,138814,108944,86754,8023,8077,41137,25362,19032,2885,7661,33366,23634,18794,2701,2123,129254,63307,54753,16703,21442,98578,49383,42995,12678,16683,34590,16028,14035,4342,6814,33218,16917,14533,4093,5062,3187359,2878065,1168335,173229,53699,2878080,2617880,1166695,140938,34670,874148,792125,301468,45607,13834,831913,751323,307696,44567,13786,314744,262865,7191,33803,17905,-48837,-106172,-66582,14879,14529,157100,139340,13135,4601,4733,8341,20914,-13651,974,-4458,10605,-10865,-2092,7117,1710,24385,-5950,-1157,5790,16503,11901,7497,342,-133,2215,-19519,-13224,-5138,-396,-5456,-28862,-19583,-6303,736,-9440,7044,-1696,2499,931,9811,-6172,-777,-1256,-395,-4584,-13133,-8779,-3441,-124,-4268,14943,10019,5361,1282,1378,1034,-449,-947,669,125,8860,7083,410,-112,286,-1024,-1028,738,73,92,601,-12307,-12544,2035,6227,-4421,-8235,-7278,1082,1178,6536,829,547,337,4746,-6260,-4824,-3768,-33,-943,24528,11548,9664,3157,3602,21166,4747,3801,3149,5775,2697,209,478,46,1829,786,1415,944,-300,-509,286220,243877,-4014,28453,17168,-91068,-121881,-80376,9231,-1393,153701,140256,15268,5163,3490,21097,22651,-11612,1567,408
201403,4125770,3573569,1455555,226698,88709,3495281,3020549,1274582,204664,95958,1129861,965149,397375,59426,21333,1137388,988288,397614,61017,28340,567092,408374,252337,42272,45690,488487,332995,225932,40946,48228,169386,125739,70635,11732,12156,166928,120716,70129,11526,14685,193882,157653,82724,7977,12361,153978,122779,79061,7743,10525,61940,52841,23076,2058,2609,65417,51270,23923,2415,5821,87384,73676,25541,6990,1935,72170,55789,25953,6973,3112,26288,22617,6996,2043,445,25755,21469,7038,2007,472,165243,121500,97824,10927,11656,138570,95418,72959,10277,14347,46308,34844,27739,2929,3438,43925,33599,27184,2762,2904,123342,58875,52300,16671,20313,126170,62029,53695,16231,20801,35825,16432,14497,4800,5888,32596,15405,13647,4434,5596,3758705,3410345,1334552,192790,47691,3165951,2860371,1157083,171551,52745,1017361,919253,363386,49783,10309,1027478,942888,364064,51626,15228,601361,531632,166775,19383,-9021,320132,262955,2873,36696,19746,161304,131323,65813,5192,-8320,221446,194630,58228,7761,4378,69612,70250,22340,317,-3517,11813,-12279,-2716,7999,2535,28813,33497,11181,946,-5882,39850,33135,9630,792,3601,36508,32186,1923,118,1623,-31554,-22395,-7208,907,-9199,21318,20582,2300,180,-361,23493,18544,2502,266,2725,14373,17622,-1074,-226,-1265,16668,11596,5700,1384,1403,1491,3311,-52,293,-366,6565,6362,-222,144,-487,24958,25094,24146,465,-2728,-244,-13526,-13795,2254,6270,5171,9482,8707,44,-4223,10559,9965,8390,61,781,-5912,-4432,-2453,-32,-1129,27592,12646,10700,3553,4118,1235,404,462,458,-926,-622,-1512,-886,341,534,571346,532280,166217,19561,-6008,287871,242491,-9612,30613,18075,143213,127128,61918,4176,-3525,195565,191565,56368,7059,1442
201404,4575002,3991866,1582133,234205,92679,4125770,3573569,1455555,226698,88709,1170109,1026673,397198,55480,23690,1228223,1077750,417890,61839,24976,620299,449282,266364,45550,57927,567092,408374,252337,42272,45690,152789,110370,65273,10843,15023,162523,116505,69670,12215,16660,251913,208823,88322,8922,17724,193882,157653,82724,7977,12361,60389,52907,21290,2074,2302,68117,55444,23246,2348,6499,69975,54647,25007,7641,2911,87384,73676,25541,6990,1935,15830,12182,6257,1770,663,17085,13021,6505,2042,733,176248,128051,105965,12034,18891,165243,121500,97824,10927,11656,47602,31532,26619,3043,8949,44738,33102,27598,3235,3653,125061,61245,53615,17257,19082,123342,58875,52300,16671,20313,29650,14697,12820,4030,3189,33425,15991,14088,4675,5894,4155987,3820822,1456308,198325,45997,3758705,3410345,1334552,192790,47691,1070892,986212,367560,47237,16191,1115647,1032798,384726,52217,10006,449232,418297,126578,7507,3970,630489,553020,180973,22034,-7249,40248,61524,-177,-3946,2357,90835,89462,20276,822,-3364,53207,40908,14027,3278,12237,78605,75379,26405,1326,-2538,-16597,-15369,-5362,-889,2867,-4405,-4211,-459,689,1975,58031,51170,5598,945,5363,39904,34874,3663,234,1836,-1551,66,-1786,16,-307,2700,4174,-677,-67,678,-17409,-19029,-534,651,976,15214,17887,-412,17,-1177,-10458,-10435,-739,-273,218,-8670,-8448,-533,35,261,11005,6551,8141,1107,7235,26673,26082,24865,650,-2691,1294,-3312,-1120,114,5511,813,-497,414,473,749,1719,2370,1315,586,-1231,-2828,-3154,-1395,440,-488,-6175,-1735,-1677,-770,-2699,829,586,441,241,298,397282,410477,121756,5535,-1694,592754,549974,177469,21239,-5054,53531,66959,4174,-2546,5882,88169,89910,20662,591,-5222
201405,4720731,4118094,1562521,257617,86132,4589032,4011634,1584540,234154,92587,1230926,1081235,389801,65604,20567,1162973,1008151,389965,67048,20755,594670,441194,261855,42113,44905,616392,446562,265223,45338,57723,151714,115183,65199,10180,10936,142905,105805,64563,10379,12007,235090,199676,84787,8320,10851,251426,208082,88128,8932,17870,55242,47282,20356,1948,3040,56225,48563,20413,2037,2597,60863,48154,24398,4556,3328,69050,53642,24902,7613,2953,13835,11122,5992,1027,467,13923,11213,5697,1077,598,169494,127807,107366,12684,11362,175699,127779,105883,11984,18736,43560,32659,27371,3136,3241,42831,32274,27152,3171,3124,132333,69054,51759,16820,20341,123179,60529,52875,17108,18892,40228,25008,13191,4166,4832,30540,14494,12890,4160,5821,4328034,3954178,1440652,225471,48324,4172615,3841733,1459688,198530,46179,1137620,1042463,360713,58074,11404,1067955,969254,360708,59237,11276,145729,126228,-19612,23412,-6547,463262,438065,128985,7456,3878,60817,54562,-7397,10124,-3123,-65250,-69599,-27925,5209,-4221,-25629,-8088,-4509,-3437,-13022,49300,38188,12886,3066,12033,-1075,4813,-74,-663,-4087,-19618,-10700,-5107,-1836,-4653,-16823,-9147,-3535,-602,-6873,57544,50429,5404,955,5509,-5147,-5625,-934,-126,738,-11892,-6881,-2833,-311,-3902,-9112,-6493,-609,-3085,417,-18334,-20034,-639,623,1018,-1995,-1060,-265,-743,-196,-3162,-1808,-808,-965,-135,-6754,-244,1401,650,-7529,10456,6279,8059,1057,7080,-4042,1127,752,93,-5708,-1907,-828,-446,-64,-529,7272,7809,-1856,-437,1259,-163,1654,575,437,-1421,10578,10311,371,136,1643,-2885,-1497,-1198,-515,-73,172047,133356,-15656,27146,2327,413910,431388,125136,5740,-1512,66728,56251,-6847,10837,-4787,-47692,-63544,-24018,7020,1270
201406,5540335,4898622,1803119,278557,106464,4720731,4118094,1562521,257617,86132,1650302,1470582,509310,80009,28073,1478210,1292851,498561,77596,37410,685969,513645,327295,42789,62912,594670,441194,261855,42113,44905,186077,142274,90958,11632,15739,200810,143200,95180,12290,26760,267644,215294,97781,9394,25207,235090,199676,84787,8320,10851,72908,61287,25828,2787,5026,83750,60014,29742,3112,15321,70559,50746,32542,5238,6712,60863,48154,24398,4556,3328,16104,12546,8269,1184,1057,17596,13079,8919,1320,1276,187553,145971,123202,12136,13087,169494,127807,107366,12684,11362,52987,40761,34633,3284,4205,53440,40348,34108,3288,5435,163241,105830,82097,16282,18514,132333,69054,51759,16820,20341,44747,28804,24523,4436,5479,46913,31059,24842,4643,4796,5073147,4685734,1633797,246497,50552,4328034,3954178,1440652,225471,48324,1522312,1411097,461562,71412,14630,1336089,1228798,446654,68344,12430,819604,780528,240598,20940,20332,131699,106460,-22019,23463,-6455,419376,389347,119509,14405,7506,315237,284700,108596,10548,16655,91299,72451,65440,676,18007,-21722,-5368,-3368,-3225,-12818,34363,27091,25759,1452,4803,57905,37395,30617,1911,14753,32554,15618,12994,1074,14356,-16336,-8406,-3341,-612,-7019,17666,14005,5472,839,1986,27525,11451,9329,1075,12724,9696,2592,8144,682,3384,-8187,-5488,-504,-3057,375,2269,1424,2277,157,590,3673,1866,3222,243,678,18059,18164,15836,-548,1725,-6205,28,1483,700,-7374,9427,8102,7262,148,964,10609,8074,6956,117,2311,30908,36776,30338,-538,-1827,9154,8525,-1116,-288,1449,4519,3796,11332,270,647,16373,16565,11952,483,-1025,745113,731556,193145,21026,2228,155419,112445,-19036,26941,2145,384692,368634,100849,13338,3226,268134,259544,85946,9107,1154
201407,6290456,5585478,1822508,288439,112602,5655658,4998718,1835170,283761,108553,1687793,1510712,468505,71410,24864,1662178,1476311,466227,76818,29546,734551,547281,307041,47298,68161,702676,525961,334930,43907,64226,191661,149144,77667,12005,13273,210081,153384,81310,13787,19342,285429,233740,88529,11343,24839,273781,220726,99803,9665,25230,70447,61189,22021,2629,2803,76340,61430,22246,2864,8261,58115,45490,27098,4342,2722,71872,51838,33296,5342,6754,16048,12283,6945,1157,688,15500,12101,6925,1135,944,176493,137698,116197,11539,10470,190971,148245,125174,12365,13329,44882,34572,29162,3060,2372,44806,34287,29165,2925,3530,217695,133882,82553,20374,30463,169066,109452,85157,16789,19445,61442,41930,21318,5239,7478,74330,46472,24760,6978,6862,5817229,5401457,1681247,252205,50558,5175898,4779697,1660742,250862,51518,1574126,1467606,436028,62266,13158,1530966,1428454,429890,66231,12073,750121,686856,19389,9882,6138,934927,880624,272649,26144,22421,37491,40130,-40805,-8599,-3209,183968,183460,-32334,-778,-7864,48582,33636,-20254,4509,5249,108006,84767,73075,1794,19321,5584,6870,-13291,373,-2466,9271,10184,-13870,1497,-7418,17785,18446,-9252,1949,-368,38691,21050,15016,1345,14379,-2461,-98,-3807,-158,-2223,-7410,1416,-7496,-248,-7060,-12444,-5256,-5444,-896,-3990,11009,3684,8898,786,3426,-56,-263,-1324,-27,-369,-2096,-978,-1994,-185,-332,-11060,-8273,-7005,-597,-2617,21477,20438,17808,-319,1967,-8105,-6189,-5471,-224,-1833,-8634,-6061,-4943,-363,-1905,54454,28052,456,4092,11949,36733,40398,33398,-31,-896,16695,13126,-3205,803,1999,27417,15413,-82,2335,2066,744082,715723,47450,5708,6,847864,825519,220090,25391,3194,51814,56509,-25534,-9146,-1472,194877,199656,-16764,-2113,-357
201408,7125690,6433565,1912944,270243,128602,6278951,5579348,1812420,286101,111934,2045004,1858856,540419,66525,49903,2006383,1828209,500046,72846,34248,951840,750501,404371,47906,87355,731905,545899,304373,47048,67665,323288,251568,138893,12247,40919,284827,228534,119377,13511,25001,347656,268376,136403,11328,51882,284707,233150,87974,11270,24902,125272,83827,52804,2786,33705,94531,71907,39467,3545,14551,60716,48632,25907,4803,2605,57966,45287,26860,4326,2776,14999,11896,6611,1110,731,14055,11250,6175,1294,539,235024,193355,167235,11793,13792,174874,136506,115126,11434,10376,77404,68285,60797,2983,2369,67806,55394,47842,3147,4815,310592,243307,131866,20270,19203,217498,134415,81654,20320,29944,106149,88309,46278,5432,4126,109062,90861,48722,5611,5141,6663906,6261658,1786858,235787,48505,5809630,5398308,1673975,249966,50291,1909719,1816091,508436,58064,10368,1884977,1782988,466687,63566,11845,835234,848087,90436,-18196,16000,623293,580630,-22750,2340,3381,357211,348144,71914,-4885,25039,344205,351898,33819,-3972,4702,217289,203220,97330,608,19194,29229,19938,-30557,3141,3439,131627,102424,61226,242,27646,74746,75150,38067,-276,5659,62227,34636,47874,-15,27043,10926,12424,-11829,1605,-328,54825,22638,30783,157,30902,18191,10477,17221,681,6290,2601,3142,-1191,461,-117,-13906,-6551,-6436,-1016,-3978,-1049,-387,-334,-47,43,-1445,-851,-750,159,-405,58531,55657,51038,254,3322,-16097,-11739,-10048,-931,-2953,32522,33713,31635,-77,-3,23000,21107,18677,222,1285,92897,109425,49313,-104,-11260,48432,24963,-3503,3531,10499,44707,46379,24960,193,-3352,34732,44389,23962,-1367,-1721,846677,860201,105611,-16418,-2053,633732,618611,13233,-896,-1227,335593,348485,72408,-4202,-2790,354011,354534,36797,-2665,-228
201409,7452745,6749735,2086951,245198,108634,7125690,6433565,1912944,270243,128602,1923023,1691360,518392,65578,32276,1772907,1587392,515361,65456,31307,988951,805545,465065,45598,63915,951840,750501,404371,47906,87355,217917,171191,98955,11630,20185,235536,178497,106213,12520,19761,392256,345888,192900,10362,16192,347656,268376,136403,11328,51882,104263,94122,44448,2784,3581,113239,94344,47967,3463,7660,66585,49505,26988,4559,3415,60716,48632,25907,4803,2605,18198,13890,7435,1264,1851,19533,12433,7014,1140,485,289445,235065,200837,12193,22363,235024,193355,167235,11793,13792,66552,50051,40466,3133,8962,66141,51736,43430,3186,6610,243840,179571,105097,18736,22072,310592,243307,131866,20270,19203,30440,14991,13319,4512,5878,37212,20936,15916,4801,5013,7005955,6567773,1951587,211810,58618,6663906,6261658,1786858,235787,48505,1809737,1645968,484201,56879,19666,1645235,1537923,478106,56071,14713,327055,316170,174007,-25045,-19968,846739,854217,100524,-15858,16668,-121981,-167496,-22027,-947,-17627,-233476,-240817,15315,-7390,-2941,37111,55044,60694,-2308,-23440,219935,204602,99998,858,19690,-105371,-80377,-39938,-617,-20734,-49291,-50037,-13164,-991,-5240,44600,77512,56497,-966,-35690,62949,35226,48429,58,26980,-21009,10295,-8356,-2,-30124,18708,22437,8500,-82,-6891,5869,873,1081,-244,810,2750,3345,-953,477,-171,3199,1994,824,154,1120,5478,1183,839,-154,-54,54421,41710,33602,400,8571,60150,56849,52109,359,3416,-10852,-18234,-20331,150,6593,-1665,-3658,-4412,39,1795,-66752,-63736,-26769,-1534,2869,93094,108892,50212,-50,-10741,-75709,-73318,-32959,-920,1752,-71850,-69925,-32806,-810,-128,342049,306115,164729,-23977,10113,854276,863350,112883,-14179,-1786,-99982,-170123,-24235,-1185,9298,-239742,-245065,11419,-7495,2868
201410,1519225,1412234,358984,40971,13972,7513634,6802335,2096679,248273,110928,0,0,0,0,0,0,0,0,0,0,156839,132480,77492,6869,8835,988921,802479,464128,46424,65385,0,0,0,0,0,0,0,0,0,0,85826,79739,41506,2034,1444,395524,349039,193138,10579,16170,0,0,0,0,0,0,0,0,0,0,11991,8869,4542,759,1521,68033,50579,27451,4716,3559,0,0,0,0,0,0,0,0,0,0,42742,36797,30712,1866,1806,289143,233764,199006,12374,23093,0,0,0,0,0,0,0,0,0,0,17880,8803,7943,2256,4160,239655,173850,103174,19012,22690,0,0,0,0,0,0,0,0,0,0,1450335,1385754,338843,36267,6381,7060000,6617204,1958844,214087,59594,0,0,0,0,0,0,0,0,0,0,-5933520,-5337501,-1727967,-204227,-94662,387944,368770,183735,-21970,-17674,-1923023,-1691360,-518392,-65578,-32276,-1772907,-1587392,-515361,-65456,-31307,-832112,-673065,-387573,-38729,-55080,37081,51978,59757,-1482,-21970,-217917,-171191,-98955,-11630,-20185,-235536,-178497,-106213,-12520,-19761,-306430,-266149,-151394,-8328,-14748,47868,80663,56735,-749,-35712,-104263,-94122,-44448,-2784,-3581,-113239,-94344,-47967,-3463,-7660,-54594,-40636,-22446,-3800,-1894,7317,1947,1544,-87,954,-18198,-13890,-7435,-1264,-1851,-19533,-12433,-7014,-1140,-485,-246703,-198268,-170125,-10327,-20557,54119,40409,31771,581,9301,-66552,-50051,-40466,-3133,-8962,-66141,-51736,-43430,-3186,-6610,-225960,-170768,-97154,-16480,-17912,-70937,-69457,-28692,-1258,3487,-30440,-14991,-13319,-4512,-5878,-37212,-20936,-15916,-4801,-5013,-5555620,-5182019,-1612744,-175543,-52237,396094,355546,171986,-21700,11089,-1809737,-1645968,-484201,-56879,-19666,-1645235,-1537923,-478106,-56071,-14713
