201107,645603,628351,371858,8979,1231,347688,340243,207216,3988,1175,227758,221858,125643,3121,369,177583,172804,101772,2537,287,32955,30869,26260,758,147,14764,13538,12138,452,176,11766,11197,9314,260,35,9939,9053,7453,215,34,13298,12869,10324,180,13,5334,4802,4268,94,41,4833,4707,3585,68,6,3494,3356,2613,43,1,4928,4842,4304,58,4,2346,2281,2095,38,6,1959,1927,1688,23,3,1322,1305,1159,14,0,6085,5784,5024,171,30,2934,2761,2539,100,8,2098,1990,1807,60,18,1908,1831,1395,48,3,4302,3558,3497,285,104,2684,1987,1946,194,76,1450,1251,1219,87,8,1313,1080,1066,73,66,501018,487648,301219,6684,1215,269886,264760,168374,2947,713,176118,171737,101675,2291,267,137499,133809,82451,2008,226,302659,292709,166287,5066,79,-93615,-97360,-44830,1527,533,130134,126166,67504,1955,65,83365,80576,44753,1517,37,18454,17605,14362,309,-29,-6357,-6898,-5434,104,121,6699,6496,5150,120,18,6379,5827,4520,108,-66,8193,8300,6260,83,-28,-1904,-2292,-1651,2,36,2770,2727,1864,43,-2,2352,2368,1724,12,-1,2625,2601,2238,23,-2,-1984,-2022,-1504,19,6,1143,1126,961,14,2,767,774,669,3,-2,3186,3062,2517,71,23,-1146,-1233,-978,43,2,1201,1156,1026,26,14,1180,1145,777,24,1,1629,1562,1541,86,43,-149,-511,-497,87,72,591,636,614,14,-12,632,506,500,31,42,234947,226573,134349,3801,553,-202443,-204769,-83552,850,162,100080,97039,54307,1449,58,64596,62337,36136,1213,-19
201108,813246,796672,448813,9256,1983,661682,644006,380645,9240,1225,202539,198785,113531,2195,620,255474,251601,133006,2379,588,41782,39624,32723,1032,210,34075,31952,27110,782,148,10878,10217,8163,304,59,12788,12244,10195,281,53,18182,17573,13204,246,232,13716,13275,10614,188,14,4656,4586,3253,52,11,5683,5396,4231,62,215,5688,5578,4946,65,9,5103,5009,4445,58,5,1386,1357,1244,17,0,1825,1794,1550,20,5,7728,7364,6351,196,24,6302,5987,5196,179,28,2175,2089,1612,49,6,2327,2251,1966,53,10,5337,4515,4432,351,92,4452,3696,3632,294,95,1374,1176,1158,85,1,1594,1366,1342,101,40,705949,693115,391726,7494,1392,513260,499633,308184,6848,1195,197373,194156,108279,1926,583,249824,246442,126691,2181,390,167643,168321,76955,277,752,313994,303763,173429,5252,50,-25219,-23073,-12112,-926,251,77891,78797,31234,-158,301,8827,8755,6463,274,63,19311,18414,14972,330,-28,-888,-980,-1151,44,24,2849,3191,2742,66,19,4884,4704,2880,66,219,8382,8473,6346,94,-27,-177,-121,-332,-16,5,2189,2040,1618,19,214,760,736,642,7,5,2757,2728,2350,20,-1,-573,-570,-444,-6,-3,503,489,391,6,5,1643,1580,1327,25,-6,3368,3226,2657,79,20,77,99,-195,-11,-12,419,420,571,5,7,1035,957,935,66,-12,1768,1709,1686,100,19,-76,-75,-61,-2,-7,281,286,276,28,-26,204931,205467,90507,810,177,243374,234873,139810,3901,482,21255,22419,6604,-365,316,112325,112633,44240,173,164
201109,775981,759575,427894,8530,4254,813246,796672,448813,9256,1983,190185,186915,106589,2098,543,200112,196283,111873,2146,878,39001,36383,29951,962,276,41782,39624,32723,1032,210,9679,8689,7353,252,62,9632,9078,7765,233,98,16335,15734,11757,231,205,18182,17573,13204,246,232,3964,3678,2835,67,181,3789,3693,3007,51,0,5253,5127,4585,61,53,5688,5578,4946,65,9,1301,1237,1119,14,51,1449,1373,1256,25,48,7615,7313,6022,177,21,7728,7364,6351,196,24,1567,1523,1348,35,0,1838,1766,1522,41,8,5104,4246,4086,315,190,5337,4515,4432,351,92,1427,1241,1184,88,16,1377,1082,1042,70,113,760984,746444,410931,7924,3867,705949,693115,391726,7494,1392,186333,183305,102079,1926,598,195903,192386,107143,1961,896,-37265,-37097,-20919,-726,2271,151564,152666,68168,16,758,-12354,-11870,-6942,-97,-77,-55362,-55318,-21133,-233,290,-2781,-3241,-2772,-70,66,7707,7672,5613,250,62,-1199,-1528,-810,-52,3,-3156,-3166,-2430,-48,45,-1847,-1839,-1447,-15,-27,4466,4298,2590,58,218,-692,-908,-418,15,170,-1894,-1703,-1224,-11,-215,-435,-451,-361,-4,44,585,569,501,7,4,-85,-120,-125,-3,51,-376,-421,-294,5,43,-113,-51,-329,-19,-3,1426,1377,1155,17,-4,-608,-566,-264,-14,-6,-489,-485,-444,-12,-2,-233,-269,-346,-36,98,885,819,800,57,-3,53,65,26,3,15,-217,-284,-300,-31,73,55035,53329,19205,430,2475,192689,193482,83542,646,197,-11040,-10851,-6200,0,15,-53921,-54056,-19548,-220,506
201110,617101,602509,358432,6812,4556,771850,755918,424085,8322,4197,156793,152874,91022,1822,1363,166243,161900,95254,1859,1548,29594,27401,23829,822,582,38161,35623,29320,927,271,8113,7419,6354,242,198,7774,7296,6467,238,73,12138,11810,9484,192,52,15919,15337,11404,216,200,3306,3212,2483,52,11,3225,3118,2659,69,12,5538,5405,4843,89,15,5246,5117,4568,63,54,1584,1541,1408,28,3,1354,1329,1188,20,2,4934,4623,4252,172,33,7394,7099,5901,172,21,1262,1168,1096,52,20,1294,1220,1122,41,0,4781,3725,3633,345,170,4963,4151,3983,301,190,1357,994,975,102,132,1438,1021,998,103,20,557412,545721,325726,5835,3850,756519,742375,407360,7737,3752,139401,136383,81543,1499,966,148435,145429,86303,1614,937,-158880,-157066,-69462,-1718,302,-41396,-40754,-24728,-934,2214,-33392,-34041,-15567,-276,820,-33869,-34383,-16619,-287,670,-9407,-8982,-6122,-140,306,-3621,-4001,-3403,-105,61,-1566,-1270,-999,-10,136,-1858,-1782,-1298,5,-25,-4197,-3924,-2273,-39,-153,-2263,-2236,-1800,-30,-32,-658,-466,-352,-15,-170,-564,-575,-348,18,12,285,278,258,28,-38,-442,-461,-378,-2,45,283,304,289,14,-48,-95,-44,-68,-5,-46,-2681,-2690,-1770,-5,12,-334,-265,-450,-24,-3,-305,-355,-252,17,20,-544,-546,-400,0,-8,-323,-521,-453,30,-20,-374,-364,-449,-50,98,-70,-247,-209,14,116,61,-61,-44,33,-93,-203572,-200723,-85205,-2089,-17,50570,49260,15634,243,2360,-46932,-46922,-20536,-427,368,-47468,-46957,-20840,-347,41
201111,557714,546887,323320,5642,2397,617101,602509,358432,6812,4556,176776,173575,98943,1804,114,141591,139340,82846,1248,233,26877,24693,21145,830,383,29594,27401,23829,822,582,9195,8549,6997,274,95,6437,6028,5274,179,16,11253,10893,8569,179,22,12138,11810,9484,192,52,4016,3928,2835,55,7,2646,2598,2147,36,5,4771,4588,4021,63,102,5538,5405,4843,89,15,1543,1517,1281,20,1,1197,1171,1028,14,2,4307,3945,3676,154,6,4934,4623,4252,172,33,1409,1287,1204,50,2,1132,1016,944,36,3,4136,3258,3170,318,49,4781,3725,3633,345,170,1480,1128,1092,107,6,908,725,711,67,2,498587,490210,292340,4764,1839,557412,545721,325726,5835,3850,157855,155507,89546,1492,88,126469,124748,75055,1060,148,-59387,-55622,-35112,-1170,-2159,-154749,-153409,-65653,-1510,359,19983,20701,7921,-18,-1249,-24652,-22560,-12408,-611,-1315,-2717,-2708,-2684,8,-199,-8567,-8222,-5491,-105,311,1082,1130,643,32,-103,-1337,-1268,-1193,-59,-57,-885,-917,-915,-13,-30,-3781,-3527,-1920,-24,-148,710,716,352,3,-4,-579,-520,-512,-33,-7,-767,-817,-822,-26,87,292,288,275,26,-39,-41,-24,-127,-8,-2,-157,-158,-160,-6,0,-627,-678,-576,-18,-27,-2460,-2476,-1649,0,12,147,119,108,-2,-18,-162,-204,-178,-5,3,-645,-467,-463,-27,-121,-182,-426,-350,44,-20,123,134,117,5,-126,-530,-296,-287,-36,-18,-58825,-55511,-33386,-1071,-2011,-199107,-196654,-81634,-1902,98,18454,19124,8003,-7,-878,-21966,-20681,-11248,-554,-789
201112,1098828,1083573,568104,10481,525,534087,523823,312562,5317,2188,290453,286579,150624,2808,105,385455,380615,191391,3418,202,49135,46035,37554,1377,83,25219,23117,19960,800,318,11348,10616,8558,342,25,15939,15184,12195,419,21,19705,19163,14707,302,21,10409,10073,8060,169,22,4315,4192,3192,75,2,6373,6175,4698,113,15,8406,8221,6832,113,8,4515,4336,3806,60,100,1951,1899,1545,30,1,2770,2734,2304,29,2,9548,9035,8007,312,31,4082,3727,3478,147,7,2281,2193,1966,66,6,3297,3088,2715,117,11,7606,6459,5680,544,12,3848,3004,2925,297,38,2007,1732,1304,144,3,2409,2007,1757,166,5,915637,904185,485343,8038,455,477817,469752,282779,4526,1731,217596,215071,119582,1910,88,293741,290514,153714,2414,129,541114,536686,244784,4839,-1872,-83014,-78686,-45870,-1495,-2368,113677,113004,51681,1004,-9,243864,241275,108545,2170,-31,22258,21342,16409,547,-300,-4375,-4284,-3869,-22,-264,2153,2067,1561,68,-70,9502,9156,6921,240,5,8452,8270,6138,123,-1,-1729,-1737,-1424,-23,-30,299,264,357,20,-5,3727,3577,2551,77,10,3635,3633,2811,50,-94,-1023,-1069,-1037,-29,85,408,382,264,10,0,1573,1563,1276,15,0,5241,5090,4331,158,25,-852,-896,-774,-25,-26,872,906,762,16,4,2165,2072,1771,81,8,3470,3201,2510,226,-37,-933,-721,-708,-48,-132,527,604,212,37,-3,1501,1282,1046,99,3,417050,413975,193003,3274,-1384,-79595,-75969,-42947,-1309,-2119,59741,59564,30036,418,0,167272,165766,78659,1354,-19
201201,1831876,1714608,785572,20494,2378,1103675,1088478,569796,10454,526,571398,468616,222950,10479,1840,429099,422881,216598,4219,308,260391,232448,81705,3741,369,48918,45882,37456,1356,82,127313,102174,28728,2178,204,25954,24828,18644,573,105,68515,66492,26328,738,73,19586,19042,14662,302,21,49475,47893,11823,484,41,8328,8143,6409,120,14,11423,10867,8948,208,10,8401,8216,6819,113,8,3681,3313,2719,128,6,3182,3128,2570,35,3,15226,13857,12209,613,60,9569,9054,8013,312,31,4920,3986,3514,325,15,4202,4004,3612,134,14,163008,138070,32656,2017,655,7527,6391,5612,535,12,76916,53403,10733,1204,637,10361,9745,6116,275,11,1391694,1298563,653748,16085,1788,916477,905173,485775,7979,453,483970,400454,207443,9107,1423,370915,366039,189225,3513,194,733048,631035,217468,10013,1853,569588,564655,257234,5137,-1662,280945,182037,72326,7671,1735,43644,42266,25207,801,106,211256,186413,44151,2364,286,23699,22765,17496,556,-236,115965,91558,20170,1836,179,10015,9644,6449,154,84,48810,47329,11621,436,52,9177,8969,6602,133,-1,45160,43701,8631,409,39,1955,1968,1711,7,-1,3017,2646,2116,95,2,3886,3880,3013,53,-92,1730,1414,1174,98,5,412,394,266,6,1,5678,4822,4202,301,29,5487,5327,4535,165,24,2639,1793,1548,259,9,905,916,897,17,3,155402,131611,26976,1473,643,3679,3387,2687,238,-26,74909,51671,9429,1060,634,7952,7738,4359,109,6,476057,394378,168405,8047,1333,438660,435421,202996,3453,-1278,266374,185383,87861,7197,1335,77174,75525,35511,1099,65
201202,1948937,1634517,835803,41702,5797,1738012,1678942,767077,17676,1244,464487,395340,213539,9690,1091,445440,409109,207797,9090,788,246241,152149,78662,8662,626,254919,229925,79520,3381,247,74567,25289,19746,2507,259,45321,33134,19113,2018,68,87530,46091,29152,2111,154,66909,65423,25434,657,49,39372,8004,6433,600,50,11250,8741,6919,481,54,13935,12026,10051,571,19,11060,10559,8674,187,10,2921,2640,2245,130,8,4119,3253,2721,191,2,22333,16279,13311,1518,48,14573,13333,11768,549,51,5264,3883,3277,376,10,5488,3837,3259,366,15,119617,75317,24963,4313,796,160376,137491,32119,1824,631,19846,7490,5559,1211,279,22671,16532,5983,958,51,1587998,1375325,729041,31022,3492,1289460,1255950,633265,13325,1093,380122,356005,191293,7003,667,364976,342746,179110,6324,508,117061,-80091,50231,21208,3419,634337,590464,197281,7222,718,-106911,-73276,-9411,-789,-749,16341,-13772,-8801,4871,480,-14150,-80299,-3043,4921,257,206001,184043,42064,2025,165,-52746,-76885,-8982,329,55,19367,8306,469,1445,-37,19015,-20401,2824,1373,81,47323,46381,10772,355,28,-10103,-39889,-5390,116,9,2922,598,510,361,40,2512,1159,1103,363,9,2659,2343,1855,74,2,-760,-673,-474,2,2,937,125,151,156,-1,7107,2422,1102,905,-12,5004,4279,3755,237,20,344,-103,-237,51,-5,1286,-167,-353,232,1,-43391,-62753,-7693,2296,141,152849,131100,26507,1289,619,-57070,-45913,-5174,7,-358,12310,6787,-133,683,40,196304,76762,75293,14937,1704,372983,350777,147490,5346,640,-103848,-44449,-16150,-2104,-756,-5939,-23293,-10115,2811,314
201203,1759853,1499469,776963,30661,5158,1966713,1636543,837823,41930,5861,533668,433787,200890,7774,1601,486903,439304,202577,7288,1039,371676,286812,90646,8910,815,244269,148632,78114,8715,617,162356,137609,29009,2263,173,151457,137002,28375,2329,214,60303,48320,32544,1544,91,83725,41924,28435,2107,159,31496,25499,14639,491,25,15703,13554,8905,378,12,14010,11065,9468,527,36,13769,11897,9973,577,19,2782,2464,2174,121,4,2963,2633,2280,112,18,39588,21992,15679,1747,82,23174,16416,13408,1531,49,16439,6778,4131,424,18,8205,6661,4177,415,27,190132,152332,31379,3395,604,118387,75278,24933,4304,846,84585,79272,14444,845,32,95991,87496,13493,909,44,1782941,1564522,834291,29042,5842,1603424,1377866,730062,31111,3720,422869,340533,186160,6103,1008,464748,420145,224643,7376,1490,-189084,-135048,-58840,-11041,-639,228701,-42399,70746,24254,4617,69181,38447,-12649,-1916,510,41463,30195,-5220,-1802,251,125435,134663,11984,248,189,-10650,-81293,-1406,5334,370,87789,112320,9263,-244,-86,106136,103868,9262,311,146,-27227,2229,3392,-567,-63,16816,-23499,3001,1450,110,-7876,17495,8206,-109,-25,4453,4813,1986,-103,-42,75,-961,-583,-44,17,2709,1338,1299,390,9,-139,-176,-71,-9,-4,-1156,-620,-441,-79,16,17255,5713,2368,229,34,8601,3083,1640,982,-2,11175,2895,854,48,8,2717,2824,918,49,12,70515,77015,6416,-918,-192,-41989,-62213,-7186,2480,215,64739,71782,8885,-366,-247,73320,70964,7510,-49,-7,194943,189197,105250,-1980,2350,313964,121916,96797,17786,2627,42747,-15472,-5133,-900,341,99772,77399,45533,1052,982
201204,2398384,1378948,761056,33217,3654,1759853,1499469,776963,30661,5158,475725,346694,200612,9402,966,541585,345684,198444,8875,824,960657,175902,78826,9973,691,371676,286812,90646,8910,815,73683,30875,20211,2712,197,81992,31763,19933,2523,319,804844,47273,29961,2576,170,60303,48320,32544,1544,91,22122,9148,5960,397,20,25915,9423,6136,456,67,12683,10131,8809,515,21,14010,11065,9468,527,36,3643,2772,2401,154,1,3865,2915,2547,143,10,68916,26949,16026,1945,185,39588,21992,15679,1747,82,11165,8832,5134,577,17,18216,7664,4308,491,12,77134,52540,19812,2816,259,190132,152332,31379,3395,604,10686,4619,3164,841,51,15609,6283,3997,835,132,1820656,1390005,760176,28129,3310,1782941,1564522,834291,29042,5842,505396,409269,220163,8983,977,532371,373161,204706,7723,1240,638531,-120521,-15907,2556,-1504,-206860,-137074,-60860,-11269,-703,-57943,-87093,-278,1628,-635,54682,-93620,-4133,1587,-215,588981,-110910,-11820,1063,-124,127407,138180,12532,195,198,-88673,-106734,-8798,449,24,-69465,-105239,-8442,194,105,744541,-1047,-2583,1032,79,-23422,6396,4109,-563,-68,-9374,-16351,-8679,-94,-5,10212,-4131,-2769,78,55,-1327,-934,-659,-12,-15,241,-832,-505,-50,17,861,308,227,33,-3,902,282,267,31,-8,29328,4957,347,198,103,16414,5576,2271,216,33,-5274,2054,1003,153,-1,10011,1003,131,76,-15,-112998,-99792,-11567,-579,-345,71745,77054,6446,-909,-242,-73899,-74653,-11280,-4,19,-80382,-81213,-9496,-74,88,37715,-174517,-74115,-913,-2532,179517,186656,104229,-2069,2122,82527,68736,34003,2880,-31,67623,-46984,-19937,347,-250
201205,4655448,1497668,816169,40311,5498,2403185,1386150,768848,34041,3431,2396043,343344,194328,11429,1422,1338266,389065,198303,11171,1552,460479,143283,77970,9850,772,941306,165384,78276,10224,750,227658,36188,20054,2597,190,203344,26338,18307,2433,143,101703,75185,31716,1637,175,801379,43945,28551,2568,166,24354,21548,9092,381,20,13390,11711,7129,364,5,14815,9099,8075,511,76,12814,10248,8911,530,22,2519,2165,1961,111,4,2373,2050,1867,134,29,265492,32029,19774,2584,368,61143,27517,16541,1949,183,173154,7099,4675,835,80,160923,7512,4956,810,61,39805,12765,10400,3529,331,73357,47641,18194,2937,269,12436,3030,2877,1036,63,7995,2868,2739,916,36,4492803,1555707,827508,34101,4244,1854327,1418066,774003,29032,3483,2264207,338978,188780,9475,1103,1157393,396133,194051,9240,1219,2257064,118720,55113,7094,1844,643332,-113319,-8115,3380,-1727,1920318,-3350,-6284,2027,456,796681,43381,-141,2296,728,-500178,-32619,-856,-123,81,569630,-121428,-12370,1314,-65,153975,5313,-157,-115,-7,121352,-5425,-1626,-90,-176,-703141,27912,1755,-939,5,741076,-4375,-3993,1024,75,2232,12400,3132,-16,0,-12525,2288,993,-92,-62,2132,-1032,-734,-4,55,-1196,-817,-557,3,-14,-1124,-607,-440,-43,3,-1492,-865,-680,-9,19,196576,5080,3748,639,183,21555,5525,862,202,101,161989,-1733,-459,258,63,142707,-152,648,319,49,-37329,-39775,-9412,713,72,-116775,-104691,-13185,-458,-335,1750,-1589,-287,195,12,-7614,-3415,-1258,81,-96,2672147,165702,67332,5972,934,71386,-146456,-60288,-10,-2359,1758811,-70291,-31383,492,126,625022,22972,-10655,1517,-21
201206,3517501,1350329,778426,33546,4052,4655448,1497668,816169,40311,5498,391567,346063,197944,8485,890,422211,372373,213840,7913,864,359514,96388,69562,8493,549,460479,143283,77970,9850,772,46073,24246,17500,1971,196,46805,24912,18009,2016,95,85788,41941,29193,1871,235,101703,75185,31716,1637,175,17993,11501,7996,506,93,15823,10682,7491,449,83,9698,8560,7563,378,42,14815,9099,8075,511,76,2325,2113,1843,84,4,2764,2347,2064,112,8,44698,28657,17584,1805,102,265492,32029,19774,2584,368,10072,7475,4289,410,19,14440,8171,4881,484,26,171050,9716,9291,2986,93,39805,12765,10400,3529,331,11912,2195,2131,614,17,9406,2202,2111,631,8,3313876,1272284,723892,26047,3435,4492803,1555707,827508,34101,4244,309385,286566,167116,5878,663,339779,308516,181231,5459,612,-1137947,-147339,-37743,-6765,-1446,2252263,111518,47321,6270,2067,-2004476,2719,3616,-2944,-532,-916055,-16692,15537,-3258,-688,-100965,-46895,-8408,-1357,-223,-480827,-22101,-306,-374,22,-181585,-11942,-2554,-626,6,-156539,-1426,-298,-417,-48,-15915,-33244,-2523,234,60,-699676,31240,3165,-931,9,-6361,-10047,-1096,125,73,2433,-1029,362,85,78,-5117,-539,-512,-133,-34,2001,-1149,-836,-19,54,-194,-52,-118,-27,0,391,297,197,-22,-21,-220794,-3372,-2190,-779,-266,204349,4512,3233,635,185,-163082,376,-386,-425,-61,-146483,659,-75,-326,-35,131245,-3049,-1109,-543,-238,-33552,-34876,-7794,592,62,-524,-835,-746,-422,-46,1411,-666,-628,-285,-28,-1178927,-283423,-103616,-8054,-809,2638476,137641,53505,5069,761,-1954822,-52412,-21664,-3597,-440,-817614,-87617,-12820,-3781,-607
201207,2745433,1363117,799942,36042,3782,1941774,1317336,760725,31430,3755,736691,357000,213135,9169,881,478072,348234,205338,9160,1185,501927,103105,76481,8990,559,348916,93682,67506,8064,480,315688,24883,18805,2699,169,82287,26592,19703,2630,194,73608,44691,31527,1489,107,83698,40872,28507,1807,229,18698,9450,6612,382,29,25728,11062,7783,541,28,28212,10692,9740,685,210,9472,8364,7381,367,42,4864,2724,2490,196,72,13302,3083,2759,240,36,295266,27266,18589,2002,114,42615,28167,17176,1731,97,246289,6411,4514,714,10,16155,6135,4188,484,54,29266,8723,8358,2551,106,166069,9157,8768,2765,66,6633,2318,2230,701,39,7463,2389,2297,692,36,2450732,1255932,731492,27961,2842,1669731,1234897,704748,24190,3359,728871,360207,209310,7596,685,433853,344612,198519,7533,791,-772068,12788,21516,2496,-270,-2713674,-180332,-55444,-8881,-1743,345124,10937,15191,684,-9,55861,-24139,-8502,1247,321,142413,6717,6919,497,10,-111563,-49601,-10464,-1786,-292,269615,637,1305,728,-27,35482,1680,1694,614,99,-12180,2750,2334,-382,-128,-18005,-34313,-3209,170,54,705,-2051,-1384,-124,-64,9905,380,292,92,-55,18514,2132,2177,307,168,-5343,-735,-694,-144,-34,2539,611,647,112,68,10538,736,695,128,28,250568,-1391,1005,197,12,-222877,-3862,-2598,-853,-271,236217,-1064,225,304,-9,1715,-2036,-693,0,28,-141784,-993,-933,-435,13,126264,-3608,-1632,-764,-265,-5279,123,99,87,22,-1943,187,186,61,28,-863144,-16352,7600,1914,-593,-2823072,-320810,-122760,-9911,-885,419486,73641,42194,1718,22,94074,36096,17288,2074,179
201208,2752568,1725347,985194,50455,5152,2800115,1399371,820223,37121,3842,1127492,449056,254221,15395,1244,600825,446154,252021,14204,1110,195828,101787,76304,10654,1463,505615,106056,79029,9261,576,43384,22807,17649,2876,501,42807,23167,17454,2761,217,83252,46412,31200,2166,203,74761,45798,32427,1527,112,16227,9747,6568,461,99,14605,10336,6535,447,24,21072,12752,10508,755,83,28538,10945,9949,699,210,4212,3503,2679,187,26,7049,3252,2570,218,21,32888,19812,16159,2143,145,295886,27590,19015,2054,155,6834,4343,3815,561,36,6534,3976,3533,569,26,33482,11373,10886,3753,393,29655,9082,8693,2629,107,11416,3143,3062,1199,106,7866,2984,2840,1047,98,2847669,1764799,979195,45530,5746,2513400,1296273,752762,28981,3017,1221592,452268,250520,14237,2487,620715,457151,251928,13213,943,7135,362230,185252,14413,1370,858341,82035,59498,5691,87,390801,92056,41086,6226,363,122753,97920,46683,5044,-75,-306099,-1318,-177,1664,904,156699,12374,11523,1197,96,-272304,-2076,-1156,177,332,-39480,-3425,-2249,131,23,9644,1721,-327,677,96,-8937,4926,3920,-280,-117,-2471,297,-44,79,70,-11123,-726,-1248,-94,-4,-7140,2060,768,70,-127,19066,2581,2568,332,168,-652,779,189,-9,-46,-6253,169,-189,-22,-15,-262378,-7454,-2430,141,31,253271,-577,1839,323,58,-239455,-2068,-699,-153,26,-9621,-2159,-655,85,-28,4216,2650,2528,1202,287,-136414,-75,-75,-136,41,4783,825,832,498,67,403,595,543,355,62,396937,508867,247703,17569,2904,843669,61376,48014,4791,-342,492721,92061,41210,6641,1802,186862,112539,53409,5680,152
