201209,7425159,1764061,985166,71837,6183,2752568,1725347,985194,50455,5152,875960,493102,282315,18777,1875,3811116,438978,241306,20099,1602,790471,105649,74860,11438,2218,195828,101787,76304,10654,1463,50934,32572,21723,2812,235,83842,27404,19276,2880,281,748691,51901,34152,2797,369,83252,46412,31200,2166,203,20589,15564,9753,591,33,27969,13816,9086,653,188,40565,15570,11320,976,85,21072,12752,10508,755,83,4871,4255,3050,231,38,26739,4383,3176,344,21,50687,27598,17833,2667,231,32888,19812,16159,2143,145,11892,7451,4510,635,62,19049,7998,4893,769,102,85784,10987,10507,3687,416,33482,11373,10886,3753,393,8583,2649,2532,824,36,12611,2965,2818,968,115,6392569,1507929,858338,55362,4603,2847669,1764799,979195,45530,5746,737820,421142,245309,14513,1226,3059294,345840,197791,14512,905,4672591,38714,-28,21382,1031,-47547,325976,164971,13334,1310,-251532,44046,28094,3382,631,3210291,-7176,-10715,5895,492,594643,3862,-1444,784,755,-309787,-4269,-2725,1393,887,7550,9765,4074,-64,-266,41035,4237,1822,119,64,665439,5489,2952,631,166,8491,614,-1227,639,91,4362,5817,3185,130,-66,13364,3480,2551,206,164,19493,2818,812,221,2,-7466,1807,559,56,-127,659,752,371,44,12,19690,1131,606,126,0,17799,7786,1674,524,86,-262998,-7778,-2856,89,-10,5058,3108,695,74,26,12515,4022,1360,200,76,52302,-386,-379,-66,23,3827,2291,2193,1124,286,-2833,-494,-530,-375,-70,4745,-19,-22,-79,17,3544900,-256870,-120857,9832,-1143,334269,468526,226433,16549,2729,-483772,-31126,-5211,276,-1261,2438579,-111311,-54137,1299,-38
201210,4678506,1907103,1053775,83634,7203,7440262,1773635,989877,72872,6359,1999364,477386,262413,21962,1646,2366820,469634,259270,22355,2099,579869,120251,86438,13457,2207,791631,107875,76165,11591,2256,87757,32194,23418,3647,689,385895,28508,21569,3908,947,539112,59844,40906,3496,938,748513,52858,34766,2834,379,45875,15313,10371,751,45,473291,15973,11485,1634,714,34448,17231,12685,1151,290,40724,15693,11418,993,92,10031,4342,3225,305,147,14447,4296,3158,309,68,80727,31360,20198,2999,481,51308,28220,18112,2704,229,13756,9454,6211,884,50,10394,6507,4670,659,145,47449,11734,11092,3715,304,85570,10977,10502,3668,406,18546,3461,3290,1177,90,7626,2838,2647,894,119,3732995,1645299,922164,65258,4373,6396502,1509632,859336,55886,4584,1778526,406877,226994,16818,1000,1891175,445144,243439,18991,1320,-2746653,143042,68609,11797,1020,4687694,48288,4683,22417,1207,1123404,-15716,-19902,3185,-229,-1444296,30656,17964,2256,497,-210602,14602,11578,2019,-11,595803,6088,-139,937,793,36823,-378,1695,835,454,302053,1104,2293,1028,666,-209579,7943,6754,699,569,665261,6446,3566,668,176,25286,-251,618,160,12,445322,2157,2399,981,526,-6117,1661,1365,175,205,19652,2941,910,238,9,5160,87,175,74,109,-12292,-87,-18,-35,47,30040,3762,2365,332,250,18420,8408,1953,561,84,1864,2003,1701,249,-12,-8655,-1491,-223,-110,43,-38335,747,585,28,-112,52088,-396,-384,-85,13,9963,812,758,353,54,-4985,-127,-171,-74,4,-2659574,137370,63826,9896,-230,3548833,-255167,-119859,10356,-1162,1040706,-14265,-18315,2305,-226,-1168119,99304,45648,4479,415
201211,5906189,1866344,1011745,81928,8133,4678506,1907103,1053775,83634,7203,2374113,440130,242909,17450,1203,814642,520327,273697,21181,1425,460257,112729,83205,13397,1226,579869,120251,86438,13457,2207,46757,24693,18437,2899,188,70942,30562,22537,3774,367,145093,54587,37172,3173,279,539112,59844,40906,3496,938,22042,12319,8263,662,22,36249,14157,9817,889,106,17146,13702,10651,886,94,34448,17231,12685,1151,290,3575,3050,2345,158,24,4197,3507,2762,238,37,38027,26821,18580,2654,151,80727,31360,20198,2999,481,8941,5385,4074,630,43,10103,7401,4949,717,52,144296,10728,10344,3792,283,47449,11734,11092,3715,304,7566,2322,2243,792,53,12538,2877,2773,1034,115,4083955,1254776,733689,48689,5983,3732995,1645299,922164,65258,4373,2000622,338630,195134,11813,1072,488544,316339,183941,11382,904,1227683,-40759,-42030,-1706,930,-2761756,133468,63898,10762,844,374749,-37256,-19504,-4512,-443,-1552178,50693,14427,-1174,-674,-119612,-7522,-3233,-60,-981,-211762,12376,10273,1866,-49,-41000,-7501,-4981,-748,-501,-314953,2054,968,-134,-580,-394019,-5257,-3734,-323,-659,-209401,6986,6140,662,559,-23833,-2994,-2108,-89,-23,-437042,-1816,-1668,-745,-608,-17302,-3529,-2034,-265,-196,-6276,1538,1267,158,198,-6456,-1292,-880,-147,-123,-10250,-789,-396,-71,-31,-42700,-4539,-1618,-345,-330,29419,3140,2086,295,252,-4815,-4069,-2137,-254,-7,-291,894,279,58,-93,96847,-1006,-748,77,-21,-38121,757,590,47,-102,-10980,-1139,-1047,-385,-37,4912,39,126,140,-4,350960,-390523,-188475,-16569,1610,-2663507,135667,62828,9372,-211,222096,-68247,-31860,-5005,72,-1402631,-128805,-59498,-7609,-416
201212,3026814,1373413,765735,36683,3709,6538100,1837982,996929,80754,8002,340141,333883,189335,4087,651,399828,376898,209954,7860,790,159661,107781,77906,6354,1233,456008,110072,81286,12961,1187,26303,24943,17763,644,236,34586,30887,22390,1256,389,61917,43095,29614,1347,186,143733,53405,36359,3091,274,11019,10833,7081,132,15,12402,11628,8216,208,64,18388,15173,11278,530,102,17017,13537,10498,857,94,3371,3197,2402,68,23,4595,4298,3243,121,35,35628,28484,18388,1624,111,36246,25634,17946,2544,151,6838,6530,4210,164,29,9297,8432,5295,325,25,25247,11524,11039,1819,290,143365,10386,10008,3615,273,3306,2746,2623,232,96,4161,3252,3116,333,109,3096829,1384310,750379,33657,5064,4760037,1242658,726412,48670,5936,376072,370167,199694,4263,767,397900,374345,203179,7506,1206,-2879375,-492931,-246010,-45245,-4424,1859594,-69121,-56846,-2880,799,-2033972,-106247,-53574,-13363,-552,-414814,-143429,-63743,-13321,-635,-300596,-4948,-5299,-7043,7,-123861,-10179,-5152,-496,-1020,-20454,250,-674,-2255,48,-36356,325,-147,-2518,22,-83176,-11492,-7558,-1826,-93,-395379,-6439,-4547,-405,-664,-11023,-1486,-1182,-530,-7,-23847,-2529,-1601,-681,-42,1242,1471,627,-356,8,-17431,-3694,-2187,-294,-196,-204,147,57,-90,-1,398,791,481,-117,-2,-2399,1663,-192,-1030,-40,-44481,-5726,-2252,-455,-330,-2103,1145,136,-466,-14,-806,1031,346,-392,-27,-119049,796,695,-1973,7,95916,-1348,-1084,-100,-31,-4260,424,380,-560,43,-8377,375,343,-701,-6,-987126,129534,16690,-15032,-919,1027042,-402641,-195752,-16588,1563,-1624550,31537,4560,-7550,-305,-90644,58006,19238,-3876,302
201301,1460974,1398108,792249,16782,3397,2349639,1366434,761645,34821,3643,443742,434140,238991,5927,1070,445260,402235,236193,5307,1311,125170,117282,87493,3262,1268,157836,107385,77439,6220,1223,39778,37064,27323,1113,370,42415,40016,31969,1066,446,48839,47095,31344,617,292,61678,43157,29598,1317,184,12728,12238,8445,180,27,14993,14623,9659,205,64,15251,14495,10548,276,261,18014,14957,11119,510,103,5525,5244,3771,113,56,4355,4031,3042,83,189,40720,39003,28916,925,219,35657,28592,18372,1602,111,11525,11034,7943,286,64,18260,17755,15029,306,61,14799,12465,12067,960,341,24848,11440,10956,1790,290,4553,3763,3647,284,138,4961,4172,4038,343,89,1455251,1428194,778765,15316,3260,2398784,1381043,747948,31790,5010,402288,394472,215858,4763,1162,437915,427857,235760,4990,825,-1565840,24695,26514,-19901,-312,-4188461,-471548,-235284,-45933,-4359,103601,100257,49656,1840,419,45432,25337,26239,-2553,521,-34491,9501,9587,-3092,35,-298172,-2687,-3847,-6741,36,13475,12121,9560,469,134,7829,9129,9579,-190,57,-13078,4000,1730,-730,106,-82055,-10248,-6761,-1774,-90,1709,1405,1364,48,12,2591,2995,1443,-3,0,-3137,-678,-730,-254,159,997,1420,621,-347,9,2154,2047,1369,45,33,-240,-267,-201,-38,154,5092,10519,10528,-699,108,-589,2958,426,-942,-40,4687,4504,3733,122,35,8963,9323,9734,-19,36,-10448,941,1028,-859,51,-118517,1054,948,-1825,17,1247,1017,1024,52,42,800,920,922,10,-20,-1641578,43884,28386,-18341,-1804,-2361253,138385,21536,-16880,-926,26216,24305,16164,500,395,40015,53512,32581,-2516,-381
201302,1625431,1571156,885685,30290,7562,1399548,1338826,761332,15343,3051,376810,360889,217510,8725,1090,421021,403182,232834,8931,4494,150895,138822,103861,4881,2506,116854,109996,81894,2928,1188,37627,34216,26933,1395,753,38365,35300,26645,1376,551,55330,52844,37677,910,549,47135,45475,29923,569,283,15720,14828,10655,263,96,15026,14456,10735,309,101,20662,19633,14713,514,249,14201,13581,9881,238,225,5223,4865,4004,154,123,4947,4758,3491,121,36,37057,34873,23747,1133,298,38420,36834,27580,851,212,8808,8238,5990,332,27,9626,8980,6156,320,64,18609,15374,14910,1231,627,13527,11405,11041,882,282,5252,4427,4283,375,117,4599,3641,3532,298,251,1593480,1537927,844836,28445,4337,1415345,1390096,758344,14332,2851,464444,444215,243730,10153,1129,418764,397955,223591,8390,1434,164457,173048,93436,13508,4165,-950091,-27608,-313,-19478,-592,-66932,-73251,-21481,2798,20,-24239,947,-3359,3624,3183,25725,21540,16368,1619,1238,-40982,2611,4455,-3292,-35,-2151,-2848,-390,282,383,-4050,-4716,-5324,310,105,6491,5749,6333,293,257,-14543,2318,325,-748,99,2992,2590,2210,83,69,33,-167,1076,104,37,5411,5138,4165,238,-12,-3813,-1376,-1238,-272,122,-302,-379,233,41,67,592,727,449,38,-153,-3663,-4130,-5169,208,79,2763,8242,9208,-751,101,-2717,-2796,-1953,46,-37,-8634,-8775,-8873,14,3,3810,2909,2843,271,286,-11321,-35,85,-908,-8,699,664,636,91,-21,-362,-531,-506,-45,162,138229,109733,66071,13129,1077,-983439,9053,10396,-17458,-2159,62156,49743,27872,5390,-33,-19151,-29902,-12169,3400,609
201303,1427727,1367311,843161,35644,4995,1609308,1554385,879108,30697,7626,360528,345836,212858,9283,1206,347902,333237,207201,9198,1256,150625,131985,103651,5028,1168,150223,138253,103512,4878,2435,35520,31404,23960,1228,232,34669,31162,24814,1155,368,45297,43472,31152,946,315,55176,52870,37838,924,551,11178,10810,7288,206,32,10728,10238,7536,236,148,19266,18429,13888,555,76,20632,19621,14541,515,250,5091,4840,3779,150,27,4784,4595,3535,130,9,36493,33469,24339,1604,279,36844,34654,23648,1138,288,10432,9452,6436,459,46,8917,8236,5885,406,79,28313,24919,24294,1428,631,18928,15678,15191,1250,602,6800,6048,5886,345,81,7445,6635,6469,359,200,1691721,1631278,934032,40172,4716,1595745,1539405,846079,29265,4438,374581,361410,213949,9318,974,416629,401002,230892,10287,1120,-197704,-203845,-42524,5354,-2567,209760,215559,117776,15354,4575,-16282,-15053,-4652,558,116,-73119,-69945,-25633,267,-3238,-270,-6837,-210,147,-1338,33369,28257,21618,1950,1247,-2107,-2812,-2973,-167,-521,-3696,-4138,-1831,-221,-183,-10033,-9372,-6525,36,-234,8041,7395,7915,355,268,-4542,-4018,-3367,-57,-64,-4298,-4218,-3199,-73,47,-1396,-1204,-825,41,-173,6431,6040,4660,277,25,-132,-25,-225,-4,-96,-163,-163,44,9,-27,-564,-1404,592,471,-19,-1576,-2180,-3932,287,76,1624,1214,446,127,19,-709,-744,-271,86,15,9704,9545,9384,197,4,5401,4273,4150,368,320,1548,1621,1603,-30,-36,2846,2994,2937,61,-51,98241,93351,89196,11727,379,180400,149309,87735,14933,1587,-89863,-82805,-29781,-835,-155,-2135,3047,7301,1897,-314
201304,1527992,1472038,868867,37022,6818,1427727,1367311,843161,35644,4995,445410,429768,249970,9963,2512,481749,466589,263739,10564,1474,129478,120682,90296,4430,1313,150625,131985,103651,5028,1168,39138,36759,27333,1211,320,40046,37802,28335,1214,328,45678,44094,31037,856,252,45297,43472,31152,946,315,13395,13020,8997,227,65,13849,13484,9521,212,102,18477,17652,13526,524,144,19266,18429,13888,555,76,5464,5258,3989,140,45,5622,5422,4172,142,18,42621,39208,26355,1660,148,36493,33469,24339,1604,279,12271,11584,7804,437,43,13355,12511,8235,457,29,21492,18274,17116,1365,537,28313,24919,24294,1428,631,6564,5744,5450,400,89,6665,5820,5554,381,97,1462630,1406529,815508,34274,3663,1691721,1631278,934032,40172,4716,443732,430742,242600,9618,1012,416031,404421,229222,8913,941,100265,104727,25706,1378,1823,-181581,-187074,-35947,4947,-2631,84882,83932,37112,680,1306,133847,133352,56538,1366,218,-21147,-11303,-13355,-598,145,402,-6268,139,150,-1267,3618,5355,3373,-17,88,5377,6640,3521,59,-40,381,622,-115,-90,-63,-9879,-9398,-6686,22,-236,2217,2210,1709,21,33,3121,3246,1985,-24,-46,-789,-777,-362,-31,68,-1366,-1192,-653,40,-174,373,418,210,-10,18,838,827,637,12,9,6128,5739,2016,56,-131,-351,-1185,691,466,-9,1839,2132,1368,-22,-3,4438,4275,2350,51,-50,-6821,-6645,-7178,-63,-94,9385,9241,9103,178,29,-236,-304,-436,55,8,-780,-815,-915,22,-103,-229091,-224749,-118524,-5898,-1053,95976,91873,87953,10907,278,69151,69332,28651,300,38,-598,3419,-1670,-1374,-179
201305,1690578,1629596,943130,39612,11557,1558609,1502285,885203,37720,6792,400166,386084,232538,9532,3159,402405,385416,225465,9788,3765,129592,120953,89979,4451,1396,132426,123323,92521,4561,1338,31745,29591,21949,1130,286,32423,30212,22584,1127,386,44423,43136,29548,752,259,46530,44960,31679,873,254,10651,10335,7098,192,80,10044,9779,6667,172,57,19915,19072,14653,547,133,18825,17977,13780,534,148,4726,4509,3468,120,48,4946,4740,3620,154,25,40302,36919,26420,1515,870,42854,39639,26769,1671,154,9596,8752,6314,359,37,10407,9650,7064,370,168,25911,22350,20143,1390,748,22276,18987,17748,1404,560,6572,5845,5134,353,87,6877,5989,5439,351,147,1576094,1525884,867917,35145,9763,1493056,1436017,830903,34969,3837,396404,384558,223500,8853,2928,396177,381276,214588,9038,3095,162586,157558,74263,2590,4739,130882,134974,42042,2076,1797,-45244,-43684,-17432,-431,647,-79344,-81173,-38274,-776,2291,114,271,-317,21,83,-18199,-8662,-11130,-467,170,-7393,-7168,-5384,-81,-34,-7623,-7590,-5751,-87,58,-1255,-958,-1489,-104,7,1233,1488,527,-73,-61,-2744,-2685,-1899,-35,15,-3805,-3705,-2854,-40,-45,1438,1420,1127,23,-11,-441,-452,-108,-21,72,-738,-749,-521,-20,3,-676,-682,-552,12,7,-2319,-2289,65,-145,722,6361,6170,2430,67,-125,-2675,-2832,-1490,-78,-6,-2948,-2861,-1171,-87,139,4419,4076,3027,25,211,-6037,-5932,-6546,-24,-71,8,101,-316,-47,-2,212,169,-115,-30,50,113464,119355,52409,871,6100,-198665,-195261,-103129,-5203,-879,-47328,-46184,-19100,-765,1916,-19854,-23145,-14634,125,2154
201306,1333189,1282188,793285,32570,11640,1690578,1629596,943130,39612,11557,309825,294545,177536,9107,2917,340118,327344,206635,8478,3199,128454,119266,89303,4694,1285,129592,120953,89979,4451,1396,27303,25101,20351,1129,288,31250,28769,22294,1273,307,41758,39460,27628,879,325,44423,43136,29548,752,259,9844,9433,6594,228,79,11036,10270,7196,246,95,18619,17702,13781,597,104,19915,19072,14653,547,133,4113,3830,3118,147,13,4775,4525,3526,186,35,32947,30722,22507,1341,247,40302,36919,26420,1515,870,6221,5579,4847,343,107,7901,7224,5742,391,55,26131,22422,19975,1443,647,25911,22350,20143,1390,748,5753,4823,4629,370,240,6226,5270,4879,345,139,1408980,1361583,806939,33097,11809,1576094,1525884,867917,35145,9763,307079,294832,172702,8937,3059,352443,340750,207642,8537,2907,-357389,-347408,-149845,-7042,83,131969,127311,57927,1892,4765,-90341,-91539,-55002,-425,-242,-62287,-58072,-18830,-1310,-566,-1138,-1687,-676,243,-111,-2834,-2370,-2542,-110,58,-4442,-4490,-1598,-1,2,-1173,-1443,-290,146,-79,-2665,-3676,-1920,127,66,-2107,-1824,-2131,-121,5,-807,-902,-504,36,-1,992,491,529,74,38,-1296,-1370,-872,50,-29,1090,1095,873,13,-15,-613,-679,-350,27,-35,-171,-215,-94,32,10,-7355,-6197,-3913,-174,-623,-2552,-2720,-349,-156,716,-3375,-3173,-1467,-16,70,-2506,-2426,-1322,21,-113,220,72,-168,53,-101,3635,3363,2395,-14,188,-819,-1022,-505,17,153,-651,-719,-560,-6,-8,-167114,-164301,-60978,-2048,2046,83038,89867,37014,176,5926,-89325,-89726,-50798,84,131,-43734,-40526,-6946,-501,-188
201307,1265504,1208728,699356,37277,12201,1329439,1277731,791356,32979,11632,325760,306254,178409,11952,3970,314673,300099,171955,10144,2626,119038,108094,88365,5265,1708,128429,119214,89640,4718,1311,31812,28526,23532,1766,306,32949,29273,24162,1609,431,41232,39237,28720,967,538,42089,39763,27806,888,328,9629,9037,7399,356,45,10909,10073,7749,321,348,19071,17541,13737,835,381,18487,17602,13726,591,83,5088,4756,3744,236,42,4841,4474,3425,282,23,25217,23044,19858,1160,220,32657,30425,22495,1348,245,6971,6237,5348,384,35,6805,6179,5338,318,40,28076,23475,22223,1705,675,26182,22435,20065,1454,654,7362,6070,5705,588,179,7446,6192,5891,460,179,1237747,1184754,662397,35330,12998,1401442,1353613,803588,33390,11771,329951,310728,172768,11593,5520,326748,311681,169248,10489,2605,-67685,-73460,-93929,4707,561,-361139,-351865,-151774,-6633,75,15935,11709,873,2845,1053,-25445,-27245,-34680,1666,-573,-9416,-11172,-938,571,423,-1163,-1739,-339,267,-85,4509,3425,3181,637,18,1699,504,1868,336,124,-526,-223,1092,88,213,-2334,-3373,-1742,136,69,-215,-396,805,128,-34,-127,-197,553,75,253,452,-161,-44,238,277,-1428,-1470,-927,44,-50,975,926,626,89,29,66,-51,-101,96,-12,-7730,-7678,-2649,-181,-27,-7645,-6494,-3925,-167,-625,750,658,501,41,-72,-1096,-1045,-404,-73,-15,1945,1053,2248,262,28,271,85,-78,64,-94,1609,1247,1076,218,-61,1220,922,1012,115,40,-171233,-176829,-144542,2233,1189,-174652,-172271,-64329,-1755,2008,22872,15896,66,2656,2461,-25695,-29069,-38394,1952,-302
201308,1592684,1438626,824030,94784,14700,1265950,1208018,697527,37856,12320,410855,368738,213063,24781,3578,408055,370013,211551,24406,3835,126196,104577,84578,9009,2795,119221,108128,88356,5313,1670,31563,26143,21476,2262,732,30930,25760,20391,2168,601,40760,37127,26722,1872,498,40977,38979,28633,986,544,10121,9153,6599,529,133,10938,9989,6773,461,46,17505,15489,12107,1208,156,19104,17566,13742,842,378,4381,3870,3015,345,17,4138,3612,2806,298,39,28155,22995,20051,2218,485,25321,23063,19880,1181,224,7593,5948,5207,590,88,7089,5439,4785,513,164,30336,22395,21496,2937,736,28159,23432,22186,1724,671,7932,6016,5758,751,208,7385,5410,5225,709,160,1365470,1247399,711649,79943,11468,1233032,1179027,657948,35652,12925,369425,337979,191152,22111,2493,355649,325453,185080,20859,2712,327180,229898,124674,57507,2499,-63489,-69713,-93829,4877,688,85095,62484,34654,12829,-392,93382,69914,39596,14262,1209,7158,-3517,-3787,3744,1087,-9208,-11086,-1284,595,359,-249,-2383,-2056,496,426,-2019,-3513,-3771,559,170,-472,-2110,-1998,905,-40,-1112,-784,827,98,216,492,116,-800,173,88,29,-84,-976,140,-302,-1566,-2052,-1630,373,-225,617,-36,16,251,295,-707,-886,-729,109,-25,-703,-862,-619,16,16,2938,-49,193,1058,265,-7336,-7362,-2615,-167,-21,622,-289,-141,206,53,284,-740,-553,195,124,2260,-1080,-727,1232,61,1977,997,2121,270,17,570,-54,53,163,29,-61,-782,-666,249,-19,127723,62645,49252,44613,-1530,-168410,-174586,-145640,2262,1154,39474,27251,18384,10518,-3027,28901,13772,15832,10370,107
201309,1592166,1428391,813971,108743,12916,1592684,1438626,824030,94784,14700,415001,371818,214848,29904,3184,455120,406062,226259,33599,3739,126523,102644,82656,10612,3803,126196,104577,84578,9009,2795,38173,31155,23755,3302,846,37023,29838,23049,3295,1234,44034,39822,27788,2561,481,40760,37127,26722,1872,498,13874,12508,7925,707,175,13972,12761,8032,748,111,18804,15683,11879,2100,99,17505,15489,12107,1208,156,6490,4985,3562,942,19,5198,4277,3229,716,28,27365,22749,19597,2121,515,28155,22995,20051,2218,485,7249,5882,5135,573,269,7683,6276,5311,602,188,28236,20381,19460,3016,1215,30336,22395,21496,2937,736,7513,5313,5072,739,554,8561,6016,5599,1013,305,1540912,1389703,766409,103043,9381,1365470,1247399,711649,79943,11468,431530,386950,212961,30068,2437,410580,369095,201775,29636,2753,-518,-10235,-10059,13959,-1784,326734,230608,126503,56928,2380,4146,3080,1785,5123,-394,47065,36049,14708,9193,-96,327,-1933,-1922,1603,1008,6975,-3551,-3778,3696,1125,6610,5012,2279,1040,114,6093,4078,2658,1127,633,3274,2695,1066,689,-17,-217,-1852,-1911,886,-46,3753,3355,1326,178,42,3034,2772,1259,287,65,1299,194,-228,892,-57,-1599,-2077,-1635,366,-222,2109,1115,547,597,2,1060,665,423,418,-11,-790,-246,-454,-97,30,2834,-68,171,1037,261,-344,-66,-72,-17,181,594,837,526,89,24,-2100,-2014,-2036,79,479,2177,-1037,-690,1213,65,-419,-703,-686,-12,346,1176,606,374,304,145,175442,142304,54760,23100,-2087,132438,68372,53701,44291,-1457,62105,48971,21809,7957,-56,54931,43642,16695,8777,41
