201310,1525747,1367812,768631,100919,12279,1606357,1442345,822557,110565,13094,442158,409158,218820,21484,3710,374064,337389,190446,24702,3458,119017,94564,71598,10847,2412,130365,105762,84994,11016,3884,26720,21169,15844,1916,515,31969,23653,17956,2750,700,46238,42132,26999,2240,713,45330,41021,28471,2641,495,12920,11688,7067,434,452,11236,9894,6428,509,416,18931,14929,11471,2832,129,19437,16144,12214,2206,116,4297,3487,2776,570,40,4534,3541,2795,701,52,23545,19143,16269,1899,520,28219,23373,20148,2196,629,5828,4938,4249,425,102,6316,4991,4319,474,51,22308,14833,13968,2773,1008,28663,20701,19774,3088,1201,5693,3839,3562,747,241,5570,3623,3310,787,236,1563110,1419023,765902,104333,9060,1568514,1413728,778661,105329,9727,331571,310600,173632,15107,1950,388231,353748,191430,25696,1975,-66419,-60579,-45340,-7824,-637,13673,3719,-1473,15781,-1606,27157,37340,3972,-8420,526,-81056,-68673,-35813,-8897,-281,-7506,-8080,-11058,235,-1391,4169,1185,416,2007,1089,-11453,-9986,-7911,-1386,-331,-5054,-6185,-5093,-545,-534,2204,2310,-789,-321,232,4570,3894,1749,769,-3,-954,-820,-858,-273,277,-2736,-2867,-1604,-239,305,127,-754,-408,732,30,1932,655,107,998,-40,-2193,-1498,-786,-372,21,-664,-736,-434,-15,24,-3820,-3606,-3328,-222,5,64,378,97,-22,144,-1421,-944,-886,-148,-167,-1367,-1285,-992,-128,-137,-5928,-5548,-5492,-243,-207,-1673,-1694,-1722,151,465,-1820,-1474,-1510,8,-313,-2991,-2393,-2289,-226,-69,22198,29320,-507,1290,-321,203044,166329,67012,25386,-1741,-99959,-76350,-39329,-14961,-487,-22349,-15347,-10345,-3940,-778
201311,1681690,1555015,810422,81061,14172,1525747,1367812,768631,100919,12279,386561,357960,192234,19435,3187,419311,387383,198550,19728,3140,109715,94209,70952,7107,2086,119017,94564,71598,10847,2412,36083,31266,22793,2183,744,26779,23338,17412,1642,346,47330,44013,30089,1535,525,46238,42132,26999,2240,713,11842,10811,7955,416,260,11269,10495,7560,366,81,17268,15030,9008,1508,242,18931,14929,11471,2832,129,5719,5041,2482,420,90,5375,4795,2225,365,112,29426,25713,23059,1649,297,23545,19143,16269,1899,520,8107,7262,6611,421,112,7910,6924,6402,383,25,22926,14651,13648,2842,1315,22308,14833,13968,2773,1008,5877,3962,3727,726,413,5552,3439,3191,687,277,1301836,1217099,658069,59300,7470,1563110,1419023,765902,104333,9060,360104,335410,178562,17168,2138,307899,287289,154983,13780,1710,155943,187203,41791,-19858,1893,-80610,-74533,-53926,-9646,-815,-55597,-51198,-26586,-2049,-523,45247,49994,8104,-4974,-318,-9302,-355,-646,-3740,-326,-11348,-11198,-13396,-169,-1472,9363,10097,6949,267,229,-5190,-315,-544,-1108,-354,1092,1881,3090,-705,-188,908,1111,-1472,-401,218,-1078,-877,888,-18,-192,33,601,1132,-143,-335,-1663,101,-2463,-1324,113,-506,-1215,-743,626,13,1422,1554,-294,-150,50,841,1254,-570,-336,60,5881,6570,6790,-250,-223,-4674,-4230,-3879,-297,-109,2279,2324,2362,-4,10,1594,1933,2083,-91,-26,618,-182,-320,69,307,-6355,-5868,-5806,-315,-193,184,123,165,-21,172,-18,-184,-119,-100,41,-261274,-201924,-107833,-45033,-1590,-5404,5295,-12759,-996,-667,28533,24810,4930,2061,188,-80332,-66459,-36447,-11916,-265
201312,1501243,1376012,772145,69787,10412,1654530,1530055,797651,79638,13862,392849,353917,195807,16705,2283,420645,386822,226480,19197,3126,124073,106537,82327,7654,2093,109043,93648,70636,7000,2038,28671,24980,19619,1689,468,33999,28855,22881,2192,760,48557,41748,29832,1514,839,46211,42972,29580,1479,495,12437,10282,7276,374,118,12718,11772,8603,424,309,13337,11435,7957,1230,135,17036,14870,8865,1469,262,2718,2321,1861,256,48,3077,2599,2066,328,36,31534,28270,25661,1562,303,29383,25785,23141,1592,291,7530,6810,6228,350,101,8793,7733,7060,463,86,20710,12978,12093,2589,1374,22490,14405,13385,2761,1215,4738,2803,2582,559,710,5799,3750,3466,727,141,1380712,1288363,719393,62099,7784,1289995,1206173,651565,58698,7433,335976,315907,176628,14254,1746,389401,361388,211512,17070,2352,-180447,-179003,-38277,-11274,-3760,128783,162243,29020,-21281,1583,6288,-4043,3573,-2730,-904,1334,-561,27930,-531,-14,14358,12328,11375,547,7,-9974,-916,-962,-3847,-374,-7412,-6286,-3174,-494,-276,7220,5517,5469,550,414,1227,-2265,-257,-21,314,-27,840,2581,-761,-218,595,-529,-679,-42,-142,1449,1277,1043,58,228,-3931,-3595,-1051,-278,-107,-1895,-59,-2606,-1363,133,-3001,-2720,-621,-164,-42,-2298,-2196,-159,-37,-76,2108,2557,2602,-87,6,5838,6642,6872,-307,-229,-577,-452,-383,-71,-11,883,809,658,80,61,-2216,-1673,-1555,-253,59,182,-428,-583,-12,207,-1139,-1159,-1145,-167,297,247,311,275,40,-136,78876,71264,61324,2799,314,-273115,-212850,-114337,-45635,-1627,-24128,-19503,-1934,-2914,-392,81502,74099,56529,3290,642
201401,1477379,1329905,740278,77632,10844,1501809,1376879,772895,69534,10397,341295,307787,173882,20531,3131,418313,372204,204828,23390,3732,125618,101968,79966,9204,3837,123092,105969,81986,7546,2097,30102,22795,19095,2637,1332,36821,29442,22866,2898,1319,46929,41772,31664,1719,1722,48478,41663,29813,1517,844,10854,9787,8160,478,189,13353,12053,9204,526,326,15268,12902,8411,1666,105,13166,11304,7883,1204,114,3872,3104,2383,485,54,5082,4346,2566,497,29,31308,26861,24235,1898,530,31512,28252,25642,1559,303,7932,6428,5660,586,286,8527,7074,6402,613,105,25157,14559,13528,3501,1428,20429,12879,12010,2553,1373,7845,4537,4166,1165,384,7902,4382,4081,1110,649,1360919,1251105,685038,68555,8224,1378786,1286820,719172,61858,7744,372540,340048,178605,20634,2524,375670,343243,185070,20045,3031,-23864,-46107,-31867,7845,432,-152721,-153176,-24756,-10104,-3465,-51554,-46130,-21925,3826,848,-2332,-14618,-21652,4193,606,1545,-4569,-2361,1550,1744,14049,12321,11350,546,59,1431,-2185,-524,948,864,2822,587,-15,706,559,-1628,24,1832,205,883,2267,-1309,233,38,349,-1583,-495,884,104,71,635,281,601,102,17,1931,1467,454,436,-30,-3870,-3566,-982,-265,-148,1154,783,522,229,6,2005,1747,500,169,-7,-226,-1409,-1426,336,227,2129,2467,2501,-33,12,402,-382,-568,236,185,-266,-659,-658,150,19,4447,1581,1435,912,54,-2061,-1526,-1375,-208,158,3107,1734,1584,606,-326,2103,632,615,383,508,-19793,-37258,-34355,6456,440,88791,80647,67607,3160,311,36564,24141,1977,6380,778,-13731,-18145,-26442,2975,679
201402,1495225,1346725,705890,85694,14392,1474847,1329427,738679,75853,10481,405135,365255,182766,22248,3472,391749,353287,185548,22134,4013,122248,93780,75922,10833,4226,123911,101550,79231,8764,3578,36912,27467,21050,2979,1657,30321,24008,19812,2773,813,41154,36506,29619,1962,757,46759,41653,31239,1676,1693,10513,9154,7411,496,223,10747,9413,7758,483,289,18278,14314,9652,1885,144,14770,12509,8124,1598,110,7027,5165,2809,485,37,4403,3674,2564,477,43,31329,25445,22110,2448,685,30901,26714,24177,1788,499,7927,6641,5702,641,108,7768,6291,5660,625,127,31980,18042,16654,4393,1566,23751,13866,12873,3257,1345,8888,4666,4346,1174,448,8376,4883,4491,1097,327,1649743,1507125,734135,88905,12995,1337204,1231875,677527,66260,7623,452093,415478,191857,23301,3375,429729,392102,192598,22846,2842,17846,16820,-34388,8062,3548,-26962,-47452,-34216,6319,84,63840,57468,8884,1717,341,-26564,-18917,-19280,-1256,281,-3370,-8188,-4044,1629,389,819,-4419,-2755,1218,1481,6810,4672,1955,342,325,-6500,-5434,-3054,-125,-506,-5775,-5266,-2045,243,-965,-1719,-10,1426,159,849,-341,-633,-749,18,34,-2606,-2640,-1446,-43,-37,3010,1412,1241,219,39,1604,1205,241,394,-4,3155,2061,426,0,-17,-679,-672,-2,-20,14,21,-1416,-2125,550,155,-611,-1538,-1465,229,196,-5,213,42,55,-178,-759,-783,-742,12,22,6823,3483,3126,892,138,3322,987,863,704,-28,1043,129,180,9,64,474,501,410,-13,-322,288824,256020,49097,20350,4771,-41582,-54945,-41645,4402,-121,79553,75430,13252,2667,851,54059,48859,7528,2801,-189
201403,1719434,1549364,793240,92224,13532,1482895,1336743,698127,84556,14149,447226,393008,207416,22822,3070,487150,446163,223364,25834,4332,142750,114773,85756,11227,3607,120366,92586,74763,10614,4095,40258,32776,22878,2936,823,39761,32393,23114,2881,946,47171,42768,29580,1925,757,40319,35713,28944,1942,760,14549,13603,8066,466,151,15620,13809,8621,577,331,23197,20006,10295,1889,273,18099,14249,9451,1814,135,6684,5887,2816,554,75,6765,5537,2772,538,86,39671,30351,27182,2631,557,30826,25107,21814,2401,652,10028,8466,7519,668,246,9958,8454,7566,684,110,30614,17471,16421,4424,1680,31209,17664,16315,4253,1482,9015,4995,4676,1278,529,8638,4787,4503,1233,561,1960101,1798836,851789,99754,11516,1639573,1498487,727387,88119,12745,547615,506414,239480,27209,2511,515106,477145,226731,25559,3607,224209,202639,87350,6530,-860,8048,7316,-40552,8703,3668,42091,27753,24650,574,-402,95401,92876,37816,3700,319,20502,20993,9834,394,-619,-3545,-8964,-4468,1850,517,3346,5309,1828,-43,-834,9440,8385,3302,108,133,6017,6262,-39,-37,0,-6440,-5940,-2295,266,-933,4036,4449,655,-30,-72,4873,4396,863,94,42,4919,5692,643,4,129,3329,1740,1327,216,25,-343,722,7,69,38,2362,1863,208,61,43,8342,4906,5072,183,-128,-75,-1607,-2363,613,153,2101,1825,1817,27,138,2190,2163,1906,59,-17,-1366,-571,-233,31,114,7458,3798,3442,996,137,127,329,330,104,81,262,-96,12,136,234,310358,291711,117654,10849,-1479,302369,266612,49860,21859,5122,95522,90936,47623,3908,-864,85377,85043,34133,2713,765
201404,1976927,1810349,897950,99850,12422,1719434,1549364,793240,92224,13532,520787,478587,231647,24242,3518,556557,512130,246609,27553,3655,154337,125286,90008,12309,3871,142750,114773,85756,11227,3607,37920,31133,22146,2990,829,41639,34003,24365,3384,900,56978,52711,30246,2031,807,47171,42768,29580,1925,757,14040,13038,7106,477,175,14693,13587,7807,546,221,17607,14468,9363,1936,249,23197,20006,10295,1889,273,4131,3360,2372,459,44,4114,3355,2345,457,47,34759,28126,25731,2473,1658,39671,30351,27182,2631,557,9174,6942,6463,606,1167,8680,7034,6455,631,140,30529,17689,16470,4401,1701,30614,17471,16421,4424,1680,7010,4221,3924,976,319,8040,4586,4308,1171,358,2095239,1943237,911525,99026,9211,1960101,1798836,851789,99754,11516,524550,489392,226294,22892,1980,538999,503055,234621,24982,2103,257493,260985,104710,7626,-1110,236539,212621,95113,7668,-617,73561,85579,24231,1420,448,69407,65967,23245,1719,-677,11587,10513,4252,1082,264,22384,22187,10993,613,-488,-2338,-1643,-732,54,6,1878,1610,1251,503,-46,9807,9943,666,106,50,6852,7055,636,-17,-3,-509,-565,-960,11,24,-927,-222,-814,-31,-110,-5590,-5538,-932,47,-24,5098,5757,844,75,138,-2553,-2527,-444,-95,-31,-2651,-2182,-427,-81,-39,-4912,-2225,-1451,-158,1101,8845,5244,5368,230,-95,-854,-1524,-1056,-62,921,-1278,-1420,-1111,-53,30,-85,218,49,-23,21,-595,-193,106,171,198,-2005,-774,-752,-302,-210,-598,-201,-195,-62,-203,135138,144401,59736,-728,-2305,320528,300349,124402,11635,-1229,-23065,-17022,-13186,-4317,-531,23893,25910,7890,-577,-1504
201405,2028158,1852350,888642,110250,13457,1986668,1824353,901957,100096,12475,539088,494345,225467,28819,3635,520018,472190,227463,29986,2935,142419,114828,83123,10313,3283,153324,124543,89509,12241,3824,35777,29870,21012,2420,752,33505,27296,20008,2530,1152,57791,52413,29889,1937,766,56894,52515,30194,2045,818,13748,12536,7164,467,205,13523,12539,7016,465,130,16032,13517,9452,1134,457,17459,14310,9366,1926,259,3147,2663,2010,234,29,3188,2751,1989,227,31,35530,29859,27620,2650,647,34582,27997,25658,2459,1656,8608,7193,6671,616,164,8574,7245,6703,621,163,31304,18624,15943,4234,1946,30161,17431,16198,4368,1721,9057,6091,4315,1051,419,7521,4185,3923,1016,670,2214828,2036503,913084,114834,10324,2102084,1950485,912798,98957,9193,575467,528537,226535,29144,2306,528709,481945,222639,29191,2377,51231,42001,-9308,10400,1035,267234,274989,108717,7872,-1057,18301,15758,-6180,4577,117,-36539,-39940,-19146,2433,-720,-11918,-10458,-6885,-1996,-588,10574,9770,3753,1014,217,-2143,-1263,-1134,-570,-77,-8134,-6707,-4357,-854,252,813,-298,-357,-94,-41,9723,9747,614,120,61,-292,-502,58,-10,30,-1170,-1048,-791,-81,-91,-1575,-951,89,-802,208,-5738,-5696,-929,37,-14,-984,-697,-362,-225,-15,-926,-604,-356,-230,-16,771,1733,1889,177,-1011,-5089,-2354,-1524,-172,1099,-566,251,208,10,-1003,-106,211,248,-10,23,775,935,-527,-167,245,-453,-40,-223,-56,41,2047,1870,391,75,100,-519,-401,-385,-155,312,119589,93266,1559,15808,1113,141983,151649,61009,-797,-2323,50917,39145,241,6252,326,-10290,-21110,-11982,4209,274
201406,2298475,2121021,983474,114827,13581,2028158,1852350,888642,110250,13457,800560,742992,311896,38488,3975,570459,523704,257340,29904,3453,178660,151641,115548,11378,4699,142419,114828,83123,10313,3283,47742,40270,30906,3018,1512,51953,44000,34461,3296,1852,65498,59017,35430,2209,2419,57791,52413,29889,1937,766,15364,14079,8175,536,385,21021,18042,11501,721,1556,14862,12841,10594,1044,244,16032,13517,9452,1134,457,3592,3132,2605,245,78,4117,3512,3007,311,107,41303,35893,33277,2612,661,35530,29859,27620,2650,647,10815,9471,8852,680,103,12332,10799,10009,774,239,38765,27539,25028,3995,1501,31304,18624,15943,4234,1946,10653,7738,7254,1052,338,11765,8366,7638,1184,528,2678259,2490670,1063798,129599,12275,2214828,2036503,913084,114834,10324,699365,652900,275944,32355,2989,739629,684428,297330,37610,3110,270317,268671,94832,4577,124,41490,27997,-13315,10154,982,261472,248647,86429,9669,340,50441,51514,29877,-82,518,36241,36813,32425,1065,1416,-10905,-9715,-6386,-1928,-541,11965,10400,9894,598,760,18448,16704,14453,766,700,7707,6604,5541,272,1653,897,-102,-305,-108,-52,1616,1543,1011,69,180,7498,5503,4485,256,1426,-1170,-676,1142,-90,-213,-1427,-793,86,-792,198,445,469,595,11,49,929,761,1018,84,76,5773,6034,5657,-38,14,948,1862,1962,191,-1009,2207,2278,2181,64,-61,3758,3554,3306,153,76,7461,8915,9085,-239,-445,1143,1193,-255,-134,225,1596,1647,2939,1,-81,4244,4181,3715,168,-142,463431,454167,150714,14765,1951,112744,86018,286,15877,1131,123898,124363,49409,3211,683,210920,202483,74691,8419,733
201407,3046634,2827363,1137509,136454,17244,2363196,2180423,1005975,117679,13978,825429,768181,295453,33609,4738,797032,742423,291452,36001,3750,186796,152622,108597,12265,6723,183023,155026,118143,11684,4877,50579,42201,29213,3226,943,52883,41919,29280,3671,1670,71845,64865,32995,2657,2488,66635,60051,36022,2252,2420,20253,18533,8962,754,285,19980,17438,8644,675,1415,15140,12853,10005,1051,204,15171,13119,10824,1062,245,4709,3875,2907,329,82,4134,3569,2662,283,48,41420,35621,33070,2674,745,42111,36505,33890,2670,740,10934,9308,8679,751,134,11079,9551,8908,711,201,57332,38086,30819,5600,2141,40215,28511,25936,4101,1610,15906,11997,9150,1522,353,22345,13669,10475,1994,619,2626047,2454068,1007471,113264,10017,2715970,2525083,1077559,131132,12471,697678,656617,262185,27626,2278,690329,647742,258494,29884,2350,748159,706342,154035,21627,3663,335038,328073,117333,7429,521,24869,25189,-16443,-4879,763,226573,218719,34112,6097,297,8136,981,-6951,887,2024,40604,40198,35020,1371,1594,2837,1931,-1693,208,-569,930,-2081,-5181,375,-182,6347,5848,-2435,448,69,8844,7638,6133,315,1654,4889,4454,787,218,-100,-1041,-604,-2857,-46,-141,278,12,-589,7,-40,-861,-398,1372,-72,-212,1117,743,302,84,4,17,57,-345,-28,-59,117,-272,-207,62,84,6581,6646,6270,20,93,119,-163,-173,71,31,-1253,-1248,-1101,-63,-38,18567,10547,5791,1605,640,8911,9887,9993,-133,-336,5253,4259,1896,470,15,10580,5303,2837,810,91,-52212,-36602,-56327,-16335,-2258,501142,488580,164475,16298,2147,-1687,3717,-13759,-4729,-711,-49300,-36686,-38836,-7726,-760
201408,3348370,3138393,1200871,124544,17467,3039583,2823212,1131894,135214,17274,921421,872432,333912,29688,5666,930094,877856,320760,33107,4277,235745,205512,152230,12239,4405,186527,152415,108027,12241,6608,76991,69039,53198,3221,1183,71465,62807,47160,3359,1487,84956,78444,48263,2716,1908,72442,65435,33106,2666,2490,27470,25485,17960,664,809,23570,21606,13932,739,795,14692,12549,9262,1143,137,15236,12924,10018,1066,207,3382,2981,2285,241,19,3359,2892,2203,295,24,49062,43395,40988,2594,1018,41293,35568,33001,2661,671,15785,14605,13931,606,155,13745,12143,11530,689,333,74613,60298,49626,4998,1748,57359,38323,30864,5618,2090,25547,21323,17652,1351,301,25561,22059,18454,1344,511,3063319,2894974,1109635,108083,10002,2621850,2451471,1003854,112248,9924,893945,852991,319923,27408,2110,872648,828846,300271,29356,2203,301736,311030,63362,-11910,223,676387,642789,125919,17535,3296,95992,104251,38459,-3921,928,133062,135433,29308,-2894,527,48949,52890,43633,-26,-2318,3504,-2611,-10116,557,1731,26412,26838,23985,-5,240,18582,20888,17880,-312,-183,13111,13579,15268,59,-580,5807,5384,-2916,414,70,7217,6952,8998,-90,524,3590,4168,5288,64,-620,-448,-304,-743,92,-67,65,-195,-806,4,-38,-1327,-894,-622,-88,-63,-775,-677,-459,12,-24,7642,7774,7918,-80,273,-818,-937,-889,-9,-69,4851,5297,5252,-145,21,2666,2592,2622,-22,132,17281,22212,18807,-602,-393,17144,9812,4928,1517,480,9641,9326,8502,-171,-52,3216,8390,7979,-650,-108,437272,440906,102164,-5181,-15,-94120,-73612,-73705,-18884,-2547,196267,196374,57738,-218,-168,182319,181104,41777,-528,-147
201409,3594679,3383982,1316969,113280,14778,3348370,3138393,1200871,124544,17467,865584,794632,316552,28110,3604,916968,857490,337968,32003,3979,263564,231415,176035,12648,5661,235745,205512,152230,12239,4405,62160,53638,39709,3458,1514,63244,53898,40741,3559,2118,103978,98291,66398,2621,886,84956,78444,48263,2716,1908,30452,28922,18151,766,326,27251,25186,16884,764,390,17409,14664,10792,1238,217,14692,12549,9262,1143,137,4975,4374,3229,372,54,5040,3938,2839,328,35,65496,59387,55103,2768,773,49062,43395,40988,2594,1018,13068,11829,10817,597,203,14724,13166,12171,754,141,55074,43305,37120,4476,1852,74613,60298,49626,4998,1748,7572,4529,4284,1126,572,8857,5766,5119,1147,397,3095205,2918691,1167693,93222,10075,3063319,2894974,1109635,108083,10002,867222,793436,306952,27111,3211,665067,627948,269537,22538,2550,246309,245589,116098,-11264,-2689,308787,315181,68977,-10670,193,-55837,-77800,-17360,-1578,-2062,-13126,-20366,17208,-1104,-298,27819,25903,23805,409,1256,49218,53097,44203,-2,-2203,-14831,-15401,-13489,237,331,-8221,-8909,-6419,200,631,19022,19847,18135,-95,-1022,12514,13009,15157,50,-582,2982,3437,191,102,-483,3681,3580,2952,25,-405,2717,2115,1530,95,80,-544,-375,-756,77,-70,1593,1393,944,131,35,1681,1046,636,33,11,16434,15992,14115,174,-245,7769,7827,7987,-67,347,-2717,-2776,-3114,-9,48,979,1023,641,65,-192,-19539,-16993,-12506,-522,104,17254,21975,18762,-620,-342,-17975,-16794,-13368,-225,271,-16704,-16293,-13335,-197,-114,31886,23717,58058,-14861,73,441469,443503,105781,-4165,78,-26723,-59555,-12971,-297,1101,-207581,-200898,-30734,-6818,347
201410,5050162,4795911,1586560,127952,21400,3616721,3403243,1321853,114388,14956,1334019,1261266,422020,35566,5015,1364131,1292963,427062,33360,5698,239034,207943,160127,10525,5822,264931,231847,176244,12932,5785,81561,70416,53009,3650,2268,36188,31597,23841,1498,796,90912,84650,62188,2367,1545,105356,99560,67109,2684,911,3169,2669,2241,174,195,6626,5209,4147,428,288,16362,13444,9839,1084,733,17867,15062,11036,1276,219,2036,1738,1275,136,20,4300,3395,2426,283,311,54545,48337,44090,2442,666,65318,59135,54792,2800,795,8419,7635,7026,277,221,12306,10388,9221,633,228,27851,14725,13912,3609,2186,54341,42346,36405,4557,1887,4112,2046,1938,525,311,10184,5118,4755,1314,983,4394181,4217246,1440744,105346,12752,3129355,2951142,1175204,94412,10345,1026345,982981,358156,25953,2785,1202608,1154461,392367,27757,3389,1455483,1411929,269591,14672,6622,268351,264850,120982,-10156,-2511,468435,466634,105468,7456,1411,447163,435473,89094,1357,1719,-24530,-23472,-15908,-2123,161,29186,26335,24014,693,1380,19401,16778,13300,192,754,-27056,-22301,-16900,-2061,-1322,-13066,-13641,-4210,-254,659,20400,21116,18846,-32,-997,-27283,-26253,-15910,-592,-131,-20625,-19977,-12737,-336,-102,-1047,-1220,-953,-154,516,3175,2513,1774,133,82,-2939,-2636,-1954,-236,-34,-740,-543,-413,-45,276,-10951,-11050,-11013,-326,-107,16256,15740,13804,206,-223,-4649,-4194,-3791,-320,18,-2418,-2778,-2950,-121,87,-27223,-28580,-23208,-867,334,-20272,-17952,-13221,-441,139,-3460,-2483,-2346,-601,-261,1327,-648,-364,167,586,1298976,1298555,273051,12124,2677,66036,56168,65569,-13671,343,159123,189545,51204,-1158,-426,537541,526513,122830,5219,839
201411,349536,329923,135326,11626,1922,5050162,4795911,1586560,127952,21400,0,0,0,0,0,0,0,0,0,0,27689,24079,15660,1283,638,239034,207943,160127,10525,5822,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255102,241592,104559,8162,565,4394181,4217246,1440744,105346,12752,0,0,0,0,0,0,0,0,0,0,-4700626,-4465988,-1451234,-116326,-19478,1433441,1392668,264707,13564,6444,-1334019,-1261266,-422020,-35566,-5015,-1364131,-1292963,-427062,-33360,-5698,-211345,-183864,-144467,-9242,-5184,-25897,-23904,-16117,-2407,37,-81561,-70416,-53009,-3650,-2268,-36188,-31597,-23841,-1498,-796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4139079,-3975654,-1336185,-97184,-12187,1264826,1266104,265540,10934,2407,-1026345,-982981,-358156,-25953,-2785,-1202608,-1154461,-392367,-27757,-3389
