201201,0.817959054,0.826633574,0.604893832,0.618312564,0.286073096,0.543018452,0.551113824,0.499371939,0.469925096,0.056644453,0.957676933,0.962934775,0.668172277,0.744422431,0.974538047,0.64477919,0.647786037,0.582379251,0.644858231,0.187036745,2.56750065,2.751262954,0.867093043,0.782838853,0.587613543,0.507929555,0.523631098,0.500497538,0.525329136,0.07715311,4.22630618,4.591320185,1.070924205,0.938271605,1.152830992,0.919229528,0.945598302,0.751307831,0.682650392,0.445515911,1.527843913,1.570285008,0.705772708,0.667199148,0.413580247,0.493719643,0.499728848,0.490386558,0.525184275,0.101362862,4.056046163,4.167206077,1.046981315,1.184100418,1.884393064,0.645246662,0.651801983,0.641091014,0.513866232,0.301242236,0.686486587,0.69430162,0.617061512,0.603888214,0.167525773,0.524084423,0.534176891,0.484962512,0.501340483,0.063809524,0.764923615,0.774222971,0.673591918,0.827751196,0.295620438,0.65948763,0.660268344,0.601968434,0.66507177,0.488372093,0.758225594,0.767001138,0.729178514,0.645875252,0.797897196,0.525499447,0.523190427,0.526415473,0.621465296,0.26067908,0.848329974,0.876247505,0.824649106,0.713513514,0.440715884,0.756234703,0.752865789,0.746005121,0.722826087,2.055555556,10.90481594,15.36021831,2.060767494,0.964892086,0.706726172,0.49549656,0.598172682,0.510998222,0.481601033,0.025609456,13.35678608,19.65583994,2.330442177,0.974903475,1.447566827,2.445357834,3.190759254,1.41923329,0.777297297,0.089219331,0.686474558,0.691696505,0.57779363,0.578691826,0.223146924,0.54269147,0.549890952,0.497436493,0.45810562,0.056902936,0.706797055,0.706872902,0.629536816,0.696255484,0.880186283,0.626405812,0.629023622,0.567688681,0.632536746,0.146112116
201202,0.495826928,0.494520217,0.496994384,0.532714293,0.817359187,0.806267388,0.81555181,0.59464388,0.599671374,0.221630506,0.40139985,0.400641136,0.454584467,0.434105742,0.471403152,0.451288037,0.451111746,0.421443292,0.413426219,1.032476802,0.526069147,0.523351978,0.561834062,0.539893399,0.895306258,2.58455489,2.774480122,0.854474713,0.760915801,0.531759228,0.196216364,0.187937127,0.478289251,0.471804511,0.364923077,0.778622558,0.790985433,0.507430208,0.521480088,1.431203931,0.477079381,0.473088074,0.570995482,0.535303147,0.877622378,1.538270649,1.584449418,0.691777702,0.646361186,0.249036237,0.168030401,0.160410134,0.456179845,0.454849498,0.737349398,0.50599469,0.503216251,0.495803081,0.443994602,1.08988764,0.555273847,0.557554941,0.523601555,0.594619666,0.320967742,0.674596017,0.682797377,0.607649664,0.57997558,0.157543391,0.485223587,0.485371343,0.472301582,0.537459283,0.587719298,0.46955405,0.46489126,0.446236913,0.660839161,0.911111111,0.682724814,0.693946315,0.584907341,0.599782687,0.453917051,0.733007239,0.742267602,0.709266429,0.627430911,0.751748252,0.577661115,0.58721619,0.530729715,0.578144854,0.21415608,0.527606287,0.530649804,0.475537239,0.532178218,0.411311054,0.532329481,0.528813855,0.591478329,0.512829344,1.270817704,11.05707076,15.61723578,2.069420116,0.942160893,0.679487179,0.130093428,0.120537247,0.521041191,0.427676538,0.330578512,1.59910728,1.71451142,0.662815608,0.554252199,5.852173913,0.493530805,0.492513341,0.491462975,0.533972106,0.799878714,0.673889271,0.679615115,0.56775464,0.560862001,0.156981372,0.456977391,0.457419637,0.453381783,0.43111569,0.572160722,0.423937069,0.423847059,0.413750856,0.392724517,0.920256645
201203,0.409714011,0.410160312,0.402508524,0.366092415,0.623822411,0.50410668,0.50226985,0.506174591,0.552992831,0.976857491,0.444353265,0.446734393,0.358691761,0.329879436,0.413388735,0.496969345,0.498570769,0.388367803,0.371415748,0.872309603,0.620340587,0.627507518,0.410367217,0.401874775,0.596450939,0.520762738,0.516788426,0.573497502,0.561503224,0.990725878,0.92270878,0.940894151,0.433471983,0.397995406,0.440892193,1.837297546,1.90458182,0.455721877,0.473479652,0.923283262,0.381555317,0.379990092,0.451926591,0.421232877,0.809664694,0.44606789,0.440519904,0.580505364,0.557137208,1.049261084,0.406508869,0.407804388,0.557906216,0.388984509,0.483965015,0.632850548,0.6362906,0.451081002,0.381951731,1.16969697,0.364311232,0.362484357,0.373282146,0.411375661,0.757575758,0.562907004,0.5646829,0.532661069,0.624524715,0.352839931,0.300387734,0.300604394,0.321704145,0.374100719,0.239263804,0.307872697,0.305473626,0.317586912,0.369863014,1.202702703,0.591071765,0.596591849,0.434430258,0.402451481,1.152878888,0.70757523,0.719583406,0.603390762,0.622705133,0.45971564,0.744302554,0.74411744,0.40811048,0.355079217,2.691460055,0.652847452,0.672876582,0.38466649,0.377308707,0.420856611,0.78498166,0.799243479,0.485669291,0.397270756,0.367139604,0.535186325,0.530585713,0.603745966,0.532713622,1.39184953,1.493242012,1.541636279,0.735944012,0.429095916,0.152310924,3.713154956,3.909182254,0.890345941,0.598628692,1.098684211,0.372517344,0.372435163,0.401509993,0.358409756,0.627594049,0.504365603,0.502902557,0.500764912,0.554402153,0.976038565,0.336156247,0.336700066,0.347399119,0.3125,0.391537299,0.347968387,0.347710138,0.377559882,0.343166949,0.765670767
201204,0.29731511,0.296683049,0.332897446,0.322151104,0.343073351,0.4132904,0.413609052,0.40537727,0.372130591,0.655295261,0.274175762,0.272788017,0.342726376,0.381017397,0.292999194,0.279860159,0.278056673,0.332326155,0.333271591,0.506751869,0.24277192,0.239366741,0.302238364,0.306810657,0.417104634,0.629278443,0.636502252,0.415706264,0.408502321,0.608001702,0.113797147,0.109597972,0.280028364,0.333448454,0.239555791,0.15896753,0.153541831,0.300398158,0.313207547,0.530764636,0.292082836,0.287151141,0.319850577,0.33656644,0.586076318,0.396974063,0.395398881,0.4600766,0.42622004,0.892876563,0.134530765,0.131591641,0.23864133,0.294530154,0.46473029,0.318764227,0.315182815,0.295147608,0.402777778,0.521199586,0.313566297,0.31125606,0.33497906,0.358522727,0.604133545,0.368011564,0.366204755,0.376459422,0.413014608,0.769230769,0.354331225,0.345771731,0.366864807,0.447368421,1.069518717,0.357538949,0.352581937,0.378501365,0.357142857,1.350993377,0.535014528,0.539039039,0.339078354,0.359610275,0.688992042,0.597978328,0.603116492,0.439790242,0.408819715,1.189078498,0.577601523,0.590898774,0.387048367,0.473214286,0.336687307,0.55505501,0.563196312,0.338013644,0.333863275,0.38856305,0.175706531,0.173036919,0.257949888,0.264132966,0.299441631,0.786486262,0.800590782,0.490065645,0.405546153,0.362880886,0.037948128,0.034161986,0.149273385,0.278560831,0.105601469,0.062327065,0.057485716,0.196976522,0.262452107,0.526349614,0.318292235,0.318283305,0.337847068,0.329330384,0.313700504,0.375488026,0.375278542,0.404190801,0.364341858,0.665828893,0.349538109,0.349052384,0.355249606,0.399620154,0.341361363,0.324474015,0.323461631,0.338262415,0.343387876,0.514364641
201205,0.334602996,0.331249495,0.347849837,0.439243892,0.385254373,0.300652488,0.299878737,0.339361688,0.336721451,0.347458408,0.284283501,0.278772053,0.314685635,0.46191776,0.415238702,0.310694217,0.305182955,0.311114012,0.478439522,0.4591106,0.251845038,0.243734773,0.334194532,0.422959316,0.357300628,0.230665565,0.226993297,0.307260552,0.321161483,0.378585747,0.201467846,0.192982352,0.311593901,0.412406149,0.339500463,0.146796447,0.136372409,0.300755595,0.398220245,0.249410251,0.608170941,0.613029491,0.383297608,0.44165297,0.417396618,0.283306749,0.277791971,0.318494573,0.344025465,0.616404564,0.522950374,0.526119656,0.354369875,0.4078125,0.274401473,0.422674047,0.423121691,0.361343199,0.418562329,0.256186317,0.310836249,0.303891247,0.320341894,0.470432946,0.463026166,0.321318719,0.318746325,0.342789279,0.377993158,0.614767255,0.301008145,0.29355229,0.313722525,0.44095941,0.261437908,0.284179592,0.276562658,0.287716728,0.463878327,0.275449102,0.520493423,0.510880086,0.378773438,0.492586491,0.356381773,0.544792608,0.553731853,0.355975069,0.381048387,0.418322668,0.397840902,0.389800406,0.319876229,0.471458774,0.266666667,0.478161401,0.445589584,0.367465591,0.479280688,0.503840246,0.042417917,0.032317292,0.1679527,0.366557988,0.290115533,0.158614986,0.155225422,0.244646885,0.277192605,0.32415036,0.028445375,0.017833995,0.137809393,0.376692655,0.492666667,0.021819096,0.014509988,0.144228497,0.340062112,0.187795445,0.363005888,0.360585474,0.352625817,0.445709869,0.390922281,0.32599942,0.325839011,0.344868874,0.34401674,0.337004974,0.31643657,0.311669088,0.318395256,0.477457218,0.439238816,0.368473574,0.364094368,0.316260631,0.505673674,0.56641942
201206,0.274860421,0.275000156,0.315913992,0.282701809,0.259674516,0.334421095,0.331125644,0.346265516,0.434547892,0.38188847,0.254596164,0.255303572,0.310269069,0.233626137,0.252989749,0.259178998,0.260453125,0.328939276,0.245731584,0.209022114,0.163103212,0.160100538,0.297338973,0.272901495,0.189127532,0.25758679,0.24946713,0.334083677,0.417784376,0.367072734,0.121226164,0.118119856,0.27275091,0.223470052,0.265306122,0.124256311,0.122304785,0.281097598,0.232352441,0.113065866,0.244623484,0.243922493,0.326895948,0.285563751,0.230931089,0.63829816,0.644538758,0.387099931,0.438461538,0.416548079,0.202924966,0.199843687,0.290688569,0.280487805,0.706864564,0.288915878,0.292007533,0.330756802,0.245528455,0.103832753,0.290531566,0.28999906,0.294261425,0.262126866,0.30450782,0.310151118,0.303383113,0.31905365,0.458805355,0.458333333,0.278412698,0.27634496,0.270421659,0.181818182,0.203761755,0.28797215,0.291994178,0.287967737,0.223752151,0.202597403,0.344379773,0.354854983,0.311872054,0.294885551,0.12574184,0.51772431,0.506118659,0.373700881,0.484308564,0.440830062,0.297216965,0.30766494,0.286792862,0.231475811,0.057692308,0.324103539,0.336711895,0.318929731,0.283173735,0.203907204,0.033725516,0.026515672,0.174950504,0.255651975,0.180876614,0.043318197,0.033042409,0.170716438,0.36292368,0.276757286,0.020941135,0.016507466,0.142183288,0.198156682,0.213298223,0.01879816,0.014710687,0.139080995,0.202893175,0.070779531,0.303454664,0.303898276,0.319422849,0.28485725,0.294744677,0.360822117,0.358461115,0.350732196,0.441110678,0.381338959,0.298898889,0.300483022,0.316578762,0.237345225,0.251824098,0.300558543,0.302308882,0.336268063,0.250536722,0.256167378
201207,0.301399235,0.302333954,0.333579186,0.266054125,0.282873244,0.267291809,0.267677631,0.307607303,0.265607191,0.244353957,0.336404835,0.338939164,0.361664032,0.24326576,0.256,0.313417467,0.314518569,0.345879376,0.280888319,0.345805081,0.241656239,0.240221243,0.342238718,0.274949698,0.263013349,0.160989468,0.158536144,0.288269467,0.255219207,0.17747145,0.266989913,0.262467966,0.320846738,0.268401354,0.23660163,0.306851436,0.308034901,0.354792575,0.305566293,0.443322757,0.267010528,0.268467758,0.358831978,0.257136678,0.276124954,0.241042676,0.240791344,0.32004674,0.269424612,0.220386643,0.237216725,0.239043333,0.302355228,0.216054014,0.191644562,0.36126773,0.35761568,0.380693036,0.313356164,0.83681592,0.347843496,0.347034054,0.36542314,0.332533589,0.632379249,0.281670759,0.281621996,0.284677581,0.2421875,0.298165138,0.338046968,0.337652933,0.35014471,0.414335664,0.594202899,0.367749128,0.370944091,0.382427174,0.364298725,0.163101604,0.306935216,0.306410706,0.364658142,0.258781995,0.136321627,0.335695823,0.345301634,0.299837527,0.277826777,0.133011414,0.307531437,0.287486386,0.342430465,0.244785276,0.120253165,0.282502055,0.285775067,0.341037161,0.288182446,0.301315789,0.096501135,0.082749242,0.25535821,0.28051256,0.242072431,0.032688515,0.026141698,0.1714935,0.236598055,0.14533023,0.227227165,0.228288532,0.3234093,0.277803204,0.2578125,0.185321577,0.173343341,0.298885638,0.29743833,0.303418803,0.310790508,0.311499564,0.332134777,0.264039555,0.295338541,0.293980053,0.294608869,0.311015618,0.268057657,0.275902948,0.342939693,0.344907906,0.365273937,0.236650369,0.262746293,0.313268361,0.314254985,0.34499119,0.274687855,0.318595304
201208,0.413906709,0.415070152,0.418767389,0.408802272,0.4619161,0.312171318,0.313136462,0.343637667,0.271822015,0.298589899,0.434028895,0.435629532,0.424900502,0.448651269,0.486803035,0.413311005,0.415282378,0.423125607,0.425049353,0.36867411,0.280765837,0.275197374,0.337901555,0.378460902,0.635465457,0.255210364,0.253937977,0.356785733,0.281226286,0.290728522,0.246844535,0.238529539,0.304512795,0.387774778,0.760964912,0.268189578,0.266401176,0.298928165,0.373895976,0.421444066,0.282191848,0.277876527,0.333131445,0.388926554,0.678210678,0.281726145,0.283390465,0.378468109,0.266141388,0.28668427,0.22643042,0.222639472,0.269376181,0.353039134,0.513713862,0.291769778,0.293895456,0.275985438,0.365248227,0.157973174,0.419692184,0.419600628,0.372791032,0.397483691,0.715570934,0.355874337,0.355111169,0.373237556,0.339740509,0.639461883,0.435904265,0.441540135,0.357651642,0.392857143,0.651428571,0.399323554,0.399639446,0.342196224,0.346689895,0.974025974,0.203787309,0.202453805,0.319243037,0.327038315,0.33415493,0.312514556,0.310953206,0.375791423,0.261820748,0.196491228,0.158746885,0.157318931,0.30094988,0.342323651,0.385964912,0.146437721,0.142699839,0.27300648,0.318559557,0.356353591,0.352121173,0.327701983,0.374703232,0.396946565,0.744138215,0.108375861,0.094222991,0.275193974,0.287760583,0.247533322,0.412479194,0.35894856,0.373313127,0.438510534,1.244039271,0.379220303,0.376514387,0.36677003,0.416585366,0.690405539,0.421435257,0.422564598,0.425538906,0.417318091,0.402667336,0.320518879,0.321240813,0.341563232,0.269694212,0.306116069,0.445545552,0.4472212,0.436320254,0.463770448,0.396897007,0.418321877,0.419496775,0.434117937,0.439576798,0.362348806
201209,0.378218172,0.375849647,0.366816541,0.482809286,0.46331634,0.413647746,0.414675423,0.41806118,0.413379254,0.466536145,0.415856817,0.414631971,0.415841792,0.51347486,0.486735331,0.348864016,0.345067037,0.332859084,0.479287823,0.523013274,0.37358172,0.369452044,0.33816134,0.445466847,0.447716049,0.281081883,0.275255597,0.336917107,0.382899628,0.643280486,0.465791144,0.472759888,0.398327729,0.453783231,0.363599677,0.402546951,0.397871441,0.358426575,0.450535862,0.681658879,0.371967911,0.368551268,0.335291707,0.456975381,0.300886408,0.282007554,0.277570575,0.331414122,0.392922374,0.682148041,0.502622542,0.508649372,0.432820395,0.518585675,0.119266055,0.39393685,0.389491911,0.370453286,0.475925926,0.685524126,0.465713651,0.466297665,0.351236033,0.468216319,0.448841699,0.420137164,0.419823119,0.373533643,0.401411765,0.715570934,0.540633705,0.545474525,0.401892814,0.505172414,0.530120482,0.474284741,0.468190328,0.358674867,0.514177694,0.925824176,0.341825741,0.337349182,0.317589545,0.480268511,0.690121786,0.204361899,0.202980993,0.318054593,0.330398092,0.332982456,0.423306791,0.430781322,0.358040554,0.45990566,1.127982646,0.414528064,0.408278726,0.349799571,0.516653757,0.802752294,0.36986366,0.352169446,0.357166471,0.409991964,0.531028939,0.354285219,0.327613614,0.37459119,0.402670227,0.77159309,0.397206383,0.392797681,0.379221142,0.395936571,0.334823243,0.35318426,0.342392964,0.348542999,0.380670611,0.558962264,0.37874052,0.376417208,0.370319617,0.496275104,0.468341066,0.421196145,0.422228455,0.42493702,0.421856856,0.406260556,0.41308348,0.411746676,0.417610678,0.531661914,0.549382716,0.345682739,0.342336687,0.331275818,0.490274046,0.441857875
201210,0.382681256,0.380678496,0.367293108,0.469071086,0.461272758,0.379978458,0.37739027,0.367825822,0.495922298,0.472506459,0.352130313,0.350446257,0.334223922,0.371654676,0.437483871,0.386224835,0.382588801,0.367052195,0.461823573,0.589612142,0.414160718,0.411302332,0.388514561,0.443904993,0.538346465,0.381521473,0.377129364,0.342507511,0.461015835,0.450854434,0.422597621,0.426219373,0.421720559,0.363145049,0.582189306,0.395139493,0.379057485,0.386927137,0.442877292,0.820302045,0.40189641,0.398452193,0.390697146,0.462440831,0.485774818,0.379899925,0.376381301,0.339951384,0.472511848,0.29914248,0.404263117,0.401703124,0.415462163,0.346573209,0.664705882,0.420332461,0.395682724,0.425556984,0.530185759,1.060202451,0.437610027,0.438847562,0.374863085,0.429135413,0.427929614,0.471185808,0.47114518,0.354864136,0.488260661,0.463320463,0.385267096,0.392896238,0.371150809,0.26412615,0.156384505,0.406106303,0.406332926,0.354077877,0.415797317,0.455858748,0.415959853,0.416044495,0.368274327,0.450071073,0.751710655,0.351845952,0.34734545,0.32103001,0.49526749,0.697799731,0.455561882,0.47236996,0.450063748,0.426639621,0.622146119,0.325275286,0.318957263,0.349608198,0.397020725,0.764822134,0.438689382,0.430469106,0.412035007,0.43882722,0.538110123,0.378100474,0.358795272,0.363230758,0.425387334,0.539771788,0.450273525,0.458050396,0.449990327,0.370273794,0.627490713,0.429788891,0.403189998,0.374957745,0.437194851,0.738419619,0.382596738,0.381042428,0.367160536,0.477030839,0.425817729,0.38022411,0.377723558,0.371074523,0.508906326,0.479173674,0.349783619,0.348515577,0.328671363,0.373860053,0.347090909,0.385421211,0.383122815,0.366609636,0.465618947,0.471384968
201211,0.304914518,0.303410481,0.304462149,0.357965536,0.360735856,0.378963435,0.37698941,0.363918185,0.464350897,0.456211504,0.284917758,0.284750553,0.28594518,0.309,0.232704403,0.325754414,0.325577634,0.323442887,0.362839668,0.296643046,0.333641559,0.335337551,0.344151789,0.355864731,0.260736196,0.408052357,0.405035068,0.382028373,0.438128347,0.534826117,0.272079614,0.274311446,0.288889082,0.295580548,0.141904884,0.372397502,0.375942762,0.379454946,0.390277147,0.316969317,0.312138973,0.314653667,0.326158104,0.352543519,0.220928837,0.395026492,0.391513268,0.383136057,0.455688501,0.484601449,0.273600539,0.274499666,0.288454783,0.301179736,0.140070922,0.321503056,0.326735423,0.350057265,0.356300435,0.258757436,0.329784482,0.329964441,0.334797098,0.351896139,0.284196975,0.433403869,0.434727345,0.37164861,0.421481194,0.422238641,0.285491229,0.285157239,0.292348955,0.291034483,0.324459235,0.341588474,0.338623629,0.356569661,0.396,0.452718676,0.363886661,0.365566373,0.364765738,0.38476475,0.264103636,0.409993817,0.410016769,0.362161404,0.445010541,0.726614173,0.265304461,0.262196284,0.297320169,0.33547633,0.175975516,0.487039271,0.49863766,0.432150398,0.443103448,0.22029544,0.349956585,0.357334708,0.366347009,0.34084826,0.270246556,0.432126919,0.422395686,0.404898142,0.433182468,0.538498556,0.252331396,0.274258893,0.27772404,0.269835035,0.103231598,0.396602972,0.39899318,0.417095778,0.376867101,0.385672938,0.303803138,0.302275282,0.301320069,0.35882868,0.407605152,0.379037053,0.377513296,0.364059343,0.472500382,0.420421769,0.285010763,0.284535123,0.284987695,0.31276097,0.283460061,0.324264756,0.324003235,0.318744183,0.358039258,0.299339455
201212,0.278068442,0.276801234,0.272565978,0.354491199,0.290087272,0.300098522,0.298691995,0.299894334,0.35042797,0.35268963,0.273322488,0.273576479,0.267479923,0.277744489,0.226954425,0.294662736,0.293380975,0.294200679,0.390876973,0.296972352,0.305472692,0.30420915,0.306641977,0.339506173,0.305887525,0.322319212,0.323978089,0.333541982,0.341076917,0.255241875,0.28812473,0.288505466,0.281978635,0.301070039,0.249510763,0.336226317,0.336451539,0.336154405,0.349553265,0.302643076,0.286785061,0.287358421,0.290143841,0.336198663,0.265543289,0.302828936,0.305083336,0.316056187,0.340825226,0.223959586,0.262672811,0.264042711,0.26696653,0.259820813,0.207119741,0.305978242,0.312188462,0.313777778,0.324309081,0.165137615,0.306506606,0.305082446,0.310679612,0.356958763,0.299729364,0.323372087,0.323914054,0.327105832,0.335924299,0.275741154,0.286285922,0.283492071,0.291472573,0.327659574,0.204225352,0.337585608,0.333485182,0.347528552,0.439858491,0.397410359,0.321413035,0.321538537,0.321040744,0.362516734,0.229562831,0.345913687,0.347260181,0.352555161,0.368639668,0.253638254,0.323012904,0.326816579,0.293916822,0.290502793,0.180694981,0.370955983,0.372700161,0.358516189,0.36908825,0.237515225,0.327554855,0.319744859,0.325112855,0.32071136,0.366055806,0.337430618,0.345449396,0.354011371,0.32474701,0.259904913,0.296002868,0.289498581,0.293409709,0.331907613,0.314131127,0.361420738,0.339923534,0.349320732,0.321050711,0.464878672,0.276619153,0.275518236,0.269739881,0.358974813,0.29221112,0.299215844,0.297755906,0.297113817,0.352522755,0.398255932,0.273282141,0.273627523,0.266601436,0.272633669,0.224381772,0.292527304,0.291417587,0.290606469,0.400168265,0.292277228
