201301,0.304407106,0.30102809,0.296961665,0.252382089,0.254796307,0.278071392,0.27689181,0.272497772,0.34896412,0.289141531,0.354622837,0.353328631,0.340531729,0.395597203,0.368740917,0.341539283,0.326664669,0.330917994,0.290318348,0.319580114,0.356215724,0.326207158,0.319524907,0.331601636,0.353554428,0.306615495,0.305292891,0.307045595,0.339585315,0.306698333,0.39679104,0.389389041,0.392695633,0.504994833,0.383276451,0.484548593,0.379994895,0.374749832,0.390592243,0.367559679,0.308298706,0.307797767,0.302588364,0.279906905,0.298735281,0.287204593,0.287760621,0.290381452,0.33317392,0.258350276,0.357989858,0.356957675,0.363468482,0.425955414,0.191588785,0.357449342,0.365365244,0.346038244,0.309705562,0.25007425,0.330367327,0.326727063,0.317961832,0.334573643,0.476648352,0.305986614,0.304534365,0.311570713,0.356129032,0.300539084,0.448884387,0.439527942,0.442061814,0.603421462,0.878571429,0.372418275,0.359798154,0.363194163,0.383561644,0.789868668,0.455801568,0.355917413,0.343549001,0.334783165,0.365246731,0.324906045,0.325189661,0.322108439,0.364579125,0.231056879,0.416573209,0.411446657,0.396168368,0.491594203,0.475718533,0.800689532,0.414012739,0.417906383,0.393274171,0.355673524,0.333891877,0.317753121,0.33116759,0.364048041,0.353828809,0.328016813,0.318934711,0.324301285,0.321701529,0.372334456,0.430243687,0.398422697,0.409746013,0.530885529,0.373676248,0.396659294,0.380617243,0.398439242,0.445419445,0.361619809,0.300075464,0.299816978,0.29460715,0.235487192,0.21372228,0.276629485,0.275634416,0.269691129,0.352538293,0.29072199,0.351126002,0.350580627,0.33568856,0.373372159,0.383676735,0.328926724,0.324438356,0.326576898,0.268302444,0.270651118
201302,0.363392765,0.358326414,0.354371949,0.486468045,0.549461342,0.295302899,0.292215571,0.289279332,0.235695431,0.232161789,0.359067554,0.347994867,0.356457596,0.644409835,0.54150226,0.339379087,0.332356634,0.335430668,0.488026154,0.907723224,0.398270042,0.390264401,0.414280901,0.487339176,0.913850064,0.341694514,0.312825659,0.304999667,0.304586334,0.329264426,0.421726381,0.402706282,0.46568234,0.586476334,0.829408151,0.347552691,0.350346328,0.3728681,0.451178867,1.147825102,0.399126503,0.377134627,0.399586761,0.470676441,1.672257163,0.297917346,0.297630953,0.289739848,0.261108494,0.293533791,0.39983093,0.38451461,0.434796657,0.604754829,0.940460081,0.415659799,0.353442495,0.389727471,0.558532324,3.234790446,0.399610315,0.389108265,0.408664116,0.535281318,0.587899905,0.317786697,0.316216431,0.306572945,0.303610675,0.402758621,0.385267437,0.366774177,0.441141667,0.646987952,1.135294118,0.338926018,0.341375603,0.332636348,0.415860735,0.158251232,0.365911419,0.395070116,0.413569118,0.44639919,0.605471562,0.437855753,0.337499589,0.327725907,0.308608414,0.348011061,0.405401218,0.399171316,0.450065401,0.543254377,0.340042373,0.265450498,0.348229808,0.373524324,0.431223629,0.51142632,0.484141911,0.450430695,0.459434877,0.51404247,0.718994163,0.308931306,0.29749305,0.310550042,0.332867273,0.327022526,0.593514026,0.578897885,0.595357925,0.581352155,0.88404176,0.391270773,0.363997831,0.370535257,0.421321417,0.558358818,0.359883198,0.355727329,0.348554504,0.484384418,0.363950524,0.291321428,0.291215593,0.287452993,0.220760732,0.192190726,0.353873225,0.344325942,0.346931373,0.657454834,0.399361022,0.337391765,0.329891471,0.330812663,0.4955258,0.679382211
201303,0.35105604,0.346901421,0.377668017,0.535809111,0.333380253,0.368381966,0.362831383,0.359553331,0.51260642,0.575601162,0.307783517,0.303588151,0.333721368,0.473966329,0.325743386,0.311949065,0.314614044,0.342372466,0.455708062,0.226165362,0.374967859,0.375319713,0.443819306,0.470595817,0.297074524,0.409013621,0.400720653,0.428178307,0.512893536,0.948909603,0.339865714,0.331872697,0.368054684,0.407156006,0.259008433,0.299616109,0.328898049,0.39387542,0.384791372,0.202738892,0.309738037,0.312282608,0.331191995,0.433466845,0.16640654,0.405381116,0.383163208,0.410635301,0.496283492,1.701875442,0.282984264,0.284087211,0.286775488,0.3603708,0.334168755,0.25204813,0.259274582,0.277611358,0.36869648,0.100650104,0.32793912,0.317842389,0.336491728,0.451522128,0.289104116,0.408139131,0.396487151,0.411607154,0.565415987,0.627692308,0.29302073,0.264454402,0.273912685,0.394463668,0.124900557,0.301769227,0.274207704,0.29350448,0.326478149,0.26435247,0.333669355,0.323866314,0.372965567,0.522367826,0.5,0.376336299,0.406961663,0.425930482,0.467793031,0.638709677,0.330246872,0.307904451,0.324188302,0.503095336,0.384541063,0.212017176,0.271357055,0.300901317,0.423120946,0.438095238,0.754105854,0.93091765,0.965161825,0.456952553,0.338957724,0.517246685,0.486559396,0.497035282,0.541250386,0.744748687,0.582134475,0.707338818,0.725241354,0.367226891,0.244067059,0.727528979,0.943287899,0.979658179,0.381377919,0.285601109,0.351950258,0.347787278,0.379670611,0.554232242,0.366601829,0.364619789,0.36002189,0.353391107,0.51080073,0.38442865,0.30864452,0.305229577,0.337525562,0.494880135,0.377950517,0.317435167,0.316747787,0.346850676,0.476816009,0.252267336
201304,0.321080724,0.320611354,0.333162374,0.417055663,0.329867284,0.355953007,0.351702518,0.38214493,0.544251242,0.340700153,0.363668262,0.364675672,0.367136419,0.39848083,0.437871089,0.362539579,0.37284609,0.370682724,0.405731866,0.208812133,0.304228393,0.314442002,0.31119157,0.364746946,0.252409581,0.381139356,0.381173584,0.451036448,0.483016372,0.302674025,0.359252178,0.367988428,0.353494129,0.360516676,0.274420281,0.328763476,0.372912018,0.361026148,0.35877262,0.155679812,0.304428641,0.30918179,0.314143377,0.337836048,0.185633925,0.314264883,0.31682791,0.336530472,0.441123188,0.166977403,0.358961139,0.359971042,0.339807857,0.341958397,0.535421327,0.338149678,0.361409735,0.354584202,0.302780191,0.093282322,0.292536313,0.29690312,0.318763942,0.337494525,0.201667418,0.333032345,0.322160506,0.343097779,0.463985279,0.306468172,0.33339216,0.349396413,0.350687146,0.338884866,0.207241911,0.354931206,0.373461922,0.405569868,0.360851064,0.165217391,0.311179547,0.341204355,0.343989359,0.430720654,0.259328358,0.340258083,0.330781801,0.380252773,0.535495078,0.503900446,0.385400669,0.390878048,0.397291131,0.412876361,0.389491243,0.313103754,0.410797629,0.393342857,0.437268752,0.271466667,0.298467957,0.291705972,0.269655403,0.336641853,0.315630348,0.766760164,0.937841334,0.971931289,0.471451599,0.347770538,0.327589723,0.348504874,0.329433516,0.332034105,0.178125661,0.315645197,0.329510683,0.313632253,0.332566462,0.217080437,0.322742988,0.320657646,0.333193702,0.430682068,0.405452089,0.356766505,0.352548737,0.383931481,0.561604706,0.37551815,0.36479858,0.364652024,0.366642428,0.409573208,0.544193521,0.367115752,0.37214068,0.368414838,0.416674807,0.286605891
201305,0.344585128,0.345599663,0.348999471,0.353387467,0.579542805,0.331669154,0.331350868,0.342854773,0.429032296,0.342535267,0.322479839,0.323398522,0.339096423,0.318614376,0.629841777,0.307882345,0.307981324,0.319722815,0.313579684,0.550707507,0.346094041,0.351084565,0.329584702,0.348080296,0.365395665,0.315236193,0.325708319,0.322834526,0.382173586,0.264917683,0.337789505,0.342091574,0.31548814,0.328474334,0.345532831,0.33232172,0.336600839,0.307974464,0.345823719,0.314048048,0.317310219,0.325110409,0.303710793,0.299108219,0.182551269,0.315892902,0.320671977,0.32561986,0.35193133,0.19489509,0.30615249,0.309706918,0.297372897,0.285308057,0.33976834,0.272905926,0.293841073,0.265884583,0.248868778,0.05149876,0.345552653,0.351029274,0.349859776,0.330946698,0.347021546,0.302786498,0.306562527,0.331783894,0.355207167,0.222486899,0.319802775,0.33196836,0.300681984,0.281314168,0.343906511,0.332676298,0.343409028,0.331495696,0.342510121,0.278888889,0.369924672,0.374105516,0.366166133,0.378841192,0.734204174,0.320065685,0.352615932,0.356991204,0.44399166,0.264625163,0.36550415,0.366523687,0.350480406,0.349705305,0.387015177,0.388056801,0.376471691,0.345619468,0.384144564,1.123917749,0.361584306,0.365835782,0.315648724,0.350452402,0.370225992,0.313542486,0.304321869,0.279712403,0.359915164,0.339194952,0.367467286,0.380483068,0.31238998,0.34772352,0.335717582,0.368356409,0.356123251,0.307692308,0.370689655,0.488997038,0.345071632,0.345396762,0.349095681,0.356865719,0.760013852,0.33330951,0.331328605,0.342605681,0.441375742,0.424286974,0.322095958,0.322676818,0.340399608,0.317403496,0.779072186,0.307096411,0.306838352,0.319391883,0.31173547,0.797134289
201306,0.291134466,0.289762716,0.308199159,0.302700958,0.509497366,0.342854262,0.343893197,0.347078084,0.349021746,0.574213207,0.246350912,0.241112364,0.250778933,0.320327393,0.513435913,0.28065845,0.278472507,0.306481948,0.30930404,0.472556069,0.306013316,0.306554467,0.301265348,0.332331788,0.304750073,0.343957889,0.348792394,0.326782953,0.344488379,0.362463236,0.241209675,0.233057119,0.268619078,0.322498174,0.419444444,0.270394187,0.265287931,0.274579327,0.349958818,0.272859085,0.303787095,0.298902033,0.301757405,0.340917662,0.439978492,0.315809565,0.323526668,0.301633497,0.294879411,0.180344757,0.266942237,0.259549284,0.277987577,0.383034773,0.480968858,0.290282211,0.281254784,0.281928914,0.350024073,0.490478402,0.322486809,0.322784254,0.328411906,0.378672032,0.268941585,0.343505787,0.348974127,0.349331052,0.327301338,0.345358224,0.256510975,0.262177276,0.286343031,0.345318352,0.144391408,0.304526941,0.305668324,0.308686138,0.494299674,0.298657718,0.293710055,0.304368166,0.314912718,0.317147515,0.175214116,0.369383166,0.373413003,0.363897534,0.376954797,0.726366063,0.195897301,0.187913624,0.276462862,0.301545019,0.40407855,0.238945187,0.239142492,0.299198261,0.327609337,0.11996337,0.311431846,0.307805216,0.272725445,0.323254501,0.316911969,0.355489692,0.358775735,0.310088648,0.345846696,0.366194248,0.248679019,0.224872232,0.240203099,0.301832208,0.448800468,0.256625536,0.241448486,0.229094262,0.321341165,0.271564177,0.289998876,0.288562496,0.306946732,0.298840072,0.590917666,0.343334282,0.343710617,0.34717838,0.352297067,0.749118216,0.245039579,0.240255072,0.247638312,0.32033813,0.525304765,0.28058367,0.278495732,0.307232913,0.305966983,0.574399919
201307,0.26959676,0.264816855,0.262432516,0.347280217,0.419757079,0.287674123,0.286038351,0.305247221,0.304048576,0.507599588,0.278138123,0.268774137,0.270643203,0.422318702,0.480829278,0.263523122,0.257410287,0.250935209,0.379541664,0.356225419,0.280139207,0.26988039,0.316877904,0.366066505,0.38264004,0.302421416,0.302568904,0.299364233,0.331252786,0.30560285,0.294658108,0.275913479,0.326965461,0.47592508,0.451727084,0.280017371,0.265603862,0.317310939,0.393707104,0.364535698,0.293185837,0.28901382,0.314374832,0.382182053,0.392068925,0.302183454,0.297322735,0.300236964,0.340807175,0.43102537,0.276516851,0.268788368,0.335542949,0.56015976,0.291512915,0.298196432,0.28593435,0.328759503,0.462296698,0.594790777,0.31585133,0.295037459,0.302744425,0.545704738,0.797119599,0.318494372,0.319208812,0.325753065,0.375074776,0.252216185,0.358672458,0.337987855,0.335871442,0.604477612,0.794264339,0.290937142,0.279152471,0.279166495,0.599037139,0.164705882,0.224338246,0.216179831,0.309153403,0.305079888,0.302558783,0.288865743,0.298152339,0.313742009,0.318284584,0.18989296,0.257639558,0.243126747,0.313759883,0.400872648,0.360027379,0.21817947,0.208631199,0.308895902,0.303464444,0.224236321,0.323158762,0.308591533,0.345528041,0.358820879,0.343898834,0.306445415,0.302112984,0.270148261,0.320720832,0.314914104,0.354566077,0.312035623,0.331373107,0.470286134,0.500652571,0.346878175,0.31950515,0.344206624,0.379293425,0.393008475,0.267361124,0.263344638,0.257790423,0.346365517,0.429115231,0.286518604,0.284814438,0.303915666,0.300699839,0.590195553,0.273969103,0.265857616,0.265035277,0.415485367,0.485315889,0.260405977,0.255535651,0.24537031,0.378339745,0.347803825
201308,0.343270278,0.319300952,0.31439255,0.805149356,0.396354663,0.267780892,0.2627324,0.259607567,0.347542122,0.418194889,0.374678535,0.351273866,0.340331175,0.76359447,0.349244197,0.357481841,0.334946108,0.324627699,0.79803331,0.356781235,0.350566833,0.307564507,0.329590889,0.652417209,0.517774601,0.279876924,0.268794947,0.31474774,0.368597199,0.383388325,0.368522215,0.319758885,0.324129726,0.588126309,0.56566077,0.344393818,0.312481189,0.315497818,0.568985652,0.375,0.355746681,0.334875728,0.341331529,0.80034339,0.445179482,0.290386155,0.285931269,0.312723105,0.389951543,0.392969387,0.372196152,0.351753099,0.331014712,0.730314157,0.470701249,0.382036939,0.369713443,0.336752403,0.722907489,0.305230557,0.360252241,0.33345577,0.302498482,0.678108194,0.424148607,0.316638262,0.295477482,0.301272493,0.547261742,0.787755102,0.354987566,0.329647256,0.294837209,0.731272295,0.203418803,0.334486909,0.30485653,0.275865214,0.524986849,0.911490683,0.30425321,0.262450342,0.326634701,0.577815423,0.564251106,0.225543487,0.217191463,0.306995298,0.306946918,0.285036166,0.317184657,0.272823246,0.320554299,0.505197505,0.644078947,0.285034863,0.251752168,0.309980097,0.485421166,0.290949649,0.410914615,0.309485912,0.347076859,0.65109687,0.555427009,0.323871169,0.306359569,0.342426333,0.358719087,0.354061323,0.453627699,0.324829708,0.351173138,0.572811357,0.691461178,0.377550828,0.303830373,0.33438291,0.588752604,0.400583729,0.340834301,0.319812847,0.313251015,0.826594244,0.366996897,0.265317345,0.261160227,0.254824264,0.346217176,0.422508233,0.373908965,0.35411563,0.342248736,0.788892075,0.310730923,0.358329472,0.337377867,0.326051645,0.831879935,0.367454068
201309,0.373626422,0.355072134,0.340414029,0.644046054,0.352161363,0.34406317,0.320236111,0.315308013,0.799402519,0.396119469,0.410596352,0.393207536,0.377361796,0.649609097,0.345158589,0.40310907,0.380856688,0.355162645,0.72281432,0.421265077,0.355381285,0.318580412,0.324563127,0.564607714,0.570068824,0.350829662,0.308224594,0.329405682,0.64751673,0.513468173,0.422462412,0.388416893,0.351741832,0.59780576,0.618162376,0.428011039,0.383474287,0.356470236,0.694994025,0.746581346,0.37448231,0.349044311,0.338424917,0.681915068,0.745233645,0.355670061,0.334956996,0.340839281,0.788545191,0.443113126,0.467888043,0.453441246,0.372019294,0.604836494,0.563777596,0.470701389,0.446299126,0.375063591,0.746218996,0.852218225,0.341018044,0.306116146,0.28893049,0.773504751,0.255288375,0.360188066,0.333391075,0.302467297,0.674799307,0.431722689,0.413349097,0.329849316,0.313136257,1.147540984,0.545180723,0.387876917,0.333864703,0.330390795,0.964862682,0.439795918,0.310721748,0.280151677,0.310809993,0.43126018,0.514772727,0.305380545,0.263796682,0.326321299,0.574388637,0.561648144,0.343944551,0.318855161,0.318224341,0.396392433,0.71372549,0.362833194,0.325578611,0.330155409,0.493785851,0.79331307,0.392228168,0.320027274,0.342809002,0.531135531,0.605631929,0.41038908,0.310504253,0.347252447,0.64679236,0.545388826,0.429857355,0.380951009,0.379958927,0.5,0.608327246,0.460682146,0.359278792,0.371491923,0.715343328,0.761505497,0.373427909,0.357307576,0.341697059,0.65283038,0.276640811,0.341721579,0.320808302,0.314281025,0.820671298,0.367517862,0.40962447,0.395348021,0.379403772,0.651440573,0.248359456,0.401098648,0.382398617,0.354851964,0.721153323,0.314872888
201310,0.385718986,0.381572643,0.365435964,0.441721406,0.322251869,0.379766825,0.361170286,0.34589243,0.653687104,0.361064566,0.370533834,0.380761793,0.357769231,0.289069402,0.323584983,0.367848462,0.364982603,0.3543943,0.388622105,0.35959789,0.369531453,0.356925192,0.339518647,0.427938845,0.405934671,0.364453046,0.32697645,0.331792121,0.579113161,0.580895026,0.37708895,0.377791886,0.352487004,0.332986425,0.414965169,0.365844176,0.336885066,0.33316778,0.384501981,0.554215443,0.378938259,0.373740753,0.337331139,0.367782521,0.403480293,0.383890692,0.358677968,0.345739258,0.687987013,0.750907568,0.412488516,0.388469077,0.332371169,0.264424017,0.852892009,0.32859916,0.309177811,0.301754459,0.295877923,0.419871169,0.373544145,0.340253697,0.354133659,0.681376055,0.21154166,0.348909796,0.31189235,0.294891274,0.802027629,0.272860815,0.361422077,0.359285455,0.385750836,0.403869654,0.405500705,0.392241801,0.35824454,0.372530912,0.611554721,0.373251748,0.347020451,0.335100542,0.328846944,0.335549553,0.428461242,0.320563562,0.288116277,0.318088371,0.444110938,0.561085973,0.389271851,0.385999366,0.372452649,0.297546012,0.733198244,0.395685711,0.367489248,0.362857484,0.315172002,0.588814744,0.36955393,0.347848769,0.341583963,0.389967579,0.477689256,0.399477963,0.32717099,0.349653213,0.543780955,0.600829694,0.330977748,0.344098025,0.338226411,0.349633578,0.321794195,0.392006789,0.33918363,0.323137348,0.351979887,0.758540182,0.387287333,0.384199219,0.368564702,0.439756542,0.288328621,0.379328677,0.363322994,0.346987255,0.661198149,0.282852875,0.37121525,0.382911716,0.359751426,0.279539239,0.278641701,0.366369672,0.366900755,0.357766823,0.387457454,0.256114386
201311,0.350084845,0.36345342,0.340851542,0.243347326,0.329292544,0.383970705,0.380037199,0.364447422,0.437005243,0.319404064,0.336866418,0.346110715,0.330568914,0.262876724,0.352359835,0.325631011,0.338691549,0.317140396,0.216330729,0.251112409,0.391662958,0.415831923,0.412031195,0.277817491,0.406639115,0.365950295,0.35405201,0.336876747,0.42083226,0.400040334,0.396506695,0.425587315,0.431784176,0.271752577,0.459694879,0.369951179,0.411444969,0.414436676,0.249853716,0.222589581,0.370270481,0.383697364,0.40762511,0.226065819,0.379270759,0.375683325,0.370566049,0.334466399,0.362569214,0.399665552,0.351158569,0.346960013,0.430921823,0.238255662,0.787780041,0.306518629,0.32517486,0.403726042,0.21246206,0.202856657,0.404808569,0.436820298,0.29833555,0.262576569,0.47056341,0.36985486,0.337540226,0.35168109,0.666503428,0.210247934,0.516346845,0.582055129,0.306312874,0.239684366,0.601032448,0.508111879,0.577920962,0.269413709,0.231513938,0.433217993,0.458012085,0.510166279,0.574197517,0.298638948,0.305756527,0.343477852,0.332410314,0.326275812,0.330417881,0.416572928,0.478052774,0.54184887,0.618894319,0.301812005,0.262917933,0.453698647,0.527057781,0.626964579,0.289777941,0.176823638,0.341676773,0.338364329,0.331656775,0.301464043,0.441052876,0.365817811,0.345679877,0.339336136,0.38422885,0.471475261,0.302641388,0.326929068,0.329283075,0.289422374,0.328210447,0.290940892,0.319125189,0.313285458,0.256705397,0.203998073,0.351946101,0.365574607,0.343561015,0.236598122,0.280572074,0.385764461,0.382771492,0.36779056,0.435570123,0.287448125,0.338559102,0.347284246,0.332532971,0.261026965,0.295768124,0.329163459,0.340722599,0.320182836,0.21060999,0.268870704
