Date,IJC,DeltaIJC
1/1/2011,429.5,20.25
2/1/2011,388,-41.5
3/1/2011,388,0
4/1/2011,429.5,41.5
5/1/2011,422.25,-7.25
6/1/2011,424.5,2.25
7/1/2011,405.25,-19.25
8/1/2011,407.25,2
9/1/2011,410.75,3.5
10/1/2011,401.5,-9.25
11/1/2011,393.25,-8.25
12/1/2011,370.75,-22.5
1/1/2012,373.75,3
2/1/2012,352,-21.75
3/1/2012,353.75,1.75
4/1/2012,379.75,26
5/1/2012,372.5,-7.25
6/1/2012,383.25,10.75
7/1/2012,363.5,-19.75
8/1/2012,369.25,5.75
9/1/2012,372.5,3.25
10/1/2012,364.75,-7.75
11/1/2012,403,38.25
12/1/2012,356.5,-46.5
1/1/2013,351,-5.5
2/1/2013,353.25,2.25
3/1/2013,352.5,-0.75
4/1/2013,340.25,-12.25
5/1/2013,350,9.75
6/1/2013,344.25,-5.75
7/1/2013,340.75,-3.5
8/1/2013,327.5,-13.25
9/1/2013,303.5,-24
10/1/2013,355.5,52
11/1/2013,319,-36.5
12/1/2013,356,37
1/1/2014,332.75,-23.25
2/1/2014,336.5,3.75
3/1/2014,318,-18.5
4/1/2014,319.25,1.25
5/1/2014,308.75,-10.5
6/1/2014,314,5.25
7/1/2014,298,-16
8/1/2014,302.25,4.25
9/1/2014,293.75,-8.5
10/1/2014,278,-15.75
11/1/2014,298,20
