"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13"
"109",132.256503694582,198.500656551656,147.849946147031,155.770595141099,147.493352991048,174.945594302854,155.617329946554,200.149875113612,194.783312611151,211.813136759568,217.244954876034,217.269883097351,263.000109832738
"110",147.039443374247,190.71270728695,152.104176759683,159.671455492381,151.171488131115,167.346370861404,171.30065385111,199.030815529638,190.399829304922,201.887564911129,211.259047110992,218.80965204514,237.970932903961
"111",139.11134972645,190.921848953224,152.655769938534,159.367632545238,151.163057643924,167.337921691632,170.162212552676,199.030149256321,190.87930103494,199.402488067201,212.991739706424,219.689566006797,238.225254797456
"112",151.291038964271,181.138872013422,151.248318225997,151.439392184109,140.311051221383,154.675513334835,171.381924473395,194.392104754934,189.617636478708,183.99261345287,210.468861018713,221.994798294139,222.283243744636
"113",145.156822515101,186.321953589619,148.658299358045,148.033220394481,137.753919268304,157.287379409648,163.587477631588,194.897492377629,191.493406055127,184.239363153873,212.132997439061,223.468643879302,229.844813441296
"114",153.803334417437,194.004452235845,157.198120550599,167.8969641449,166.781295891025,179.51372897636,185.502024375427,202.799181120949,184.772582369882,220.664671530642,221.128456743491,215.515091732136,240.483474549566
"115",157.657259477077,194.493589660257,160.255326235984,169.857773842655,168.811750779544,177.958645425972,179.061107997482,196.608870964165,202.759584568908,208.727227017754,226.575049371382,220.1653661529,228.792232543534
"116",152.578844053648,188.139914700783,154.702198209361,167.662347348759,165.697165808639,179.609679334805,184.617208305208,200.774719883999,189.201597604513,224.136441389096,217.347139402052,213.725584595037,237.377336768376
"117",145.39067318427,214.43828818118,172.701158703785,169.638104310619,167.906468000952,178.479996394753,195.982001567058,217.982274564953,198.168067172312,231.364954167934,204.33038916648,214.517603371921,191.662821245619
"118",157.626295568683,202.549580476666,156.959726766877,166.677817601205,168.262724680644,179.323983718218,188.15624850869,215.820463121436,186.482100161171,226.060133808394,216.470493578464,214.703597839202,242.537922050541
"119",151.022489264682,210.815003053829,160.549619171503,167.871561254286,167.969568086461,180.159438497717,187.156409675902,221.648463253978,193.237564818925,221.488450715417,214.93003256498,213.818612979286,232.309093372329
"120",114.967771501184,191.345006449571,152.412878487642,163.747270121427,159.693424155353,172.289384997676,172.127998743178,194.190920863936,193.398674549857,213.280430179451,220.282544133615,217.255878337086,237.271972095033
"121",119.316259231934,184.60193392025,152.374511514585,153.808614500559,135.401744524858,167.075927859069,154.779860727011,184.188818598615,193.824095065929,220.133196586587,207.919975347908,225.353075949124,262.254667748634
"122",155.744863512588,211.816198383612,151.536946438053,161.87904276166,145.511589525293,166.116688787196,175.289143058715,198.623060247682,178.778108715829,226.735869226652,225.167699449905,224.613433305,246.021143750774
"123",72.5204167052562,202.122217759692,157.675672143755,165.126994233444,160.94773898463,175.090426301114,183.559707905669,222.511088893308,193.328434356024,229.213861651756,219.139460808131,217.543423334722,244.253795054818
"124",146.593615736764,207.562994403304,163.137317949743,176.26061986545,151.796781054439,164.190372362809,162.970362185487,193.178998364068,199.44633195313,221.737666811809,193.134135631051,216.611909886482,249.119907150718
"125",128.924453203765,181.894555585762,143.530153461474,154.411093766115,122.392218892802,148.492245564648,152.675782389994,190.993762317704,188.566942789743,190.456510438668,194.135108939735,218.538275286198,239.333362036225
"126",163.174593308306,213.498558129413,145.075959375791,134.703322813148,172.995277815054,162.887320561616,167.616041949357,195.821134483879,208.782689509987,233.659261596496,220.974227795995,196.933749600825,252.581324051011
"127",190.965147679331,230.809497158283,156.935111168632,144.776668195275,171.676205778743,148.207036253908,168.231155777288,191.825703744954,231.569686569692,271.434012032811,227.544801067059,194.665566400321,214.443557778464
"128",154.235453036523,207.079367078791,142.342678788201,138.207801160504,163.729917513248,177.382344034967,183.684763962962,222.369724394629,159.914160849071,218.399640180297,213.237211458875,210.069173775344,246.372321469467
"129",152.878999280462,220.04162555143,147.52809956424,134.302795456706,169.377667307957,164.921700144511,165.513348453507,196.663748707334,224.796108175863,235.42291209007,221.589429527852,195.879213379818,239.724838215863
"130",90.7603418828879,206.847277024614,160.651951749337,161.980817589611,173.511657585761,173.809291879128,201.420208406374,238.559063818508,187.566142082485,227.137106599543,223.570185005664,220.367807677894,242.813626354674
"131",55.8976815734522,213.97691947343,145.430843191581,138.475351817793,174.575888361831,164.622806991771,156.905733271159,203.173655475085,184.688544175864,246.428322970343,225.647208841647,198.747668089194,249.645052621886
"132",84.6807100323696,212.929544251639,165.3475618231,164.793280218977,174.949543568032,178.485155379808,192.521682929447,235.246065179936,183.512520092084,235.533349586187,223.266390074546,218.972497059373,226.172523075008
"133",-8.72900268760679,208.169773842231,163.630727844676,167.310181844191,171.655541220465,177.019640765941,202.637380640789,235.935481415576,192.379720988759,222.885521213081,222.918418087926,221.633701739505,226.245247955275
"134",134.740895781536,202.403455839824,142.716505347482,124.10829758462,169.563317519627,159.000892295669,174.944283077612,224.512708301101,166.620617527442,128.085275722642,218.509238716793,227.594501472894,209.26774604572
"135",128.078611845726,220.1709161857,146.155203747996,115.866035984326,171.548398162332,154.982781165017,172.926092347154,229.020604588031,180.029873708329,171.700299473487,225.573522096176,207.196555487492,240.776403085797
"136",140.711118764291,217.186362030688,144.241931009694,127.667865720016,176.402528078611,169.796122429322,186.075704219322,232.824405681058,155.666522017331,182.592505276631,230.270167332679,219.900657255784,216.626098591591
"137",119.370576782603,216.572216336454,149.62991228087,124.054361257989,182.415766217089,161.523199563264,178.812242273022,227.438487848126,147.327202800728,136.949997497844,223.294503457834,226.073667123296,219.846512039867
"138",215.884626867945,185.035365758382,136.989875739705,158.441060143078,205.52126321259,167.493132975509,189.112495468691,209.225097620804,212.845641357082,223.841178472073,213.480903151432,196.336511799905,269.620998868538
"139",247.554956589627,160.396642088979,167.55168188093,166.586268190727,210.879229537044,162.290810710979,194.398166512885,182.09619380509,234.292997049612,222.966968747473,204.150443847078,191.010432590119,198.846171058994
"140",159.364181483327,188.22978288476,144.436221956882,164.946895038941,189.268444977909,178.256840020729,181.742168643477,207.431106006371,169.176560233567,228.243623652786,215.740538619067,214.158315979701,240.16315177948
"141",216.033353538212,184.547240009536,136.126515921111,156.639147958717,203.175686207733,167.816815114183,193.788084818169,211.633095418603,212.929153822602,232.669894821964,206.524883688176,178.542826845447,288.458013779815
"142",180.715251942168,147.03135219463,150.097204522074,163.928588309538,196.285817300035,177.707434305533,195.728362614481,179.855893181437,179.778536822649,235.420982335821,229.716365461881,211.03257089368,250.265659764469
"143",197.921809552399,152.952850505775,150.673806097113,168.139065438168,184.499965049927,170.755550973873,200.911874060954,204.670683373635,170.186354294841,228.613615315789,218.460182729604,216.358923917452,239.510096054644
"144",275.645141137072,170.271097209754,135.911130011883,158.418049293082,206.07435222941,169.248065955288,182.23867727706,218.058913739398,204.240645966518,222.145096715361,208.107014997061,187.936797291499,277.965866841157
"145",156.50342148472,183.27082234003,125.704626748485,141.264101546514,192.315307761701,155.996013370193,172.575750709954,200.420361571332,205.006875276223,222.932931616483,205.37105695505,186.840499184787,273.027451053456
"146",243.865694030056,185.407824338558,176.146767324136,164.819299043292,198.942215545396,138.780685864619,171.737997119959,175.289485292521,239.980201190774,237.678503803574,201.383992146235,181.340609873988,226.108697604843
"147",146.970522298609,205.921390664429,142.026827317835,139.601670589834,162.99764679544,177.942579176427,180.950600909091,224.213654810676,161.009266065938,208.629657867279,212.402596011473,209.309207104851,243.260780894679
"148",131.805890627651,171.813325874143,153.036914654074,184.629146507764,170.735404134359,182.147527357119,188.46236961427,199.965536297235,199.958970654322,233.745991663059,205.560499174826,216.696757620056,228.980972733243
"149",123.3770018898,87.1818482206371,158.383525262943,162.107308088158,175.949643535694,158.715202089276,202.349110957194,223.51701369533,182.517744442606,223.333653372258,231.474905105058,226.807871505064,238.332788655541
"150",99.9161859508419,199.374031412579,139.404812071785,139.67662452957,174.581851971137,154.726920535425,169.844227972858,219.183574212781,161.335122657987,138.855445050097,212.613734821276,219.651998200272,203.993118731928
"151",153.711891907903,199.887602838836,152.741887852744,171.852941121351,178.680248319461,169.225155246352,181.134874575668,207.183189745953,229.282309848309,156.430092024239,214.668373221889,215.997419474249,264.266426043463
"152",145.754836806012,190.129424165178,166.190322839994,188.285167354558,178.159506758695,165.748571519452,178.813391380367,173.084696677896,251.558690972328,147.524412281709,217.891702281467,224.598809916309,209.709169393782
"153",133.833003714094,173.655887362764,149.842798966936,178.792555907745,168.677531290731,173.136269558557,186.293086066724,184.5198485628,188.865961644046,233.5619469481,211.997000513117,210.766870089709,214.491795376527
"154",188.824053102329,182.783124122028,173.904803922177,166.560204455663,169.127504380581,181.637813308423,190.293941824921,223.605117474175,198.616018417122,214.911839532618,229.228956337336,210.109043915516,254.592945177034
"155",191.360054068371,216.454616593723,173.725916187571,177.897770076392,183.069936419015,172.950232272496,188.931201655728,223.485111501059,218.428942737584,203.539108536773,242.178104265222,200.754052236985,266.43548726694
"156",119.885125812552,196.674459231575,149.739109377784,152.091587584349,170.712533611164,163.079926850141,159.981725586521,201.091372519965,240.108329719182,199.278607128207,210.154341848722,200.879480473232,263.943494262479
"157",143.556336862134,203.113123448859,141.418981476347,153.895836015816,157.205038980252,170.675388636119,177.471817036647,201.337898849011,165.164034824344,225.692830440673,211.838648522713,200.7191608088,232.583815758997
"158",60.3908748395045,159.950094872356,172.832949226764,146.642120069117,158.308321295275,175.707741858583,191.891790459089,242.168284139342,195.648823368691,221.864705809948,241.8560603906,211.909335258516,259.629214478171
"159",154.805349133216,195.335638327821,160.108302630614,170.715727749722,159.918104117633,177.916192770199,180.759859396275,201.202524119995,194.319962263757,219.255759329051,217.623871147259,220.225665932342,253.036853915106
"160",136.846434999283,175.405108819695,147.612668731978,152.643856242684,142.097396992154,175.263252697586,173.426093536809,195.711507866832,188.417338914577,206.376285589567,223.081482290516,220.808812160818,246.653711253582
"161",140.234433411151,178.820697491123,157.050093271764,157.439380864582,146.454990518674,178.175488060993,176.753058738447,213.732431939316,225.640853426352,209.716844986572,233.564700023911,211.284394256741,276.932274152818
"162",147.192361561816,170.652848200539,156.162487160118,138.579210711506,114.474704905381,156.305769669242,160.039289785659,198.743846982735,187.537029914834,208.857149009633,225.293957219076,225.887649377511,235.175060800405
"163",116.591886453235,183.811803001284,149.466911459939,156.193372060776,167.991440609162,176.078849658331,165.751539329188,199.580691840954,198.875211313402,228.163968670448,223.238105901589,217.761964377191,243.31456215799
"164",125.257902326104,167.259839968051,148.507851896106,120.69320742973,110.756714599319,157.831359095581,170.807645728234,193.198390539042,186.861029101221,203.726733513148,222.21935989569,230.274615198925,246.065230230317
"165",180.181355599078,217.895680805227,162.443667507497,162.979687570136,188.471045571164,174.991429612775,178.518145801894,225.454603329006,199.678502483731,219.168188785324,222.626999909578,212.946511004647,247.873524549994
"166",129.744833088871,176.057434523141,149.587147701997,155.452215578929,144.229783510297,175.543894485995,173.64474593309,195.9385951241,189.841311488994,206.37643218684,227.755736002587,222.131010343513,236.885430516473
"167",36.0375004818735,200.294963745701,162.463844329549,159.205640907779,188.422382152063,178.990685453877,172.735893368217,206.708284884253,203.674429424928,226.370095387255,231.754934137146,215.438397848851,248.715475579617
"168",89.3026541118503,187.164068126272,155.270569989241,165.993346138132,156.253578201109,173.947727547731,177.578557336953,207.28060454335,200.070810648718,229.326411067284,220.992339262621,220.014061207004,243.601098314552
"169",150.953647512825,191.267534544597,157.96417366286,172.576981014439,168.659933807496,179.32088841835,181.111340262025,200.496292731081,198.039148332562,215.511845896072,220.067261900065,219.082523587812,233.436036645744
"170",170.489986166814,171.929284311258,180.880780049104,178.241153755251,169.452787175137,174.583214245282,187.264415652894,174.768250162265,213.249928761847,211.18057655576,222.687054910695,230.026427676563,180.0029928578
"171",140.412417280055,181.229772002763,158.126854547273,175.189327991129,164.964251016137,181.899707558336,179.858338936192,198.458894691285,198.566942215773,218.202595892217,215.780931025667,215.962348432637,227.363614222696
"172",156.014978282063,203.8404445307,159.342563476447,169.135680916955,168.691507061635,180.210197454853,186.774776165238,219.817009239112,191.09203277959,223.484650824294,215.222197639984,215.359800053064,240.030095559466
"173",136.631797757163,212.800307305,151.21695167218,176.623667678614,166.030811082286,186.948933806734,177.066503760448,227.586242965116,189.197362347548,220.096469029092,210.132880759545,219.549526428526,226.342581409553
"174",47.6664101814922,184.816009459401,148.599894708411,160.214384610175,152.341337151128,167.707466873907,167.221417755798,193.073936924191,190.276338708783,212.62643931436,216.88779798989,216.765643119035,233.853549203213
"175",-53.6678135983261,199.054217009666,157.85323959811,163.44687894446,158.437777975598,173.512268946792,182.400984737618,221.76005778092,193.043732129664,229.261173305617,219.43359862182,217.367796080525,244.389508159296
"176",132.810072659291,199.785590717578,142.079888837678,127.764141934824,159.984533953179,157.392262348647,172.830763343526,225.365227741517,168.32626385962,134.351031583713,213.614234790511,231.74757258668,220.690650684992
"177",207.394846575812,183.037623692214,137.623588313297,160.392520683469,204.699481951267,168.268008091261,189.244192584743,210.785390156126,213.085196814672,225.426710345441,214.257694321715,197.53918911425,268.76088285787
"178",153.266470789428,188.266269025215,165.839188679036,150.915221905834,157.615886643368,176.648307522376,175.415658557882,198.101941873567,153.81448170123,239.673340604771,220.798124945823,216.213586868916,235.914334605482
"179",154.611432188526,189.888492006951,157.361786928743,169.889177837803,165.135595861014,186.362193928574,184.582351525596,221.320500878235,197.361503816605,214.326022227498,203.903377761086,211.260894118433,285.293540810022
"180",153.638739226489,212.494177598439,184.691694124548,151.295512622501,128.962018275947,169.434208134073,169.602134628498,209.728057965346,183.89767848065,224.005114655562,215.90899393201,213.447439034836,237.156685500848
"181",162.516569524579,206.886206036493,184.750702073363,162.456446335831,146.949261412684,174.995187775143,175.958873197217,223.670272476599,197.892728595951,218.817635912395,205.316826636314,211.714208523952,286.052578694509
"182",146.831451789005,201.183714621442,121.37628375776,171.50438094523,195.126297794615,174.398178131555,164.792207522043,212.48501932104,181.53015900749,242.995771037531,210.960131075082,194.134103032399,280.231373964748
"183",101.362354555289,190.156506596156,152.448366100799,154.078458357352,132.328577137241,175.374239068881,164.151062454617,220.450066805363,171.301487614448,197.771348915131,209.689486211853,221.818774181118,202.432190809172
"184",110.453461901824,192.957840507312,110.170113205137,168.870230844062,181.394008638921,164.678242005216,163.825230824183,226.30604959923,194.695737131094,230.640167484774,183.4169716648,173.803176925418,300.979124497179
"185",103.651337959169,202.399527517428,165.17469922581,150.533020625703,138.216796443654,160.253427288748,158.377220531048,202.940899355103,166.122808050126,228.78464173635,215.997136440303,216.258532433493,240.820415314585
"186",135.174558807587,186.095745964612,155.543208447049,170.380766053296,159.806014673942,181.071893223056,178.319639702732,198.737007637763,193.935704917596,219.80239293584,212.817761187118,220.21662126822,234.305031168945
"187",135.673585907627,183.008862023328,142.289957066613,93.3106894417667,161.892966115826,136.867077009403,-125.231417628292,193.740110333652,188.230579228056,213.545228235072,210.368637621447,213.664657373885,232.740846861534
"188",94.7981339980569,194.997300990993,158.552749428357,165.901655601184,123.551324322078,179.334307342045,180.909072858006,204.31551217481,197.908776067834,230.078288344837,281.006059771268,220.076621252304,256.667336293587
"189",148.154044918438,198.558698185097,158.161768079803,131.758559869214,87.5688294998557,186.895102728024,174.947322173333,191.974036544825,187.526817651911,226.222498054139,201.918300279446,209.921443451997,219.435555266827
"190",136.876357122259,190.128717751439,148.365412315327,209.236653688538,168.218395087018,170.830424561128,181.410507868499,199.579761851033,195.91440260669,212.289069413709,220.312710573715,217.388356981127,241.598769761927
"191",157.985024870603,198.122230032549,144.951351787434,175.190679945519,158.065894617334,189.118816212955,167.367119045761,193.288428907242,206.656727937997,220.518971466306,196.942723336818,221.491305662394,218.221783593273
"192",164.769418102592,158.456886666644,149.740078109712,177.538432821993,171.647084119741,171.750475975305,175.497749478503,204.461543373891,217.998950652837,199.584166266354,301.235789666842,204.013879987703,238.003105406018
"193",117.648246806977,188.793000491842,145.804415823523,186.939071885198,99.5424351834108,151.369106589517,178.507272307426,199.655251999557,190.165676994038,208.6245546866,217.776350731325,218.22514868042,246.84995645792
"194",158.57140428926,202.56714441272,151.510386667082,172.943881809927,158.160628924451,190.265866915592,167.747261912286,191.208695690133,206.509441056054,220.390338826682,192.721246000846,223.262922936245,218.199904660082
"195",132.703440516217,182.067990271647,142.274912183972,93.0061288672085,162.786947647376,136.585156634583,-125.09115656779,194.542928942853,190.234194397451,219.352521582367,222.89503074486,213.649822081451,232.47720874847
"196",139.989473872385,204.769822475978,130.199438344121,169.066151588481,195.58407183611,171.075128198386,162.115559982986,204.290890806276,192.711304520299,241.967682541851,208.383768445386,207.040029687495,264.453963445393
"197",145.207343032681,207.846411611337,139.551666556457,202.816184615725,174.780550787738,151.467086905416,178.870228703171,212.772934496513,194.664718468303,154.664817328937,247.61779108357,222.510371604856,240.73727169019
"198",159.539272539766,194.776036545633,146.792107104719,175.127213361981,152.5042971513,185.947208819874,165.162203970657,185.482995721445,206.717518888224,221.572162037896,190.740845735423,223.853998180803,174.575234342279
"199",157.252555639225,205.367872349542,157.666024543924,163.372694894051,151.812391961797,173.302199327927,171.152192849481,187.453498494944,163.477880644754,224.268803225132,209.431875960743,241.224168611232,213.597855830078
"200",137.192785174266,180.144622576832,155.924371119779,138.619777331805,152.143957748734,150.433535543378,175.145095660679,180.799330737922,190.06076542794,219.874340704161,214.233980003148,217.303635257675,227.235765631305
"201",140.457884838608,174.576133960393,161.485014531624,137.701694575284,152.650355916549,150.207492982761,174.971628929431,179.382696938961,183.032048842491,264.539060032252,222.670366915005,215.315840191864,205.423127554568
"202",154.350581273242,196.932013903437,148.755719213172,156.152424773296,193.792395503023,179.673211736965,187.007456585297,192.860452351737,170.038033329962,228.809267652186,221.356604019354,210.4012691606,244.223294605359
"203",171.515203887894,194.019824369251,147.113600386615,171.415871094256,163.588323101006,187.846293201031,177.093524057078,198.129956159089,184.4530913558,229.243966313987,200.008211282593,256.549078386776,222.048801674679
"204",192.112851544696,188.119009445628,134.370378368571,180.022622824272,163.716906416057,194.902252009999,153.579367364576,180.945307952598,183.993503333497,239.310260292939,192.871143738338,272.641370884991,240.353392337383
"205",166.770651309112,193.309849648003,146.848027112076,165.045535463221,181.947312883646,185.086062470051,182.081178145838,193.58884173387,169.175433846611,231.901740197741,206.413969962224,259.681710845367,217.371380520828
"206",167.839473718076,194.501138119599,146.298938974061,171.498359855824,164.498327975937,187.417530019502,179.25585037338,200.935602909134,144.803772931401,222.150127857529,172.806558715581,241.778125397435,216.198402936071
"207",151.20052883012,180.45537189374,165.336960438987,173.092645717034,166.185765806991,181.341528434456,179.904282118213,200.632646990795,192.450154617076,218.364485823922,213.744143575997,216.803710981686,253.12991071673
"208",165.432118054714,188.474351489434,154.181576367371,171.209774667543,163.824774092228,188.867683265439,175.634779266915,199.15812560194,181.046327819268,226.564753154925,197.930117766873,258.168304285942,242.137413174271
"209",155.195923500396,198.840376952399,117.261961318921,288.989918148315,159.528289080787,187.834126965974,176.737630185862,186.134869880962,190.639570102511,227.423143964118,208.231701269953,266.473266117153,197.457607619018
"210",160.969815882709,202.798087668405,147.140790751751,169.514100975781,157.894718333874,185.544140671986,173.625822884972,195.714553234658,180.354533834501,240.668504460955,213.072635313202,255.453789481637,222.13649860561
"211",91.8435470752026,164.30849754569,88.4235853356018,206.612006308377,12.7679826143457,153.957681496148,146.761969843639,173.716617827161,180.955358188075,238.364711007194,219.483255027368,261.922348529213,200.154380582462
"212",161.321306056355,214.160877654899,150.422760163975,176.006804838605,162.109808511417,184.17938471912,220.405117075687,179.842537534864,143.634021208983,213.516781707549,199.974619478437,228.571804747684,213.521929216211
"213",161.306436069839,211.35188374881,165.138040632526,188.105171046052,156.994371711054,193.319305292752,178.748700587152,166.425086826194,139.008261506378,208.597260247452,199.901757090412,228.830900734474,209.308691384294
"214",153.253081131361,187.222079506898,166.329514159043,113.776690297162,160.223325934183,182.613545077724,172.572651617658,192.44030120169,186.710245515647,259.429471274156,206.397882406129,224.116361494331,193.210848125735
"215",179.485498574879,231.44610471741,174.293945398816,140.134264036306,165.634771334911,190.081077503268,239.614914707062,171.418593209994,133.51468464125,263.30084393417,166.894474131738,238.583509028491,155.19084047321
"216",157.663141261654,217.894317014002,150.779656135423,171.171882649041,158.671364998043,189.816369017683,218.519146975999,202.686055595843,136.428763741165,206.032559993308,184.49096146283,221.518377828876,271.316117868632
