"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13"
"217",156.058626115395,200.275760221618,249.323209014456,110.143542892634,158.485782197402,180.28147645238,175.582246729167,201.994981358757,173.145777771732,264.311735795743,201.35329008005,232.590607740024,197.61422537188
"218",145.653700416413,186.67537819209,137.78805732512,175.283293774521,191.686047493657,169.619430413006,165.599139201231,202.017121840546,194.377724480344,240.054047000509,213.275630114672,194.42282398049,268.998940909626
"219",214.98340901802,182.520773258554,135.191311493798,186.637910825145,168.978878928002,182.263257811799,240.145862016058,90.0164297776546,175.893914122132,237.887189243208,197.090004428506,267.352711160179,210.903887195227
"220",199.547162297597,194.302259026926,113.410181091308,181.502422310126,185.676132743072,182.816317586423,159.777372628039,90.5319333952814,169.982218487159,263.854454388215,187.93764139795,261.399989577082,249.595752420717
"221",211.71564265381,208.77073333662,142.378310120371,319.249217164079,181.103206331574,180.914550612789,253.567981285266,90.728876937843,125.62887073597,232.034808476759,168.308943664699,249.056661181698,207.211209210407
"222",198.384266860065,174.844520213183,130.110573360829,182.79501084115,148.331399206366,170.151626967833,216.383191658461,72.4933921555519,148.286616680276,236.211165688343,200.835807305732,259.795930319602,205.421944804058
"223",156.073527202794,163.428036060092,79.2072864946515,178.396167585105,159.125628425793,160.781268952651,114.262598761766,158.723484552223,154.944575445615,284.810582342469,192.162203838622,284.680244115048,223.803298370681
"224",153.477769000875,194.576776503036,161.944378750103,178.10988474456,163.445995051345,185.476307567159,177.978493977317,192.705311094177,198.784592370867,225.718349140355,201.611577859982,212.043545249843,225.761073096026
"225",132.516474329044,210.455722475093,247.230513494053,97.7532220040102,148.257087262775,148.993549682523,165.523278374105,157.95295702853,187.5341770938,220.07738498802,195.960673718325,218.621757053641,193.362126512484
"226",229.026398818482,194.441227180868,151.118687292118,154.099104103681,206.239153561644,177.24815094563,16.3539015463059,66.001137561975,181.900302361083,240.68267922353,192.592521278693,279.276105792575,239.817248301334
"227",195.063845106579,245.086251389557,119.150385575335,166.06872943812,209.081563258638,178.237743655426,177.084058272525,180.228781090458,156.634582731378,231.150759412901,209.759987078215,209.110261073816,264.25413917629
"228",154.348725153758,198.333349259733,179.298953908232,162.059387894579,144.220563862125,167.288726310747,170.560559944929,200.398188663168,197.103821382594,227.29303321071,218.125977588014,217.230449786353,236.562958074953
"229",144.007887032353,196.706993360758,119.058842352407,172.580103729814,198.629337617766,161.62120815396,161.531230786365,203.324824021906,191.045232653434,240.979784415007,208.640877109454,187.634340534627,267.60052532076
"230",154.474597469544,187.853150359696,150.494810025514,171.60135504883,169.266754910482,190.124557884326,173.248350744682,210.060659100117,180.449136972021,219.803978550852,213.824656147222,218.077926543735,247.854272434947
"231",141.118668491688,186.769145666299,113.845463425305,174.648026665804,201.570527134703,164.241762913506,150.074239851891,205.452405621956,183.898389982268,241.923406111461,209.454602985417,186.526067651617,263.438358952817
"232",133.901945256815,198.390973190564,156.483674986705,169.882659475905,168.305999743934,179.621065785805,174.188158287867,205.02533167946,166.073821423033,224.088774416462,215.553925165824,215.782073977813,239.924312091748
"233",154.414511160602,189.39779644615,158.684615961539,172.063152498562,128.092135962893,180.40173371553,180.381654883437,201.917952942822,187.098975044069,220.410979854264,216.321600464663,217.915772963059,244.157664617337
"234",158.64434673763,215.385436079651,174.876164838565,177.850120274857,166.644765633737,187.220280881774,175.137933139372,195.82181423299,210.663610871086,239.839670278543,208.575797974283,216.428795397995,233.02969486372
"235",162.197755661335,203.803303314702,218.415759365947,171.819138301684,164.034406017494,178.800323610641,177.71737957976,197.700789707583,195.185358931065,220.797109498006,218.174023714609,216.186019788077,230.107688781116
"236",129.307093961193,192.954056778486,147.563213665752,212.471611282523,168.33998004006,165.926376110912,178.557215999913,197.862937587717,197.023775394765,207.858256712296,220.357165589767,221.467338462875,239.905651583377
"237",170.730800419923,199.780616365608,154.621953827543,169.427050876586,144.277481819097,194.878467123521,172.385585537854,197.31036922964,211.989552037347,212.015631579889,191.825980872546,223.595492605433,235.060454134246
"238",169.889548324555,195.94580400057,156.118360843132,172.577806918427,140.890874531989,191.732141229508,169.635581807308,192.651680581815,210.537881734833,216.100369726477,188.568526282994,222.035363663565,193.030443577213
"239",163.60495197321,190.790232878237,166.564686639963,178.452901769575,169.182075107986,183.361490173398,181.902764642236,198.263761111306,196.638519850258,218.770754847884,213.783316050502,214.225448617599,232.595055664279
"240",154.641700610308,190.073038801346,157.724851220369,172.348804965326,166.043917942638,183.384602579919,180.347417992656,198.930822128837,200.293074257768,219.208724870748,210.471523456501,210.803401221538,283.854749008021
"241",136.098275517506,182.166519327505,157.694494361963,126.506461376931,151.990406925226,148.346024757772,176.36089669548,178.824562920727,188.146258457831,214.449705279524,208.980154928366,221.64638154277,226.03441716823
"242",185.319812588248,186.786254676624,136.606347663601,180.844465872961,164.593440538885,193.83938231063,153.988953206522,181.807068804299,186.016058105118,236.044022511478,196.745945246962,267.217756535392,240.225424420373
"243",151.540890101658,180.328850387351,166.475923675478,172.84003793516,166.492771041902,180.864850902122,180.754240967246,201.522791434943,192.286906765353,218.49878010339,214.439188800507,216.128465682926,254.481082154258
"244",127.977806708386,176.751168535923,150.600235376846,174.41013590179,154.328834147523,171.779764781104,159.570713570237,191.773096572295,202.883102422669,221.634289822131,215.979166088352,209.708989285787,244.58603271688
"245",145.939787945155,186.537671908571,136.522908619196,175.400359982729,195.868980312597,165.607894177796,162.113997678007,202.312563034125,194.751350858715,238.329608158793,214.13936348763,195.486239525428,267.471890585938
"246",224.748455195249,198.521925714577,95.9977029826797,181.11301955624,194.553973800595,176.050818716401,164.841623663518,82.9498966876686,165.12970231558,268.180366628678,188.709659214069,261.552781342865,250.156980554761
"247",156.456002051199,209.030121506315,174.856190353997,178.964230719278,175.064273680689,186.680056509415,174.524807793746,194.748358477301,204.291828472393,241.08741286275,206.892883009662,215.223111085315,228.252280086628
"248",134.462326503611,189.034309269889,155.806324827479,169.58968742556,162.110293210421,177.049511514978,173.595503554951,195.737744912847,192.697637606502,220.929677070419,214.305192075369,216.921795802153,231.923282244891
"249",159.387507122181,204.650010150016,183.463280859606,163.371628967247,141.087590537416,166.919106281494,170.407462602274,202.129394744184,196.999256345593,224.03855233346,214.530256479841,217.959553830046,244.639721283459
"250",130.989926480051,186.072668226239,152.917254039685,167.950891755503,156.329072422569,177.220804493583,175.132115518424,193.966375210092,184.354806419697,221.636805977563,210.177693316622,221.801924936636,236.11598852572
"251",137.153942180344,190.194621895237,146.141430943805,95.5840937209044,157.25390011792,136.789935419267,-105.852225212221,195.003342684429,185.086910871108,211.137371851783,213.628903503791,218.38772821284,253.811350062621
"252",125.226494395614,200.27170451372,160.056451246913,168.367869446735,153.924284376882,180.115476691185,175.792063850869,202.283572701116,212.141803397029,237.106113832872,214.334410889092,217.422343851097,237.653766890145
"253",130.508025299266,204.215558542917,160.592712055883,141.5110111921,89.3051525916205,183.06788379161,173.227978937079,198.254173040208,200.71983388079,236.357106779614,219.594666324167,217.244989757438,246.99208004729
"254",92.5705276700349,213.732625907518,162.090407824572,168.880933837785,159.036690451404,170.573248062965,177.033505311708,219.013440014233,245.135755350987,258.732249127546,310.25933546619,215.432211077147,239.090244954397
"255",206.093648248395,190.0530829946,159.134774567493,132.941443898419,236.054745692846,150.88648085717,-18.9539680068139,127.928534817182,195.031366129456,220.884413411241,214.056085669756,216.055208795753,230.486649716778
"256",193.308495691983,221.58217970727,158.537791819486,162.52498062898,161.282676501161,191.17253706595,177.778899578021,219.990567539602,210.978245255605,213.850138767607,203.164696643378,219.695487721467,244.095279990062
"257",188.056101717064,227.324801284842,162.298219868599,163.910826816442,162.930989851485,189.918146850957,181.177896005911,233.664832125777,223.352023121504,194.32152271947,196.436457559924,208.42691038121,261.666136369817
"258",204.803232854284,202.069529895353,155.724934553116,136.448485468146,226.972020085235,164.821194049772,26.5883091359244,123.64565534307,209.554158159382,214.143389373175,203.822642146745,218.128232405583,246.57061067347
"259",201.105256120266,238.355007911379,167.411653141197,202.480860032296,162.816563894612,192.483410619354,165.609126056528,227.689218202407,208.092706039749,223.652551011219,200.761554663642,211.052755937908,233.752490266508
"260",-5.49546114386101,220.620315005631,160.069509378007,159.471208175236,153.848204632383,186.192503720847,175.013634365077,223.421421276175,214.451689131499,221.083504959618,208.896529589914,221.542461344818,250.830901874877
"261",61.4624077235128,205.653319482918,170.15665402917,177.605537289626,155.851639621197,176.55582214797,175.398877721849,209.966374020834,212.97036175047,232.004636635053,222.00595979567,213.429246966279,258.888971909451
"262",249.674698366186,197.02979165652,161.179223656218,167.387438863482,158.434121606805,185.307412670049,178.205531024097,198.266454568937,220.627822304575,217.576210262831,203.842584945402,215.528804610218,189.031347550896
"263",283.163068478598,194.713538500085,144.364406665893,169.560495321227,200.801339312076,162.283476670322,155.695977168579,205.263993909934,219.80431438847,179.621002947072,209.261433651543,211.961356108731,253.062398300998
"264",142.032102971066,187.674940950173,159.156843480875,170.331166611396,165.094167184015,178.217314672764,169.850221194868,184.317585347938,187.673922142372,212.876692393381,212.327101775444,213.471997724415,240.811485795448
"265",131.239976436888,184.824959526783,151.450923689467,131.350753729806,142.304592830098,146.407002136007,168.918535493539,187.485963063007,187.919528646066,203.309875444221,212.291628173428,218.485000854108,239.704928622436
"266",154.041670578489,184.418382019089,148.30151781864,155.252842090472,201.351568294695,178.120090413117,193.560909729989,171.571270343762,169.97738729233,236.390854659292,219.2549452883,203.968118136281,236.034907981113
"267",198.889365233038,185.715450330301,162.282604834735,157.027930022596,215.719483365688,171.500527394189,182.479458135396,138.819359177494,186.595373855341,226.042934161972,242.213279135078,209.932919033641,225.901053296592
"268",172.048395067536,195.114195969269,146.813984000535,169.492777685772,164.278890123116,186.444304816515,179.895647273034,200.242581363544,180.619995461764,231.06831287064,204.509164494166,253.030045099661,225.348156297578
"269",193.269633007209,190.416407481263,135.327937659106,177.109227190638,162.747532038134,194.280485388812,157.858032569996,184.469150260633,170.626479632653,236.637050728514,206.385883820627,268.257854351336,246.519319621447
"270",135.826432781547,215.404083824059,127.818328769068,166.904530376123,161.276130483222,187.936965662705,185.46968280522,199.668840389228,40.4804021249978,224.63441623896,178.370241590486,238.93594409481,216.799039112709
"271",166.317762624864,202.861344172317,158.934688532523,168.957114612575,165.411443443341,186.589019985018,181.35082639597,216.302127620897,173.986165586042,229.856251065891,202.576875067421,253.677998450072,244.00910012185
"272",112.80330923949,217.940336481603,171.712931003907,169.238133787213,168.027080686421,178.181783699826,192.04034866801,227.053391075791,121.857513372018,217.028190437818,190.380942218831,193.885224323268,235.057440935624
"273",169.180379604433,199.863149798783,142.524149356019,166.713746106638,156.364184139098,182.040109433577,175.906242070848,208.009919013087,189.810159803801,261.092559773785,241.997415219853,268.072942255673,231.047471950693
"274",187.772895841457,199.828588164585,153.603573461326,145.488522039763,177.48622902807,173.713967540696,171.659178099133,175.036686783279,211.911267792917,215.781388856778,211.627905674212,193.498099097225,247.977308023159
"275",164.688693912091,227.664474494716,138.29613185997,143.391364953881,169.269996473817,183.338886421015,238.785997858589,206.410599708783,118.107432950557,218.938236545745,223.714287867217,219.844724729595,225.628445445226
"276",209.587156373528,197.28867522819,125.693740205927,161.625236872236,221.519717850163,160.576937459931,169.964533034464,201.624759131594,214.302096103977,227.889238554436,223.192488732456,190.386371864428,288.240730561653
"277",237.453571407072,182.787261457306,118.764755444669,179.391531276482,195.858074134642,184.383010290844,212.318041722657,102.822743109099,143.448573674506,244.090577884912,196.267894557513,268.65429764372,210.081656185651
"278",200.568313265218,200.97318910725,176.251257622265,164.213860504412,159.35180714008,189.398821299916,180.54903180327,223.66894351671,202.119603566918,215.653557967529,206.683952612605,218.964625087379,226.175291815765
"279",126.1538687765,179.974405560643,178.334746064793,168.317487263638,147.358721876923,183.607582405355,191.566762787908,204.974697747291,205.683270812269,237.17651551591,233.298339418321,223.29015948361,219.989567162325
"280",132.330282960902,190.790919332613,182.597592044472,177.284847053163,156.711670445262,188.62862235584,196.743061433705,212.084669685967,208.47638464367,233.921905261047,225.138541642606,218.894116132185,232.84084032619
"281",130.35444385438,179.02002230258,163.744253675564,189.631571028762,174.893833677734,215.94210417162,168.383274263009,210.791027399067,207.093723564958,243.307642465019,225.659703488393,234.928260558989,228.818442464949
"282",127.423808189284,191.859092118496,186.898214865335,175.760707222648,154.038661419871,187.031127329284,193.993122822236,211.900240029578,210.570396929766,243.460201352824,228.778097137003,215.854931400959,236.718679566468
"283",141.730036051192,211.346429726902,196.91926260867,168.985607552335,160.779744653797,188.040934147282,208.55074613574,244.062953465844,218.769612529505,214.271635238359,225.654308666947,198.137435263263,274.918159611205
"284",112.546831620536,196.800312242967,174.730057737853,160.969423833874,138.737573555541,183.421150002514,172.358164864074,209.4872223988,209.896782289194,229.288492904723,230.35092580867,218.150825144597,258.767282839315
"285",132.282779289249,199.611487576935,183.878134682459,173.781926459296,159.300258605392,186.417716071257,196.901506815567,210.153575110923,211.377953013134,230.30082444785,234.745489426083,219.30658111448,237.770953690192
"286",133.537728652502,199.507580912191,185.604907427706,172.931215385669,159.100202632642,185.570124080972,194.791069237016,207.551753860105,215.370683880528,224.034869548691,238.790013011686,220.132828129204,229.687979401091
"287",118.917574008213,190.511998648194,176.376121488889,168.969459366035,143.212204815305,176.481195199451,186.264148834808,212.906052687283,202.371878937593,215.108959779895,233.195771666115,213.752874533224,239.84713689595
"288",152.748902444642,217.319536365948,177.547749193317,142.102018576143,167.681760315702,173.356498061684,186.589084850085,211.562528531319,226.839504291016,255.83465269497,234.479923916928,197.356499972257,252.753263836717
"289",92.2738173339709,208.955288503308,191.223033794864,171.631740089459,167.538086796589,185.140470677306,216.122211469695,238.630129530637,196.781184959095,235.506382531196,228.332860049608,215.7052807779,236.572462084975
"290",115.796208877705,203.157380755291,167.183304612062,130.572947859348,162.359672398666,168.302882567327,190.787895223718,234.983662152962,179.345852419925,146.940063562035,230.977607100822,228.192942590206,205.738535682543
"291",116.075932472096,227.308776202105,182.610125717522,121.332982441783,164.558586716157,165.309614055488,194.881360265892,250.286114387153,200.749187087775,183.753092033402,243.270460765993,212.682115766026,235.894222901169
"292",190.525834837137,188.913766326123,160.912092802244,159.771492552505,200.040993454685,174.51682415723,210.419403862183,224.432755163244,230.666016444108,242.848170672498,226.135694119709,192.801291392626,275.561488403623
"293",220.743815702806,168.370837570984,181.100551304327,163.705932571832,197.582918967524,166.300491089854,219.371965923937,211.200108283206,259.840773566447,247.172852442066,208.794432448256,179.986571839512,207.367832837879
"294",139.303732915115,195.482364834665,170.637104351094,165.379833318801,177.592305486579,186.483564112332,201.587428166696,220.978538142067,178.646812483683,249.10295992077,228.40469670941,212.570354282632,244.062859596816
"295",162.563208883597,138.31080131449,174.054001178173,173.174218295339,176.005308621081,177.373286368923,220.384108594681,209.885139209234,180.437451305101,245.845481974652,230.435341778247,216.299172632428,238.702337820283
"296",233.69244582772,154.984949790817,158.30092148513,162.418812723055,200.89677923097,176.18841758098,199.470495569045,225.086811507018,232.010620679661,238.164353853912,223.942626614735,185.934762769994,282.927828463479
"297",177.349975068319,184.269334609175,158.217162425209,155.469833772634,193.98851149656,166.141753222068,198.479940090387,220.139258227275,224.760089399948,240.26614236789,220.636082792013,189.907501421336,278.954059633676
"298",129.497666333796,204.682286461579,178.563676287748,174.978900037057,169.321392190966,175.992376589793,197.294291960213,219.739966472516,245.678568674388,173.517343931559,226.667072046818,215.757000477544,266.886783686926
"299",133.544375196558,200.441148563106,170.894793510389,176.968453203921,157.837000798988,184.291281954591,202.185597827714,215.013702122951,192.880652523292,251.076457352178,222.396005225172,208.230737770268,231.561774966757
"300",143.130953938614,178.308776204076,205.746758368147,180.812381275607,159.919527568686,183.436524729984,202.073302350343,191.189558811858,223.897328192,227.194253397297,234.031659216981,229.187415730752,187.513646774506
"301",181.799309579682,190.69515611732,162.838854234444,162.142458124384,199.213015979864,176.214071536075,211.450468838666,226.626025875927,231.665318307018,245.074927032395,227.52888394737,194.300616241168,274.880358169504
"302",131.280595643469,195.456345848948,182.33247996773,172.882325184759,152.576445670404,193.22218182596,171.097099838989,184.909327305341,207.812368249166,236.232238143493,227.802913238809,213.72835525876,236.087416632277
"303",127.258314839329,203.372988440798,170.50820290884,180.35427904498,137.152192508075,220.856412074584,181.820404953617,204.071675712358,218.00273067112,231.605207768889,202.381900700649,228.220862344775,220.301650049726
"304",187.817591309599,221.866203528932,185.335826565766,128.355314602181,178.72281392974,172.302135719414,-115.214860877688,127.182509258042,223.570075019692,237.706680426731,193.998356001771,232.492951702678,176.182656907494
"305",145.49302891478,199.188516455907,170.808518744349,167.060226780008,171.751230496613,195.57070759715,200.848669097984,204.789424887463,175.999717796191,255.910628905082,215.315153676595,268.283411712122,224.055394326751
"306",115.204579513224,219.282747959191,179.063609746279,172.662952095259,149.52471055602,201.694767156023,235.741733683651,219.935910951549,160.983111916902,221.905704299779,194.826366584855,217.582689245964,296.664946978419
"307",183.690301630955,187.508528087257,158.384264050194,192.125454886883,157.016298320317,192.560926217684,269.448890722585,108.266546740659,185.413049798712,260.020486837012,201.953714821914,280.044006589944,208.319508148519
"308",159.343543660035,201.417949181882,138.960435340169,187.192323526931,174.193445996796,194.898486347091,182.684446824351,115.286495630135,180.576898818096,300.60607974083,191.22367538703,276.314330189968,257.055658367136
"309",127.165504218648,210.926329870964,195.951420682565,182.913381750451,149.739129978133,199.196663868729,195.203741513991,200.144605909399,218.520007568662,247.294252160682,206.708330197203,209.304891231799,225.40945261829
"310",208.892693998654,197.734332731559,174.180704886812,163.038171088373,194.9903622685,185.757467330957,3.78097434110202,103.771934921634,194.668912775653,271.769997622583,198.897186594257,290.789061955987,244.479264923614
"311",147.734197368281,206.62030860928,181.756090845944,172.824245838046,128.722933538881,205.410671050521,186.39611690854,206.437552547487,227.597534268204,229.194659456673,197.775299325701,225.689693789854,229.737955456425
"312",190.429130870854,201.188983934562,181.329175547442,145.878793859904,197.792440568288,175.895245119906,31.9328903875234,147.727084752616,191.204717567683,254.70022341512,203.844569654277,273.253879433141,217.786755158149
"313",115.076154616819,233.550096755736,144.709047268406,177.145564636132,184.942528830639,165.159168006085,182.83721003377,232.13940951091,220.798222593748,285.877890355789,234.073138856673,188.271988540347,279.179459119868
"314",163.64169413375,231.108392059395,184.359842957199,166.276329607597,147.462666439832,202.251795469126,193.082143111042,229.25346479349,227.305052105123,230.300102848355,208.238818079654,221.906087731083,239.171670024996
"315",198.257282424888,190.586981261502,188.106643862084,172.825120361276,144.780466307112,196.181504810299,195.496634992,201.748139593973,240.417325482194,233.484430618954,212.183075592142,217.864862836141,192.971256115464
"316",168.335845153718,193.199009197341,162.689196160957,132.919214776119,205.219172766598,183.335766242793,245.197843157623,156.147547689928,158.271347104948,290.305879881849,227.144552711163,239.208041452293,211.241525000143
"317",131.131131643287,221.999785078148,161.839911591998,146.27910121346,163.748870427568,192.354460228454,254.13217547933,217.871061255945,133.112412712682,232.718168161999,230.223706493105,219.569351317241,223.34149557125
"318",174.577083838614,196.713239741295,202.750742745657,168.778696251087,145.26797168261,202.771125698188,193.392311214257,228.652129957705,225.006077768409,227.71256047705,213.998622171242,220.20419443904,238.3106990437
"319",190.432587183605,151.159361326523,178.146014941187,155.094470537233,151.536488905289,172.411358280867,176.767686635914,220.330072114268,262.075561098655,203.574386243205,228.042607062975,197.932568964949,255.475069618908
"320",161.0887989769,155.905419890264,153.795662567646,166.368139658792,170.444441290775,178.07255582018,204.028810949257,228.316774514328,187.106739110719,203.722270325962,225.638674722955,211.141523127219,200.666161514647
"321",163.36775496059,179.424419959969,171.67159322023,202.515440136981,157.277190612165,168.791646703756,157.254525755262,157.043994797435,207.980062080773,196.351341060703,187.037622106053,208.950346026031,240.387067420651
"322",166.658972913496,138.589307997957,135.74056746641,161.953057396093,156.64696996375,170.605494346425,162.05702481949,189.27941866924,204.963368483719,250.104065578317,248.955073273438,256.205676290822,192.006148209677
"323",201.528241695967,129.15472228983,125.097064367593,182.764134419721,166.889759654622,172.825885496936,255.711814128679,137.955312352948,156.709016943072,234.928870046687,222.79259019504,257.710651612488,179.196520101466
"324",177.366421333893,206.417631013724,214.303097748304,144.586197383978,161.443845612293,177.668482367051,194.069877086883,214.938401510608,250.690004796232,259.86690972146,237.979588559789,190.189836140924,226.154766355413
"325",135.828097139746,177.274300844406,208.048307790369,157.808365640705,132.439792191919,193.5414993096,202.272219506688,247.848545835325,211.753184413158,236.973776729561,211.124470547088,205.605609787138,305.021393611896
"326",171.304192178304,228.266857559568,288.632803847603,180.413879614887,149.578289805663,200.127229049914,194.417975482088,193.653494710941,222.524989487167,243.086602529703,202.575608127261,210.345356935013,198.982720064809
