"","Features","201210","201211","201212","201301","201302","201303","201304","201305","201306","201307","201308","201309","201310","201311","201312","201401","201402","201403","201404","201405","201406","201407","201408","201409","201410"
"1","IJC+Consensus1","129.156938325173","79.6447701168935","160.4070327357","172.068867821026","168.964694895755","195.147878275513","155.475621972382","166.345065128393","172.355501779974","188.716091323069","189.682255976057","198.482052429273","131.164126924686","189.953789751399","181.667896506901","176.479069144984","156.003350385875","188.578158620367","196.183825006469","210.132120349348","208.170643762948","235.826057213744","225.265458820828","215.739310291926","235.389228466456"
"2","IJC+NumVerifiedTweets_Week2_opportunity_AbsoluteDelta","142.083756220822","125.151551621367","171.708148873006","160.547917391246","165.04978720434","170.801002098264","193.20127414971","137.685277336422","183.487852552018","179.616254476059","175.744126361192","210.312052304991","171.515203887894","194.019824369251","147.113600386615","171.415871094256","163.588323101006","187.846293201031","177.093524057078","198.129956159089","184.4530913558","229.243966313987","200.008211282593","256.549078386776","221.829784731224"
"3","Consensus1+NumVerifiedTweets_Week2_opportunity_AbsoluteDelta","116.799125292559","68.9687870930214","151.313341486721","151.345746478478","157.674358633886","183.355338033513","146.603954518423","121.656407616934","168.565037557057","178.49412927266","154.687238227302","169.053181344713","137.737432185033","182.046785669475","174.457960302877","163.186672306151","137.568627263564","185.472894126253","186.096355762561","195.921335864783","184.198514842792","236.275871325221","193.005448295189","249.475084247094","198.927146141036"
"4","IJC+NumPopularTweets_Week2_all_AbsoluteDelta","150.748735486958","106.222622072787","134.281712853147","163.556091026059","165.557526152916","171.075467708832","176.772683232688","162.382987401068","168.405231927479","178.929393960585","207.078786687175","211.723498158259","156.416920609577","194.584111492494","158.35899836649","170.762241299347","169.10153933345","178.814030783807","181.216949762465","199.324118517632","198.799696657127","215.337223546033","222.550247793569","219.309051052124","235.938280099128"
"5","Consensus1+NumPopularTweets_Week2_all_AbsoluteDelta","122.561586277071","75.0051106292907","96.4978908556472","154.779695662396","159.967920999277","184.392406613273","137.368488605583","152.403151858838","155.519535334466","177.540287336209","189.525141994388","177.088291389603","117.691949581979","178.657069797447","186.720476903982","162.911258390865","144.190651710274","173.942493475151","188.776056818274","195.944997768386","200.013083079423","217.761405789153","219.390521783958","200.90064386733","215.256261716076"
"6","NumVerifiedTweets_Week2_opportunity_AbsoluteDelta+NumPopularTweets_Week2_all_AbsoluteDelta","123.47024909699","127.171530289486","37.1329740913506","123.076160937665","132.98859735371","134.22680547222","140.775464399527","110.576822673256","128.112282804287","141.807906397712","150.855427361181","155.923621240369","131.729990206965","138.407977160656","133.804917345096","143.388572249732","135.111227090241","148.958263621814","139.097652021829","146.13109864767","136.338686153573","155.733795401444","141.804740711701","164.878417012707","142.097499432968"
"7","IJC+NumVerifiedTweets_Week1_posting_AbsoluteDelta","187.366161668471","74.3660237154558","159.983791562993","166.84883726955","165.119325956036","155.196317262405","176.066373457519","161.890129490647","158.006300485226","181.657292114925","179.487753363737","206.429738818343","158.800027103637","197.617455755833","144.070079092373","172.111055817868","157.916881738731","189.626364784612","167.06418605208","193.273294587511","205.989740462761","217.673979104475","193.662923743669","225.95917392893","219.746850149588"
"8","Consensus1+NumVerifiedTweets_Week1_posting_AbsoluteDelta","204.322716136537","-7.89853847318413","145.425856103526","162.889018006115","168.2997169665","156.355723069502","142.405343336975","155.413760260683","144.207049066579","187.079102944056","161.738047981941","171.674830788027","128.863681999408","193.134004083044","168.528872412997","168.147437724942","134.670569727635","193.252113991377","175.47959600511","191.951736854985","217.760819697349","224.034197359957","186.726835060849","216.776300503883","199.939793419721"
"9","NumVerifiedTweets_Week2_opportunity_AbsoluteDelta+NumVerifiedTweets_Week1_posting_AbsoluteDelta","168.373322894963","84.0118311352957","138.157760541381","128.526924769139","156.075320779765","68.4401779193837","168.053899474987","70.4728722801971","133.799641212254","154.098817101665","99.023347433755","138.689825837671","161.272967600612","165.474957180834","114.492831444638","140.648517454293","128.808127942262","162.459067385994","122.811929003288","138.417764423993","155.130674543412","156.338167533665","115.494950541585","179.169539668948","128.915668882708"
"10","NumPopularTweets_Week2_all_AbsoluteDelta+NumVerifiedTweets_Week1_posting_AbsoluteDelta","178.026286818042","64.641670777287","57.36356462696","133.667969648019","144.844145589351","103.302840003368","140.440826172119","133.84244852408","121.52663305113","148.162668148233","141.81288742014","153.250548607107","132.208063301101","155.860071034929","127.769369223903","144.536202865266","133.85161132475","156.223180349299","130.125745749508","142.48310488288","163.824042782224","155.178728308379","125.289112107524","165.950255285809","141.150517914981"
"11","IJC+NumVerifiedTweets_Month1_all_AbsoluteDelta","153.632041587939","114.755426627254","127.697638462398","164.951429238897","183.994522364619","149.782291510144","191.92929299242","203.561447814395","166.372384312331","176.254389291715","202.057059969524","187.727427121796","145.972387817325","197.488983849819","125.398746071073","173.583640218459","194.340753497306","167.691164214883","167.286301438921","203.896009629723","193.874737714206","242.701539914449","211.074647922055","193.091235608482","269.765956375615"
"12","Consensus1+NumVerifiedTweets_Month1_all_AbsoluteDelta","123.681808029221","89.153582519951","99.8109891516437","155.600309153213","183.236632868503","160.952467856844","153.827042635499","204.868926932008","156.02200190988","178.500589478602","191.65173543161","150.185114822628","112.526676778875","187.70874883744","149.362616135778","168.471220294957","177.295965599082","165.602309990506","177.293807302702","207.470633735853","199.528899812431","258.899044255858","212.55949499836","172.573217688397","264.505372525956"
"13","NumVerifiedTweets_Week2_opportunity_AbsoluteDelta+NumVerifiedTweets_Month1_all_AbsoluteDelta","127.250512204587","131.101546903683","90.6754443457756","125.050771862181","146.166231836963","111.477431129046","153.312548454188","159.412422487968","142.675778947449","143.389007649","136.73363168102","114.60815312446","148.805334017617","163.439982888623","86.8417882820645","139.933455419727","172.297681366615","133.870845574731","121.500857818009","150.094515476216","134.263429601011","183.523213527849","141.258390888125","144.260788625529","188.550592914124"
"14","NumPopularTweets_Week2_all_AbsoluteDelta+NumVerifiedTweets_Month1_all_AbsoluteDelta","133.886861059333","120.534531759059","50.4877498717606","129.966750399193","148.864086517212","104.290178457885","150.604972860334","192.996236522566","136.438056265407","136.78271605817","129.05812569882","107.099113651302","133.988649908011","164.65272856389","103.276693236327","136.82498625353","182.326723720526","122.230210636134","127.017316638796","151.743309681945","148.271536094178","175.713175435185","156.069891460768","127.230845185475","199.701450815942"
"15","NumVerifiedTweets_Week1_posting_AbsoluteDelta+NumVerifiedTweets_Month1_all_AbsoluteDelta","169.183918258355","84.3492416620897","90.7249279058316","133.849998417585","157.52540716444","87.8377169226371","149.693233674233","167.093087441717","123.82889282547","146.401924329391","148.643794170848","122.900660842331","137.634620027375","165.65507552703","101.938447154078","144.840316193819","161.357465928401","143.035014863086","122.067970537208","148.087320162893","159.098844333127","174.393686508269","131.875391380434","143.076159434733","173.99719825211"
"16","IJC+NumPopularTweets_Week1_posting_AbsoluteDelta","178.067130154736","33.4338383141348","139.156244825515","170.576964743559","165.939045836264","166.75494950421","168.182868993592","156.926953199528","173.338321866022","191.263404853384","202.369242086437","287.099423212204","175.634365355764","206.059452091056","170.826792002543","165.921512949088","169.306199657827","181.469626685443","190.50868746507","223.346639873296","198.641869189439","217.639240405873","225.972300796736","210.437015632875","253.679943675183"
"17","Consensus1+NumPopularTweets_Week1_posting_AbsoluteDelta","168.67489734779","-56.3246291726837","118.133384365445","167.341595992711","165.466930480656","181.349120387364","131.530931600401","147.509529196987","164.135055874971","197.979159985288","193.249425046504","290.897776693663","116.805634276659","183.049584433665","195.841670041451","162.021077590014","142.95454269205","175.321400276882","192.961918151234","209.092842894484","198.501549364463","218.978140055462","219.128202744403","194.128836199362","223.646713858335"
"18","NumVerifiedTweets_Week2_opportunity_AbsoluteDelta+NumPopularTweets_Week1_posting_AbsoluteDelta","157.682222715048","40.7999621723627","94.9524464294567","130.609609511835","146.01215200311","124.147125402985","155.940535575837","40.1220845397623","152.893278319401","170.203075313273","151.469209647748","338.608747434331","116.497999800268","140.717746655998","134.164554300496","147.287877505149","137.383127247899","146.927159337463","135.188504319951","145.690839152527","143.193508915834","148.158529807322","156.141492989793","154.395955537902","145.277236994811"
"19","NumPopularTweets_Week2_all_AbsoluteDelta+NumPopularTweets_Week1_posting_AbsoluteDelta","165.727383974491","27.3276641385762","54.649735014308","143.904191861941","136.782459982737","132.454148217463","128.27416562289","127.66163025519","143.133089747593","163.486014916988","160.366459769185","317.491626167661","110.466420768279","139.717083418425","146.165828230451","144.578725257822","141.342602238187","141.599816666103","142.858418992923","158.137461756507","147.253567636764","155.419694070733","153.223619659809","141.773322116656","164.80970216616"
"20","NumVerifiedTweets_Week1_posting_AbsoluteDelta+NumPopularTweets_Week1_posting_AbsoluteDelta","161.601320865084","25.3074742295201","87.9186796125142","139.110388194955","138.370770273596","117.94751655074","135.185388060247","131.666068299259","128.293006044437","159.22423641964","153.037146271068","267.567200103818","128.054950272582","160.192145061763","131.456199513127","142.008881538432","133.922448841337","155.856359424596","131.575100957587","150.34823261653","165.587291651281","148.711653499118","130.904431198465","161.421982187724","150.483052255737"
"21","NumVerifiedTweets_Month1_all_AbsoluteDelta+NumPopularTweets_Week1_posting_AbsoluteDelta","168.144161292276","34.2240942605686","62.5663525640108","137.804152194993","147.781172913191","115.750054707979","141.840328851859","163.224871665575","138.856586393263","159.523090873923","179.54311119263","254.756585313034","98.6368098871108","152.974130219456","109.27646000001","145.048395275625","172.406403832152","130.321554266266","130.39332886937","158.342338570373","147.391917885162","175.940763963092","156.032005065318","123.160660575621","199.835159958076"
